DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.87;1.36;2.51;ND;4.19;3.3;ND;ND;ND;NA;NA;NA;
1;1;ND;1.41;2.51;3.49;3.54;ND;ND;ND;ND;NA;NA;NA;
1;2;1.66;1.32;2.39;4.51;1.34;2.64;ND;ND;ND;NA;NA;NA;
1;3;1.82;1.24;1.94;6.66;3.38;2.3;ND;ND;ND;NA;NA;NA;
1;4;2.04;1.45;2.04;6.26;2.69;2.19;ND;ND;ND;NA;NA;NA;
1;5;2.24;1.46;1.63;3.51;5.31;2.38;ND;ND;ND;NA;NA;NA;
1;6;2.5;1.25;2.09;8;5.01;4.51;ND;ND;ND;NA;NA;NA;
1;7;3.01;1.36;2.78;12.66;3.06;2.94;ND;ND;ND;NA;NA;NA;
1;8;4.56;1.86;3.62;7.65;4.53;5.28;ND;ND;ND;NA;NA;NA;
1;9;4.21;1.72;5.24;7.99;4.19;5.2;ND;ND;ND;NA;NA;NA;
1;10;3.92;1.65;3.8;6.91;4.26;4.27;ND;ND;ND;NA;NA;NA;
1;11;2.49;1.66;4.18;6.05;4.3;3.2;ND;ND;ND;NA;NA;NA;
1;12;2.05;1.61;4.38;4.93;2.95;3.13;ND;ND;ND;NA;NA;NA;
1;13;2.07;1.42;3.88;5.23;2.13;2.89;ND;ND;ND;NA;NA;NA;
1;14;2.64;1.3;3.29;3.77;1.53;2.75;ND;ND;ND;NA;NA;NA;
1;15;3.22;1.6;3.38;3.23;2.62;3.71;ND;ND;ND;NA;NA;NA;
1;16;2.85;1.52;3.61;2.74;2.73;3.62;ND;ND;ND;NA;NA;NA;
1;17;2.93;1.97;4.04;2.65;2.43;3.62;ND;ND;ND;NA;NA;NA;
1;18;2.79;1.65;4.58;3.34;4.48;3.16;ND;ND;ND;NA;NA;NA;
1;19;2.92;1.51;4.91;3.01;6.24;2.86;ND;ND;ND;NA;NA;NA;
1;20;2.81;1.51;3.8;2.83;4.1;3.07;ND;ND;ND;NA;NA;NA;
1;21;3.05;1.67;2.96;3.2;3.59;2.64;ND;ND;ND;NA;NA;NA;
1;22;2.74;1.63;2.51;4.43;ND;2.78;ND;ND;ND;NA;NA;NA;
1;23;2.56;1.49;2;11.97;ND;1.8;ND;ND;ND;NA;NA;NA;
2;0;2.22;1.49;2.31;ND;1.82;1.73;ND;ND;ND;NA;NA;NA;
2;1;2.29;ND;ND;4.69;ND;1.44;ND;ND;ND;NA;NA;NA;
2;2;2.28;1.71;1.66;2.49;0.91;0.99;ND;ND;ND;NA;NA;NA;
2;3;1.98;1.64;1.31;4.45;1.04;0.87;ND;ND;ND;NA;NA;NA;
2;4;1.66;1.65;1.37;2.15;1.16;0.75;ND;ND;ND;NA;NA;NA;
2;5;1.59;1.61;1.36;2.59;1.48;0.9;ND;ND;ND;NA;NA;NA;
