DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;31.26;22.49;17.85;ND;28.45;14.65;NA;NA;ND;NA;NA;NA;
1;1;17.91;18.58;16.52;21.93;6.33;10.7;NA;NA;ND;NA;NA;NA;
1;2;12.77;5.05;18.47;21.52;12.55;29.31;NA;NA;ND;NA;NA;NA;
1;3;14.79;11.5;22.43;15.23;22.89;26.09;NA;NA;ND;NA;NA;NA;
1;4;16.25;17.08;18.69;13.72;33.83;13.35;NA;NA;ND;NA;NA;NA;
1;5;18.25;14.36;15.1;15.94;37.29;26.68;NA;NA;ND;NA;NA;NA;
1;6;22.6;11.66;23.89;22.95;42.57;34.46;NA;NA;ND;NA;NA;NA;
1;7;29.25;16.88;36.26;29.85;82.1;45.53;NA;NA;ND;NA;NA;NA;
1;8;27.33;18.6;31.6;26.89;70.38;38.06;NA;NA;ND;NA;NA;NA;
1;9;30.83;23.37;39.13;32.09;48.38;24.58;NA;NA;ND;NA;NA;NA;
1;10;15.24;15.17;36.96;21.03;33.5;28.35;NA;NA;ND;NA;NA;NA;
1;11;16.07;14;22.93;17.78;28.02;28.96;NA;NA;ND;NA;NA;NA;
1;12;15.16;13.7;28.48;26.52;17.75;18.87;NA;NA;ND;NA;NA;NA;
1;13;14.81;3.92;9.95;8.2;17.31;4.06;NA;NA;ND;NA;NA;NA;
1;14;7.89;10.33;11.6;7.95;14.22;12.64;NA;NA;ND;NA;NA;NA;
1;15;13.38;9.99;19.79;5.64;19.75;12.24;NA;NA;ND;NA;NA;NA;
1;16;20.23;15.26;25.4;20.41;22.59;28.6;NA;NA;ND;NA;NA;NA;
1;17;10.05;10.85;19.93;19.93;20.94;14.71;NA;NA;ND;NA;NA;NA;
1;18;11.79;22.99;30.56;13.71;ND;39.94;NA;NA;ND;NA;NA;NA;
1;19;4.31;18.52;39.94;12.86;50.89;38.56;NA;NA;ND;NA;NA;NA;
1;20;15.82;16.27;32.3;21.13;55.1;33.38;NA;NA;ND;NA;NA;NA;
1;21;20.44;13.62;22.52;23.33;43.63;35.02;NA;NA;ND;NA;NA;NA;
1;22;16.46;12.71;18.07;23.19;28.13;42.86;NA;NA;ND;NA;NA;NA;
1;23;28.54;14.55;ND;18.35;ND;17.12;NA;NA;ND;NA;NA;NA;
2;0;24.54;26.8;25.55;ND;23.2;31.25;NA;NA;ND;NA;NA;NA;
2;1;28.19;18.01;29.05;27.77;19.61;22.02;NA;NA;ND;NA;NA;NA;
2;2;25.83;28.08;25.2;22.96;40.13;25.81;NA;NA;ND;NA;NA;NA;
2;3;25.9;18.04;12.86;18.56;29.91;14.95;NA;NA;ND;NA;NA;NA;
2;4;20.96;30.48;13.09;18.55;36.19;16.13;NA;NA;ND;NA;NA;NA;
2;5;15.29;24.16;21.17;21.52;35.56;17.13;NA;NA;ND;NA;NA;NA;
2;6;24.17;45.81;20.09;24.65;62.87;50.44;NA;NA;ND;NA;NA;NA;
2;7;42.95;41.64;33.56;42.31;57.46;44.74;NA;NA;ND;NA;NA;NA;
2;8;39.8;20.93;47.8;45.4;54.81;21.82;NA;NA;ND;NA;NA;NA;
2;9;29.54;17.76;44.19;29.6;27.17;34.99;NA;NA;ND;NA;NA;NA;
2;10;20.32;18.84;9.83;20.96;30.77;12;NA;NA;ND;NA;NA;NA;
2;11;15.17;9.42;18.75;11.91;21.3;12.37;NA;NA;ND;NA;NA;NA;
2;12;13.86;10.32;11.83;17.01;5.51;4.7;NA;NA;ND;NA;NA;NA;
2;13;19.1;12.66;14.24;10.93;19.81;15.46;NA;NA;ND;NA;NA;NA;
2;14;8.75;16.26;15.16;13.58;20.29;17.56;NA;NA;ND;NA;NA;NA;
2;15;8.66;16.85;12.99;8.44;8.7;15.8;NA;NA;ND;NA;NA;NA;
2;16;12.49;11.01;19.92;11.98;10.37;6.49;NA;NA;ND;NA;NA;NA;
2;17;22.16;21.17;26.34;21.89;21.51;29.74;NA;NA;ND;NA;NA;NA;
2;18;14.58;11.16;22.76;11.7;14.86;16.76;NA;NA;ND;NA;NA;NA;
2;19;14.28;17.45;18.49;12.45;15.14;14.23;NA;NA;ND;NA;NA;NA;
