DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.69;1.41;2.19;NA;ND;2.08;1.27;ND;7.54;NA;NA;NA;
1;1;1.28;1.35;5.14;NA;ND;3.33;1.57;1.4;4.2;NA;NA;NA;
1;2;0.96;1.32;3.73;NA;ND;2.86;1.67;1.72;6.55;NA;NA;NA;
1;3;0.84;3.46;3.71;NA;ND;3.34;1.72;2.05;8.56;NA;NA;NA;
1;4;1.92;3.32;6.46;NA;ND;4.85;1.38;1.52;7.27;NA;NA;NA;
1;5;2.55;3.95;8.61;NA;ND;5.44;1.3;2.73;6.61;NA;NA;NA;
1;6;5.92;5.16;3.35;NA;ND;3.82;1.26;2.34;6.41;NA;NA;NA;
1;7;5.6;5.6;2.21;NA;ND;2.36;2.32;8.46;9.25;NA;NA;NA;
1;8;2.46;4.4;1.52;NA;ND;1.75;2;7.08;7.37;NA;NA;NA;
1;9;0.93;2.82;1.4;NA;ND;1.77;2.16;2.42;2.87;NA;NA;NA;
1;10;0.48;2.07;1.61;NA;ND;0.92;2.24;2.08;0.9;NA;NA;NA;
1;11;0.31;1.5;1.26;NA;ND;0.8;1.21;1.35;0.73;NA;NA;NA;
1;12;0.2;1.21;0.94;NA;ND;0.67;1.09;1.09;0.64;NA;NA;NA;
1;13;0.33;1.07;0.77;NA;ND;0.46;1.19;1.25;0.5;NA;NA;NA;
1;14;0.19;0.92;0.67;NA;ND;0.41;1.08;0.88;0.52;NA;NA;NA;
1;15;0.36;1.07;0.66;NA;ND;0.58;0.98;1.02;0.31;NA;NA;NA;
1;16;0.36;1.31;0.65;NA;ND;0.73;1.2;0.73;0.3;NA;NA;NA;
1;17;0.41;1.41;1.02;NA;ND;0.63;1.32;1.59;0.49;NA;NA;NA;
1;18;0.54;1.69;1.08;NA;ND;0.46;3.22;1.64;0.62;NA;NA;NA;
1;19;0.49;1.66;1.9;NA;ND;0.93;1.75;1.75;0.63;NA;NA;NA;
1;20;1.03;1.57;2.34;NA;ND;1.63;1.37;2.14;1.79;NA;NA;NA;
1;21;1.06;1.44;2.11;NA;ND;7;1.01;1.96;2.87;NA;NA;NA;
1;22;1.01;1.48;2.49;NA;ND;0.36;1.19;1.96;6.35;NA;NA;NA;
1;23;0.53;1.36;1.79;NA;ND;4.93;1.33;2.01;9.85;NA;NA;NA;
2;0;0.49;1.3;5.93;NA;ND;3.67;1.82;5.87;12.21;NA;NA;NA;
2;1;0.85;1.07;2.52;NA;ND;2;ND;4.51;ND;NA;NA;NA;
