DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;21.11;37.13;23.37;NA;45.43;26.76;29.33;ND;37.98;NA;NA;NA;
1;1;31.85;43.5;22.6;NA;24.77;25.99;ND;39.5;41.19;NA;NA;NA;
1;2;27.72;35.45;32.57;NA;ND;ND;28.52;32.46;38.31;NA;NA;NA;
1;3;22.99;39.22;36.44;NA;36.33;28.25;35.49;34.37;38.2;NA;NA;NA;
1;4;17.81;33.8;36;NA;27.63;26.73;22.73;11.49;38.84;NA;NA;NA;
1;5;9.54;14.43;28.21;NA;12.87;24.07;22.04;0.84;33.62;NA;NA;NA;
1;6;4.56;13.88;13.42;NA;6.03;9.12;20.34;0.43;19.8;NA;NA;NA;
1;7;5.77;16.7;10.54;NA;5.97;10.28;34.05;11.98;19.3;NA;NA;NA;
1;8;12.2;33.34;18.61;NA;22.71;17.32;41.45;49.8;26.23;NA;NA;NA;
1;9;17.7;47.01;22.34;NA;43.18;31.11;49.27;45.45;45.82;NA;NA;NA;
1;10;32.58;56.75;17.52;NA;48.61;33.61;64.94;66.57;70.97;NA;NA;NA;
1;11;ND;68.13;38.77;NA;41.71;39.16;74.36;81.6;61.84;NA;NA;NA;
1;12;40.21;54.45;44.52;NA;47.69;52.27;58.69;81.57;71.78;NA;NA;NA;
1;13;36.08;53.36;41.08;NA;46.43;54.52;55.91;67.1;71.63;NA;NA;NA;
1;14;35.93;53.11;41.92;NA;47.27;53.24;55.13;56.6;62.21;NA;NA;NA;
1;15;35.13;51.38;38.98;NA;41.72;46.19;51.99;49.3;53.11;NA;NA;NA;
1;16;34.87;48.77;27.94;NA;37.63;46.22;45.42;46.35;50.6;NA;NA;NA;
1;17;32.46;44.37;18.71;NA;29.72;39.57;46.08;41.84;45.56;NA;NA;NA;
1;18;24.03;36.83;10.04;NA;25.47;36.38;40.05;31.79;41.02;NA;NA;NA;
1;19;3.32;23.9;7.84;NA;14.61;18.11;37.42;25.43;34.15;NA;NA;NA;
1;20;0.69;4.89;6.61;NA;4.07;12.1;34.87;29.37;31.04;NA;NA;NA;
1;21;2.46;3.34;6.81;NA;2.98;12.03;23.24;21.37;20.96;NA;NA;NA;
1;22;0.83;2.61;3.62;NA;2.35;7.71;14.8;1.72;10.59;NA;NA;NA;
1;23;1.18;0.42;4.88;NA;1.34;9.23;18.45;0.43;0.07;NA;NA;NA;
2;0;5.75;11.23;1.44;NA;1.01;11.46;23.25;1.28;0;NA;NA;NA;
2;1;9.13;10.87;1.44;NA;1;9.42;14.61;0.18;ND;NA;NA;NA;
2;2;ND;4.06;ND;NA;1.6;12.52;14.16;0;0.12;NA;NA;NA;
2;3;5.94;3.36;1.12;NA;2.01;2.88;12.43;0;0.01;NA;NA;NA;
2;4;4.03;2.56;5.71;NA;2.05;5.76;6.54;0;0.01;NA;NA;NA;
2;5;3.69;0.66;3.11;NA;3.5;4.23;3.2;0;0.06;NA;NA;NA;
2;6;2.75;1.62;3.35;NA;5.04;3.94;5.98;0.45;1.38;NA;NA;NA;
2;7;6.73;6.68;10.28;NA;9.07;14.76;33.77;4.75;7.67;NA;NA;NA;
2;8;15.46;20.8;22.36;NA;24;21.89;45.31;10.77;12.64;NA;NA;NA;
2;9;29.33;34.21;34.98;NA;41.44;36.59;51.08;27.56;32.42;NA;NA;NA;
2;10;32.64;35.59;28.95;NA;39.59;32.97;62.46;50.39;33.39;NA;NA;NA;
2;11;41.67;56.5;50.69;NA;47.88;51.31;65.84;69.12;63.08;NA;NA;NA;
2;12;39.23;54.28;48.76;NA;49.06;59.02;62.94;67.35;66.85;NA;NA;NA;
2;13;35.71;52.24;49.45;NA;ND;59.71;56.42;65.98;57.43;NA;NA;NA;
2;14;37.15;52.9;41.76;NA;ND;55.04;52.2;56.14;56.27;NA;NA;NA;
2;15;35.96;50.92;39.1;NA;ND;48.98;53.79;53.85;56.36;NA;NA;NA;
2;16;33.56;45.55;35.95;NA;ND;40.06;49.4;46.87;49.93;NA;NA;NA;
2;17;29.39;40.94;26.46;NA;ND;34.01;47.74;40.27;43.52;NA;NA;NA;
2;18;14.98;35.24;18.9;NA;31.48;26.58;36.36;35.26;40.46;NA;NA;NA;
2;19;3.28;30.08;15.82;NA;15.12;18.6;11.92;32.02;35.45;NA;NA;NA;
2;20;6.68;26.45;13.29;NA;8.58;15.67;10.08;25.4;25.62;NA;NA;NA;
2;21;8.29;23.63;9.26;NA;12.39;11.89;14.22;18.97;28.24;NA;NA;NA;
2;22;10.73;9.42;9.17;NA;12.84;8.08;6.31;3.78;4.01;NA;NA;NA;
2;23;11.43;6.18;11.43;NA;4.64;0.98;14.88;1.58;1.9;NA;NA;NA;
3;0;11.55;6.54;2.06;NA;2.43;1.05;15.28;ND;0.46;NA;NA;NA;
3;1;13.7;7.93;13.42;NA;3.31;3.65;ND;2.14;1.27;NA;NA;NA;
3;2;7.46;0.15;6.31;NA;ND;ND;22.56;0.08;0.82;NA;NA;NA;
3;3;9.67;0.94;12.09;NA;7.37;7.17;4.53;0;5.27;NA;NA;NA;
3;4;6.46;1.99;16.2;NA;4.57;5.93;1.38;0;6;NA;NA;NA;
3;5;5.56;4.28;10.56;NA;2.69;4.18;3.21;0;3.93;NA;NA;NA;
3;6;5.35;14.26;7.57;NA;5.26;6.37;9.7;1.04;5.61;NA;NA;NA;
3;7;20.19;27.01;19.19;NA;20.59;25.73;28.49;3.77;11.95;NA;NA;NA;
3;8;28.8;34.99;32.8;NA;29.07;29.62;51.6;11.72;26.26;NA;NA;NA;
3;9;42.14;42.4;41.3;NA;42.06;47.62;57.5;26.11;45.45;NA;NA;NA;
3;10;44.46;62.45;40.73;NA;56.53;57.95;61.5;51;60;NA;NA;NA;
3;11;41.5;64.49;40.44;NA;ND;59.01;70.72;67.22;66.62;NA;NA;NA;
3;12;43.05;61.07;51.76;NA;ND;73.96;91.29;74.97;86.54;NA;NA;NA;
3;13;40.19;53.59;57.72;NA;ND;71.12;86.13;77.4;93.77;NA;NA;NA;
3;14;36.49;51.6;57.14;NA;ND;54.54;66.85;66.39;75.19;NA;NA;NA;
3;15;34.84;44.3;57.77;NA;ND;46.2;64.68;58.73;54.4;NA;NA;NA;
3;16;31.14;36.83;40.55;NA;ND;42.68;49.69;41.99;48.13;NA;NA;NA;
3;17;26.87;28.29;23.57;NA;ND;32.16;36.34;33.14;26.36;NA;NA;NA;
3;18;19.97;24.03;13.59;NA;ND;23.53;22.32;26.76;12.04;NA;NA;NA;
3;19;5.61;20.32;3.43;NA;ND;7.69;20.18;25.88;20.25;NA;NA;NA;
3;20;2.04;15.04;4.54;NA;14.31;3.09;13.27;23.34;25.15;NA;NA;NA;
3;21;8.79;21.73;12.19;NA;7.74;5.24;15.33;23.1;15.43;NA;NA;NA;
3;22;6.38;19.53;0.88;NA;4.59;3.38;11.94;5.61;11.3;NA;NA;NA;
3;23;2.19;11.36;0.52;NA;2.69;1.17;20.24;5.04;12.63;NA;NA;NA;
