DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.07;1.38;1.15;NA;ND;1.59;1.71;0.19;0.44;NA;NA;NA;
1;1;0.25;1.26;ND;NA;ND;1.4;ND;0.14;0.58;NA;NA;NA;
1;2;0.38;0.97;1.19;NA;ND;1.44;1.48;0.19;0.61;NA;NA;NA;
1;3;0.1;0.94;1.12;NA;ND;1.35;1.25;0.28;0.41;NA;NA;NA;
1;4;0.28;1.31;1.17;NA;ND;1.26;1.1;0.41;0.48;NA;NA;NA;
1;5;0.38;1.95;1.13;NA;ND;1.3;1.36;0.19;0.55;NA;NA;NA;
1;6;0.42;1.24;1.14;NA;ND;1.29;1.55;0.48;0.61;NA;NA;NA;
1;7;0.38;1.28;1.61;NA;ND;1.45;1.68;0.81;0.94;NA;NA;NA;
1;8;0.4;ND;5.04;NA;ND;1.99;1.67;0.65;5.64;NA;NA;NA;
1;9;0.37;ND;3.7;NA;ND;2.66;1.56;0.61;9.03;NA;NA;NA;
1;10;0.35;ND;2.59;NA;ND;1.98;1.52;2.7;13.65;NA;NA;NA;
1;11;0.34;ND;2.07;NA;ND;1.94;1.84;1.59;36.63;NA;NA;NA;
1;12;0.04;ND;2.31;NA;ND;1.71;1.73;0.68;13.28;NA;NA;NA;
1;13;0.1;ND;2.03;NA;ND;1.75;1.54;0.32;5.91;NA;NA;NA;
1;14;0;ND;2.04;NA;ND;2.18;1.39;0.25;2.62;NA;NA;NA;
1;15;0.08;ND;2;NA;ND;1.7;1.26;0.41;1.73;NA;NA;NA;
1;16;0.03;ND;1.78;NA;ND;1.7;1.41;0.27;1.94;NA;NA;NA;
1;17;0.18;ND;1.37;NA;ND;1.84;1.01;0.1;2.06;NA;NA;NA;
1;18;0.29;ND;1.29;NA;ND;1.76;1.32;0.23;1.22;NA;NA;NA;
1;19;0.32;ND;1.36;NA;ND;1.44;1.28;0.22;1.13;NA;NA;NA;
1;20;0.39;ND;1.28;NA;ND;1.43;1.21;0.16;0.71;NA;NA;NA;
1;21;0.64;ND;1.37;NA;ND;1.29;1.3;0.05;0.73;NA;NA;NA;
1;22;0.61;ND;0.95;NA;ND;1.23;1.46;0.05;0.71;NA;NA;NA;
1;23;0.4;ND;1.22;NA;ND;1.12;1.46;0;0.73;NA;NA;NA;
2;0;0.64;ND;1.23;NA;ND;1.06;1.6;0.2;0.85;NA;NA;NA;
2;1;ND;ND;1.48;NA;ND;1.05;1.66;0.11;0.57;NA;NA;NA;
2;2;0.21;ND;1.61;NA;ND;1.54;1.43;0.19;0.48;NA;NA;NA;
2;3;1.3;ND;3.57;NA;ND;1.59;1.62;0.25;0.65;NA;NA;NA;
2;4;2.01;ND;11.96;NA;ND;1.36;1.43;0.28;0.96;NA;NA;NA;
2;5;1.88;ND;6.89;NA;ND;1.43;1.47;0.23;0.41;NA;NA;NA;
2;6;2.25;ND;3.86;NA;ND;1.7;1.94;0.29;0.83;NA;NA;NA;
2;7;3.2;2.76;7.86;NA;ND;3.51;2;1.66;5.34;NA;NA;NA;
2;8;3.09;2.78;8.13;NA;ND;4.91;1.93;25.79;6.66;NA;NA;NA;
2;9;2.37;2.17;5.5;NA;ND;4.33;1.4;14.4;4.23;NA;NA;NA;
2;10;1.45;1.55;6.07;NA;ND;5.78;1.2;5.45;68.11;NA;NA;NA;
2;11;0.77;1.57;3.24;NA;ND;3.84;1.31;3.55;52.88;NA;NA;NA;
2;12;0.21;1.34;2.42;NA;ND;3.41;1.31;2.08;13.8;NA;NA;NA;
2;13;0.1;3.75;3.02;NA;ND;4.04;1.47;0.95;3.64;NA;NA;NA;
2;14;0.1;5.76;3.04;NA;ND;3.95;1.42;1.2;4.12;NA;NA;NA;
2;15;0.13;0.12;3.18;NA;ND;3.57;1.52;0.98;3.18;NA;NA;NA;
2;16;0.46;1.91;3.85;NA;ND;3.54;1.44;0.76;2.4;NA;NA;NA;
2;17;0.8;1.88;3;NA;ND;3.52;1.36;0.66;3.67;NA;NA;NA;
2;18;0.64;1.41;2.24;NA;ND;2.44;1.31;0.38;3.65;NA;NA;NA;
2;19;0.32;1.28;1.85;NA;ND;2.16;1.34;0.53;1.62;NA;NA;NA;
2;20;0.42;1.54;1.98;NA;ND;1.88;1.33;0.22;0.91;NA;NA;NA;
2;21;0.36;1.19;1.56;NA;ND;1.89;1.47;0.28;1.72;NA;NA;NA;
2;22;0.12;1.22;1.68;NA;ND;1.65;1.48;0.37;1.9;NA;NA;NA;
2;23;0.1;ND;1.56;NA;ND;1.62;1.58;0.13;2.27;NA;NA;NA;
3;0;0.13;1.75;1.91;NA;ND;1.47;1.56;ND;1.72;NA;NA;NA;
3;1;0.24;2.18;2.37;NA;ND;ND;1.57;0.28;3.35;NA;NA;NA;
3;2;0.48;4.58;4.1;NA;ND;1.35;1.23;0.37;4.68;NA;NA;NA;
3;3;0.56;4.04;4.98;NA;ND;1.58;1.36;0.39;2.89;NA;NA;NA;
3;4;1.08;3.63;3.09;NA;ND;1.54;1.67;0.5;2.37;NA;NA;NA;
3;5;1.47;4.7;2.91;NA;ND;2.08;2.17;3.75;2.12;NA;NA;NA;
3;6;1.63;4.93;4.34;NA;ND;2.89;2.5;3.39;3.45;NA;NA;NA;
3;7;3.94;5.46;6.34;NA;ND;4.36;2.12;23.32;9.51;NA;NA;NA;
3;8;3.69;5.59;4.79;NA;ND;5.76;1.82;29.81;6.58;NA;NA;NA;
3;9;3.53;4.25;5.41;NA;ND;4.69;1.61;13.48;3.56;NA;NA;NA;
3;10;4.23;3.97;7.24;NA;ND;6.22;1.5;5.46;3.28;NA;NA;NA;
3;11;2.55;2.88;5.79;NA;ND;5.14;1.52;2.89;28.48;NA;NA;NA;
3;12;0.88;1.72;3.76;NA;ND;4.06;1.34;2.73;35.48;NA;NA;NA;
3;13;0.17;1.47;2.46;NA;ND;2.03;1.3;1.82;10.24;NA;NA;NA;
3;14;0.19;1.14;1.97;NA;ND;1.54;1.59;0.83;0.54;NA;NA;NA;
3;15;0.08;2.03;1.63;NA;ND;1.54;1.27;0.85;0.52;NA;NA;NA;
3;16;0.04;2.26;1.81;NA;ND;1.25;1.18;0.65;1.75;NA;NA;NA;
3;17;0.45;2.46;2.06;NA;ND;1.47;1.41;0.7;5.65;NA;NA;NA;
3;18;0.7;2.26;2.09;NA;ND;1.98;1.41;0.73;3.12;NA;NA;NA;
3;19;0.77;2.06;2.43;NA;ND;1.8;1.41;0.25;2.31;NA;NA;NA;
3;20;0.84;2.3;1.89;NA;ND;1.88;1.38;0.73;7.3;NA;NA;NA;
3;21;1.55;4.15;2.57;NA;ND;1.98;1.38;0.69;4.32;NA;NA;NA;
3;22;2.53;4.15;6.18;NA;ND;2.25;1.59;0.82;4.91;NA;NA;NA;
3;23;1.12;2.25;9.73;NA;ND;2.33;1.31;0.84;5.66;NA;NA;NA;
4;0;1.56;1.74;7.25;NA;ND;2.15;1.42;1.63;4.49;NA;NA;NA;
4;1;2.64;1.84;7.16;NA;ND;1.72;1.34;1.32;ND;NA;NA;NA;
4;2;3;1.8;6.14;NA;ND;1.7;1.34;2.08;3.22;NA;NA;NA;
4;3;2.74;1.79;3.84;NA;ND;1.41;1.68;2.57;2.82;NA;NA;NA;
4;4;1.82;5.57;4.91;NA;ND;1.98;1.48;11.92;2.98;NA;NA;NA;
4;5;1.93;13.48;6.02;NA;ND;2.2;1.93;17.19;2.88;NA;NA;NA;
4;6;2.59;ND;7.47;NA;ND;3.57;2.37;18.25;4.31;NA;NA;NA;
4;7;2.58;18.74;19.91;NA;ND;5.81;2.1;16.84;10.15;NA;NA;NA;
4;8;5.01;13.4;17.22;NA;ND;8.18;1.65;25.66;16.8;NA;NA;NA;
4;9;9.63;11.11;16.36;NA;ND;8.3;1.22;16.66;25.32;NA;NA;NA;
4;10;6.3;4.92;13.91;NA;ND;ND;1.28;9.56;6.71;NA;NA;NA;
4;11;2.75;2.58;7.69;NA;ND;ND;ND;5.77;6.24;NA;NA;NA;
4;12;0.74;3.09;2.91;NA;ND;3.7;ND;2.97;4.26;NA;NA;NA;
4;13;0.58;3.8;3.93;NA;ND;ND;ND;1.72;3.88;NA;NA;NA;
4;14;0.9;4.79;2.86;NA;ND;1.98;ND;1.53;4.33;NA;NA;NA;
4;15;2.97;3.98;2.99;NA;ND;2.39;1.89;1.12;3.45;NA;NA;NA;
4;16;1.86;4.53;5.42;NA;ND;2.06;12.65;3.04;9.04;NA;NA;NA;
4;17;2.83;3.72;3.91;NA;ND;3.27;11.49;2.14;9.28;NA;NA;NA;
4;18;3.08;2.54;3.28;NA;ND;5.08;12.08;1.77;3.27;NA;NA;NA;
4;19;2.35;5.36;6.61;NA;ND;3.2;6.52;2.18;3.76;NA;NA;NA;
4;20;2.7;4.25;5.98;NA;ND;2.38;6.05;2.15;3.64;NA;NA;NA;
4;21;2.48;7.53;5.64;NA;ND;4.72;5.11;2.13;3.3;NA;NA;NA;
4;22;2.58;6.76;5.56;NA;ND;3.9;4.83;1.59;3.32;NA;NA;NA;
4;23;1.76;3.61;6.22;NA;ND;5;6.58;1.1;2.75;NA;NA;NA;
5;0;1.13;1.61;7.7;NA;ND;6.31;4.34;1.99;2.53;NA;NA;NA;
5;1;2.92;1.5;ND;NA;ND;6.27;2.88;2.81;2.74;NA;NA;NA;
5;2;3.35;1.22;5.84;NA;ND;7.1;3.32;1.94;2.32;NA;NA;NA;
5;3;1.76;2.82;4.59;NA;ND;7.32;3.35;2.7;1.94;NA;NA;NA;
5;4;2.82;8.94;5.72;NA;ND;18.79;2.64;5.81;2.7;NA;NA;NA;
5;5;3.07;15.38;10.16;NA;ND;10.43;4.4;6.87;2.63;NA;NA;NA;
5;6;4.22;21.58;8.95;NA;ND;14.69;6.53;3.79;3.47;NA;NA;NA;
5;7;16.58;24.92;16.1;NA;ND;15.94;3.05;19.91;12.73;NA;NA;NA;
5;8;11.19;20.62;18.5;NA;ND;12.78;2.71;36.79;18.66;NA;NA;NA;
5;9;8.52;10.93;15.44;NA;ND;8.64;3.36;17.32;ND;NA;NA;NA;
