DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;10.14;31.3;28.26;NA;39.24;26.23;28.59;ND;30.52;NA;NA;NA;
1;1;9.18;29.59;29.69;NA;39.74;27.87;ND;32.23;ND;NA;NA;NA;
1;2;ND;ND;ND;NA;ND;ND;29.33;29.16;22.27;NA;NA;NA;
1;3;14.76;28.54;28.25;NA;35.57;30.26;32.51;25.88;6.33;NA;NA;NA;
1;4;10.38;12.48;24.99;NA;45.76;14.09;29.28;22.3;17.58;NA;NA;NA;
1;5;2.19;2.64;11.22;NA;10.8;5.43;7.8;19.44;0.71;NA;NA;NA;
1;6;1.23;2.64;1.63;NA;4.95;3.26;1.86;10.51;0.74;NA;NA;NA;
1;7;6.27;10.51;3.66;NA;18.99;5.45;13.3;15.39;8.31;NA;NA;NA;
1;8;8.19;21.62;8.02;NA;47.71;14.01;36.89;25.72;12.74;NA;NA;NA;
1;9;13.71;33.1;10.18;NA;41.99;24.14;49.62;34.67;6.67;NA;NA;NA;
1;10;17.73;47.58;20.54;NA;34.45;26.33;27.55;48.73;17.98;NA;NA;NA;
1;11;18.06;50.65;37.45;NA;39.67;37.28;30.06;65.24;36.13;NA;NA;NA;
1;12;16.58;ND;ND;NA;42.91;44.21;36.37;63.33;57.24;NA;NA;NA;
1;13;16.12;38;ND;NA;43.06;40.46;39.34;47.12;50.62;NA;NA;NA;
1;14;15.64;35.27;33.05;NA;33.35;38.79;40.75;39.25;47.21;NA;NA;NA;
1;15;15.53;35.16;ND;NA;37.83;33.54;33.91;36.58;31.55;NA;NA;NA;
1;16;14.2;30.43;ND;NA;33.07;21.33;33.39;31.8;27.15;NA;NA;NA;
1;17;7.07;27.35;8.13;NA;30.29;16.91;22.48;30.28;24.99;NA;NA;NA;
1;18;6.19;21.06;4.27;NA;26.88;8.14;10.43;23.82;23.8;NA;NA;NA;
1;19;9.38;21.33;3.21;NA;19.57;2.09;10.18;24.89;21.57;NA;NA;NA;
1;20;12.2;22.87;1.53;NA;20.1;4.04;4.51;25.79;15.35;NA;NA;NA;
1;21;10.48;23.71;3.9;NA;22.24;6.29;6.14;25.55;9.86;NA;NA;NA;
1;22;11.38;22.79;11.91;NA;29.4;13.29;4.43;20.39;19.04;NA;NA;NA;
1;23;10.79;26.23;15.19;NA;31.31;20.11;12.38;21.36;20.76;NA;NA;NA;
2;0;10.41;18.96;21.56;NA;25.01;21.36;17.99;22.7;10.34;NA;NA;NA;
2;1;10.02;22.22;24.09;NA;32.7;24.19;23.42;22.5;20.03;NA;NA;NA;
2;2;10.2;23.88;26.64;NA;37.44;27.02;20.92;25.12;18.31;NA;NA;NA;
2;3;9.5;20.93;26.82;NA;33.21;26.84;21.27;25.33;16.05;NA;NA;NA;
