DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.39;1.65;4.05;NA;4.27;3.14;ND;15.35;ND;NA;NA;NA;
1;1;ND;1.58;4.25;NA;3.2;2.63;ND;25.61;ND;NA;NA;NA;
1;2;0.77;1.39;4.9;NA;2.98;2.87;ND;9.81;ND;NA;NA;NA;
1;3;1.16;1.38;3.67;NA;3.34;3.32;ND;13.03;ND;NA;NA;NA;
1;4;2.16;1.55;5.35;NA;3.99;3.32;ND;10.82;ND;NA;NA;NA;
1;5;3.5;3.26;6.56;NA;5.45;4.18;ND;12.21;ND;NA;NA;NA;
1;6;5.16;5.94;8.36;NA;7.52;4.88;ND;10.75;ND;NA;NA;NA;
1;7;12.22;14.31;9.77;NA;19.83;7.44;ND;11.05;ND;NA;NA;NA;
1;8;10.5;16.39;11.9;NA;13.5;7.84;ND;20.36;ND;NA;NA;NA;
1;9;ND;9.68;13.36;NA;8.62;5.76;ND;19.33;ND;NA;NA;NA;
1;10;ND;4.41;8;NA;3.71;5.31;ND;7.94;ND;NA;NA;NA;
1;11;ND;3.53;5.62;NA;4.28;6.93;ND;5.97;ND;NA;NA;NA;
1;12;2.58;2.71;4.97;NA;3.27;6.8;ND;3.44;ND;NA;NA;NA;
1;13;1.27;1.72;3.53;NA;3.4;4.62;ND;2.53;ND;NA;NA;NA;
1;14;0.76;1.58;3.11;NA;3.38;3.45;ND;1.63;ND;NA;NA;NA;
1;15;0.63;1.25;1.84;NA;3.54;3.07;ND;1.62;ND;NA;NA;NA;
1;16;0.77;1.36;1.55;NA;2.99;2.46;ND;2.08;ND;NA;NA;NA;
1;17;0.46;1.78;4.28;NA;2.58;1.57;ND;1.86;ND;NA;NA;NA;
1;18;0.95;2.5;4.71;NA;2.75;0.98;ND;2.34;ND;NA;NA;NA;
1;19;4.47;5.8;3.85;NA;2.57;1.77;ND;2.11;ND;NA;NA;NA;
1;20;3.28;3.76;4.82;NA;8.91;2.98;ND;11.52;ND;NA;NA;NA;
1;21;1.82;1.88;5.45;NA;11.34;4.29;ND;12.87;ND;NA;NA;NA;
1;22;2.89;3.2;4.97;NA;11.47;5.33;ND;6.92;ND;NA;NA;NA;
1;23;3.3;4.91;6.4;NA;6.81;5.22;ND;7.63;ND;NA;NA;NA;
2;0;2.38;4.58;6.04;NA;7.4;5.55;ND;8.84;ND;NA;NA;NA;
2;1;ND;ND;5.95;NA;ND;ND;ND;3.13;ND;NA;NA;NA;
2;2;2.58;3.88;4.99;NA;7.69;8.48;ND;6.58;ND;NA;NA;NA;
2;3;2.39;2.87;5;NA;6.27;4.92;ND;6.38;ND;NA;NA;NA;
2;4;1.91;2.86;5.06;NA;4.93;3.75;ND;7.76;ND;NA;NA;NA;
2;5;3.19;3.06;3.76;NA;4.77;3.88;ND;7.84;ND;NA;NA;NA;
2;6;4.84;3.87;5.25;NA;5.63;3.97;ND;11.02;ND;NA;NA;NA;
2;7;9.12;7.59;5.38;NA;8.28;4.65;ND;12.76;ND;NA;NA;NA;
2;8;3.65;6.58;5.13;NA;8.51;6.15;ND;20.13;ND;NA;NA;NA;
2;9;1.53;3.17;4.14;NA;6.39;4.93;ND;14.93;ND;NA;NA;NA;
2;10;1.46;2.63;5.11;NA;5.61;4.37;ND;10.65;ND;NA;NA;NA;
2;11;1.61;1.9;5.94;NA;8.37;2.27;ND;6.9;ND;NA;NA;NA;
2;12;1.36;1.25;4.55;NA;5.29;2.1;ND;6.74;ND;NA;NA;NA;
2;13;0.38;0.77;3.26;NA;4.11;2.61;ND;3.32;ND;NA;NA;NA;
2;14;0.28;0.84;2.58;NA;3.18;3.05;ND;1.65;ND;NA;NA;NA;
2;15;0.16;0.7;2.11;NA;2.33;2.53;ND;0.93;ND;NA;NA;NA;
2;16;0.29;1.02;1.89;NA;2.52;1.82;ND;0.75;ND;NA;NA;NA;
2;17;0.28;1.24;2.26;NA;3.44;0.62;ND;0.85;ND;NA;NA;NA;
2;18;0.65;1.29;4.93;NA;3.56;0.38;ND;1.16;ND;NA;NA;NA;
2;19;1.28;1.43;6.64;NA;4.41;1.83;ND;1.12;ND;NA;NA;NA;
2;20;1.77;1.26;7.82;NA;9.22;3.22;ND;0.83;ND;NA;NA;NA;
2;21;0.67;1.12;3.35;NA;3.61;2.86;ND;0.78;ND;NA;NA;NA;
2;22;0.44;1.1;2.08;NA;4.46;2.73;ND;0.65;ND;NA;NA;NA;
2;23;1.24;1.08;2.07;NA;4.67;3.94;ND;0.54;ND;NA;NA;NA;
3;0;0.45;0.7;1.34;NA;1.11;3.47;ND;0.55;ND;NA;NA;NA;
3;1;0.74;0.86;ND;NA;0.48;2.87;ND;0.45;ND;NA;NA;NA;
3;2;0.31;0.81;1.13;NA;0.53;2.64;ND;0.38;ND;NA;NA;NA;
3;3;0.49;0.55;0.79;NA;0.84;2.32;ND;0.43;ND;NA;NA;NA;
3;4;1.35;0.66;0.98;NA;1.22;2.17;ND;0.71;ND;NA;NA;NA;
3;5;0.5;0.49;0.93;NA;9.06;2.68;ND;1.21;ND;NA;NA;NA;
3;6;0.91;1.5;2.07;NA;14.32;3.04;ND;1.6;ND;NA;NA;NA;
3;7;3.31;4.14;4.79;NA;14.84;5.02;ND;3.67;ND;NA;NA;NA;
3;8;3.93;2.16;7.69;NA;3.76;5.28;ND;4.31;ND;NA;NA;NA;
3;9;1.71;1.03;7.02;NA;1.96;2.66;ND;4.35;ND;NA;NA;NA;
