DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;15.42;21.08;14.01;ND;25.39;ND;NA;NA;ND;NA;NA;NA;
1;1;26.38;28.83;24.23;ND;33.17;17.37;NA;NA;ND;NA;NA;NA;
1;2;16.75;19.04;22.17;ND;17.69;24.94;NA;NA;ND;NA;NA;NA;
1;3;15.98;26.23;22.56;ND;9.41;7.21;NA;NA;ND;NA;NA;NA;
1;4;13.21;19.82;16.51;ND;10.79;15.14;NA;NA;ND;NA;NA;NA;
1;5;11.87;18.69;17.92;ND;16.93;15.2;NA;NA;ND;NA;NA;NA;
1;6;33.65;43.64;26.91;ND;41.31;16.89;NA;NA;ND;NA;NA;NA;
1;7;43.15;58.36;30.41;ND;54.04;21.33;NA;NA;ND;NA;NA;NA;
1;8;41.93;40.52;4.21;ND;26.84;14.69;NA;NA;ND;NA;NA;NA;
1;9;29.41;13.96;11.1;ND;7.66;4.92;NA;NA;ND;NA;NA;NA;
1;10;10.92;7.48;6.26;ND;4.5;13.5;NA;NA;ND;NA;NA;NA;
1;11;7.8;7.16;6.13;ND;7.94;7.12;NA;NA;ND;NA;NA;NA;
1;12;3.46;9.47;2.34;ND;13.34;10.97;NA;NA;ND;NA;NA;NA;
1;13;8.57;11.42;5.76;ND;13.93;2.29;NA;NA;ND;NA;NA;NA;
1;14;13.1;12.34;5.19;ND;4.29;9.81;NA;NA;ND;NA;NA;NA;
1;15;ND;13.78;14.1;ND;3.33;10.32;NA;NA;ND;NA;NA;NA;
1;16;ND;11.68;14.68;ND;5.34;5.27;NA;NA;ND;NA;NA;NA;
1;17;20.67;7.95;20.27;ND;4.24;9.17;NA;NA;ND;NA;NA;NA;
1;18;12.43;22.65;28.57;ND;26.97;20.69;NA;NA;ND;NA;NA;NA;
1;19;10.37;19.68;36.08;ND;29.86;17.7;NA;NA;ND;NA;NA;NA;
1;20;18.82;17.92;26.22;ND;25.21;20.39;NA;NA;ND;NA;NA;NA;
1;21;15.54;13.34;15.53;ND;29.44;29.37;NA;NA;ND;NA;NA;NA;
1;22;14.59;10.67;16.46;ND;25.85;19.56;NA;NA;ND;NA;NA;NA;
1;23;9.84;ND;ND;ND;29.29;15.8;NA;NA;ND;NA;NA;NA;
2;0;15.56;29.25;28.11;ND;34.69;ND;NA;NA;ND;NA;NA;NA;
2;1;18.14;15.9;9.48;ND;30.64;25.01;NA;NA;ND;NA;NA;NA;
2;2;9.82;17.06;4.82;ND;20.75;9.55;NA;NA;ND;NA;NA;NA;
2;3;18.42;9.32;4.3;ND;12.76;4.45;NA;NA;ND;NA;NA;NA;
2;4;13.72;10.35;5.54;ND;6.62;4.28;NA;NA;ND;NA;NA;NA;
2;5;15.24;14.08;4.61;ND;14.12;8.09;NA;NA;ND;NA;NA;NA;
2;6;27.97;55.67;4.9;ND;36.62;12.58;NA;NA;ND;NA;NA;NA;
2;7;25.79;42.34;5.49;ND;50.66;11.3;NA;NA;ND;NA;NA;NA;
2;8;42.39;23.45;8.85;ND;30.2;12.42;NA;NA;ND;NA;NA;NA;
2;9;7.56;11.15;7.33;ND;5.32;4.96;NA;NA;ND;NA;NA;NA;
2;10;9.7;2.79;5.59;ND;8.39;12.83;NA;NA;ND;NA;NA;NA;
2;11;5.56;12.85;1.64;ND;7.43;9.46;NA;NA;ND;NA;NA;NA;
2;12;15.93;19.54;2.62;ND;4.17;6.81;NA;NA;ND;NA;NA;NA;
2;13;11.93;14.12;ND;ND;4.65;9.64;NA;NA;ND;NA;NA;NA;
2;14;14.36;8.99;ND;ND;7.66;12.74;NA;NA;ND;NA;NA;NA;
2;15;10.79;19.33;19.39;ND;10.99;8.32;NA;NA;ND;NA;NA;NA;
2;16;17.61;22.02;14.71;ND;12.2;9.49;NA;NA;ND;NA;NA;NA;
2;17;15.74;18.81;20.14;ND;17.6;9.79;NA;NA;ND;NA;NA;NA;
2;18;27.02;21.11;15.33;ND;20.34;10.6;NA;NA;ND;NA;NA;NA;
2;19;8.09;20.03;19.08;ND;12.18;8.44;NA;NA;ND;NA;NA;NA;
2;20;14.41;13.29;4.89;ND;17.58;3.55;NA;NA;ND;NA;NA;NA;
2;21;15.49;20.38;12.8;ND;19.1;7.73;NA;NA;ND;NA;NA;NA;
2;22;9.15;11.96;5.09;ND;9.76;9.34;NA;NA;ND;NA;NA;NA;
2;23;12.81;1.62;ND;ND;0.13;9.55;NA;NA;ND;NA;NA;NA;
3;0;13.47;6.85;3.39;ND;9.06;ND;NA;NA;ND;NA;NA;NA;
3;1;2.45;20.46;4.47;ND;8.89;7.44;NA;NA;ND;NA;NA;NA;
3;2;3.85;6.74;4.24;ND;1.54;5.87;NA;NA;ND;NA;NA;NA;
3;3;4.05;15.78;3.56;ND;6.37;2.6;NA;NA;ND;NA;NA;NA;
3;4;5.51;9.37;4.63;ND;13.06;4.94;NA;NA;ND;NA;NA;NA;
