DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.97;2.71;3.7;NA;11.71;5.88;ND;1.51;ND;NA;NA;NA;
1;1;1.56;ND;2.6;NA;ND;4.64;ND;1.42;ND;NA;NA;NA;
1;2;1.46;2.05;4.68;NA;4.1;4.21;ND;0.87;ND;NA;NA;NA;
1;3;2.49;2.56;7.45;NA;3.94;3.88;ND;0.75;ND;NA;NA;NA;
1;4;3.73;3.76;4.6;NA;6.73;3.93;ND;0.61;ND;NA;NA;NA;
1;5;3.43;5.97;10.06;NA;8.21;3.75;ND;1.59;ND;NA;NA;NA;
1;6;4.42;8.92;9.45;NA;11.62;5.2;ND;2.24;ND;NA;NA;NA;
1;7;12.03;7.55;12.29;NA;20.58;7.15;ND;2.93;ND;NA;NA;NA;
1;8;9.64;5.3;8.77;NA;14.05;6.55;ND;3.18;ND;NA;NA;NA;
1;9;5.64;4.67;5.88;NA;6.57;4.48;ND;2.84;ND;NA;NA;NA;
1;10;3.8;3.76;5.04;NA;5.68;3.07;ND;1.96;ND;NA;NA;NA;
1;11;2.29;2.96;4.7;NA;4.59;3.33;ND;1.86;ND;NA;NA;NA;
1;12;2.29;3.25;3.47;NA;4.11;3.43;ND;1.18;ND;NA;NA;NA;
1;13;2.59;3.44;3.47;NA;3.42;2.66;ND;1.2;ND;NA;NA;NA;
1;14;2.18;2.81;3.73;NA;2.75;2.51;ND;0.42;ND;NA;NA;NA;
1;15;1.38;2.59;2.77;NA;5.31;2.9;ND;0.95;ND;NA;NA;NA;
1;16;1.38;2.23;1.96;NA;4.14;2.43;ND;1.38;ND;NA;NA;NA;
1;17;1.4;2.2;1.99;NA;4.26;2.43;ND;0.77;ND;NA;NA;NA;
1;18;1.5;2.5;2.54;NA;4.38;1.94;ND;0.84;ND;NA;NA;NA;
1;19;1.6;2.37;5.38;NA;5.27;3.25;ND;0.62;ND;NA;NA;NA;
1;20;1.81;2.21;8.46;NA;5.97;2.97;ND;ND;ND;NA;NA;NA;
1;21;2.05;1.91;5.56;NA;6.36;2.96;ND;ND;ND;NA;NA;NA;
