DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;21.04;29.51;27.79;NA;ND;7.39;NA;NA;30.6;NA;NA;NA;
1;1;21.15;12.79;16.1;NA;ND;14.03;NA;NA;15.49;NA;NA;NA;
1;2;20.28;16.66;16.77;NA;ND;16.56;NA;NA;22.06;NA;NA;NA;
1;3;19.86;24.24;16.87;NA;ND;14.76;NA;NA;18.36;NA;NA;NA;
1;4;18.25;16.31;11.64;NA;ND;14.85;NA;NA;13.26;NA;NA;NA;
1;5;25.15;32.71;16.43;NA;ND;15.38;NA;NA;8.06;NA;NA;NA;
1;6;21.52;20.23;17.18;NA;ND;20.56;NA;NA;21.53;NA;NA;NA;
1;7;19.56;7.7;19.7;NA;ND;18.49;NA;NA;16.72;NA;NA;NA;
1;8;27.54;4.13;23.33;NA;ND;26.28;NA;NA;42.18;NA;NA;NA;
1;9;31.19;12.34;21.28;NA;ND;16.1;NA;NA;17.09;NA;NA;NA;
1;10;18.97;22.83;16.46;NA;ND;8.74;NA;NA;29.47;NA;NA;NA;
1;11;11.95;3.11;20.9;NA;ND;14.39;NA;NA;7.34;NA;NA;NA;
1;12;20.11;16.24;29.32;NA;ND;19.4;NA;NA;12.96;NA;NA;NA;
1;13;11.05;15.62;7.4;NA;ND;12.85;NA;NA;18.52;NA;NA;NA;
1;14;11.47;23.08;8.32;NA;ND;15.03;NA;NA;6.33;NA;NA;NA;
1;15;14.55;21.24;6.1;NA;ND;10.02;NA;NA;28.44;NA;NA;NA;
1;16;15.37;30.91;20.32;NA;ND;23.62;NA;NA;15.52;NA;NA;NA;
1;17;13.75;37.68;21.48;NA;ND;17.55;NA;NA;35.6;NA;NA;NA;
1;18;21.14;32.43;18.76;NA;ND;27.16;NA;NA;7.68;NA;NA;NA;
1;19;17.01;27.98;18.79;NA;ND;23.73;NA;NA;27.57;NA;NA;NA;
1;20;24.61;29.9;18.56;NA;ND;20.14;NA;NA;28.92;NA;NA;NA;
1;21;18.36;22.04;20.04;NA;ND;19.95;NA;NA;27.63;NA;NA;NA;
1;22;20.08;24.26;14.1;NA;ND;17.15;NA;NA;24.28;NA;NA;NA;
1;23;15.51;21.13;17.08;NA;ND;19.15;NA;NA;10.58;NA;NA;NA;
2;0;20.47;27.55;23.33;NA;ND;14.6;NA;NA;31.49;NA;NA;NA;
2;1;29.32;22.51;20.46;NA;ND;29.52;NA;NA;22.05;NA;NA;NA;
2;2;19.05;27.27;17.1;NA;ND;22;NA;NA;33.04;NA;NA;NA;
2;3;22.86;29.13;23.36;NA;ND;22.18;NA;NA;22.73;NA;NA;NA;
2;4;26.16;26.01;29.16;NA;ND;27.25;NA;NA;10.46;NA;NA;NA;
2;5;24.49;40.58;21.86;NA;ND;23.32;NA;NA;18.91;NA;NA;NA;
2;6;25.46;27.29;21.36;NA;ND;24.65;NA;NA;25.69;NA;NA;NA;
2;7;25.52;21.69;26.83;NA;ND;31.61;NA;NA;15.22;NA;NA;NA;
2;8;18.31;9.88;21.69;NA;ND;23.59;NA;NA;24.19;NA;NA;NA;
2;9;16.99;0;24.99;NA;ND;20.08;NA;NA;43.22;NA;NA;NA;
2;10;13.36;0.66;18.29;NA;ND;16.33;NA;NA;20.81;NA;NA;NA;
2;11;7.01;1.86;15.63;NA;ND;17.62;NA;NA;28.56;NA;NA;NA;
2;12;25.65;18.91;13.17;NA;ND;10.93;NA;NA;26.72;NA;NA;NA;
2;13;20.4;14.01;16.28;NA;ND;14;NA;NA;18.17;NA;NA;NA;
2;14;14.12;20.04;18.92;NA;ND;19.73;NA;NA;13.83;NA;NA;NA;
2;15;11.96;22.84;9.34;NA;ND;16.92;NA;NA;30.24;NA;NA;NA;
2;16;11.72;41.05;17.8;NA;ND;15.67;NA;NA;33.85;NA;NA;NA;
2;17;5.55;22.23;14.51;NA;ND;16.69;NA;NA;12.4;NA;NA;NA;
2;18;5.94;18.8;17.2;NA;ND;18.13;NA;NA;23.9;NA;NA;NA;
2;19;9.71;12.01;14.86;NA;ND;15.73;NA;NA;9.78;NA;NA;NA;
2;20;9.48;12.8;19.22;NA;ND;11.75;NA;NA;26.35;NA;NA;NA;
2;21;10.13;15.2;15.04;NA;ND;14.25;NA;NA;13.91;NA;NA;NA;
2;22;10.82;18.23;13.2;NA;ND;7.67;NA;NA;17.31;NA;NA;NA;
2;23;14.25;13.08;12.36;NA;ND;8.66;NA;NA;5.2;NA;NA;NA;
3;0;8.59;8.25;20.03;NA;ND;14.77;NA;NA;4.97;NA;NA;NA;
3;1;12.7;3.44;18.2;NA;ND;25.08;NA;NA;24.82;NA;NA;NA;
3;2;11.79;11.06;12.19;NA;ND;17.91;NA;NA;21.93;NA;NA;NA;
3;3;10.7;15.57;10.35;NA;ND;17.02;NA;NA;18.04;NA;NA;NA;
3;4;9.48;24.62;19.35;NA;ND;15.16;NA;NA;25.42;NA;NA;NA;
3;5;10.48;31.52;15.06;NA;ND;23.65;NA;NA;12.71;NA;NA;NA;
3;6;14.63;29.01;15.51;NA;ND;17.6;NA;NA;18.36;NA;NA;NA;
3;7;16.22;2.28;13.2;NA;ND;19.44;NA;NA;7.13;NA;NA;NA;
3;8;18.4;6.08;23.23;NA;ND;23.24;NA;NA;20.2;NA;NA;NA;
3;9;16.87;0.08;16.53;NA;ND;7.65;NA;NA;24.92;NA;NA;NA;
3;10;19.69;13.52;17.69;NA;ND;12.64;NA;NA;28.68;NA;NA;NA;
3;11;26.61;9.4;17.75;NA;ND;12.31;NA;NA;15.19;NA;NA;NA;
3;12;23.01;24.53;17.27;NA;ND;18.07;NA;NA;4.77;NA;NA;NA;
3;13;29.99;40.75;24.45;NA;ND;28.47;NA;NA;10.2;NA;NA;NA;
3;14;19.31;31.03;16.43;NA;ND;25.84;NA;NA;36.38;NA;NA;NA;
3;15;7.99;19.02;17.75;NA;ND;17.11;NA;NA;19.18;NA;NA;NA;
3;16;17.9;31.66;19.16;NA;ND;19.22;NA;NA;24.69;NA;NA;NA;
3;17;7.74;54.95;13.57;NA;ND;19.8;NA;NA;21.1;NA;NA;NA;
3;18;5.87;14.55;8.52;NA;ND;11.67;NA;NA;8.09;NA;NA;NA;
3;19;10.07;17.36;14.06;NA;ND;14.57;NA;NA;14.03;NA;NA;NA;
3;20;5.34;15.79;12.36;NA;ND;15.71;NA;NA;11.62;NA;NA;NA;
3;21;11.83;11.42;13.35;NA;ND;13.9;NA;NA;8.68;NA;NA;NA;
3;22;14.56;14.92;13.72;NA;ND;15.34;NA;NA;24.85;NA;NA;NA;
3;23;11.54;4.91;13.05;NA;ND;13.27;NA;NA;0;NA;NA;NA;
4;0;1.17;8.87;5.2;NA;ND;12.51;NA;NA;24.1;NA;NA;NA;
4;1;13.32;19.27;15.49;NA;ND;11.86;NA;NA;7.78;NA;NA;NA;
4;2;5.68;17.33;10.31;NA;ND;11.61;NA;NA;12.24;NA;NA;NA;
4;3;12.64;9.02;9.26;NA;ND;9.88;NA;NA;17.96;NA;NA;NA;
4;4;4.28;16.89;6.58;NA;ND;8.46;NA;NA;14.43;NA;NA;NA;
4;5;17.04;17.08;11.13;NA;ND;14.34;NA;NA;5.71;NA;NA;NA;
4;6;18.68;20.69;12.97;NA;ND;34.08;NA;NA;21.35;NA;NA;NA;
4;7;42.75;23.68;42.39;NA;ND;44.44;NA;NA;8.58;NA;NA;NA;
4;8;53.55;14.13;41.44;NA;ND;36.58;NA;NA;23.43;NA;NA;NA;
