DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;20.93;6.62;6.43;NA;29.16;9.06;NA;NA;ND;NA;NA;NA;
1;1;9.62;12.32;10.75;NA;28.06;19.55;NA;NA;ND;NA;NA;NA;
1;2;8.96;9.57;20.72;NA;24.11;26.08;NA;NA;ND;NA;NA;NA;
1;3;10.61;12.09;10.48;NA;19.31;16.98;NA;NA;ND;NA;NA;NA;
1;4;10.53;18.39;15.29;NA;15.89;17.34;NA;NA;ND;NA;NA;NA;
1;5;11.46;17.68;2.8;NA;19.56;19.26;NA;NA;ND;NA;NA;NA;
1;6;16.32;24.88;4.95;NA;33.37;25.62;NA;NA;ND;NA;NA;NA;
1;7;9.28;6.32;12.64;NA;45.29;20.04;NA;NA;ND;NA;NA;NA;
1;8;16.07;3.46;23.25;NA;32.47;19.04;NA;NA;ND;NA;NA;NA;
1;9;21.45;5.5;18.49;NA;27.28;19.09;NA;NA;ND;NA;NA;NA;
1;10;15.79;0;8.91;NA;17.88;2.87;NA;NA;ND;NA;NA;NA;
1;11;16.57;1.95;5.48;NA;0.66;6.05;NA;NA;ND;NA;NA;NA;
1;12;14.47;12.28;13.95;NA;8.59;6.34;NA;NA;ND;NA;NA;NA;
1;13;11.09;14.94;14.74;NA;4.58;14.19;NA;NA;ND;NA;NA;NA;
1;14;10.29;9.82;7.32;NA;9.74;17.73;NA;NA;ND;NA;NA;NA;
1;15;14.23;12.45;14.53;NA;16.32;18.91;NA;NA;ND;NA;NA;NA;
1;16;11.28;14.61;19.09;NA;11.67;9.88;NA;NA;ND;NA;NA;NA;
1;17;12.62;2.19;14.58;NA;21.48;19.42;NA;NA;ND;NA;NA;NA;
1;18;21.89;18.22;18.01;NA;22.64;22.87;NA;NA;ND;NA;NA;NA;
1;19;14.21;14.02;9.46;NA;19.07;10.64;NA;NA;ND;NA;NA;NA;
1;20;15.85;13.05;10.97;NA;23.05;15.65;NA;NA;ND;NA;NA;NA;
1;21;18.65;12.92;12.93;NA;19.15;15.91;NA;NA;ND;NA;NA;NA;
1;22;20.81;13.06;15.93;NA;19.02;18.84;NA;NA;ND;NA;NA;NA;
1;23;21.86;13.74;13.75;NA;17.47;13.97;NA;NA;ND;NA;NA;NA;
2;0;22.42;7.54;9.5;NA;39.19;15.65;NA;NA;ND;NA;NA;NA;
2;1;22.87;10.3;11.37;NA;22.64;15.44;NA;NA;ND;NA;NA;NA;
2;2;16.1;13.84;11.87;NA;17.67;17.56;NA;NA;ND;NA;NA;NA;
