DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;4.92;5.1;8.45;ND;7.92;2.89;ND;4.41;ND;NA;NA;NA;
1;1;4.73;ND;7.92;ND;6.38;2.12;ND;3.67;ND;NA;NA;NA;
1;2;3.4;6.63;7.97;ND;5.32;1.81;ND;3.16;ND;NA;NA;NA;
1;3;3.59;5.85;8.07;ND;2.85;1.76;ND;4.88;ND;NA;NA;NA;
1;4;4.93;4.34;8.03;ND;3.66;2.15;ND;6.19;ND;NA;NA;NA;
1;5;5.71;5.81;8.21;ND;4.66;2.83;ND;11.19;ND;NA;NA;NA;
1;6;4.49;8.46;8.54;ND;4.14;3.43;ND;12.42;ND;NA;NA;NA;
1;7;4.36;9.73;8.84;ND;3.16;3.93;ND;16.88;ND;NA;NA;NA;
1;8;2.91;12.78;9.45;ND;2.52;2.5;ND;14.72;ND;NA;NA;NA;
1;9;4.3;6.76;9.65;ND;3.4;1.97;ND;9.62;ND;NA;NA;NA;
1;10;5.44;5.24;9.18;ND;3.17;1.98;ND;10.92;ND;NA;NA;NA;
1;11;3.91;4.88;9.08;ND;2.12;2.02;ND;3.22;ND;NA;NA;NA;
1;12;1.72;3.73;6.17;ND;2.84;3.58;ND;1.54;ND;NA;NA;NA;
1;13;1.98;3.34;6.22;ND;1.59;1.81;ND;1.39;ND;NA;NA;NA;
1;14;1.6;2.85;7.26;ND;1.17;1.68;ND;24.98;ND;NA;NA;NA;
1;15;1.23;3.87;7.28;ND;0.94;1.58;ND;1.26;ND;NA;NA;NA;
1;16;1.37;2.72;7.44;ND;0.72;1.19;ND;1.21;ND;NA;NA;NA;
1;17;1.59;3.22;8.33;ND;1.02;1.81;ND;1.21;ND;NA;NA;NA;
1;18;2.63;3.4;10.38;ND;1.76;3.14;ND;1.47;ND;NA;NA;NA;
1;19;3.21;3.72;9.58;ND;2.8;3.44;ND;3.3;ND;NA;NA;NA;
1;20;6.5;3.31;10.06;ND;1.42;3.57;ND;6.09;ND;NA;NA;NA;
1;21;4.2;4.33;8.63;ND;2.13;3.08;ND;4.12;ND;NA;NA;NA;
1;22;1.48;7.65;8.61;ND;1.61;3.13;ND;2.94;ND;NA;NA;NA;
1;23;1.71;4.5;7.9;ND;3.44;1.76;ND;3;ND;NA;NA;NA;
2;0;1.53;4.98;7.69;ND;3.04;1.79;ND;2.79;ND;NA;NA;NA;
2;1;ND;4.81;7.57;ND;2.64;1.74;ND;2.58;ND;NA;NA;NA;
2;2;3.7;7.05;7.92;ND;3.44;1.98;ND;2.21;ND;NA;NA;NA;
2;3;3.7;7.32;7.63;ND;3.25;1.71;ND;1.94;ND;NA;NA;NA;
2;4;4.99;7.64;7.57;ND;3.03;1.71;ND;4.41;ND;NA;NA;NA;
2;5;5.54;5.92;7.46;ND;3.62;1.84;ND;4.82;ND;NA;NA;NA;
2;6;5.22;6.83;7.8;ND;5.06;1.99;ND;9.51;ND;NA;NA;NA;
2;7;6.16;8.05;8.81;ND;4.97;2.49;ND;27.58;ND;NA;NA;NA;
2;8;5.26;5.91;8.54;ND;2.19;2.35;ND;24.7;ND;NA;NA;NA;
2;9;3.01;6.13;7.49;ND;1.89;2.41;ND;10.43;ND;NA;NA;NA;
2;10;2.92;5.43;9.7;ND;2.98;2.38;ND;7.47;ND;NA;NA;NA;
2;11;2.23;4.12;7.72;ND;4.92;3.65;ND;2.15;ND;NA;NA;NA;
2;12;1.92;3.57;5.83;ND;1.82;0.52;ND;1.38;ND;NA;NA;NA;
2;13;1.64;3.35;6.01;ND;3.65;0.32;ND;1.28;ND;NA;NA;NA;
2;14;1.64;3.06;5.87;ND;3.6;0.2;ND;1.22;ND;NA;NA;NA;
2;15;2.37;3.06;6.08;ND;3.76;0.43;ND;1.11;ND;NA;NA;NA;
2;16;1.99;2.2;6.79;ND;7.07;0.68;ND;1.12;ND;NA;NA;NA;
2;17;2;2.93;6.46;ND;6.89;0.97;ND;1.44;ND;NA;NA;NA;
2;18;2.23;2.95;8.48;ND;12.08;0.76;ND;1.57;ND;NA;NA;NA;
2;19;2.12;3.93;9.48;ND;4.82;5.42;ND;1.43;ND;NA;NA;NA;
2;20;5.22;3.73;13.14;ND;1.05;1.94;ND;1.4;ND;NA;NA;NA;
2;21;4;3.89;9.53;ND;1.25;1.38;ND;1.15;ND;NA;NA;NA;
2;22;3.97;4.16;7.84;ND;0.74;0.89;ND;1.8;ND;NA;NA;NA;
2;23;4.27;4.33;7.96;ND;2.59;0.98;ND;2.58;ND;NA;NA;NA;
3;0;3.59;5;7.84;ND;11.86;3.68;ND;2.09;ND;NA;NA;NA;
3;1;3.73;ND;8.83;ND;6.49;3.73;ND;1.88;ND;NA;NA;NA;
3;2;3.38;4.87;7.11;ND;5.49;1.81;ND;2.09;ND;NA;NA;NA;
3;3;3.57;4.36;7.94;ND;3.28;1.63;ND;2.77;ND;NA;NA;NA;
3;4;3.94;4.15;8.83;ND;5.98;1.54;ND;3.02;ND;NA;NA;NA;
3;5;4.63;4.47;12.66;ND;5.33;1.7;ND;2.47;ND;NA;NA;NA;
3;6;6.61;6.13;12.73;ND;7.5;4.33;ND;7.01;ND;NA;NA;NA;
3;7;9.9;6.84;15.25;ND;5.02;6.14;ND;18.26;ND;NA;NA;NA;
3;8;3.67;4;10.94;ND;4.36;5.03;ND;29.2;ND;NA;NA;NA;
3;9;3.3;3.64;9.83;ND;2.13;3.45;ND;11.24;ND;NA;NA;NA;
3;10;2.48;3.32;8.13;ND;2.9;2.33;ND;2.51;ND;NA;NA;NA;
3;11;2.06;2.94;7.44;ND;2.47;1.62;ND;33.69;ND;NA;NA;NA;
3;12;2;2.84;6.19;ND;1.36;2.04;ND;20.28;ND;NA;NA;NA;
3;13;2.15;2.8;6.67;ND;2.61;1.09;ND;1.93;ND;NA;NA;NA;
3;14;1.79;ND;6.61;ND;0.96;1.39;ND;1.93;ND;NA;NA;NA;
3;15;2.13;ND;5.94;ND;1.69;1.33;ND;1.52;ND;NA;NA;NA;
3;16;1.74;ND;7.76;ND;0.89;3.1;ND;1.37;ND;NA;NA;NA;
3;17;2.21;ND;9.28;ND;2.16;2.62;ND;1.71;ND;NA;NA;NA;
3;18;2.5;ND;10.1;ND;4.02;4.5;ND;2.45;ND;NA;NA;NA;
3;19;4.69;ND;10.35;ND;3.25;5.9;ND;3.11;ND;NA;NA;NA;
3;20;18.51;ND;19.35;ND;10;7.93;ND;3.27;ND;NA;NA;NA;
3;21;8.53;ND;21.69;ND;8.8;14.45;ND;10.89;ND;NA;NA;NA;
3;22;15.02;ND;13.5;ND;7.29;7.43;ND;5.82;ND;NA;NA;NA;
3;23;13.38;ND;13.61;ND;3.32;2.05;ND;11.22;ND;NA;NA;NA;
4;0;4.37;ND;8.27;ND;2.54;1.15;ND;8.33;ND;NA;NA;NA;
4;1;ND;ND;7.43;ND;0.78;1.09;ND;8.77;ND;NA;NA;NA;
4;2;20.25;ND;9.93;ND;1.02;1.53;ND;8.78;ND;NA;NA;NA;
4;3;28.69;ND;9.7;ND;4.97;1.53;ND;7.79;ND;NA;NA;NA;
4;4;18.46;ND;10.97;ND;5.41;2.74;ND;6.47;ND;NA;NA;NA;
