DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;4.01;15.37;9.99;NA;11.71;16.83;NA;NA;ND;NA;NA;NA;
1;1;15.04;19.53;13.91;NA;21.21;13.13;NA;NA;ND;NA;NA;NA;
1;2;15.12;25.35;21.94;NA;14.41;14.65;NA;NA;ND;NA;NA;NA;
1;3;8.25;25.25;10.64;NA;11.62;13.77;NA;NA;ND;NA;NA;NA;
1;4;11.2;16.56;15.31;NA;26.27;29.1;NA;NA;ND;NA;NA;NA;
1;5;15.67;22.63;12.16;NA;22.57;12.05;NA;NA;ND;NA;NA;NA;
1;6;28;55.27;22.33;NA;45.67;35.92;NA;NA;ND;NA;NA;NA;
1;7;33.18;51.52;54.75;NA;95.46;ND;NA;NA;ND;NA;NA;NA;
1;8;35.55;60.3;42.49;NA;65.76;47.42;NA;NA;ND;NA;NA;NA;
1;9;37.34;23.91;26.13;NA;41.54;25.81;NA;NA;ND;NA;NA;NA;
1;10;31.79;19.24;25.5;NA;17.76;16.19;NA;NA;ND;NA;NA;NA;
1;11;9.94;7.52;30.44;NA;33.36;ND;NA;NA;ND;NA;NA;NA;
1;12;23.21;22.33;15.52;NA;24.98;ND;NA;NA;ND;NA;NA;NA;
1;13;18.74;29.25;14.66;NA;13.76;27.85;NA;NA;ND;NA;NA;NA;
1;14;15.01;24.41;12.94;NA;12.8;ND;NA;NA;ND;NA;NA;NA;
1;15;ND;29.93;8.5;NA;13.39;ND;NA;NA;ND;NA;NA;NA;
1;16;21.92;27.88;28.93;NA;31.6;35.9;NA;NA;ND;NA;NA;NA;
1;17;14.8;18.39;ND;NA;25.75;13.54;NA;NA;ND;NA;NA;NA;
1;18;17.02;35.69;39.42;NA;21.81;11.45;NA;NA;ND;NA;NA;NA;
1;19;24.41;29;28.51;NA;22.79;31.65;NA;NA;ND;NA;NA;NA;
1;20;22.69;14.32;36.3;NA;20.93;28.02;NA;NA;ND;NA;NA;NA;
1;21;20.23;7.37;22.39;NA;28.49;25.02;NA;NA;ND;NA;NA;NA;
1;22;11.78;6.05;19.27;NA;14.89;29.29;NA;NA;ND;NA;NA;NA;
1;23;8.18;25.54;14.03;NA;9.81;17.61;NA;NA;ND;NA;NA;NA;
2;0;12.6;19.63;13.3;NA;26.47;15.25;NA;NA;ND;NA;NA;NA;
2;1;16.05;17.83;11.86;NA;31.76;33.27;NA;NA;ND;NA;NA;NA;
2;2;23.57;10.54;23.52;NA;19.53;23.62;NA;NA;ND;NA;NA;NA;
2;3;18.59;19.47;24.79;NA;25.88;24.96;NA;NA;ND;NA;NA;NA;
2;4;15.4;25.68;13.17;NA;22.33;19.26;NA;NA;ND;NA;NA;NA;
2;5;24.76;24.36;22.09;NA;31.98;23.58;NA;NA;ND;NA;NA;NA;
2;6;40.51;48.37;20.53;NA;43.42;39.34;NA;NA;ND;NA;NA;NA;
2;7;55.74;43.68;37.64;NA;53.57;34.47;NA;NA;ND;NA;NA;NA;
2;8;53.03;55.38;48.36;NA;29.77;50.47;NA;NA;ND;NA;NA;NA;
2;9;48.57;19.68;39.94;NA;31.09;29.14;NA;NA;ND;NA;NA;NA;
2;10;42.07;28.24;33.35;NA;25.74;ND;NA;NA;ND;NA;NA;NA;
2;11;23.44;ND;30.77;NA;44.28;43.97;NA;NA;ND;NA;NA;NA;
2;12;18.33;ND;25.04;NA;ND;25.4;NA;NA;ND;NA;NA;NA;
2;13;18.15;25.13;15.44;NA;ND;22.2;NA;NA;ND;NA;NA;NA;
2;14;3.6;ND;11.27;NA;ND;6.13;NA;NA;ND;NA;NA;NA;
2;15;11.17;12.8;15.98;NA;ND;ND;NA;NA;ND;NA;NA;NA;
2;16;5.07;23.31;4.06;NA;11.17;18.87;NA;NA;ND;NA;NA;NA;
2;17;14.9;14.09;14.84;NA;6;ND;NA;NA;ND;NA;NA;NA;
2;18;20.5;14.21;29.19;NA;3.52;22.91;NA;NA;ND;NA;NA;NA;
2;19;4.77;26.68;31.95;NA;36.65;31.21;NA;NA;ND;NA;NA;NA;
2;20;11.35;12.98;31.53;NA;41.12;26.59;NA;NA;ND;NA;NA;NA;
2;21;13.94;7.74;23.55;NA;23.34;23.03;NA;NA;ND;NA;NA;NA;
2;22;13.67;ND;16.27;NA;22.89;19.87;NA;NA;ND;NA;NA;NA;
2;23;4.1;ND;19.69;NA;16.65;18.28;NA;NA;ND;NA;NA;NA;
3;0;1.74;16.87;8.23;NA;23.2;8.71;NA;NA;ND;NA;NA;NA;
3;1;10.24;23.01;19.34;NA;18.99;21.71;NA;NA;ND;NA;NA;NA;
3;2;17.9;19.39;14.4;NA;16.08;12.65;NA;NA;ND;NA;NA;NA;
3;3;7.8;31.03;21.53;NA;22.17;17.51;NA;NA;ND;NA;NA;NA;
3;4;12.84;35.04;13.27;NA;21.54;21.98;NA;NA;ND;NA;NA;NA;
3;5;26.59;23.11;20.16;NA;19.07;27.94;NA;NA;ND;NA;NA;NA;
3;6;26.5;23;19.06;NA;49.29;30.42;NA;NA;ND;NA;NA;NA;
3;7;31.94;36.16;33.26;NA;61.43;53.02;NA;NA;ND;NA;NA;NA;
3;8;48.47;42.46;45.22;NA;37.6;50.65;NA;NA;ND;NA;NA;NA;
3;9;33.23;24.89;42.18;NA;37.15;42.74;NA;NA;ND;NA;NA;NA;
3;10;29.32;23.85;18.24;NA;40.08;37.23;NA;NA;ND;NA;NA;NA;
3;11;18.05;1.33;13.28;NA;24.01;22.41;NA;NA;ND;NA;NA;NA;
3;12;17.32;9.37;23.1;NA;26.94;15.71;NA;NA;ND;NA;NA;NA;
3;13;19.78;3.75;19.8;NA;9.51;14.62;NA;NA;ND;NA;NA;NA;
3;14;16.07;6.05;27.72;NA;26.36;29.59;NA;NA;ND;NA;NA;NA;
3;15;4.53;6.97;19.67;NA;13.82;9.67;NA;NA;ND;NA;NA;NA;
3;16;5.44;4.36;14.78;NA;19.54;16.17;NA;NA;ND;NA;NA;NA;
3;17;11.79;9.16;15.84;NA;15.22;13.32;NA;NA;ND;NA;NA;NA;
3;18;17.24;12.12;20.78;NA;22.2;21.98;NA;NA;ND;NA;NA;NA;
3;19;12.47;18.84;18.39;NA;32.99;19.18;NA;NA;ND;NA;NA;NA;
3;20;10.37;13.12;20.4;NA;20.66;15.64;NA;NA;ND;NA;NA;NA;
3;21;17.75;13.65;11.96;NA;18.29;20.69;NA;NA;ND;NA;NA;NA;
3;22;13.58;12.06;19.78;NA;17.3;24.37;NA;NA;ND;NA;NA;NA;
3;23;7.5;14.9;9.36;NA;13.53;15.03;NA;NA;ND;NA;NA;NA;
4;0;0.64;16.02;3.55;NA;23.47;23.44;NA;NA;ND;NA;NA;NA;
4;1;8.24;19.09;17.02;NA;19.47;30.25;NA;NA;ND;NA;NA;NA;
4;2;6.75;12.97;19.54;NA;22.24;25.39;NA;NA;ND;NA;NA;NA;
4;3;12.38;15.36;10.78;NA;22.51;10.14;NA;NA;ND;NA;NA;NA;
4;4;9.35;18.53;10.27;NA;24.79;13.76;NA;NA;ND;NA;NA;NA;
4;5;13.49;15.83;15.63;NA;27.88;20.52;NA;NA;ND;NA;NA;NA;
4;6;24.17;27.08;22.13;NA;74.81;44.98;NA;NA;ND;NA;NA;NA;
4;7;49.45;30.45;60.69;NA;101.71;ND;NA;NA;ND;NA;NA;NA;
