DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.81;0.15;ND;NA;ND;1.72;1.11;1.18;0.5;NA;NA;NA;
1;1;1.2;ND;2.08;NA;ND;2.2;0.68;0.85;ND;NA;NA;NA;
1;2;0.94;0.16;1.77;NA;ND;1.46;0.59;0.78;1.09;NA;NA;NA;
1;3;0.7;0.32;1.53;NA;ND;1.19;1.04;0.6;0.32;NA;NA;NA;
1;4;1.46;0.31;1.57;NA;ND;0.89;1.26;0.67;0.23;NA;NA;NA;
1;5;2.7;4.76;1.4;NA;ND;0.94;1.38;0.71;0.49;NA;NA;NA;
1;6;3.43;2;2.31;NA;ND;1.9;1.23;0.58;0.52;NA;NA;NA;
1;7;5.81;2.06;2.56;NA;ND;3.1;2.25;0.99;0.38;NA;NA;NA;
1;8;3.8;2.19;3.39;NA;ND;2.7;1.34;0.52;1.89;NA;NA;NA;
1;9;3.36;1.89;3.57;NA;ND;3.77;1.14;0.63;3.72;NA;NA;NA;
1;10;2.88;2.26;4.12;NA;ND;4.52;0.93;1.57;5.27;NA;NA;NA;
1;11;2.41;2.53;3.26;NA;ND;3.41;1.77;2.11;26.63;NA;NA;NA;
1;12;4.92;4.7;3.83;NA;ND;3.22;3.98;3.55;20.17;NA;NA;NA;
1;13;6.34;7.41;4.71;NA;ND;3.44;1.99;3.91;10.96;NA;NA;NA;
1;14;6.4;6;6.15;NA;ND;4.93;3.58;4.91;5.34;NA;NA;NA;
1;15;4.42;3.31;4.82;NA;ND;3.74;3.32;4.42;23.33;NA;NA;NA;
1;16;2.66;2.21;3.89;NA;ND;3.05;2.84;3.36;24.41;NA;NA;NA;
1;17;2.64;1.48;3.4;NA;ND;2.24;2.72;2.36;21.11;NA;NA;NA;
1;18;2.67;1.37;11.02;NA;ND;1.9;2.7;2.15;7.36;NA;NA;NA;
1;19;2.63;1.49;6.13;NA;ND;3.69;3.9;1.98;4.6;NA;NA;NA;
1;20;2.22;1.57;3.58;NA;ND;3.89;5.48;1.67;3.22;NA;NA;NA;
1;21;2.28;1.02;8.13;NA;ND;2.59;6.58;1.38;2.43;NA;NA;NA;
1;22;2.45;1.46;5.41;NA;ND;3.62;3.61;1.3;2.3;NA;NA;NA;
1;23;2.02;0.59;6.51;NA;ND;4.09;3.11;0.97;2.06;NA;NA;NA;
