DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.8;2.28;3.33;NA;5.63;3.02;ND;5.63;ND;NA;NA;NA;
1;1;ND;2.15;4.06;NA;7.03;3.48;ND;3.23;ND;NA;NA;NA;
1;2;6;2.48;4.11;NA;4.73;3.71;ND;3.47;ND;NA;NA;NA;
1;3;4.51;3.2;3.48;NA;3.32;3.75;ND;8.76;ND;NA;NA;NA;
1;4;4.05;3.03;2.72;NA;8.79;3.5;ND;10.09;ND;NA;NA;NA;
1;5;4.44;4.29;2.63;NA;6.36;3.52;ND;4.67;ND;NA;NA;NA;
1;6;6.26;4.2;5.94;NA;10.81;5;ND;5.1;ND;NA;NA;NA;
1;7;7.15;9.54;7.81;NA;11.87;6.39;ND;7.65;ND;NA;NA;NA;
1;8;8.68;11.31;6.28;NA;10.61;5.9;ND;16.97;ND;NA;NA;NA;
1;9;10.09;12.08;7.28;NA;22.27;6.8;ND;21.41;ND;NA;NA;NA;
1;10;11.72;11.01;9.94;NA;19.42;7.22;ND;10.4;ND;NA;NA;NA;
1;11;12.14;8.42;9.37;NA;6.89;6.74;ND;6.3;ND;NA;NA;NA;
1;12;7.68;6.81;8.95;NA;9.69;6.66;ND;4.76;ND;NA;NA;NA;
1;13;5.4;5.03;6.71;NA;6.67;6.37;ND;2.9;ND;NA;NA;NA;
1;14;3.41;3.81;5.04;NA;6.34;7.12;ND;2.39;ND;NA;NA;NA;
1;15;2.99;3.12;4.93;NA;4.46;5.02;ND;2.19;ND;NA;NA;NA;
1;16;3;2.77;4.58;NA;2.52;4.52;ND;2.18;ND;NA;NA;NA;
1;17;2.63;2.89;5.14;NA;2.31;3.88;ND;2.01;ND;NA;NA;NA;
1;18;3.17;2.23;3.93;NA;2.26;3.73;ND;1.96;ND;NA;NA;NA;
1;19;4.65;2.29;3.26;NA;3.73;4.03;ND;1.8;ND;NA;NA;NA;
1;20;3.15;2.14;3.05;NA;3.23;3.46;ND;2.07;ND;NA;NA;NA;
1;21;3.41;2.01;2.83;NA;2.28;3.49;ND;3.26;ND;NA;NA;NA;
1;22;3.16;2.24;2.88;NA;2.3;3.14;ND;3.5;ND;NA;NA;NA;
