DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;42.63;0.99;16.8;NA;3.12;24.91;68.68;7.62;4.42;NA;NA;NA;
1;1;38.59;1.65;53.31;NA;10.57;52.27;ND;1.43;7.11;NA;NA;NA;
1;2;27.67;1.36;ND;NA;ND;31.48;64.77;1.28;6.11;NA;NA;NA;
1;3;18.75;1.7;23.73;NA;16.79;27.54;61.44;1.12;3.42;NA;NA;NA;
1;4;12.79;1.95;11.86;NA;14.21;7.69;47.69;1.52;1.29;NA;NA;NA;
1;5;9.74;2.86;3.65;NA;5.12;4.29;47.1;2.3;3.18;NA;NA;NA;
1;6;6.87;6.54;4.85;NA;5.14;4.21;40.21;2.83;3.13;NA;NA;NA;
1;7;16.57;21.6;14.87;NA;11.33;18.01;56.66;6.87;15.24;NA;NA;NA;
1;8;42.89;42.17;36.02;NA;36.22;53.23;67.36;17.18;32.04;NA;NA;NA;
1;9;53.95;53.69;44.34;NA;63.44;73.66;74.04;30.88;53.79;NA;NA;NA;
1;10;74.17;79.73;ND;NA;83.29;94.05;ND;70.44;26.58;NA;NA;NA;
1;11;100.41;79.89;ND;NA;78.23;83.17;ND;91.66;57.99;NA;NA;NA;
1;12;89.62;83.46;101.27;NA;92.58;122.22;100.79;104.84;79.92;NA;NA;NA;
1;13;64.8;79.53;ND;NA;41.62;100.69;96.34;88.27;105.08;NA;NA;NA;
1;14;48.64;63.13;57.22;NA;42.52;68.78;67.75;75.15;78.98;NA;NA;NA;
1;15;47.97;63.28;30.01;NA;46.12;61.87;51.14;69.3;64.73;NA;NA;NA;
1;16;47.51;57.77;28.36;NA;45.98;53.64;49.19;62.71;51.46;NA;NA;NA;
1;17;44.98;52.22;24.84;NA;32.87;40.84;42.22;57.37;45.55;NA;NA;NA;
1;18;41.22;45.66;11;NA;17.85;19.96;40.43;42.6;26.88;NA;NA;NA;
1;19;41.67;37.02;4.73;NA;5.09;23.58;33.75;39.05;36.02;NA;NA;NA;
1;20;34.83;28.71;3.09;NA;7.93;21.79;32.49;40.81;2.15;NA;NA;NA;
