DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;11.18;20.16;23.69;NA;7.67;8.63;23.19;ND;0.57;NA;NA;NA;
1;1;11.96;27.79;26.27;NA;20.74;22.64;23.37;3.29;7.55;NA;NA;NA;
1;2;6.64;ND;17.6;NA;ND;12.29;17.66;6.74;8.21;NA;NA;NA;
1;3;2;9.54;5.78;NA;17.13;6.2;9.33;4.34;0.53;NA;NA;NA;
1;4;0.77;4.2;8.47;NA;3.19;5.8;11.03;3.33;0;NA;NA;NA;
1;5;0.82;1.88;1.5;NA;4.13;4.4;9.11;1.11;0;NA;NA;NA;
1;6;0.46;2.23;1.9;NA;3.19;3.27;8.95;1.47;0.25;NA;NA;NA;
1;7;2.58;13.4;4.11;NA;5.35;5.79;21.05;4.17;1.1;NA;NA;NA;
1;8;5.23;25.74;15.41;NA;15.3;19.6;27.44;14.08;3.51;NA;NA;NA;
1;9;13.24;37.24;29.28;NA;31.81;36.58;34.26;33.93;17.55;NA;NA;NA;
1;10;19.42;45.69;38.16;NA;40.26;39.71;42.41;48.95;30.72;NA;NA;NA;
1;11;ND;47.24;40.72;NA;45.13;46.87;49.52;53.17;27.04;NA;NA;NA;
1;12;ND;40.34;43.47;NA;47.5;50.98;47.19;44.74;36.7;NA;NA;NA;
1;13;17.29;36.71;36.76;NA;35.2;40.28;47.25;32.91;31.73;NA;NA;NA;
1;14;17.67;42.05;30.5;NA;35.64;38.44;46.7;37.73;33.6;NA;NA;NA;
1;15;16.94;41.42;35.87;NA;34.62;36.56;41.28;41.99;28.67;NA;NA;NA;
1;16;17.61;38.2;39.17;NA;28.32;38.52;26;39.05;27.06;NA;NA;NA;
1;17;15.7;34.51;33.69;NA;22.6;25.28;17.8;34.92;17.41;NA;NA;NA;
1;18;12.6;24.52;24.42;NA;15.38;5.41;7.65;31.87;21.71;NA;NA;NA;
1;19;9.42;20.71;6.42;NA;7.55;3.18;6.15;28.39;21.1;NA;NA;NA;
1;20;6.75;21.01;2.04;NA;4.42;2.28;16.18;29.68;19.11;NA;NA;NA;
1;21;3.05;20.09;1.52;NA;4.6;1.19;18.09;29.25;17.99;NA;NA;NA;
1;22;3.5;22.86;3.43;NA;6.15;3.39;12.06;28.5;10.21;NA;NA;NA;
1;23;3.54;24.21;4.33;NA;8.77;4.12;8.16;27.56;6.39;NA;NA;NA;
2;0;4.23;23.36;4.81;NA;5.56;4.69;14.47;27.9;6.08;NA;NA;NA;
2;1;5.74;20.59;3.41;NA;6.54;2.33;12.93;25.21;ND;NA;NA;NA;
2;2;ND;21.88;7.65;NA;6.81;ND;13.68;23.49;12.35;NA;NA;NA;
