DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.92;2.91;7.07;NA;7.49;6.26;ND;1.88;6.38;NA;NA;NA;
1;1;ND;ND;ND;NA;ND;6.43;ND;2.25;7.12;NA;NA;NA;
1;2;2.4;3.17;9.46;NA;6.78;6.01;ND;2.08;19.27;NA;NA;NA;
1;3;2.76;4;7.91;NA;4.3;5.02;ND;1.69;10.88;NA;NA;NA;
1;4;2.49;5.83;7.86;NA;7.23;4.16;ND;1.84;11.75;NA;NA;NA;
1;5;4.15;3.92;8.91;NA;11.1;5.31;ND;2.66;9.19;NA;NA;NA;
1;6;3.22;3.6;8.79;NA;10.06;6.54;ND;3.46;12.32;NA;NA;NA;
1;7;4.12;4.07;9.07;NA;11.49;8.2;ND;3.06;10.9;NA;NA;NA;
1;8;4.21;4.67;8.39;NA;9.76;7.29;ND;6.68;13.25;NA;NA;NA;
1;9;4.69;5.02;9.13;NA;5.76;8.43;ND;5.01;ND;NA;NA;NA;
1;10;2.43;5.8;ND;NA;3.59;3.41;ND;4.54;28.41;NA;NA;NA;
1;11;1.76;4.22;2.4;NA;2.99;1.13;ND;3.59;8.28;NA;NA;NA;
1;12;1.23;4.99;2.31;NA;3.25;1.77;ND;2.56;4.08;NA;NA;NA;
1;13;2.65;7.21;2.06;NA;2.61;2.06;ND;2.17;2.21;NA;NA;NA;
1;14;2.43;5.24;1.45;NA;3.8;2.02;ND;1.59;2.25;NA;NA;NA;
1;15;1.82;3.24;2.38;NA;2.55;1.9;ND;2.17;2.15;NA;NA;NA;
1;16;0.97;3.19;3.3;NA;2.32;2.53;ND;2.74;2.3;NA;NA;NA;
1;17;0.61;3.3;4.31;NA;3.53;2.25;ND;2.65;8.18;NA;NA;NA;
1;18;0.78;3.07;4.09;NA;4.23;2.85;ND;2.4;13.33;NA;NA;NA;
1;19;0.94;2.78;4.73;NA;4.29;3.96;ND;2.29;4.89;NA;NA;NA;
1;20;1.7;2.68;5.67;NA;4.61;4.54;ND;2.05;4.23;NA;NA;NA;
1;21;1.71;2.57;4.33;NA;4.33;4.2;ND;1.73;3.23;NA;NA;NA;
1;22;1.53;3.06;4.25;NA;5.08;3.5;ND;1.59;3.94;NA;NA;NA;
1;23;1;2.78;3.35;NA;4.74;4.09;ND;1.44;3.1;NA;NA;NA;
2;0;1.26;2.6;3.47;NA;3.87;3.5;ND;1.62;3.64;NA;NA;NA;
2;1;ND;2.98;2.84;NA;3.33;ND;ND;1.65;3.63;NA;NA;NA;
2;2;1.23;2.32;2.22;NA;2.57;3.31;ND;1.31;2.39;NA;NA;NA;
2;3;1.34;2.18;2.95;NA;2.21;2.66;ND;1.38;3.21;NA;NA;NA;
2;4;2.16;7.92;3.47;NA;3.87;2.92;ND;1.79;6.35;NA;NA;NA;
2;5;2.51;3.51;2.57;NA;8.8;3.99;ND;2.81;5.04;NA;NA;NA;
2;6;1.43;4.32;2.7;NA;11.81;5.61;ND;3.77;4.86;NA;NA;NA;
2;7;1.5;5.18;5.84;NA;15.23;7.91;ND;6.24;6.51;NA;NA;NA;
2;8;4.34;6.77;12.48;NA;5.15;5.59;ND;4.92;6.98;NA;NA;NA;
2;9;ND;5.55;ND;NA;3.43;3.09;ND;5.18;6.27;NA;NA;NA;
2;10;ND;4.83;ND;NA;2.86;2.24;ND;4.9;24.79;NA;NA;NA;
2;11;ND;3.18;ND;NA;4.2;1.96;ND;2.52;2.81;NA;NA;NA;
2;12;0.71;3.08;ND;NA;3.03;1.68;ND;1.84;2.31;NA;NA;NA;
2;13;0.48;2.07;1.29;NA;1.87;1.62;ND;1.56;2.44;NA;NA;NA;
2;14;0.93;3.67;1.16;NA;2.18;1.52;ND;1.76;1.91;NA;NA;NA;
2;15;1.04;3.49;1.87;NA;2.31;1.67;ND;1.2;2.24;NA;NA;NA;
2;16;1.02;4.73;2.27;NA;3.81;1.57;ND;2.27;2.19;NA;NA;NA;
2;17;1.27;4.84;2.39;NA;3.75;1.65;ND;3.98;2.58;NA;NA;NA;
2;18;2.16;3.68;3.34;NA;4.24;2.7;ND;3.36;2.92;NA;NA;NA;
2;19;2.28;3.81;4.69;NA;3.49;2.41;ND;3.75;6.27;NA;NA;NA;
2;20;3.51;4.19;4.71;NA;4.93;3.61;ND;4.31;15.53;NA;NA;NA;
