DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;10.17;19.75;18.81;NA;44.91;15.98;ND;5.52;23.07;NA;NA;NA;
1;1;5.21;5.51;9.71;NA;17.33;13.07;ND;ND;14.21;NA;NA;NA;
1;2;6.3;4.41;8.98;NA;19.72;12.33;ND;4;8.96;NA;NA;NA;
1;3;4.43;6.37;10.55;NA;18.71;16.28;ND;3.51;4.24;NA;NA;NA;
1;4;3.72;4.3;8.05;NA;12.13;11.84;ND;6.14;3.64;NA;NA;NA;
1;5;4.11;3.48;5.2;NA;11.18;12.61;ND;4.79;4.58;NA;NA;NA;
1;6;4.67;5.34;8.72;NA;12.44;12.99;ND;7.92;2.75;NA;NA;NA;
1;7;4.87;26.18;18;NA;42.04;22;ND;7.2;3.68;NA;NA;NA;
1;8;5.24;11.9;10.42;NA;18.7;10.55;ND;12.26;4.21;NA;NA;NA;
1;9;5.78;8.15;6.86;NA;8.11;6.25;ND;7.2;4.73;NA;NA;NA;
1;10;3.27;7.13;5.59;NA;11.42;6.75;ND;4.61;8.8;NA;NA;NA;
1;11;3.71;6.13;7.34;NA;7.6;7.1;ND;7.06;2.73;NA;NA;NA;
1;12;3.78;4.67;9.58;NA;8.4;9.26;ND;9.8;3.51;NA;NA;NA;
1;13;1.57;2.43;5.66;NA;6.85;7.28;ND;6.95;5.7;NA;NA;NA;
1;14;1.63;2.13;4.92;NA;4.43;4.62;ND;9.25;8.31;NA;NA;NA;
1;15;1.23;2.04;4.88;NA;7.24;5.98;ND;9.45;5.14;NA;NA;NA;
1;16;0.94;2.05;2.64;NA;6.45;4.54;ND;6.11;8.03;NA;NA;NA;
1;17;1.13;2.11;2.77;NA;5.28;3.92;ND;4.59;4.04;NA;NA;NA;
1;18;1;2.15;2.51;NA;3.09;4.42;ND;4.04;2.54;NA;NA;NA;
1;19;1.24;2.17;3.5;NA;3.26;4.14;ND;2.89;4.85;NA;NA;NA;
1;20;2.3;2.03;3.18;NA;2.63;5.16;ND;1.84;1.77;NA;NA;NA;
1;21;1.59;1.75;1.9;NA;3.05;4.38;ND;1.67;2.99;NA;NA;NA;
1;22;1.56;1.99;1.39;NA;2.49;3.85;ND;2.22;23.26;NA;NA;NA;
1;23;0.99;1.76;1.12;NA;3.63;2.63;ND;2.11;6.75;NA;NA;NA;
2;0;1.14;1.32;1.24;NA;2.88;3.07;ND;2.22;3.91;NA;NA;NA;
2;1;ND;ND;2.24;NA;16.97;4.06;ND;1.94;2.89;NA;NA;NA;
2;2;0.7;1.6;3.04;NA;74.76;5.9;ND;2.27;2.42;NA;NA;NA;
2;3;0.75;1.69;2.43;NA;57.55;7.42;ND;12.74;1.92;NA;NA;NA;
2;4;1.05;1.95;3.06;NA;40.62;10.77;ND;4.31;2.07;NA;NA;NA;
2;5;3.53;2.41;6.98;NA;51.22;9.88;ND;16.75;5.55;NA;NA;NA;
2;6;7.29;3.37;10.86;NA;26.83;15.85;ND;13.35;6.65;NA;NA;NA;
2;7;10.26;8.28;13.46;NA;33.3;10.86;ND;10.3;18.33;NA;NA;NA;
2;8;7.46;11.86;11.11;NA;7.07;6.11;ND;15.34;8.2;NA;NA;NA;
