DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;7.12;26.48;14.68;ND;22.73;ND;NA;NA;ND;NA;NA;NA;
1;1;16.52;26.38;9.94;ND;30.22;23.66;NA;NA;ND;NA;NA;NA;
1;2;11.88;19.97;12.28;ND;25.84;10.55;NA;NA;ND;NA;NA;NA;
1;3;6.78;28.46;8.67;ND;24.56;8.79;NA;NA;ND;NA;NA;NA;
1;4;8.24;26.71;12.27;ND;21.87;9.64;NA;NA;ND;NA;NA;NA;
1;5;12.65;30.37;6.05;ND;14.86;11.65;NA;NA;ND;NA;NA;NA;
1;6;10.03;55.45;13.98;ND;37.51;25.4;NA;NA;ND;NA;NA;NA;
1;7;20.61;63.66;8.09;ND;44.72;33.31;NA;NA;ND;NA;NA;NA;
1;8;29.1;25.64;26.65;ND;42.26;38.64;NA;NA;ND;NA;NA;NA;
1;9;21;22.86;25.24;ND;13.48;15.05;NA;NA;ND;NA;NA;NA;
1;10;ND;16.29;12.42;ND;26.27;20.73;NA;NA;ND;NA;NA;NA;
1;11;22.34;17.03;8.16;ND;29.63;20.43;NA;NA;ND;NA;NA;NA;
1;12;14.44;15.05;15.19;ND;3.06;17.16;NA;NA;ND;NA;NA;NA;
1;13;21.32;20.9;12.67;ND;39.39;26.61;NA;NA;ND;NA;NA;NA;
1;14;20.44;ND;12.23;ND;20.55;37.86;NA;NA;ND;NA;NA;NA;
1;15;19.47;18.94;14.2;ND;44.08;17.84;NA;NA;ND;NA;NA;NA;
1;16;12.2;9.44;19.55;ND;50.21;8.55;NA;NA;ND;NA;NA;NA;
1;17;22.64;27.31;21.28;ND;43.26;15.49;NA;NA;ND;NA;NA;NA;
1;18;37.26;33.32;22.37;ND;54.29;14.92;NA;NA;ND;NA;NA;NA;
1;19;50.16;34.55;24.61;ND;27.74;5.16;NA;NA;ND;NA;NA;NA;
1;20;33.18;25.25;28.25;ND;25.01;16.54;NA;NA;ND;NA;NA;NA;
1;21;25.22;26;18.15;ND;21.9;ND;NA;NA;ND;NA;NA;NA;
1;22;20.32;18.37;28.49;ND;20.11;20.81;NA;NA;ND;NA;NA;NA;
1;23;30.02;10.93;22.5;ND;15.39;14.25;NA;NA;ND;NA;NA;NA;
2;0;20.95;10.39;14.45;ND;12.44;ND;NA;NA;ND;NA;NA;NA;
2;1;33.86;20.22;6.04;ND;13.62;9.19;NA;NA;ND;NA;NA;NA;
2;2;44.26;16.23;6.16;ND;6.69;9.39;NA;NA;ND;NA;NA;NA;
