DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.59;1.49;2.89;NA;3.12;2.94;ND;0.47;5.26;NA;NA;NA;
1;1;ND;ND;ND;NA;ND;ND;ND;0.35;3.36;NA;NA;NA;
1;2;2.99;2.02;1.77;NA;1.86;2.64;ND;0.46;4.37;NA;NA;NA;
1;3;2.57;1.55;1.95;NA;2.13;2.16;ND;0.29;5.22;NA;NA;NA;
1;4;2.27;1.21;2.82;NA;1.87;2.05;ND;0.43;14.23;NA;NA;NA;
1;5;1.79;1.4;2.74;NA;2.4;2.59;ND;0.48;35.54;NA;NA;NA;
1;6;2.75;2.19;2.43;NA;3.3;2.75;ND;1.08;40.03;NA;NA;NA;
1;7;4.1;4.79;4.04;NA;5.25;3.3;ND;1.74;11.12;NA;NA;NA;
1;8;6.48;5.8;6.86;NA;4.59;5.01;ND;2;17.34;NA;NA;NA;
1;9;7.09;4.68;7.38;NA;5.1;4.61;ND;1.93;18.12;NA;NA;NA;
1;10;9.62;5.27;15.02;NA;4.51;6.77;ND;1.19;13.86;NA;NA;NA;
1;11;6.37;4.02;9.18;NA;7.47;9;ND;3.32;38.8;NA;NA;NA;
1;12;4.91;3.11;7.3;NA;6.97;6.77;ND;3.81;25.34;NA;NA;NA;
1;13;4.75;2.57;8.08;NA;5.87;5.72;ND;3.84;17.62;NA;NA;NA;
1;14;7.46;2.27;14.05;NA;5.73;7.33;ND;3.11;18.34;NA;NA;NA;
1;15;9.56;2.91;14.84;NA;9.49;11.14;ND;1.86;33.99;NA;NA;NA;
1;16;4.37;1.58;7.79;NA;8.12;6.35;ND;1.4;22.47;NA;NA;NA;
1;17;2.55;2.17;5.11;NA;4.97;3.88;ND;1.03;11.06;NA;NA;NA;
1;18;2.02;2.41;4.27;NA;4.05;4.24;ND;1.3;7.5;NA;NA;NA;
1;19;2.76;2.38;4.61;NA;4.29;4.79;ND;1;2.35;NA;NA;NA;
1;20;3.09;2.14;4.47;NA;4.92;3.74;ND;0.56;2.6;NA;NA;NA;
1;21;3.51;2.08;2.49;NA;4.22;3;ND;0.55;8.77;NA;NA;NA;
1;22;2.41;1.86;3.27;NA;2.88;2.85;ND;0.48;3.52;NA;NA;NA;
1;23;3.02;1.71;2.83;NA;3.19;2.67;ND;0.48;3.16;NA;NA;NA;
2;0;2.87;1.48;3.57;NA;3.28;2.7;ND;0.41;4.06;NA;NA;NA;
2;1;3.32;1.42;2.2;NA;4.24;2.58;ND;1.02;5.67;NA;NA;NA;
2;2;4.45;1.58;1.66;NA;3.26;2.24;ND;1.26;5.8;NA;NA;NA;
2;3;3.45;1.98;1.58;NA;16.28;2.1;ND;1.02;5.45;NA;NA;NA;
2;4;4.5;1.98;2.01;NA;30.25;3.47;ND;1.16;5.19;NA;NA;NA;
2;5;4.18;2.4;3.38;NA;17.48;6.56;ND;2.27;7.27;NA;NA;NA;
2;6;4.21;2.88;4.36;NA;23;8.77;ND;4.32;14.75;NA;NA;NA;
2;7;4.48;4.51;7.34;NA;21.61;13.18;ND;7.25;18.86;NA;NA;NA;
2;8;4.66;4.26;6.57;NA;14.16;9.24;ND;11.71;18.59;NA;NA;NA;
2;9;5.73;4.21;5.38;NA;9.68;8.47;ND;13.33;43.18;NA;NA;NA;
2;10;7.76;4.37;7.94;NA;8.27;9.51;ND;8.07;50.32;NA;NA;NA;
2;11;7.41;4.29;10.08;NA;8.24;12.53;ND;6.27;50.35;NA;NA;NA;
2;12;6.97;2.89;5.76;NA;4.83;6.28;ND;3.71;14.67;NA;NA;NA;
2;13;3.91;1.98;3.79;NA;2.6;3.91;ND;2.19;1.77;NA;NA;NA;
2;14;3.16;1.28;5.35;NA;3.88;4.7;ND;6.08;5.81;NA;NA;NA;
2;15;12.15;1.27;27.69;NA;3.13;16.48;ND;15.82;26.02;NA;NA;NA;
2;16;10.45;1.14;18.85;NA;3.32;15.52;ND;7.41;23.05;NA;NA;NA;
2;17;7.35;1.6;11.98;NA;3.94;11.28;ND;2.13;12.31;NA;NA;NA;
2;18;5.39;2.9;8.06;NA;6.33;8.24;ND;1.57;6.17;NA;NA;NA;
2;19;3.51;3.02;5.73;NA;5.3;6.16;ND;1.45;8.85;NA;NA;NA;
2;20;3.62;3.06;2.88;NA;3.41;4.15;ND;0.85;6.4;NA;NA;NA;
2;21;4.13;2.67;3.34;NA;4.15;3.84;ND;0.79;5.41;NA;NA;NA;
2;22;3.08;2.12;7.28;NA;6.26;6.23;ND;0.74;3.3;NA;NA;NA;
2;23;3.24;2.11;7.53;NA;6.48;7.98;ND;0.94;17.42;NA;NA;NA;
3;0;2.22;2.02;5.11;NA;5.65;6.92;ND;0.88;18.01;NA;NA;NA;
3;1;ND;ND;ND;NA;ND;ND;ND;0.83;3.7;NA;NA;NA;
3;2;2.15;2.95;1.73;NA;2.44;3.74;ND;1.23;5.04;NA;NA;NA;
3;3;2.96;2.86;1.98;NA;2.17;3.5;ND;1.38;8.77;NA;NA;NA;
3;4;3.18;2.34;1.11;NA;2.88;3.19;ND;1.36;5.4;NA;NA;NA;
3;5;3.78;2.28;1.17;NA;3.48;2.86;ND;0.95;3.6;NA;NA;NA;
3;6;2.99;2.6;4.21;NA;3.39;3.22;ND;1.06;7.43;NA;NA;NA;
3;7;2.93;2.82;6.02;NA;8.94;4.79;ND;0.96;9.27;NA;NA;NA;
3;8;3.45;4.94;7;NA;7.91;5.04;ND;1;53.95;NA;NA;NA;
3;9;3.85;3.87;5.88;NA;2.9;3.74;ND;3.72;52.87;NA;NA;NA;
3;10;3.61;4.2;4.29;NA;4.01;3.11;ND;7.18;94.33;NA;NA;NA;
3;11;3.69;3.52;1.7;NA;2.42;1.97;ND;3.71;17.34;NA;NA;NA;
3;12;2.56;2.23;1.32;NA;2.44;1.84;ND;2.5;2.67;NA;NA;NA;
3;13;1.76;1.71;0.96;NA;2.54;1.96;ND;0.56;4.27;NA;NA;NA;
3;14;1.54;1.3;0.66;NA;1.91;1.2;ND;0.99;1.51;NA;NA;NA;
3;15;1.44;1.21;1.41;NA;2.38;2.15;ND;1.94;1.75;NA;NA;NA;
3;16;1.28;1.19;1.07;NA;2.77;1.96;ND;2.69;18.16;NA;NA;NA;
3;17;1.54;0.98;2.12;NA;2.6;1.92;ND;2.4;6.01;NA;NA;NA;
3;18;1.76;0.95;4.33;NA;3.12;2.24;ND;1.62;9.4;NA;NA;NA;
3;19;1.95;2.68;3.5;NA;2.89;2.74;ND;1.11;8.37;NA;NA;NA;
3;20;2.35;3.12;2.83;NA;3.03;2.99;ND;0.86;20.15;NA;NA;NA;
3;21;2.93;3.04;2.72;NA;4.05;2.58;ND;0.84;3.08;NA;NA;NA;
3;22;3.08;2.91;2.54;NA;4.45;3.09;ND;0.7;41.75;NA;NA;NA;
3;23;2.3;2.3;2.75;NA;3.76;3.11;ND;0.64;30.96;NA;NA;NA;
4;0;1.36;1.62;2.25;NA;5.1;2.93;ND;0.59;9.44;NA;NA;NA;
4;1;1.9;2.43;1.76;NA;8.62;2.86;ND;0.53;9.32;NA;NA;NA;
4;2;2.79;3.75;1.5;NA;3.24;2.4;ND;0.57;12.66;NA;NA;NA;
4;3;3.22;3.23;1.41;NA;2.56;2.6;ND;0.81;5.07;NA;NA;NA;
4;4;3.39;3.22;1.97;NA;3.32;2.48;ND;0.78;6.98;NA;NA;NA;
4;5;5.02;2.91;2.52;NA;8.26;2.58;ND;1.33;7.51;NA;NA;NA;
4;6;6.5;3.61;3.06;NA;17.73;10.7;ND;1.47;12.05;NA;NA;NA;
4;7;6.9;3.7;8.26;NA;9.7;9.06;ND;1.67;18.96;NA;NA;NA;
4;8;5.75;3.79;10.84;NA;6.18;6.53;ND;7.05;29.06;NA;NA;NA;
4;9;5.7;3.83;4.07;NA;4.6;3.67;ND;16.01;23.58;NA;NA;NA;
4;10;5.03;4.65;4.01;NA;5.11;3.6;ND;2.85;4.64;NA;NA;NA;
