DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;9.61;38.8;1.72;NA;ND;0.65;15.47;22.6;0.97;NA;NA;NA;
1;1;14.26;37.19;1.13;NA;ND;0.17;9.62;19.46;0.54;NA;NA;NA;
1;2;21.59;ND;24.2;NA;ND;2.07;ND;8.6;ND;NA;NA;NA;
1;3;20.82;38.26;11.81;NA;ND;8.08;9.21;8.17;1.17;NA;NA;NA;
1;4;13.13;22.47;1.29;NA;ND;5.91;12.28;6.02;1.32;NA;NA;NA;
1;5;2.49;13.22;1.09;NA;ND;2.13;4.98;5.76;0;NA;NA;NA;
1;6;1.8;10.89;2.64;NA;ND;1.96;1.66;8.08;0.42;NA;NA;NA;
1;7;10.85;15.91;7.06;NA;ND;4.33;15.94;10.84;2.83;NA;NA;NA;
1;8;17.2;29.37;11.39;NA;ND;15.82;46.03;22.56;11.68;NA;NA;NA;
1;9;37.4;52.63;16.36;NA;ND;18.55;49.62;52.37;41.22;NA;NA;NA;
1;10;54.53;67.97;34.26;NA;ND;24.67;64.47;84.32;70.51;NA;NA;NA;
1;11;53.53;91.95;73.77;NA;ND;41.81;ND;110.23;63.86;NA;NA;NA;
1;12;47.01;71.45;45.93;NA;ND;32.16;ND;113.25;46.64;NA;NA;NA;
1;13;41.94;62.54;54.14;NA;ND;30.29;38.85;75;23.51;NA;NA;NA;
1;14;37.56;52.68;36.9;NA;ND;37.08;34.23;68.22;21.94;NA;NA;NA;
1;15;33.98;52.83;26.95;NA;ND;38.55;ND;69.61;35.37;NA;NA;NA;
1;16;23.48;40.16;29.69;NA;ND;24.57;28.57;72.98;55;NA;NA;NA;
1;17;22.05;40.02;12.68;NA;ND;22.24;33.27;59.78;19.91;NA;NA;NA;
1;18;8.25;37.09;5.21;NA;ND;5.89;15.59;54.31;10.06;NA;NA;NA;
1;19;8.86;33.51;9.18;NA;ND;7.93;20.99;44.47;25.28;NA;NA;NA;
1;20;12.21;23.56;3.24;NA;ND;2.56;9.38;21.65;13.19;NA;NA;NA;
1;21;10.89;9.34;5.64;NA;ND;8.57;10.45;9.6;6.8;NA;NA;NA;
1;22;9.02;12.9;1.11;NA;ND;4.66;6.06;8.18;0.11;NA;NA;NA;
1;23;1.51;29.28;1.31;NA;ND;1.24;14.14;5.91;0.2;NA;NA;NA;
2;0;5.51;35.35;1.15;NA;ND;2.75;16.03;7.69;0.41;NA;NA;NA;
2;1;7.69;36.09;1.09;NA;ND;4.01;13.97;6.9;0;NA;NA;NA;
2;2;ND;10.86;1.2;NA;ND;0.86;7.57;6.15;0;NA;NA;NA;
2;3;1.29;4.46;1.04;NA;ND;1.73;2.15;6.32;0;NA;NA;NA;
2;4;0.68;0.7;1.02;NA;ND;0.7;0.92;7.86;0;NA;NA;NA;
2;5;1.12;0.69;0.96;NA;ND;1.51;1.12;8.7;0;NA;NA;NA;
2;6;0.52;2.01;2.15;NA;ND;7.67;2.26;11.15;0.33;NA;NA;NA;
2;7;0.51;4.23;3.48;NA;ND;1.84;8.23;11.62;1.35;NA;NA;NA;
2;8;3.93;10.6;7.91;NA;ND;11.3;32.95;14.5;6.7;NA;NA;NA;
2;9;17.64;34.78;21.25;NA;ND;33.38;45.27;40.42;34.27;NA;NA;NA;
2;10;48.51;59.4;40.89;NA;ND;40.95;61.98;68.67;43.11;NA;NA;NA;
2;11;54.11;64.51;65.13;NA;ND;53.59;68.72;89.16;48.39;NA;NA;NA;
2;12;59.4;69.97;74.75;NA;ND;66.39;81.18;90.65;67.04;NA;NA;NA;
2;13;47.49;75.89;73.33;NA;ND;64.63;76.74;94.95;77.9;NA;NA;NA;
2;14;50.21;70.13;73.56;NA;ND;53.96;69.19;89.49;65.64;NA;NA;NA;
