DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;24.48;43.17;32.31;NA;35.39;34.54;NA;NA;ND;NA;NA;NA;
1;1;25.21;35.37;36.6;NA;38.43;45.04;NA;NA;ND;NA;NA;NA;
1;2;32.89;22.99;28.39;NA;34.2;45.5;NA;NA;ND;NA;NA;NA;
1;3;20.54;32.27;34.06;NA;33.92;49.28;NA;NA;ND;NA;NA;NA;
1;4;25.3;40.49;25.89;NA;32.83;41.19;NA;NA;ND;NA;NA;NA;
1;5;33.63;30.44;20.74;NA;39.17;37.29;NA;NA;ND;NA;NA;NA;
1;6;30.78;19.35;23.09;NA;44.83;39.22;NA;NA;ND;NA;NA;NA;
1;7;26.46;39.19;33.77;NA;44.1;38.58;NA;NA;ND;NA;NA;NA;
1;8;35.13;33.22;43.28;NA;53.93;38.83;NA;NA;ND;NA;NA;NA;
1;9;46.48;31.92;37.88;NA;25.35;23.66;NA;NA;ND;NA;NA;NA;
1;10;44.84;33.49;39.78;NA;26.12;20.88;NA;NA;ND;NA;NA;NA;
1;11;36.49;16.77;23.44;NA;33.3;27.65;NA;NA;ND;NA;NA;NA;
1;12;14.8;10.79;22.83;NA;18.03;19.73;NA;NA;ND;NA;NA;NA;
1;13;27.73;23.07;16.87;NA;14.74;24.07;NA;NA;ND;NA;NA;NA;
1;14;24.7;18.58;26.87;NA;28.96;22.97;NA;NA;ND;NA;NA;NA;
1;15;15.93;25.37;25.27;NA;33.1;39.36;NA;NA;ND;NA;NA;NA;
1;16;3.42;16.63;19.81;NA;12.07;5.24;NA;NA;ND;NA;NA;NA;
1;17;1.34;15.01;17.48;NA;12.72;6.46;NA;NA;ND;NA;NA;NA;
1;18;14.19;32.03;22.17;NA;16.78;25.53;NA;NA;ND;NA;NA;NA;
1;19;15.5;26.12;8.86;NA;12.93;17.52;NA;NA;ND;NA;NA;NA;
1;20;22.13;32.01;13.1;NA;27.5;16.09;NA;NA;ND;NA;NA;NA;
1;21;12.52;18.6;14.7;NA;21.12;12.19;NA;NA;ND;NA;NA;NA;
1;22;22.17;15.49;14.71;NA;18.38;18.38;NA;NA;ND;NA;NA;NA;
1;23;33.2;28.06;17.46;NA;21.8;15.42;NA;NA;ND;NA;NA;NA;
2;0;12.93;31.39;27.29;NA;16.98;27.2;NA;NA;ND;NA;NA;NA;
2;1;26.89;11.97;17.7;NA;26.49;27.72;NA;NA;ND;NA;NA;NA;
2;2;22.78;29.11;28.66;NA;20.22;24.56;NA;NA;ND;NA;NA;NA;
2;3;17.2;24.68;14.04;NA;18.3;15.78;NA;NA;ND;NA;NA;NA;
2;4;16.03;23.67;8.95;NA;25.74;25.24;NA;NA;ND;NA;NA;NA;
2;5;18.98;28.42;17.64;NA;40.55;23.88;NA;NA;ND;NA;NA;NA;
2;6;30.52;45.16;21.97;NA;48.46;37.55;NA;NA;ND;NA;NA;NA;
2;7;45.71;64.77;44.89;NA;58.89;42.68;NA;NA;ND;NA;NA;NA;
2;8;40.64;16.35;20.07;NA;27.29;23.16;NA;NA;ND;NA;NA;NA;
2;9;13.29;24.62;26.11;NA;18.11;26.87;NA;NA;ND;NA;NA;NA;
2;10;21.04;24.78;21.32;NA;19.36;13.62;NA;NA;ND;NA;NA;NA;
2;11;27.67;16.35;26.17;NA;17.67;26.73;NA;NA;ND;NA;NA;NA;
2;12;22.64;18.76;25.98;NA;20.27;23;NA;NA;ND;NA;NA;NA;
2;13;12.03;13.24;12.96;NA;19.74;25.26;NA;NA;ND;NA;NA;NA;
2;14;23.27;30.3;21.25;NA;15.12;17.39;NA;NA;ND;NA;NA;NA;
2;15;20.28;23.82;20.46;NA;12.46;12.21;NA;NA;ND;NA;NA;NA;
2;16;20.17;31.29;20.93;NA;15.81;3.71;NA;NA;ND;NA;NA;NA;
2;17;4.5;21.16;18.73;NA;9.11;9.38;NA;NA;ND;NA;NA;NA;
2;18;22.31;30.07;28.1;NA;25.73;4.13;NA;NA;ND;NA;NA;NA;
2;19;26.76;38.75;16.93;NA;21.38;20.31;NA;NA;ND;NA;NA;NA;
2;20;27.72;20.44;14.12;NA;25.17;17.8;NA;NA;ND;NA;NA;NA;
2;21;28.83;12.46;12.26;NA;31.63;14.3;NA;NA;ND;NA;NA;NA;
2;22;31.07;22.62;15.12;NA;ND;ND;NA;NA;ND;NA;NA;NA;
2;23;3.15;12.61;9.35;NA;ND;ND;NA;NA;ND;NA;NA;NA;
3;0;13.36;16.06;16.16;NA;9.49;20.46;NA;NA;ND;NA;NA;NA;
3;1;19.46;7.16;7.02;NA;7.08;14.56;NA;NA;ND;NA;NA;NA;
3;2;11.04;2.6;6.72;NA;9.6;8.7;NA;NA;ND;NA;NA;NA;
3;3;15.07;4.98;9.25;NA;11.61;3.86;NA;NA;ND;NA;NA;NA;
3;4;8.6;13.24;16.55;NA;6.44;6.82;NA;NA;ND;NA;NA;NA;
3;5;6.08;5.9;15.33;NA;9.56;9.16;NA;NA;ND;NA;NA;NA;
3;6;12.69;26.39;14.29;NA;28.05;16.68;NA;NA;ND;NA;NA;NA;
3;7;29.53;20.24;45.2;NA;25.68;22.63;NA;NA;ND;NA;NA;NA;
3;8;28.1;16.53;37.56;NA;11.86;9.25;NA;NA;ND;NA;NA;NA;
3;9;43.96;4.91;18.58;NA;4.02;7.5;NA;NA;ND;NA;NA;NA;
3;10;20.8;22.08;20.94;NA;9.89;14.73;NA;NA;ND;NA;NA;NA;
3;11;14.41;5.81;13.85;NA;8.15;6.63;NA;NA;ND;NA;NA;NA;
3;12;15.07;13.97;12.51;NA;7.71;10.73;NA;NA;ND;NA;NA;NA;
3;13;12.79;31.81;12.25;NA;8.28;16.51;NA;NA;ND;NA;NA;NA;
3;14;ND;11.95;16.72;NA;10.29;6.17;NA;NA;ND;NA;NA;NA;
3;15;ND;8.08;12.71;NA;13.22;12.25;NA;NA;ND;NA;NA;NA;
3;16;ND;6.95;9.69;NA;10.09;2.01;NA;NA;ND;NA;NA;NA;
3;17;4.94;12.46;11.53;NA;12.3;1.97;NA;NA;ND;NA;NA;NA;
3;18;0.11;32.73;8.78;NA;11.19;10.14;NA;NA;ND;NA;NA;NA;
3;19;0;27.34;3.3;NA;11.6;4.28;NA;NA;ND;NA;NA;NA;
3;20;0.02;11.91;8.9;NA;12.2;12.08;NA;NA;ND;NA;NA;NA;
3;21;2.28;22.05;7.91;NA;20.09;10.32;NA;NA;ND;NA;NA;NA;
3;22;6.2;28.7;4.16;NA;9.39;9.85;NA;NA;ND;NA;NA;NA;
3;23;15.07;13.67;5.49;NA;11.86;6.76;NA;NA;ND;NA;NA;NA;
4;0;15.4;21.7;15.08;NA;5.95;12.96;NA;NA;ND;NA;NA;NA;
4;1;9.78;5.82;4.57;NA;8.23;12.29;NA;NA;ND;NA;NA;NA;
4;2;4.88;8.64;0.32;NA;9.96;6.19;NA;NA;ND;NA;NA;NA;
4;3;10.83;3.87;4.95;NA;5.48;4.66;NA;NA;ND;NA;NA;NA;
4;4;9.62;9.74;16.88;NA;4.64;3.31;NA;NA;ND;NA;NA;NA;
4;5;14.53;7.3;15.02;NA;15.07;18.77;NA;NA;ND;NA;NA;NA;
4;6;20.69;19.71;18.1;NA;31.75;21.57;NA;NA;ND;NA;NA;NA;
4;7;11.7;19.12;28.23;NA;50.38;43.74;NA;NA;ND;NA;NA;NA;
4;8;18.79;15.99;31.88;NA;37.99;39.31;NA;NA;ND;NA;NA;NA;
4;9;37.32;21.23;27.34;NA;14.79;18.51;NA;NA;ND;NA;NA;NA;
4;10;18.58;9.81;20.42;NA;14.55;15.6;NA;NA;ND;NA;NA;NA;
4;11;11.68;25;20.16;NA;17.17;2.12;NA;NA;ND;NA;NA;NA;
4;12;9.19;8.7;9.55;NA;10.57;17.83;NA;NA;ND;NA;NA;NA;
4;13;7.79;23.42;10.48;NA;4.66;18.4;NA;NA;ND;NA;NA;NA;
4;14;9.79;16.17;11.57;NA;10.44;11.89;NA;NA;ND;NA;NA;NA;
4;15;8.83;20.44;14.62;NA;12.99;3.21;NA;NA;ND;NA;NA;NA;
4;16;8.79;11.64;20.52;NA;15.51;11.03;NA;NA;ND;NA;NA;NA;
4;17;9.31;13.42;6.53;NA;30.24;9.86;NA;NA;ND;NA;NA;NA;
4;18;8.01;28.99;10.66;NA;31.54;7.64;NA;NA;ND;NA;NA;NA;
4;19;14.69;13.62;19.59;NA;20.62;6.57;NA;NA;ND;NA;NA;NA;
4;20;17.85;16.62;31.64;NA;15.57;3.46;NA;NA;ND;NA;NA;NA;
4;21;15.03;15.24;34.63;NA;28.93;ND;NA;NA;ND;NA;NA;NA;
4;22;28.65;6.01;35.11;NA;26.69;21.4;NA;NA;ND;NA;NA;NA;
4;23;15.42;20.21;41.13;NA;16.44;15.99;NA;NA;ND;NA;NA;NA;
5;0;6.93;18.01;40.28;NA;31.73;12.2;NA;NA;ND;NA;NA;NA;
5;1;18.18;4.12;25.92;NA;18.96;25.95;NA;NA;ND;NA;NA;NA;
5;2;16.98;11.8;16.84;NA;14.18;27.05;NA;NA;ND;NA;NA;NA;
5;3;14.93;13.18;13.12;NA;3.29;19.67;NA;NA;ND;NA;NA;NA;
5;4;18.4;9.59;14.63;NA;11.04;13.94;NA;NA;ND;NA;NA;NA;
5;5;25.23;27.54;7.08;NA;16.87;7.41;NA;NA;ND;NA;NA;NA;
5;6;31.23;27.59;5.29;NA;35.48;14.93;NA;NA;ND;NA;NA;NA;
5;7;28.39;27.54;13.12;NA;27.26;11.2;NA;NA;ND;NA;NA;NA;
5;8;27.08;26.87;19.34;NA;21.73;13.08;NA;NA;ND;NA;NA;NA;
5;9;11.45;7.79;36.64;NA;3.29;11.92;NA;NA;ND;NA;NA;NA;
5;10;10.41;15.86;14.24;NA;10.61;4.45;NA;NA;ND;NA;NA;NA;
5;11;18.54;15.5;0;NA;8.21;15.03;NA;NA;ND;NA;NA;NA;
5;12;12.25;8.93;0;NA;12.78;12.09;NA;NA;ND;NA;NA;NA;
5;13;15.63;22.46;0.67;NA;11.78;14.68;NA;NA;ND;NA;NA;NA;
5;14;9.31;10.86;2;NA;13.47;8.15;NA;NA;ND;NA;NA;NA;
5;15;7.89;19.93;12.35;NA;9.91;19.11;NA;NA;ND;NA;NA;NA;
5;16;14.47;14.46;13.13;NA;21.85;16.59;NA;NA;ND;NA;NA;NA;
5;17;11.57;28.37;12.79;NA;21.22;10.62;NA;NA;ND;NA;NA;NA;
5;18;14.79;15.22;20.39;NA;26.2;10.25;NA;NA;ND;NA;NA;NA;
5;19;6.97;22.66;15.23;NA;30.09;14.86;NA;NA;ND;NA;NA;NA;
5;20;13.27;13.04;15.56;NA;30.34;15.69;NA;NA;ND;NA;NA;NA;
5;21;16.43;6.98;13.79;NA;33.41;24.62;NA;NA;ND;NA;NA;NA;
5;22;11.04;24.93;10.9;NA;25.67;25.33;NA;NA;ND;NA;NA;NA;
5;23;18.38;6.77;11.17;NA;16.18;10.87;NA;NA;ND;NA;NA;NA;
6;0;16.23;19.54;23.13;NA;23.21;8.09;NA;NA;ND;NA;NA;NA;
6;1;17.97;5.8;13.5;NA;25.77;13.5;NA;NA;ND;NA;NA;NA;
6;2;18.17;3.96;13.45;NA;25.85;20.83;NA;NA;ND;NA;NA;NA;
6;3;18.65;14.87;18.83;NA;22.43;18.42;NA;NA;ND;NA;NA;NA;
6;4;16.53;12.96;12.1;NA;18.69;12.95;NA;NA;ND;NA;NA;NA;
6;5;12.72;12.7;21;NA;24.67;21.32;NA;NA;ND;NA;NA;NA;
6;6;23.62;22.33;26.3;NA;55.48;22.62;NA;NA;ND;NA;NA;NA;
6;7;29.39;22.99;39.44;NA;45.92;26.19;NA;NA;ND;NA;NA;NA;
6;8;43.61;18.03;36.14;NA;54.7;33.62;NA;NA;ND;NA;NA;NA;
6;9;27.3;10.75;17.65;NA;14.71;15.21;NA;NA;ND;NA;NA;NA;
6;10;15.25;14.84;9.73;NA;8.25;12.18;NA;NA;ND;NA;NA;NA;
6;11;8.89;13.59;15.94;NA;8.57;7.94;NA;NA;ND;NA;NA;NA;
6;12;15.2;17.4;11.88;NA;3.53;12.26;NA;NA;ND;NA;NA;NA;
6;13;15.39;21.71;11.43;NA;6.54;14.94;NA;NA;ND;NA;NA;NA;
6;14;12.25;27.71;13.6;NA;6.59;16.55;NA;NA;ND;NA;NA;NA;
6;15;10.02;16.47;13.3;NA;25.25;13.49;NA;NA;ND;NA;NA;NA;
6;16;12.71;23.96;11.14;NA;11.08;14.24;NA;NA;ND;NA;NA;NA;
6;17;11.06;22.01;19.4;NA;10.64;13.73;NA;NA;ND;NA;NA;NA;
6;18;10.12;15.58;17.9;NA;21.74;15.73;NA;NA;ND;NA;NA;NA;
6;19;6.02;17.93;13.88;NA;31.14;11.43;NA;NA;ND;NA;NA;NA;
6;20;6.33;7.81;12.01;NA;35.74;15.29;NA;NA;ND;NA;NA;NA;
6;21;5.8;22.37;23.93;NA;28.59;14.49;NA;NA;ND;NA;NA;NA;
6;22;13.36;19.1;11.94;NA;20.36;14.43;NA;NA;ND;NA;NA;NA;
6;23;5.8;8.37;21.1;NA;25.88;13.76;NA;NA;ND;NA;NA;NA;
7;0;19.2;4.88;23.73;NA;22.57;15.95;NA;NA;ND;NA;NA;NA;
7;1;13.51;12.9;13.68;NA;19.81;22.84;NA;NA;ND;NA;NA;NA;
7;2;8.43;7.67;13.18;NA;15.6;15.94;NA;NA;ND;NA;NA;NA;
7;3;11.16;10.34;17.62;NA;19.06;12.89;NA;NA;ND;NA;NA;NA;
7;4;15.57;9.63;16.44;NA;19.81;20.44;NA;NA;ND;NA;NA;NA;
7;5;10.87;7.24;19.64;NA;23.06;15.48;NA;NA;ND;NA;NA;NA;
7;6;19.66;13.22;18.42;NA;30.08;23.8;NA;NA;ND;NA;NA;NA;
7;7;27.83;15.28;22.9;NA;27.68;19.77;NA;NA;ND;NA;NA;NA;
7;8;20.62;13.61;39.73;NA;50.43;21.75;NA;NA;ND;NA;NA;NA;
7;9;9.18;6.67;29.76;NA;23.81;23.18;NA;NA;ND;NA;NA;NA;
7;10;15.17;3.11;8.26;NA;17.31;2.15;NA;NA;ND;NA;NA;NA;
7;11;13.56;10.41;7.24;NA;13.1;4.88;NA;NA;ND;NA;NA;NA;
7;12;2.53;4.69;11.84;NA;6.37;9.12;NA;NA;ND;NA;NA;NA;
7;13;8.3;13.84;6.23;NA;2.05;12.23;NA;NA;ND;NA;NA;NA;
7;14;7.09;18.59;11.27;NA;8.59;12.06;NA;NA;ND;NA;NA;NA;
7;15;8.39;8.12;7.82;NA;5.4;7.23;NA;NA;ND;NA;NA;NA;
7;16;4.66;7.15;10.98;NA;12.94;11.81;NA;NA;ND;NA;NA;NA;
7;17;9.88;25.43;17.79;NA;23.41;13.09;NA;NA;ND;NA;NA;NA;
7;18;5.48;19.61;7.08;NA;21.35;7.55;NA;NA;ND;NA;NA;NA;
7;19;16.46;19.91;13.18;NA;36.94;12.95;NA;NA;ND;NA;NA;NA;
7;20;16.47;12.56;10.93;NA;22.19;18.16;NA;NA;ND;NA;NA;NA;
7;21;17;18.99;14.89;NA;23.15;20.63;NA;NA;ND;NA;NA;NA;
7;22;11.54;17.72;8.37;NA;12.87;15.63;NA;NA;ND;NA;NA;NA;
7;23;9.84;20.7;18.59;NA;24.35;17.12;NA;NA;ND;NA;NA;NA;
8;0;0.87;22.48;26.85;NA;9.23;1.94;NA;NA;ND;NA;NA;NA;
8;1;10.45;6.17;3.46;NA;8.67;4.53;NA;NA;ND;NA;NA;NA;
8;2;4.69;17.43;3.5;NA;4.31;2.83;NA;NA;ND;NA;NA;NA;
