DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;20.04;13.6;19.15;NA;30.94;5.14;NA;NA;ND;NA;NA;NA;
1;1;18.45;21.01;13.95;NA;24.75;14.48;NA;NA;ND;NA;NA;NA;
1;2;10.29;18.93;12.3;NA;26.78;12.32;NA;NA;ND;NA;NA;NA;
1;3;7.56;19.41;18.42;NA;28.77;20.55;NA;NA;ND;NA;NA;NA;
1;4;12.83;22.14;16.78;NA;28.78;17.28;NA;NA;ND;NA;NA;NA;
1;5;18.51;32.67;18.87;NA;28.15;22.59;NA;NA;ND;NA;NA;NA;
1;6;13.05;29.09;19.24;NA;55.2;23.37;NA;NA;ND;NA;NA;NA;
1;7;6.93;29.11;19.43;NA;65.23;32.94;NA;NA;ND;NA;NA;NA;
1;8;23.71;15.14;30.85;NA;53.77;41.35;NA;NA;ND;NA;NA;NA;
1;9;25.7;30.52;18.9;NA;18.79;15.05;NA;NA;ND;NA;NA;NA;
1;10;19.8;20.6;12.23;NA;11.03;9.56;NA;NA;ND;NA;NA;NA;
1;11;13.55;19.11;2.02;NA;9.46;7.74;NA;NA;ND;NA;NA;NA;
1;12;21.92;21.68;12.94;NA;16.26;15.84;NA;NA;ND;NA;NA;NA;
1;13;3.76;14.11;12.47;NA;16.08;13.4;NA;NA;ND;NA;NA;NA;
1;14;11.28;21.03;14.48;NA;8.33;8.48;NA;NA;ND;NA;NA;NA;
1;15;3.99;11.31;9.51;NA;11.6;13.61;NA;NA;ND;NA;NA;NA;
1;16;6.84;10.21;18.84;NA;15.59;10.6;NA;NA;ND;NA;NA;NA;
1;17;10.25;10.37;14.31;NA;5.05;7.64;NA;NA;ND;NA;NA;NA;
1;18;13.99;16.44;25.32;NA;15.06;22.15;NA;NA;ND;NA;NA;NA;
1;19;8.72;8.47;16.4;NA;17.67;6.59;NA;NA;ND;NA;NA;NA;
1;20;5.74;5.72;12.92;NA;19.47;13.2;NA;NA;ND;NA;NA;NA;
1;21;20.99;8.28;9.25;NA;18.79;9.61;NA;NA;ND;NA;NA;NA;
1;22;14.89;11.25;8.36;NA;10.63;9.91;NA;NA;ND;NA;NA;NA;
1;23;ND;10.35;6.09;NA;5.5;15.17;NA;NA;ND;NA;NA;NA;
2;0;21.74;26.53;2.99;NA;13.8;3.84;NA;NA;ND;NA;NA;NA;
2;1;6.35;8.53;12.5;NA;12.1;11.02;NA;NA;ND;NA;NA;NA;
2;2;15.8;10.26;9.96;NA;11.07;10.84;NA;NA;ND;NA;NA;NA;
2;3;6.74;15.22;8.68;NA;3.05;13.91;NA;NA;ND;NA;NA;NA;
2;4;9.43;5.4;10.96;NA;17.19;14.93;NA;NA;ND;NA;NA;NA;
2;5;13.27;15.96;10.95;NA;39.42;18.52;NA;NA;ND;NA;NA;NA;
2;6;18.95;17.43;16.1;NA;45.96;14.2;NA;NA;ND;NA;NA;NA;
2;7;16.57;12.96;16.65;NA;30.94;14.64;NA;NA;ND;NA;NA;NA;
2;8;16.13;6.8;14.94;NA;22.2;17.99;NA;NA;ND;NA;NA;NA;
2;9;13.3;20.08;26.32;NA;40.55;27.32;NA;NA;ND;NA;NA;NA;
2;10;16.41;15.52;5.78;NA;21;ND;NA;NA;ND;NA;NA;NA;
2;11;5.78;19.59;10.07;NA;0.02;ND;NA;NA;ND;NA;NA;NA;
2;12;4.64;12.81;10.89;NA;28.66;ND;NA;NA;ND;NA;NA;NA;
2;13;15.46;6.02;4.99;NA;20.96;ND;NA;NA;ND;NA;NA;NA;
2;14;12.4;7.15;8.48;NA;6.38;ND;NA;NA;ND;NA;NA;NA;
2;15;12.1;14.99;9.45;NA;14.69;ND;NA;NA;ND;NA;NA;NA;
2;16;10.05;9.82;10.64;NA;7.59;ND;NA;NA;ND;NA;NA;NA;
2;17;12.49;20.22;16.68;NA;6.32;ND;NA;NA;ND;NA;NA;NA;
2;18;9.67;26.31;22.19;NA;34.83;ND;NA;NA;ND;NA;NA;NA;
2;19;10.84;14.92;17.9;NA;26.61;ND;NA;NA;ND;NA;NA;NA;
2;20;12.84;5.5;21.65;NA;38.25;ND;NA;NA;ND;NA;NA;NA;
2;21;9.27;12.04;10.56;NA;12.56;ND;NA;NA;ND;NA;NA;NA;
2;22;14.4;13.05;10.54;NA;23.79;ND;NA;NA;ND;NA;NA;NA;
2;23;ND;24.02;5.08;NA;21.54;ND;NA;NA;ND;NA;NA;NA;
3;0;14.58;19.86;11.67;NA;19.75;ND;NA;NA;ND;NA;NA;NA;
3;1;3.34;17.06;10.45;NA;36.33;ND;NA;NA;ND;NA;NA;NA;
3;2;2.47;10.03;13.52;NA;18.21;ND;NA;NA;ND;NA;NA;NA;
3;3;5.34;8.62;10.2;NA;24.66;ND;NA;NA;ND;NA;NA;NA;
3;4;13.69;4.78;6.73;NA;6.36;ND;NA;NA;ND;NA;NA;NA;
3;5;16.95;14.17;12.86;NA;14.77;ND;NA;NA;ND;NA;NA;NA;
3;6;23.48;15.34;17.77;NA;25.24;ND;NA;NA;ND;NA;NA;NA;
3;7;8.36;7.35;19.94;NA;27.97;ND;NA;NA;ND;NA;NA;NA;
3;8;6.54;10.49;26.68;NA;28.12;ND;NA;NA;ND;NA;NA;NA;
3;9;7.4;19.03;21.76;NA;11.41;ND;NA;NA;ND;NA;NA;NA;
3;10;31;15.92;19.03;NA;5.31;ND;NA;NA;ND;NA;NA;NA;
3;11;ND;17.74;ND;NA;7.44;ND;NA;NA;ND;NA;NA;NA;
3;12;32.12;8.39;ND;NA;4.87;ND;NA;NA;ND;NA;NA;NA;
3;13;ND;8.17;10.52;NA;9.44;ND;NA;NA;ND;NA;NA;NA;
3;14;ND;10.37;3.56;NA;10.46;ND;NA;NA;ND;NA;NA;NA;
