DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;43.25;25.24;54;NA;53.97;52.93;57.84;9.37;20.43;NA;NA;NA;
1;1;47.07;20.38;55.26;NA;56.63;57.06;60.02;8.71;ND;NA;NA;NA;
1;2;39.93;ND;ND;NA;ND;57.96;62.8;6.26;18.67;NA;NA;NA;
1;3;24.24;10.34;58.63;NA;57.69;56.61;65.6;3.97;17.61;NA;NA;NA;
1;4;9.45;2.88;36.69;NA;51.34;49.71;63.55;2.02;13.5;NA;NA;NA;
1;5;9.06;1.92;49.03;NA;27.54;36.36;58.93;1.92;4.43;NA;NA;NA;
1;6;4.75;4.3;34.52;NA;8.19;24.32;54.63;2.21;3.25;NA;NA;NA;
1;7;16.85;20.58;32.88;NA;37.59;41.59;58.89;6.61;18.54;NA;NA;NA;
1;8;43.9;29.37;40.61;NA;58.04;63.71;63.39;28;40.24;NA;NA;NA;
1;9;63.88;54.49;52.76;NA;67.41;72.34;68.8;46.76;60.33;NA;NA;NA;
1;10;ND;68.38;55.02;NA;74.49;79.27;70.03;61;78.55;NA;NA;NA;
1;11;ND;72.2;60.41;NA;81.51;ND;72.63;64.09;83.78;NA;NA;NA;
1;12;ND;71.09;55.91;NA;69.09;ND;69.77;66.46;73.64;NA;NA;NA;
1;13;62.72;63.07;58.14;NA;68.49;76.5;71.29;69.83;65.78;NA;NA;NA;
1;14;52.36;57.86;55.79;NA;52.64;ND;67.58;67.45;65.44;NA;NA;NA;
1;15;59.85;61;58.07;NA;36.23;ND;52.48;62.28;50.86;NA;NA;NA;
1;16;59.82;ND;40.42;NA;37.29;39.18;54.5;34.87;46.78;NA;NA;NA;
1;17;53.81;ND;26.09;NA;23.48;27.84;44.5;21.02;18.79;NA;NA;NA;
1;18;36.48;38.02;3.93;NA;16.33;1.92;10.24;35.52;23.63;NA;NA;NA;
1;19;32.45;27.14;4.29;NA;8.66;1.38;39.11;28;25.77;NA;NA;NA;
1;20;14.36;31.2;12.02;NA;8.57;5.39;30.16;20.4;27.72;NA;NA;NA;
1;21;9.61;23.72;13.39;NA;9.98;19.33;31.04;3.73;8.61;NA;NA;NA;
1;22;11.64;12.99;5.88;NA;7.39;19.43;43.93;3.82;4.63;NA;NA;NA;
1;23;26.85;5.77;5.96;NA;7.75;17.34;50.27;4.94;0.83;NA;NA;NA;
2;0;33.51;2.8;6.16;NA;27.26;20.12;52.04;ND;1.44;NA;NA;NA;
