DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.99;34.41;5.48;NA;18.84;4.72;1.17;2.96;5.49;NA;NA;NA;
1;1;3.18;ND;ND;NA;ND;6.07;0.4;3.2;ND;NA;NA;NA;
1;2;3.37;8.77;5.17;NA;28.61;5.33;0.34;3.16;4.06;NA;NA;NA;
1;3;3.56;6.39;3.23;NA;9.57;4.44;0.22;3.15;6.33;NA;NA;NA;
1;4;3.25;4.61;3.1;NA;9.97;4.7;0.28;3.53;2.92;NA;NA;NA;
1;5;4;4.92;3.97;NA;11.15;4.97;0.13;4.67;3.69;NA;NA;NA;
1;6;7.89;9.07;4.59;NA;18.51;6.15;0.26;5.36;6.31;NA;NA;NA;
1;7;7.53;8.75;6.03;NA;12.8;6.67;0.27;6.35;9.72;NA;NA;NA;
1;8;11.2;5.23;3.99;NA;5.27;5.59;0.5;8.73;9.1;NA;NA;NA;
1;9;7.34;5.12;3.72;NA;4.1;3.66;0.26;6.73;57.64;NA;NA;NA;
1;10;6.64;3;3.96;NA;4.47;2.71;0.84;4.33;60.32;NA;NA;NA;
1;11;2.14;2.42;2.67;NA;3.69;2.31;1.28;2.49;14.47;NA;NA;NA;
1;12;2.12;2.52;1.92;NA;3.94;2.08;2.05;2.32;9.97;NA;NA;NA;
1;13;1.52;2.47;3.37;NA;3.32;1.98;3.05;2.61;1.15;NA;NA;NA;
1;14;1.15;0.86;3.7;NA;3.28;2.56;0.66;4.42;1.28;NA;NA;NA;
1;15;1.23;2.78;3.24;NA;3.37;1.67;0.4;4.44;2.16;NA;NA;NA;
1;16;1.27;3.14;3.77;NA;3.96;2.13;0.95;2.69;5.11;NA;NA;NA;
1;17;1.45;2.39;5.04;NA;3.07;2.4;0.79;1.78;3.13;NA;NA;NA;
1;18;1.43;2.12;8.93;NA;4.08;3.1;1.08;1.17;3.37;NA;NA;NA;
1;19;2.03;7.02;7.03;NA;4.73;4.1;1.75;2.3;2.21;NA;NA;NA;
1;20;2.56;3.12;3.16;NA;8.73;3.76;11.59;7.31;5.26;NA;NA;NA;
1;21;2.28;1.84;1.93;NA;8.38;3.33;5.96;18.43;3.39;NA;NA;NA;
1;22;1.8;1.55;1.98;NA;10.62;2.78;4.28;17.47;3.13;NA;NA;NA;
1;23;1.75;5.13;2.64;NA;10.94;2.36;1.22;20.88;3.23;NA;NA;NA;
2;0;1.77;4.57;3.9;NA;17.22;5.22;0.65;ND;5.56;NA;NA;NA;
2;1;ND;5.15;7.84;NA;31.54;ND;ND;10.15;3.42;NA;NA;NA;
2;2;1.82;13.15;2.69;NA;25.31;4.33;0.66;8.14;2.72;NA;NA;NA;
2;3;1.74;11.32;2.33;NA;15.84;5.08;0.58;6.63;3.38;NA;NA;NA;
2;4;2.63;8.97;1.52;NA;11.84;4.51;0.43;5.76;3.32;NA;NA;NA;
2;5;4.19;10.14;1.86;NA;12;5.49;0.45;6.01;5.8;NA;NA;NA;
2;6;7.69;7.77;3.92;NA;18.6;7.13;0.66;7.94;7.21;NA;NA;NA;
2;7;10.63;6.44;9.62;NA;37.4;7.4;0.63;8.91;11.74;NA;NA;NA;
2;8;7.58;6.66;10.67;NA;39.45;7.46;0.84;9.73;12.8;NA;NA;NA;
2;9;9.9;6.52;8.44;NA;10.08;13.06;1.08;7.24;15.86;NA;NA;NA;
2;10;11.37;6.67;9.56;NA;10.21;ND;1.19;10.88;13.19;NA;NA;NA;
2;11;4.75;2.32;4.57;NA;9.39;ND;1.24;11.29;6.54;NA;NA;NA;
2;12;4.24;2.56;3.17;NA;3.58;ND;1.56;5.94;48.06;NA;NA;NA;
2;13;3.02;2.32;2.23;NA;4.43;1.37;1.44;ND;29.96;NA;NA;NA;
2;14;2.26;2.32;2.08;NA;3.33;0.94;1.56;ND;6.89;NA;NA;NA;
2;15;1.88;2.59;2.39;NA;3.48;1.39;2.27;2.34;1.57;NA;NA;NA;
2;16;1.9;2.54;2.9;NA;3.84;1.55;1.64;1.39;0.88;NA;NA;NA;
2;17;2.44;2.11;3.03;NA;4.27;1.66;1.25;0.56;34.18;NA;NA;NA;
2;18;2.74;1.82;5.09;NA;7.56;2.88;1.52;0.15;10.54;NA;NA;NA;
2;19;4.1;2.34;2.12;NA;9.94;2.73;1.92;2.68;3.83;NA;NA;NA;
2;20;3.71;2.71;2.01;NA;17.65;2.71;2.58;2.5;19.14;NA;NA;NA;
2;21;2.81;2.54;1.77;NA;17.95;3.61;1.41;3.55;11.68;NA;NA;NA;
2;22;2.41;2.26;1.34;NA;30.74;3.91;0.67;3.68;7.45;NA;NA;NA;
2;23;2.11;2.8;2.09;NA;24.31;3.67;0.4;3.6;6.69;NA;NA;NA;
3;0;1.65;1.93;5.7;NA;12.65;3.01;0.58;3.86;6.63;NA;NA;NA;
3;1;1.48;ND;ND;NA;ND;3.28;0.47;3.04;ND;NA;NA;NA;
3;2;4.78;1.85;2.91;NA;13.49;3.45;0.47;2.85;8.12;NA;NA;NA;
3;3;5.9;5.26;3.71;NA;10.72;4.49;0.67;2.91;4.95;NA;NA;NA;
3;4;4.95;17.01;2.09;NA;9.24;3.98;0.51;3.36;3.58;NA;NA;NA;
3;5;5.54;14.35;1.39;NA;9.81;3.13;0.96;4.37;4.83;NA;NA;NA;
3;6;11.57;11.65;2.95;NA;19.89;4.83;1.01;7.02;9.61;NA;NA;NA;
3;7;11.36;12.3;3.02;NA;19.1;4.32;0.82;6.25;12.85;NA;NA;NA;
3;8;6.57;8.1;3.46;NA;8.96;4.32;1.36;4.47;7.87;NA;NA;NA;
3;9;2.52;4.9;2.49;NA;4.1;2.59;1.67;1.97;7.55;NA;NA;NA;
3;10;2.46;4.89;2.92;NA;3.29;2.03;1.29;2.96;1.72;NA;NA;NA;
3;11;2.41;9.56;3.54;NA;3.78;2.5;1.03;0.73;ND;NA;NA;NA;
3;12;2.06;5.56;3.14;NA;4.87;2.67;1.05;0.99;ND;NA;NA;NA;
3;13;1.66;1.55;3.36;NA;3.62;1.74;1.82;0;0.97;NA;NA;NA;
3;14;1.47;1.22;2.74;NA;4.44;1.92;1.22;0;ND;NA;NA;NA;
3;15;1.07;1.86;2.5;NA;3.64;1.55;1.16;0.22;1.14;NA;NA;NA;
3;16;1.33;1.72;2.54;NA;4.16;1.46;0.41;0.03;0.49;NA;NA;NA;
3;17;1.44;1.9;2;NA;3.14;1.57;0.49;0;0.39;NA;NA;NA;
3;18;1.21;2.06;4.13;NA;3.84;1.98;0.72;0;2.85;NA;NA;NA;
3;19;1.43;2.08;5.18;NA;6.54;2.9;2.25;0.37;0.74;NA;NA;NA;
3;20;1.42;1.6;4.29;NA;9.48;2.69;5.1;0.02;0.98;NA;NA;NA;
3;21;2.08;1.88;4.31;NA;11.25;2.47;2.64;0;4.03;NA;NA;NA;
3;22;2.1;1.81;3.34;NA;8.41;2.09;2.07;0;2.54;NA;NA;NA;
3;23;1.35;1.36;3.41;NA;5.49;1.79;2.92;0.01;1.59;NA;NA;NA;
4;0;2.16;1.29;3.76;NA;3.8;1.63;2.2;ND;2.74;NA;NA;NA;
4;1;ND;0.84;2.2;NA;3.09;1.65;2.7;0;2.34;NA;NA;NA;
4;2;1.6;0.41;1.85;NA;2.85;1.53;2.57;0;2.96;NA;NA;NA;
4;3;1.63;0.74;2;NA;3.59;1.51;2.68;0;2.12;NA;NA;NA;
4;4;3.14;1.35;2.31;NA;3.44;1.88;3.77;0;6.54;NA;NA;NA;
4;5;3.82;2.51;2.35;NA;10.41;1.71;4.25;0;4.99;NA;NA;NA;
4;6;6.37;3.7;4.04;NA;15.39;5.61;5.8;1.12;5.76;NA;NA;NA;
4;7;7.58;5.42;19.19;NA;69.09;12.3;1.93;2.58;9.04;NA;NA;NA;
4;8;8.21;6.05;6.64;NA;20.72;4.41;1.97;1.73;6.49;NA;NA;NA;
4;9;8.26;4.71;2.99;NA;5.78;3.3;1.41;0.88;8.24;NA;NA;NA;
4;10;4.93;2.12;5.14;NA;4.55;3.27;1.5;2.11;20.91;NA;NA;NA;
4;11;2.62;1.39;4.11;NA;4.78;2.88;1.78;2.48;19.29;NA;NA;NA;
4;12;2.48;2.73;2.46;NA;3.95;1.71;2.47;0.62;6.15;NA;NA;NA;
4;13;3.36;3.37;2.47;NA;4.05;1.69;2.14;2.28;16.82;NA;NA;NA;
4;14;2.54;2.36;3.63;NA;4;1.77;2.1;0;7.32;NA;NA;NA;
4;15;1.88;2.14;3.29;NA;3.39;2.19;3.68;0;4.5;NA;NA;NA;
4;16;1.25;1.93;2.4;NA;2.92;1.82;1.21;0;2.49;NA;NA;NA;
4;17;1.48;1.61;2.92;NA;5.69;2;1.43;0;1.94;NA;NA;NA;
4;18;1.74;1.42;19.29;NA;6.91;2.82;1.93;0;3.02;NA;NA;NA;
