DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.3;2.54;5.17;10.15;13.45;6.53;ND;ND;ND;NA;NA;NA;
1;1;ND;ND;ND;8.64;37.76;ND;ND;ND;ND;NA;NA;NA;
1;2;1.94;3.15;8.14;9.39;9.07;11.19;ND;ND;ND;NA;NA;NA;
1;3;1.47;2.99;9.74;7.72;21.13;20.02;ND;ND;ND;NA;NA;NA;
1;4;1.71;3.11;6.5;5.32;35.63;13.89;ND;ND;ND;NA;NA;NA;
1;5;3.48;4.05;5.27;7.94;22.82;11.97;ND;ND;ND;NA;NA;NA;
1;6;5.62;7.39;7.88;8.43;13.13;15.87;ND;ND;ND;NA;NA;NA;
1;7;7.98;8.86;14.78;18.46;14.41;15.5;ND;ND;ND;NA;NA;NA;
1;8;8.4;4.49;14.44;21.17;17.68;14.57;ND;ND;ND;NA;NA;NA;
1;9;10.22;4.25;16.92;ND;12.89;11.77;ND;ND;ND;NA;NA;NA;
1;10;8.4;3.19;11.3;ND;7.78;8.05;ND;ND;ND;NA;NA;NA;
1;11;4.13;3.37;9.16;ND;7.06;4.58;ND;ND;ND;NA;NA;NA;
1;12;5.6;3.38;6.3;ND;4.18;ND;ND;ND;ND;NA;NA;NA;
1;13;5.54;3.45;ND;ND;4.49;ND;ND;ND;ND;NA;NA;NA;
1;14;3.81;2.72;6.68;ND;4.12;5.61;ND;ND;ND;NA;NA;NA;
1;15;2.83;3.01;6.29;ND;3.66;5.87;ND;ND;ND;NA;NA;NA;
1;16;2.8;2.96;5.59;ND;7.7;4.9;ND;ND;ND;NA;NA;NA;
1;17;3.68;2.69;7.02;11.74;6.21;3.7;ND;ND;ND;NA;NA;NA;
1;18;3.65;3.07;9.63;11.7;8.57;6.66;ND;ND;ND;NA;NA;NA;
1;19;4.77;3.02;10.06;9.74;10.74;7.85;ND;ND;ND;NA;NA;NA;
1;20;4.88;3.44;11.04;8.74;7.09;7.24;ND;ND;ND;NA;NA;NA;
1;21;4.25;3.1;10.57;17.62;15.86;10.7;ND;ND;ND;NA;NA;NA;
1;22;5.1;4.71;8.66;10.85;7.97;11.19;ND;ND;ND;NA;NA;NA;
1;23;4.25;2.14;6.99;7.05;7.14;7.17;ND;ND;ND;NA;NA;NA;
2;0;4.55;2.12;9.25;10.74;25.31;7.13;ND;ND;ND;NA;NA;NA;
2;1;4.41;2.28;6.05;19.36;ND;28.86;ND;ND;ND;NA;NA;NA;
2;2;4.34;2.7;7.11;11.53;36.78;18.04;ND;ND;ND;NA;NA;NA;
