DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;23.31;24.35;20.4;ND;7.64;ND;NA;NA;ND;NA;NA;NA;
1;1;20.33;15.99;8.04;ND;12.9;13;NA;NA;ND;NA;NA;NA;
1;2;10.75;25.78;12.63;ND;25.6;13.35;NA;NA;ND;NA;NA;NA;
1;3;23.53;28.59;11.67;ND;24.17;15.59;NA;NA;ND;NA;NA;NA;
1;4;20.52;11.53;10.07;ND;14.21;8.49;NA;NA;ND;NA;NA;NA;
1;5;21.96;25.59;8.96;ND;21.98;11.31;NA;NA;ND;NA;NA;NA;
1;6;22.25;22.88;13.37;ND;24.79;12.93;NA;NA;ND;NA;NA;NA;
1;7;28.93;27.4;23.5;ND;20.87;16.14;NA;NA;ND;NA;NA;NA;
1;8;21.08;30.28;23.83;ND;23.63;23.59;NA;NA;ND;NA;NA;NA;
1;9;24.43;28.07;21.49;ND;22.56;18.69;NA;NA;ND;NA;NA;NA;
1;10;9.35;6.56;13.89;ND;28.52;20.87;NA;NA;ND;NA;NA;NA;
1;11;13.67;14.96;11.25;ND;19.14;19.18;NA;NA;ND;NA;NA;NA;
1;12;33.84;33.06;25.73;ND;28.54;32.8;NA;NA;ND;NA;NA;NA;
1;13;14.52;27.72;30.51;ND;37.74;30.96;NA;NA;ND;NA;NA;NA;
1;14;25.01;18.95;21.96;ND;44.26;30.86;NA;NA;ND;NA;NA;NA;
1;15;11.56;16.49;22.51;ND;23.83;29.38;NA;NA;ND;NA;NA;NA;
1;16;26.22;29.53;34.47;ND;17.78;18.24;NA;NA;ND;NA;NA;NA;
1;17;17.28;19.75;25.57;ND;19.91;21.98;NA;NA;ND;NA;NA;NA;
1;18;14.27;14.36;26.17;ND;18.82;20.62;NA;NA;ND;NA;NA;NA;
1;19;18.84;7.46;22.46;ND;14.52;28.97;NA;NA;ND;NA;NA;NA;
1;20;13.21;16.48;18.54;ND;21.59;24;NA;NA;ND;NA;NA;NA;
1;21;22.2;20.54;23.61;ND;30.06;19.36;NA;NA;ND;NA;NA;NA;
1;22;14.61;24.22;20.9;ND;25.5;30.87;NA;NA;ND;NA;NA;NA;
1;23;13.31;23.83;6.54;ND;24.06;30.21;NA;NA;ND;NA;NA;NA;
2;0;21.74;27.39;12.25;ND;9.97;ND;NA;NA;ND;NA;NA;NA;
