DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.53;3.1;9.65;NA;ND;2.98;2.14;0.39;1.14;NA;NA;NA;
1;1;0.47;ND;20.53;NA;ND;2.55;ND;0.54;ND;NA;NA;NA;
1;2;0.19;0.59;8.39;NA;ND;2.78;1.55;0.74;1.02;NA;NA;NA;
1;3;0.33;0.16;5.54;NA;ND;3.13;2.63;0.74;0.65;NA;NA;NA;
1;4;0.54;1.35;6.79;NA;ND;3.54;2.32;0.98;1.03;NA;NA;NA;
1;5;0.3;2.84;7.2;NA;ND;4.01;2.12;1.64;1.27;NA;NA;NA;
1;6;1.4;4.15;8.07;NA;ND;5.08;3.08;2.04;1.74;NA;NA;NA;
1;7;1.46;6.17;11.5;NA;ND;7.8;3.8;4.8;6.75;NA;NA;NA;
1;8;3.03;6.55;13.16;NA;ND;7.86;2.64;20.53;15.8;NA;NA;NA;
1;9;3.71;5.74;26.74;NA;ND;8.27;2.43;10;10.9;NA;NA;NA;
1;10;3.27;3.13;23.96;NA;ND;12.98;2.88;5.23;6.48;NA;NA;NA;
1;11;1.93;2.18;6.53;NA;ND;10.93;4.83;4.86;17.7;NA;NA;NA;
1;12;1.68;1.16;4.78;NA;ND;6.81;3.04;3.83;11.18;NA;NA;NA;
1;13;1;1.27;4.4;NA;ND;5.92;2.6;1.91;2.61;NA;NA;NA;
1;14;1.04;1.89;3.33;NA;ND;5.5;1.96;1.43;3.23;NA;NA;NA;
1;15;0.91;3.7;3.57;NA;ND;5.51;1.72;1.67;7.03;NA;NA;NA;
1;16;1.69;3.03;3.78;NA;ND;5.11;1.58;1.32;4.1;NA;NA;NA;
1;17;0.81;1.25;3;NA;ND;4.8;1.27;1.32;5.18;NA;NA;NA;
1;18;0.92;1.43;1.86;NA;ND;4.45;1.48;0.99;8.02;NA;NA;NA;
1;19;0.66;1.44;1.55;NA;ND;3.77;1.51;1.04;7.29;NA;NA;NA;
1;20;0.31;1.46;1.8;NA;ND;4.1;1.52;1.18;4.77;NA;NA;NA;
1;21;0.47;2.7;1.82;NA;ND;3.29;1.44;1.35;3.64;NA;NA;NA;
1;22;0.52;2.54;2.82;NA;ND;3.78;1.31;1.07;3.87;NA;NA;NA;
1;23;0.63;1.85;5.3;NA;ND;3.63;1.22;0.98;3.41;NA;NA;NA;
2;0;0.52;1.82;6.07;NA;ND;3.52;1.35;1.18;3.12;NA;NA;NA;
2;1;ND;1.85;4.6;NA;ND;3.65;ND;1.39;3.13;NA;NA;NA;
2;2;0.71;11.83;4.66;NA;ND;3.92;1.52;2.33;2.98;NA;NA;NA;
2;3;1.16;12.9;4.59;NA;ND;3.58;1.51;2.69;2.67;NA;NA;NA;
2;4;1.39;11.16;4.36;NA;ND;4.25;1.58;2.6;2.02;NA;NA;NA;
2;5;1.23;21.09;4.07;NA;ND;3.68;1.7;2.51;1.87;NA;NA;NA;
2;6;3.02;16.04;4.7;NA;ND;3.87;2.18;3.27;2.29;NA;NA;NA;
2;7;4.07;17.85;8.81;NA;ND;7.33;2.66;4.34;3.45;NA;NA;NA;
2;8;3.53;24.67;11.13;NA;ND;7.55;1.6;14.11;5.6;NA;NA;NA;
2;9;6.03;10.88;10.58;NA;ND;7.23;1.2;16.38;8.28;NA;NA;NA;
2;10;5.27;7.74;10.53;NA;ND;7.04;1.37;7.27;14.59;NA;NA;NA;
2;11;4.85;4.6;6.5;NA;ND;6.13;1.64;3.85;19.25;NA;NA;NA;
2;12;3.13;3.39;4.22;NA;ND;5.7;1.45;2.65;13.77;NA;NA;NA;
2;13;1.95;3.09;3.69;NA;ND;4.93;1.47;2.05;5.79;NA;NA;NA;
2;14;1.26;1.81;2.86;NA;ND;4.26;1.16;1.72;4.33;NA;NA;NA;
2;15;0.97;1.3;2.74;NA;ND;3.77;1.19;3.7;12.45;NA;NA;NA;
2;16;0.86;11.08;68.28;NA;ND;18.89;4.63;40.84;9.03;NA;NA;NA;
2;17;1.37;57.61;79.06;NA;ND;47.95;4.2;57.8;16.26;NA;NA;NA;
2;18;3.5;34.25;91.22;NA;ND;65.38;3.15;26.43;24.35;NA;NA;NA;
2;19;2.97;37.3;43.76;NA;ND;44.24;4.49;47.34;23.3;NA;NA;NA;
2;20;6.23;28.45;31.2;NA;ND;35.97;4.13;19.15;24.03;NA;NA;NA;
2;21;6.27;3.84;21.55;NA;ND;28.36;5.55;20.14;36.04;NA;NA;NA;
2;22;6.58;3.46;21.09;NA;ND;17.95;5.66;33.93;32.21;NA;NA;NA;
2;23;8.73;29.97;23.19;NA;ND;15.7;5.01;26.5;25.82;NA;NA;NA;
3;0;4.58;79.06;14.25;NA;ND;14.35;3.58;ND;18.62;NA;NA;NA;
3;1;2.82;65.39;ND;NA;ND;ND;2.32;22.18;15.6;NA;NA;NA;
3;2;3;49.39;26.92;NA;ND;16.32;1.83;42.11;12.8;NA;NA;NA;
3;3;3.1;33.99;15.18;NA;ND;16.57;2.43;30.84;8.41;NA;NA;NA;
