DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;6.59;ND;5.67;NA;34.35;4.45;ND;5.62;ND;NA;NA;NA;
1;1;14.24;ND;9.72;NA;17.12;ND;ND;4.64;ND;NA;NA;NA;
1;2;11.67;ND;9.62;NA;8.19;6.92;ND;3.39;ND;NA;NA;NA;
1;3;8.33;ND;4.85;NA;6.36;5.38;ND;2.38;ND;NA;NA;NA;
1;4;6.85;ND;2.79;NA;6.45;4;ND;2.24;ND;NA;NA;NA;
1;5;5.05;ND;2.39;NA;4.82;2.69;ND;2.07;ND;NA;NA;NA;
1;6;3.88;ND;2.51;NA;5.18;3.08;ND;2.12;ND;NA;NA;NA;
1;7;4.42;ND;4.01;NA;8.27;4.17;ND;12.91;ND;NA;NA;NA;
1;8;3.8;ND;3.46;NA;3.76;2.87;ND;4.01;ND;NA;NA;NA;
1;9;3.27;ND;2.28;NA;1.93;1.91;ND;3.12;ND;NA;NA;NA;
1;10;2.06;ND;1.3;NA;0.73;1.13;ND;2.86;ND;NA;NA;NA;
1;11;2.14;ND;1.41;NA;1.09;1.33;ND;1.97;ND;NA;NA;NA;
1;12;1.97;ND;1.31;NA;0.78;1.13;ND;1.6;ND;NA;NA;NA;
1;13;1.72;ND;1.01;NA;0.68;0.95;ND;1.34;ND;NA;NA;NA;
1;14;1.56;ND;1.01;NA;0.62;0.9;ND;1.09;ND;NA;NA;NA;
1;15;1.56;ND;0.81;NA;0.83;1.07;ND;1.15;ND;NA;NA;NA;
1;16;1.53;ND;0.76;NA;1.03;0.77;ND;1.49;ND;NA;NA;NA;
1;17;1.45;ND;0.68;NA;1.02;0.6;ND;1.33;ND;NA;NA;NA;
1;18;1.66;ND;0.58;NA;0.98;0.78;ND;1.48;ND;NA;NA;NA;
1;19;1.83;ND;1.01;NA;1.03;1.24;ND;1.7;ND;NA;NA;NA;
1;20;1.87;ND;1.2;NA;0.94;1.42;ND;1.64;ND;NA;NA;NA;
1;21;1.7;ND;1.03;NA;1.49;1.81;ND;1.61;ND;NA;NA;NA;
1;22;1.78;ND;1.77;NA;1.4;1.87;ND;1.66;ND;NA;NA;NA;
1;23;1.8;ND;2.88;NA;1.55;1.68;ND;1.57;ND;NA;NA;NA;
2;0;1.41;ND;1.28;NA;1.36;1.53;ND;1.46;ND;NA;NA;NA;
2;1;ND;ND;ND;NA;1.04;1.17;ND;1.52;ND;NA;NA;NA;
2;2;1.6;ND;0.76;NA;0.8;1.08;ND;1.15;ND;NA;NA;NA;
