DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.33;2.23;0.09;NA;0.73;3.67;ND;1.41;ND;NA;NA;NA;
1;1;2.12;ND;ND;NA;ND;2.62;ND;1.48;ND;NA;NA;NA;
1;2;2.4;2.43;0.04;NA;0.37;2.64;ND;1.65;ND;NA;NA;NA;
1;3;3.35;2.03;0.12;NA;1.63;3.17;ND;1.69;ND;NA;NA;NA;
1;4;2.75;1.5;0.54;NA;2.4;3.06;ND;2.03;ND;NA;NA;NA;
1;5;3.1;3.87;0.07;NA;5.99;3.88;ND;2.2;ND;NA;NA;NA;
1;6;8.06;6.3;0.36;NA;7.85;5.86;ND;3.15;ND;NA;NA;NA;
1;7;6.67;4.98;1.42;NA;4.78;5.66;ND;13.1;ND;NA;NA;NA;
1;8;4.13;5.69;2.17;NA;1.44;3.21;ND;9.37;ND;NA;NA;NA;
1;9;2.16;2.76;0.89;NA;2.13;2.16;ND;7.28;ND;NA;NA;NA;
1;10;ND;1.49;1.07;NA;1.01;1.47;ND;6.58;ND;NA;NA;NA;
1;11;ND;0.96;0.94;NA;0.95;ND;ND;2.01;ND;NA;NA;NA;
1;12;ND;1.11;0.37;NA;1.73;ND;ND;0.67;ND;NA;NA;NA;
1;13;ND;0.89;0.11;NA;2.02;0.89;ND;0.74;ND;NA;NA;NA;
1;14;ND;1.02;0.24;NA;1.26;ND;ND;1.19;ND;NA;NA;NA;
1;15;0.68;1.1;0.09;NA;2.03;ND;ND;1.73;ND;NA;NA;NA;
1;16;0.48;ND;0.38;NA;2.7;1.18;ND;2.57;ND;NA;NA;NA;
1;17;0.69;ND;0.18;NA;2.76;1.24;ND;2.69;ND;NA;NA;NA;
1;18;0.83;0.34;0.46;NA;2.09;2.5;ND;1.82;ND;NA;NA;NA;
1;19;0.88;0.9;0.88;NA;2.87;2.59;ND;2.03;ND;NA;NA;NA;
1;20;1.78;0.44;1.13;NA;2.87;2.26;ND;2.25;ND;NA;NA;NA;
1;21;2;1.03;0.09;NA;2.4;1.66;ND;2.01;ND;NA;NA;NA;
1;22;2.49;2.34;0.62;NA;3.65;1.24;ND;1.89;ND;NA;NA;NA;
1;23;1.87;0.87;0.49;NA;4.24;1.33;ND;1.56;ND;NA;NA;NA;
2;0;1.61;0.54;0.75;NA;2.44;1.48;ND;1.58;ND;NA;NA;NA;
2;1;ND;0.23;0.39;NA;8.57;ND;ND;1.53;ND;NA;NA;NA;
2;2;2.37;0.62;2.37;NA;16.16;8.64;ND;1.76;ND;NA;NA;NA;
2;3;1.89;1.55;0.73;NA;13.91;6.78;ND;3.26;ND;NA;NA;NA;
