DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.54;17.5;10.89;ND;12.29;12.1;NA;NA;ND;NA;NA;NA;
1;1;11.5;7.47;20.4;ND;3.3;12.4;NA;NA;ND;NA;NA;NA;
1;2;10.46;5.02;23.33;ND;19.54;7.62;NA;NA;ND;NA;NA;NA;
1;3;5.14;9.77;110;ND;11.73;15.82;NA;NA;ND;NA;NA;NA;
1;4;5.06;8.5;0.21;ND;15.05;19.75;NA;NA;ND;NA;NA;NA;
1;5;25.65;8.15;1.89;ND;17.45;5.16;NA;NA;ND;NA;NA;NA;
1;6;19.21;17.28;17.66;ND;40.13;15.21;NA;NA;ND;NA;NA;NA;
1;7;27.37;27.22;153.2;ND;60.35;20.8;NA;NA;ND;NA;NA;NA;
1;8;25.73;10.52;0.62;ND;54.83;66.01;NA;NA;ND;NA;NA;NA;
1;9;8.8;9.86;19.44;ND;29.71;24.74;NA;NA;ND;NA;NA;NA;
1;10;14.32;14.66;23.16;ND;18.56;12.62;NA;NA;ND;NA;NA;NA;
1;11;1.75;20.17;26.76;ND;15.38;54.79;NA;NA;ND;NA;NA;NA;
1;12;2.63;9.9;26.92;ND;15.63;14.62;NA;NA;ND;NA;NA;NA;
1;13;4.18;14.19;6.33;ND;21.13;32.65;NA;NA;ND;NA;NA;NA;
1;14;12.12;1.86;17.29;ND;17.05;24.59;NA;NA;ND;NA;NA;NA;
1;15;55.78;20.26;12.91;ND;8.54;14.66;NA;NA;ND;NA;NA;NA;
1;16;17.31;7.63;12.11;ND;1.74;9.41;NA;NA;ND;NA;NA;NA;
1;17;0.77;12.01;19.28;ND;13.1;14.76;NA;NA;ND;NA;NA;NA;
1;18;15.11;24.12;43.32;ND;13.78;23.93;NA;NA;ND;NA;NA;NA;
1;19;17.14;20.95;29.89;ND;28.96;6.72;NA;NA;ND;NA;NA;NA;
1;20;20.26;15.77;35.45;ND;31.61;42.39;NA;NA;ND;NA;NA;NA;
1;21;56.32;21.6;31.07;ND;20.67;16.84;NA;NA;ND;NA;NA;NA;
1;22;82.63;16.87;36.94;ND;19.57;21.94;NA;NA;ND;NA;NA;NA;
1;23;21.66;15.61;29.91;ND;14.01;17.22;NA;NA;ND;NA;NA;NA;
2;0;17.18;30.52;44.67;ND;28.52;15.69;NA;NA;ND;NA;NA;NA;
2;1;14.02;24.15;44.45;ND;25.48;34.32;NA;NA;ND;NA;NA;NA;
2;2;17.9;23.43;120.92;ND;26.5;19.2;NA;NA;ND;NA;NA;NA;
2;3;16.9;14.45;76.14;ND;33.54;19.06;NA;NA;ND;NA;NA;NA;
2;4;22.39;23.09;86.07;ND;31.41;34.83;NA;NA;ND;NA;NA;NA;
2;5;21.62;18.94;4.64;ND;32.23;28.11;NA;NA;ND;NA;NA;NA;
2;6;23.44;28.51;13.25;ND;50.93;30.2;NA;NA;ND;NA;NA;NA;
2;7;27.35;20.39;29.32;ND;47.5;51.47;NA;NA;ND;NA;NA;NA;
2;8;26.03;14.83;34.35;ND;49.36;49.4;NA;NA;ND;NA;NA;NA;
2;9;30.95;14.25;116.29;ND;19.76;5.99;NA;NA;ND;NA;NA;NA;
2;10;20.72;15.05;79.54;ND;9.7;22.28;NA;NA;ND;NA;NA;NA;
2;11;12.76;26.21;12.4;ND;26.39;25.64;NA;NA;ND;NA;NA;NA;
2;12;9.73;24.66;25.88;ND;17.28;35.54;NA;NA;ND;NA;NA;NA;
2;13;0.52;6.92;4.15;ND;2.11;16.05;NA;NA;ND;NA;NA;NA;
2;14;5.26;2.91;0.08;ND;0.75;0.01;NA;NA;ND;NA;NA;NA;
2;15;6.19;1.19;16.9;ND;17.94;10.99;NA;NA;ND;NA;NA;NA;
2;16;2.23;8.67;26.6;ND;14.16;26.44;NA;NA;ND;NA;NA;NA;
