DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;63.08;55.12;60.44;NA;59.76;64.82;60.39;62.6;26.88;NA;NA;NA;
1;1;66.43;60.5;62.38;NA;59.76;63.39;64.48;59.99;ND;NA;NA;NA;
1;2;65.79;60.9;ND;NA;ND;ND;64.29;64.89;45.69;NA;NA;NA;
1;3;68.25;59.37;55.82;NA;66.95;64.6;62.88;65.39;41.91;NA;NA;NA;
1;4;72.88;54.95;63.47;NA;69.18;64.28;65.47;69.41;52.73;NA;NA;NA;
1;5;65.47;38.81;57.82;NA;66.32;34.04;60.25;65.35;38.37;NA;NA;NA;
1;6;53.77;13.12;48.67;NA;57.01;33.91;63.98;62.78;3.75;NA;NA;NA;
1;7;54.01;46.31;43.78;NA;64.13;49.26;67.57;57.2;9.82;NA;NA;NA;
1;8;68.03;65.65;48.54;NA;69.35;62.64;71.74;69.31;54.85;NA;NA;NA;
1;9;77.87;71.62;59.29;NA;75.78;74.22;73.16;70.91;67.79;NA;NA;NA;
1;10;79.62;71.72;61.56;NA;73.71;78.81;70.43;70.42;64.67;NA;NA;NA;
1;11;78.07;70.46;61.38;NA;71.57;75.89;ND;67.45;59.75;NA;NA;NA;
1;12;74.7;65.77;51.75;NA;71.6;71.59;ND;55.24;56.66;NA;NA;NA;
1;13;58.4;ND;44.71;NA;57.33;58.43;ND;46.54;43.92;NA;NA;NA;
1;14;48.32;ND;34.14;NA;49.39;45.51;ND;49.48;41.23;NA;NA;NA;
1;15;56.46;48.3;42.68;NA;54.24;51.14;53.72;56.14;47.17;NA;NA;NA;
1;16;62.5;56.04;42.62;NA;51.62;53.25;51.2;60.83;47.21;NA;NA;NA;
1;17;63.95;61.47;43.59;NA;48.8;49.77;50.19;64.67;36.16;NA;NA;NA;
1;18;51.05;55.17;34.79;NA;37.95;30.81;49.29;66.75;29.04;NA;NA;NA;
1;19;53.25;54.95;36.92;NA;47.91;19.97;57.15;65.26;13.76;NA;NA;NA;
1;20;39.03;52.53;22.49;NA;40.62;30.81;63.36;39.11;1.24;NA;NA;NA;
1;21;32.82;43.41;24.31;NA;59.49;29.16;54.82;36.15;6.84;NA;NA;NA;
1;22;63.62;41.14;50.49;NA;65.95;40.57;60.52;56.05;3.87;NA;NA;NA;
1;23;73.02;56.97;60.34;NA;57.34;55.32;66.55;65.38;4.2;NA;NA;NA;
2;0;74.03;58.27;60.16;NA;64.75;62.57;65.66;ND;33.32;NA;NA;NA;
2;1;66.29;39.22;63;NA;42.67;59.92;ND;25.89;26.82;NA;NA;NA;
2;2;ND;38.34;51.59;NA;37.52;ND;64.13;33.38;25.21;NA;NA;NA;
2;3;39.97;23.49;34.33;NA;28.97;32.2;61.37;28.07;20.51;NA;NA;NA;
2;4;23.57;30.65;26.07;NA;23.02;26.96;55.93;16.53;13.44;NA;NA;NA;
2;5;3.99;15.73;23;NA;13.05;33.73;53.65;8.07;10.58;NA;NA;NA;
2;6;6.25;8.77;9.98;NA;6.88;26.03;47.96;7.35;5.73;NA;NA;NA;
2;7;16.95;30.3;35.27;NA;39.49;41.42;56.13;11.95;8.52;NA;NA;NA;
2;8;48.93;44.52;45.94;NA;46.13;55.92;61.02;31.31;28.11;NA;NA;NA;
2;9;71.64;64.65;50.93;NA;65.35;65.76;68.49;54.07;42.41;NA;NA;NA;
2;10;80.59;74.2;67.41;NA;66.81;68.48;73.61;70.82;ND;NA;NA;NA;
2;11;ND;ND;60.57;NA;71.97;72.07;74.52;74.43;63;NA;NA;NA;
2;12;80.45;76.91;58.82;NA;72.57;66.41;71.2;71.84;57.81;NA;NA;NA;
2;13;ND;76.33;61.08;NA;74.23;71.68;68.64;73.22;59.99;NA;NA;NA;
2;14;ND;75.64;54.35;NA;73.85;70.42;69.54;71.99;59.64;NA;NA;NA;
2;15;ND;72.52;52.51;NA;75.6;71.39;74.09;73.06;61.92;NA;NA;NA;
2;16;64.43;71.44;42.35;NA;73.18;64.37;68.53;66.56;59.58;NA;NA;NA;
2;17;60.96;68.24;40.72;NA;68.53;62.89;63.8;61.54;51.25;NA;NA;NA;
2;18;53;49.83;26.57;NA;55.49;35.94;57.97;41.27;35.37;NA;NA;NA;
2;19;47.55;44.59;22.95;NA;55.25;40.78;59.52;23.27;46.14;NA;NA;NA;
2;20;52.09;48.39;45.5;NA;52.22;49.66;60.9;20.73;52.5;NA;NA;NA;
2;21;51.37;41.54;40.35;NA;65.78;59.72;65.55;11.57;38.48;NA;NA;NA;
2;22;53.54;41.82;49.28;NA;42.03;61.52;63.88;20.59;28.6;NA;NA;NA;
2;23;48.06;33.81;50.73;NA;68.61;67.2;66.46;11.69;13.05;NA;NA;NA;
3;0;67.7;18.35;60.87;NA;54.98;63.23;77.61;16.26;21.95;NA;NA;NA;
3;1;74.74;32.59;71.35;NA;45.34;74.61;77.44;5.36;ND;NA;NA;NA;
3;2;75.93;ND;ND;NA;ND;64.39;76.97;11.96;24.82;NA;NA;NA;
3;3;81.29;75.06;74.06;NA;44.43;68.79;74.81;15.6;49.5;NA;NA;NA;
3;4;77.46;73.81;72.39;NA;43.47;66.9;76.27;23.55;54.48;NA;NA;NA;
3;5;73.15;59.9;71.08;NA;69.5;55.7;75.48;15.49;53.77;NA;NA;NA;
3;6;66.98;44.56;61.14;NA;60.74;48.29;69.88;6.18;35.19;NA;NA;NA;
3;7;64.88;37.51;55.96;NA;55.14;51.72;66.07;19.74;44.53;NA;NA;NA;
3;8;68.5;66.8;60.96;NA;68.78;68.64;70.28;55.09;55.65;NA;NA;NA;
3;9;74.84;74.31;64.41;NA;78.52;81.29;76.9;68.75;63.66;NA;NA;NA;
3;10;70.58;74.71;66.48;NA;78.75;84.21;75.5;81.83;63.38;NA;NA;NA;
3;11;82.13;82.04;67.7;NA;78.34;77.93;75.62;75.69;65.26;NA;NA;NA;
3;12;77.2;78.47;67.12;NA;76.21;76.74;75.38;76.68;66.01;NA;NA;NA;
3;13;73.89;79.89;61.37;NA;77.86;73.35;74.21;69.56;65.9;NA;NA;NA;
3;14;71.89;73.53;60.73;NA;71.43;68.54;71.21;68.26;62.65;NA;NA;NA;
3;15;69.2;67.17;56.64;NA;69.92;67.98;71.94;64.56;60.08;NA;NA;NA;
3;16;64.99;66.17;56.17;NA;68.5;65.38;70.81;61.1;55.24;NA;NA;NA;
3;17;53.42;51.11;45.42;NA;66.92;59.72;68.99;55.17;55.98;NA;NA;NA;
3;18;44.14;46.47;41.49;NA;58.44;42.2;62.48;41.24;42.81;NA;NA;NA;
3;19;25.79;40.9;37.14;NA;52.29;33.21;59.86;29.47;33.66;NA;NA;NA;
3;20;14.67;31.31;37.83;NA;34.33;34.09;60.68;6.97;19.1;NA;NA;NA;
3;21;4.04;12.11;34.7;NA;17.75;38.19;59.43;9.1;12.8;NA;NA;NA;
3;22;6.75;2.83;21.77;NA;8.73;24.58;58.26;6.59;11.71;NA;NA;NA;
3;23;18.13;2.08;3.45;NA;9.77;11.8;56.31;3.57;3.09;NA;NA;NA;
4;0;11.81;4.73;8.35;NA;7.73;3.95;51.6;ND;1.69;NA;NA;NA;
4;1;5.61;13.12;12.7;NA;3.03;3.73;ND;5.1;3.92;NA;NA;NA;
4;2;ND;4.18;45.72;NA;3.03;ND;48.79;1.96;1.43;NA;NA;NA;
4;3;37.25;26.56;1.15;NA;4.54;5.29;51.49;2.21;5.32;NA;NA;NA;
4;4;37.26;16.42;3.4;NA;5.74;7.88;56.84;2.69;1.07;NA;NA;NA;
4;5;28.64;17.41;7.22;NA;10.14;10.53;53.75;4.46;3.4;NA;NA;NA;
4;6;11.19;6.97;27.77;NA;7.24;19.84;50.9;4.38;2.5;NA;NA;NA;
4;7;26.73;35.64;39.19;NA;21.79;46.76;54.19;18.03;14.66;NA;NA;NA;
4;8;57.99;55.11;51.63;NA;47.76;63.68;59.87;45.18;41.14;NA;NA;NA;
4;9;66.43;72.28;64.55;NA;65.87;75.84;65.76;69.69;59.48;NA;NA;NA;
4;10;74.35;76.08;70.32;NA;74.68;83.13;68.22;68.31;61.92;NA;NA;NA;
4;11;74.28;74.78;70.08;NA;76.15;86.38;70.72;67.35;62.48;NA;NA;NA;
4;12;76.26;74.45;69.78;NA;76.28;82.08;69.71;70.55;62.07;NA;NA;NA;
4;13;77.22;77.3;68.12;NA;74.77;81.91;69.96;67.32;58.01;NA;NA;NA;
4;14;68.33;68.56;63.25;NA;71.97;77.2;66.49;65.91;58.79;NA;NA;NA;
4;15;65.31;66.36;58.11;NA;66.46;70.03;67.64;66.02;56.67;NA;NA;NA;
4;16;66.38;67.07;58.69;NA;63;71.65;66.02;64.91;53.17;NA;NA;NA;
4;17;61.58;58.64;52.61;NA;52.74;61.14;63.21;64.1;50.93;NA;NA;NA;
4;18;53.38;50.45;45.72;NA;37.03;49.85;57.79;59.99;45.06;NA;NA;NA;
4;19;40;48.95;30.63;NA;49;47.07;57.63;58.5;42.93;NA;NA;NA;
4;20;32.81;44.8;28.98;NA;34.89;49.43;56.94;40.33;19.92;NA;NA;NA;
4;21;28.69;44.52;26.57;NA;18.36;35.89;57.49;19.04;10.85;NA;NA;NA;
4;22;17.87;37.56;37.08;NA;18.09;51.27;60.81;11.94;3.46;NA;NA;NA;
4;23;33.08;33.93;39.47;NA;15.42;45.49;59.23;11.4;9.5;NA;NA;NA;
5;0;46.53;28.62;56.09;NA;23.45;52.74;56.74;11.19;10.33;NA;NA;NA;
5;1;59.14;32.62;55.9;NA;21.28;37.41;55.1;11.11;ND;NA;NA;NA;
5;2;52.16;ND;ND;NA;ND;33.44;58.53;5.06;18.29;NA;NA;NA;
5;3;49.11;36.87;59.85;NA;22.35;26.86;57.36;2.66;15.7;NA;NA;NA;
5;4;42.23;27.18;53.03;NA;16.6;14.65;54.5;2.68;12.16;NA;NA;NA;
5;5;26.59;13.07;25.58;NA;9.76;7.41;52.08;4.05;3.29;NA;NA;NA;
5;6;5.75;7.24;22.77;NA;6.08;7.84;44.99;2.39;1.42;NA;NA;NA;
5;7;35.56;29.22;26.58;NA;14.5;18.77;62.33;11.39;7.74;NA;NA;NA;
5;8;58.29;56.96;50.46;NA;52.04;58.11;66.18;25.23;29.89;NA;NA;NA;
