DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;46.13;87.63;84.41;NA;188.07;60.15;NA;NA;ND;NA;NA;NA;
1;1;100.84;177.26;118.37;NA;293.07;105.51;NA;NA;ND;NA;NA;NA;
1;2;95.7;185.04;31.28;NA;159.24;174.31;NA;NA;ND;NA;NA;NA;
1;3;65.59;155.96;37.9;NA;166.41;112.39;NA;NA;ND;NA;NA;NA;
1;4;71.81;97.63;74.29;NA;206.13;123.33;NA;NA;ND;NA;NA;NA;
1;5;71.94;52.43;44.32;NA;190.48;82.99;NA;NA;ND;NA;NA;NA;
1;6;87.7;25.74;55.53;NA;91.01;84.32;NA;NA;ND;NA;NA;NA;
1;7;62.27;9.81;17.6;NA;17.63;62.98;NA;NA;ND;NA;NA;NA;
1;8;16.01;6.49;3.06;NA;1.98;4.53;NA;NA;ND;NA;NA;NA;
1;9;5.83;7.8;5.09;NA;4.42;4.05;NA;NA;ND;NA;NA;NA;
1;10;0.36;4.65;3.12;NA;9.99;2.2;NA;NA;ND;NA;NA;NA;
1;11;15.01;14.32;10.74;NA;2.57;1.46;NA;NA;ND;NA;NA;NA;
1;12;9.47;7.23;14.03;NA;2.85;7.16;NA;NA;ND;NA;NA;NA;
1;13;6.7;8.3;8.23;NA;4.26;14.6;NA;NA;ND;NA;NA;NA;
1;14;5.09;2.79;10.24;NA;11.15;10.4;NA;NA;ND;NA;NA;NA;
1;15;3.42;9.49;9.22;NA;8.27;5.83;NA;NA;ND;NA;NA;NA;
1;16;7.21;11.62;6.37;NA;7.9;1.64;NA;NA;ND;NA;NA;NA;
1;17;2.03;9.16;5.21;NA;9.75;11.87;NA;NA;ND;NA;NA;NA;
1;18;6.73;9.13;9.87;NA;4.88;7.67;NA;NA;ND;NA;NA;NA;
1;19;1.15;17.13;9.37;NA;7.24;11.64;NA;NA;ND;NA;NA;NA;
