DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.9;0.91;3.13;NA;3.81;2.52;ND;0.83;ND;NA;NA;NA;
1;1;ND;0.87;3.89;NA;3.1;2.39;ND;0.81;ND;NA;NA;NA;
1;2;3.37;1.06;3.31;NA;3.1;2.42;ND;0.79;ND;NA;NA;NA;
1;3;2.44;0.99;2.96;NA;2.3;2.29;ND;0.93;ND;NA;NA;NA;
1;4;2.19;0.83;3.31;NA;2.87;2.17;ND;0.92;ND;NA;NA;NA;
1;5;2.75;0.82;2.66;NA;3.41;2.16;ND;1.25;ND;NA;NA;NA;
1;6;3.26;1.6;3.66;NA;5.52;2.25;ND;1.7;ND;NA;NA;NA;
1;7;5.19;1.58;4.62;NA;6.75;2.82;ND;2.09;ND;NA;NA;NA;
1;8;3.91;1.69;5.74;NA;6.96;2.92;ND;1.75;ND;NA;NA;NA;
1;9;4.12;1.49;6.45;NA;4.87;2.97;ND;1.34;ND;NA;NA;NA;
1;10;3.56;ND;7.07;NA;4.76;3.42;ND;1.22;ND;NA;NA;NA;
1;11;3.21;ND;6.67;NA;5.89;2.87;ND;1.02;ND;NA;NA;NA;
1;12;1.85;1.39;6.57;NA;5.13;1.66;ND;1.65;ND;NA;NA;NA;
1;13;1.5;1.14;ND;NA;3.89;0.8;ND;1.62;ND;NA;NA;NA;
1;14;1.4;1.16;0.67;NA;3.82;0.68;ND;1.44;ND;NA;NA;NA;
1;15;1.19;1.33;0.74;NA;3.65;0.51;ND;1.46;ND;NA;NA;NA;
1;16;1.02;1.19;1.27;NA;3.59;0.59;ND;1.17;ND;NA;NA;NA;
1;17;1.23;0.88;1.9;NA;4.69;0.91;ND;1.4;ND;NA;NA;NA;
1;18;1.49;1.24;2.24;NA;5.12;2.39;ND;1.06;ND;NA;NA;NA;
1;19;1.75;1.29;3.25;NA;4.94;3.58;ND;0.95;ND;NA;NA;NA;
1;20;2.16;1.28;3.19;NA;5.35;3.73;ND;0.88;ND;NA;NA;NA;
1;21;2.07;1.1;2.29;NA;3.05;3.28;ND;0.86;ND;NA;NA;NA;
1;22;4.08;1.34;ND;NA;2.95;3.12;ND;0.73;ND;NA;NA;NA;
1;23;2.99;1.39;ND;NA;4.11;3.35;ND;0.67;ND;NA;NA;NA;
2;0;2.91;1.31;1.51;NA;4.09;3.05;ND;0.83;ND;NA;NA;NA;
2;1;2.47;1.49;ND;NA;ND;2.83;ND;0.97;ND;NA;NA;NA;
2;2;2.78;3.1;1.6;NA;1.78;2.69;ND;0.69;ND;NA;NA;NA;
2;3;2.9;2.1;1.17;NA;2.35;2.42;ND;0.76;ND;NA;NA;NA;
2;4;2.48;2.26;1.27;NA;3.46;2.43;ND;0.77;ND;NA;NA;NA;
2;5;3.78;2.46;1.38;NA;2.77;2.59;ND;0.82;ND;NA;NA;NA;
2;6;3.62;2.21;2;NA;2.38;2.58;ND;0.9;ND;NA;NA;NA;
2;7;4.03;3.01;3.44;NA;4.18;3.14;ND;1.65;ND;NA;NA;NA;
2;8;6.86;3.35;3.63;NA;4.48;3.7;ND;1.33;ND;NA;NA;NA;
2;9;6.55;1.99;5.65;NA;3.98;3.55;ND;1.17;ND;NA;NA;NA;
2;10;3.22;1.57;5.79;NA;4.37;2.95;ND;1.17;ND;NA;NA;NA;
2;11;ND;1.48;4.12;NA;6.53;1.31;ND;1.58;ND;NA;NA;NA;
2;12;0.57;1.53;ND;NA;6.43;1.57;ND;1.7;ND;NA;NA;NA;
2;13;0.34;1.73;ND;NA;4.31;2.48;ND;1.82;ND;NA;NA;NA;
2;14;0.33;1.3;3.34;NA;3.04;3.55;ND;1.53;ND;NA;NA;NA;
2;15;ND;1.32;ND;NA;3.06;3.94;ND;1.31;ND;NA;NA;NA;
2;16;0.35;1.41;4.27;NA;3.15;2.99;ND;1.09;ND;NA;NA;NA;
2;17;0.25;1.31;4.48;NA;3.54;1.24;ND;1.4;ND;NA;NA;NA;
2;18;0.39;1.35;5.11;NA;3.2;1.6;ND;1.28;ND;NA;NA;NA;
2;19;0.63;1.37;4.88;NA;4.49;2.22;ND;1.17;ND;NA;NA;NA;
2;20;0.58;1.16;3.43;NA;6.74;2.22;ND;0.84;ND;NA;NA;NA;
2;21;0.95;1.06;3;NA;4.38;2.3;ND;0.93;ND;NA;NA;NA;
2;22;1.11;0.89;2.45;NA;2.93;2.23;ND;0.69;ND;NA;NA;NA;
2;23;0.98;0.77;2.3;NA;3.34;2.09;ND;0.77;ND;NA;NA;NA;
3;0;1.11;1.26;2.26;NA;2.63;2.48;ND;0.54;ND;NA;NA;NA;
3;1;ND;1.14;ND;NA;2.09;2.53;ND;0.54;ND;NA;NA;NA;
3;2;0.88;1.05;2.44;NA;2.83;2.5;ND;0.66;ND;NA;NA;NA;
3;3;1.11;1.04;2.44;NA;3.13;2.28;ND;0.62;ND;NA;NA;NA;
3;4;1.37;1.18;2.32;NA;4.83;2.21;ND;0.56;ND;NA;NA;NA;
3;5;1.64;1.06;2.3;NA;4.17;2.32;ND;0.59;ND;NA;NA;NA;
3;6;1.56;1.18;2.5;NA;7.01;2.21;ND;0.72;ND;NA;NA;NA;
3;7;1.26;1.29;3.57;NA;5.26;2.46;ND;1.28;ND;NA;NA;NA;
3;8;1.26;1.31;4.06;NA;4.92;2.51;ND;1.09;ND;NA;NA;NA;
3;9;1.15;1.18;4.43;NA;4.89;2.35;ND;1.09;ND;NA;NA;NA;
3;10;1.17;1.4;5.3;NA;4.34;2.38;ND;0.98;ND;NA;NA;NA;
3;11;1.05;1.19;4.73;NA;4.41;2.56;ND;1.15;ND;NA;NA;NA;
3;12;0.85;0.97;4.23;NA;4.02;3.1;ND;1.13;ND;NA;NA;NA;
