DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;18.94;7.94;21.24;NA;7.34;18.13;NA;NA;ND;NA;NA;NA;
1;1;1.73;23.6;4.38;NA;9.13;5.54;NA;NA;ND;NA;NA;NA;
1;2;16.17;19.16;5.35;NA;8.43;4.58;NA;NA;ND;NA;NA;NA;
1;3;17.58;17.57;3.18;NA;7.63;14.12;NA;NA;ND;NA;NA;NA;
1;4;11.11;18.46;2.3;NA;13.28;1.47;NA;NA;ND;NA;NA;NA;
1;5;4.03;28.42;1.64;NA;10.41;6.18;NA;NA;ND;NA;NA;NA;
1;6;10.92;64.19;8.51;NA;35.55;14.83;NA;NA;ND;NA;NA;NA;
1;7;22.57;66.9;8.26;NA;27.88;12.3;NA;NA;ND;NA;NA;NA;
1;8;22.24;6.73;12.06;NA;26.49;12.53;NA;NA;ND;NA;NA;NA;
1;9;10.64;1.91;5.44;NA;19.87;6.52;NA;NA;ND;NA;NA;NA;
1;10;2.67;7.75;0.23;NA;1.42;2.96;NA;NA;ND;NA;NA;NA;
1;11;14.77;12.67;5.64;NA;7.21;11.77;NA;NA;ND;NA;NA;NA;
1;12;24.12;8.28;14.54;NA;0.77;5.57;NA;NA;ND;NA;NA;NA;
1;13;10.08;10.52;12.3;NA;8.26;15.86;NA;NA;ND;NA;NA;NA;
1;14;6.31;15.61;9.05;NA;2.38;12.68;NA;NA;ND;NA;NA;NA;
1;15;7.24;8.77;0.35;NA;14.19;8.93;NA;NA;ND;NA;NA;NA;
1;16;17.42;22.86;16.6;NA;3.24;2.47;NA;NA;ND;NA;NA;NA;
1;17;13.7;21.88;7;NA;10.23;5.58;NA;NA;ND;NA;NA;NA;
1;18;20.03;15.85;8.81;NA;12.93;2.35;NA;NA;ND;NA;NA;NA;
1;19;19.15;20.89;14.81;NA;12.16;3.74;NA;NA;ND;NA;NA;NA;
1;20;13.68;20.02;10.59;NA;14.26;8.19;NA;NA;ND;NA;NA;NA;
1;21;12.71;26;9.11;NA;8.5;2.02;NA;NA;ND;NA;NA;NA;
1;22;18.81;18.88;2.53;NA;10.71;7.15;NA;NA;ND;NA;NA;NA;
1;23;12.51;27.45;6.58;NA;7.64;6.65;NA;NA;ND;NA;NA;NA;
2;0;17.1;24.52;3.8;NA;0.02;1.55;NA;NA;ND;NA;NA;NA;
2;1;6.06;15.84;9.83;NA;0.24;6.46;NA;NA;ND;NA;NA;NA;
2;2;7.01;11.51;6.67;NA;7.8;6.48;NA;NA;ND;NA;NA;NA;
2;3;7.87;21.22;1.25;NA;6.08;6.5;NA;NA;ND;NA;NA;NA;
2;4;11.21;5.26;11.57;NA;17.83;24.23;NA;NA;ND;NA;NA;NA;
2;5;10.01;33.57;8.74;NA;16.46;18.68;NA;NA;ND;NA;NA;NA;
2;6;13.5;28.49;9.98;NA;20.78;15.95;NA;NA;ND;NA;NA;NA;
2;7;11.07;26.18;22.15;NA;23.26;32.2;NA;NA;ND;NA;NA;NA;
2;8;12.23;38.43;24.21;NA;20.71;27.5;NA;NA;ND;NA;NA;NA;
2;9;16.7;7.1;19.52;NA;30.4;23.19;NA;NA;ND;NA;NA;NA;
2;10;19.64;42.85;3.93;NA;15.79;5.76;NA;NA;ND;NA;NA;NA;
