DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.39;0.88;0.52;NA;ND;0.16;11.99;2.1;0.42;NA;NA;NA;
1;1;1.45;0.51;0.59;NA;ND;0.25;16.74;ND;0.01;NA;NA;NA;
1;2;ND;0.62;0.61;NA;ND;ND;ND;6.72;0.09;NA;NA;NA;
1;3;0.83;0.63;0.53;NA;ND;0.09;18.11;3.43;0.4;NA;NA;NA;
1;4;0.72;0.78;0.54;NA;ND;0.04;18.25;0.95;0.2;NA;NA;NA;
1;5;0.45;0.22;0.35;NA;ND;0.64;16.82;0.02;0.8;NA;NA;NA;
1;6;1.01;1.18;0.8;NA;ND;0.11;13.09;1.08;0.53;NA;NA;NA;
1;7;3.9;4.62;3.01;NA;ND;1.59;16.14;3.06;3.04;NA;NA;NA;
1;8;10.47;12.19;6.62;NA;ND;3.71;18.75;10;7.4;NA;NA;NA;
1;9;18.34;21.39;16.64;NA;ND;15.98;23.39;18.65;14.51;NA;NA;NA;
1;10;32.7;32.09;31.38;NA;ND;36.23;27.08;38.11;28.41;NA;NA;NA;
1;11;42.58;38.15;41.47;NA;ND;42.25;42.93;45.98;46.87;NA;NA;NA;
1;12;40.46;40.59;40.57;NA;ND;42.44;46.77;48.34;52.65;NA;NA;NA;
1;13;42.52;43.59;36.1;NA;ND;40.13;49.42;36.19;35.55;NA;NA;NA;
1;14;42.61;40.43;29.88;NA;ND;33.45;33.33;26.32;28.56;NA;NA;NA;
1;15;34.34;31.27;26.93;NA;ND;27.68;30.78;25.3;27.1;NA;NA;NA;
1;16;27.2;28.63;20.95;NA;ND;23.93;29.69;23.59;25.83;NA;NA;NA;
1;17;23.83;25.8;18.75;NA;ND;19.11;23.9;21.9;22.68;NA;NA;NA;
1;18;19.35;22.71;17.21;NA;ND;13.51;16.13;19.31;18.52;NA;NA;NA;
1;19;17.16;17.5;10.65;NA;ND;9.92;5.33;15.84;14.59;NA;NA;NA;
1;20;11.24;15.83;6.71;NA;ND;2.24;0.7;11.03;4.31;NA;NA;NA;
1;21;10.28;16.54;4.45;NA;ND;1.56;5.76;7.09;1.4;NA;NA;NA;
1;22;16.82;20.64;8.98;NA;ND;1.97;10.63;1.82;1.64;NA;NA;NA;
1;23;13.73;20.28;4.58;NA;ND;2.76;15.62;0.85;0.73;NA;NA;NA;
2;0;16.97;20.2;2.74;NA;ND;2.47;16.43;0.59;0.49;NA;NA;NA;
2;1;19.07;21.9;6.68;NA;ND;10.41;17.14;0.65;0.66;NA;NA;NA;
2;2;18.8;ND;ND;NA;ND;11.34;18.94;0.67;ND;NA;NA;NA;
2;3;11.34;14.84;7.89;NA;ND;11.46;19.73;0.48;0.46;NA;NA;NA;
2;4;7.94;4.54;2.8;NA;ND;9.03;20.33;1.38;0.93;NA;NA;NA;
2;5;4.36;1.18;1.03;NA;ND;1.42;14.36;1.23;0.49;NA;NA;NA;
2;6;2.29;2.57;1.15;NA;ND;0.98;12.98;2.01;1.57;NA;NA;NA;
2;7;7.1;4.4;4.57;NA;ND;1.84;20.59;4.27;2.48;NA;NA;NA;
2;8;17.74;21.04;8.07;NA;ND;15.65;25.1;10.53;6.89;NA;NA;NA;
2;9;30.43;32.29;19.22;NA;ND;26.97;29.12;26.37;4.57;NA;NA;NA;
2;10;40.03;43.78;32.65;NA;ND;35.24;37.11;ND;16.99;NA;NA;NA;
2;11;47.93;58.48;34.77;NA;ND;44.56;38.95;ND;36.74;NA;NA;NA;
2;12;47.45;49.63;32.79;NA;ND;37.29;37.25;34.47;44.01;NA;NA;NA;
2;13;39.2;36.75;32.71;NA;ND;36.01;39.47;36.57;40.22;NA;NA;NA;
2;14;35.38;36.15;27.72;NA;ND;36.06;38.02;ND;38.09;NA;NA;NA;
2;15;34.19;37.16;23.46;NA;ND;30.22;36;31.33;33.23;NA;NA;NA;
2;16;29.67;37;24.67;NA;ND;27.27;30.95;28.95;28.8;NA;NA;NA;
2;17;28.36;33.01;19.52;NA;ND;18.3;23.75;28.59;23.77;NA;NA;NA;
2;18;18.55;25.76;13.08;NA;ND;11.66;14.22;21.62;17.61;NA;NA;NA;
2;19;11.36;20.43;7.8;NA;ND;10.51;18.08;15.97;10.12;NA;NA;NA;
2;20;7.51;16.99;1.76;NA;ND;6.05;19.45;3.9;9.9;NA;NA;NA;
2;21;15.33;21.7;4.52;NA;ND;0.44;23.67;3.86;6.45;NA;NA;NA;
2;22;14.47;21.32;1.7;NA;ND;0.01;23.22;12.51;1.73;NA;NA;NA;
2;23;6.45;21.23;2.52;NA;ND;0.96;25.43;12.07;1.38;NA;NA;NA;
3;0;3.64;16.87;4.08;NA;ND;9.95;27.1;11.8;0.7;NA;NA;NA;
3;1;7.22;18.72;14.38;NA;ND;15.81;29.52;12.86;0.48;NA;NA;NA;
3;2;ND;17.75;19.84;NA;ND;ND;ND;9.44;0.1;NA;NA;NA;
3;3;9.75;7.03;20.7;NA;ND;18.09;27.42;7.26;0.45;NA;NA;NA;
3;4;4.18;1.7;20.7;NA;ND;14.63;26.41;5.14;3.61;NA;NA;NA;
3;5;2.07;1.52;9.96;NA;ND;7.28;23.18;1.75;0.87;NA;NA;NA;
3;6;1.9;2.73;4.93;NA;ND;4.82;18.86;0.53;0.48;NA;NA;NA;
3;7;5.45;4.35;9.13;NA;ND;9.59;21.35;4.92;1.69;NA;NA;NA;
3;8;13.96;17.55;19.94;NA;ND;18.51;25.94;13.03;4.29;NA;NA;NA;
3;9;25.58;30.51;22.45;NA;ND;26.2;29.95;24.93;11.18;NA;NA;NA;
3;10;30.68;37.95;21.8;NA;ND;25.69;31.56;35.15;34.83;NA;NA;NA;
3;11;35.73;44.03;ND;NA;ND;30.21;31.3;28.81;39.68;NA;NA;NA;
3;12;36.33;36.98;ND;NA;ND;30.79;28.69;27.93;32.03;NA;NA;NA;
3;13;30.67;33.97;24.08;NA;ND;29.39;28.3;27.49;29.68;NA;NA;NA;
3;14;29.79;29.99;23.78;NA;ND;25.8;29.53;28.14;29.38;NA;NA;NA;
3;15;34.81;33.65;21.09;NA;ND;23.85;27.39;27.44;25.92;NA;NA;NA;
3;16;29.2;35.8;19.23;NA;ND;20.9;26.38;25.1;23.03;NA;NA;NA;
3;17;24.2;28.05;13.81;NA;ND;14.31;21.82;22.08;19.11;NA;NA;NA;
3;18;19.56;17.33;7.47;NA;ND;12.22;18.05;18.15;12.96;NA;NA;NA;
3;19;11.03;13.37;2.96;NA;ND;7.44;19.09;9.93;7.44;NA;NA;NA;
3;20;1.64;11.72;0.92;NA;ND;1.11;16.89;9.94;6.89;NA;NA;NA;
3;21;1.06;10.03;0.72;NA;ND;1.87;17.91;10.37;1.75;NA;NA;NA;
3;22;1.11;5.66;3.79;NA;ND;4.17;19.38;12.23;1.67;NA;NA;NA;
3;23;1.28;2.02;3.87;NA;ND;5.7;22.83;11.85;2;NA;NA;NA;
4;0;2.83;1.82;15.36;NA;ND;13.49;24.57;11.45;1.76;NA;NA;NA;
4;1;2.17;11.52;7.45;NA;ND;11.39;25.04;8.91;4.27;NA;NA;NA;
4;2;1.9;ND;4.43;NA;ND;8.91;24.16;9.76;0.33;NA;NA;NA;
4;3;2.01;7.07;1.82;NA;ND;14.57;23.98;6.14;0.31;NA;NA;NA;
4;4;1.02;5.24;0.83;NA;ND;14.32;23.33;4.33;0.08;NA;NA;NA;
4;5;0.43;3.49;0.51;NA;ND;2.26;18.97;0.37;0.05;NA;NA;NA;
4;6;1.66;1.59;0.99;NA;ND;0.37;19.48;0.71;0.83;NA;NA;NA;
4;7;4.68;5.83;3.24;NA;ND;3.34;19.64;2.96;2.78;NA;NA;NA;
4;8;14.44;14.02;7.12;NA;ND;10.29;25.32;10.86;8.86;NA;NA;NA;
4;9;28.02;31.79;11.78;NA;ND;18.55;29.59;19.97;14.69;NA;NA;NA;
4;10;38.28;44.26;23.6;NA;ND;26.12;31.65;34.2;11.65;NA;NA;NA;
4;11;37.14;43.18;33.77;NA;ND;36;43.47;46.35;30.98;NA;NA;NA;
4;12;45.8;40.02;33.12;NA;ND;44.36;45.43;50.53;31.23;NA;NA;NA;
4;13;46.6;40.36;34.72;NA;ND;40.6;34.2;ND;30.26;NA;NA;NA;
4;14;41.99;38.68;31.07;NA;ND;ND;36.08;ND;31.23;NA;NA;NA;
4;15;37.23;35.06;37.42;NA;ND;37.03;31.88;ND;30.49;NA;NA;NA;
4;16;35;29.03;29.22;NA;ND;26.2;26.44;33.45;25.61;NA;NA;NA;
4;17;28.85;22.51;24.94;NA;ND;17.11;20.28;26.01;21.73;NA;NA;NA;
4;18;24.98;20.99;16.02;NA;ND;10.36;32.05;17.32;15.92;NA;NA;NA;
4;19;21.26;18.61;20;NA;ND;9.71;1.65;15.68;7.84;NA;NA;NA;
4;20;11.34;16.19;15.76;NA;ND;12.05;3.36;12.29;7.39;NA;NA;NA;
4;21;7.08;17.14;6.45;NA;ND;8.68;1.05;11.31;10.4;NA;NA;NA;
4;22;8.29;16.04;7.4;NA;ND;2.56;0;6.65;6.29;NA;NA;NA;
4;23;9.76;11.96;9.13;NA;ND;6.08;0;5.69;9.11;NA;NA;NA;
5;0;6.51;12;11.44;NA;ND;4.74;0;2.53;4.45;NA;NA;NA;
5;1;15.27;ND;16.53;NA;ND;6.15;4.62;2.83;4.27;NA;NA;NA;
5;2;ND;5.1;ND;NA;ND;ND;ND;6.06;ND;NA;NA;NA;
5;3;7.74;2.07;4.21;NA;ND;5.85;18.43;2.77;0.16;NA;NA;NA;
5;4;3.57;1.65;1.67;NA;ND;4.53;22.87;0.09;0.12;NA;NA;NA;
5;5;2.3;2.43;0.88;NA;ND;2.92;18.52;0.44;0.08;NA;NA;NA;
5;6;2.5;3.55;2.16;NA;ND;2.94;17.52;0.27;0.76;NA;NA;NA;
5;7;7.7;11.71;7.9;NA;ND;9.33;20.53;1.66;4.2;NA;NA;NA;
5;8;16.67;27.53;12.41;NA;ND;19.65;25.74;6.59;8;NA;NA;NA;
5;9;30.77;40.72;25.18;NA;ND;30.63;30.97;22.79;9.98;NA;NA;NA;
5;10;43.99;44.35;30.85;NA;ND;37.49;37.78;38.49;25.69;NA;NA;NA;
5;11;47.8;48.07;40.08;NA;ND;41.08;45.01;51.16;21.98;NA;NA;NA;
5;12;49.08;44.32;42.44;NA;ND;49.15;ND;54.15;43.92;NA;NA;NA;
5;13;49.34;48.76;45.25;NA;ND;54.01;ND;47.56;41.59;NA;NA;NA;
5;14;45.68;49.65;42.11;NA;ND;49.94;47.37;34.84;41.24;NA;NA;NA;
5;15;42.09;43.45;39.89;NA;ND;45.01;ND;43.31;36.7;NA;NA;NA;
5;16;40.99;35.93;38.3;NA;ND;38.12;38.87;41.12;30.01;NA;NA;NA;
5;17;36.09;27.84;34.31;NA;ND;30.89;22.65;32.98;31.75;NA;NA;NA;
5;18;29.26;22.17;27.26;NA;ND;21.84;13.14;22.2;17.17;NA;NA;NA;
5;19;23.56;19.05;24.8;NA;ND;18.23;12.17;18.98;21.84;NA;NA;NA;
5;20;17.63;16.23;17.03;NA;ND;15.64;8.83;13.89;17.91;NA;NA;NA;
