DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;20.64;24.97;30.92;NA;ND;37.99;NA;NA;22.21;NA;NA;NA;
1;1;23.81;20.03;27.65;NA;ND;28.29;NA;NA;14.53;NA;NA;NA;
1;2;18.61;28.66;26.16;NA;ND;26.98;NA;NA;25.3;NA;NA;NA;
1;3;16.3;28.6;24.19;NA;ND;19.42;NA;NA;20.67;NA;NA;NA;
1;4;23.19;32.03;21.22;NA;ND;28.08;NA;NA;18.21;NA;NA;NA;
1;5;15.51;19.89;12.7;NA;ND;26.55;NA;NA;24.88;NA;NA;NA;
1;6;25.66;10.38;22.88;NA;ND;26.77;NA;NA;26.89;NA;NA;NA;
1;7;18.97;2.29;22.27;NA;ND;25.37;NA;NA;19.7;NA;NA;NA;
1;8;18.15;3.91;20.3;NA;ND;16.45;NA;NA;27.06;NA;NA;NA;
1;9;15.43;1.49;9.16;NA;ND;10.57;NA;NA;29.33;NA;NA;NA;
1;10;5.04;0.31;11.36;NA;ND;8.68;NA;NA;31.54;NA;NA;NA;
1;11;15.99;9.1;12.68;NA;ND;7.35;NA;NA;11.6;NA;NA;NA;
1;12;10.1;8.24;9.47;NA;ND;10.88;NA;NA;5.55;NA;NA;NA;
1;13;9.78;13.31;6.44;NA;ND;5.01;NA;NA;8.2;NA;NA;NA;
1;14;15.05;8.99;11.24;NA;ND;8.01;NA;NA;6.94;NA;NA;NA;
1;15;16.82;20.9;11.12;NA;ND;17.78;NA;NA;12.41;NA;NA;NA;
1;16;6.6;20.73;8.61;NA;ND;4.49;NA;NA;5.88;NA;NA;NA;
1;17;3.56;4.28;15.55;NA;ND;9.84;NA;NA;18.84;NA;NA;NA;
1;18;7.63;17.26;10.98;NA;ND;16.13;NA;NA;12.14;NA;NA;NA;
1;19;3.86;10.61;12.99;NA;ND;7.64;NA;NA;2.24;NA;NA;NA;
1;20;2.77;10.63;10.09;NA;ND;14.29;NA;NA;14.62;NA;NA;NA;
1;21;4.62;4.93;10.77;NA;ND;13.77;NA;NA;14.6;NA;NA;NA;
1;22;7.12;9.2;4.32;NA;ND;9.04;NA;NA;2.52;NA;NA;NA;
1;23;5.06;8.81;4.68;NA;ND;7.97;NA;NA;5.5;NA;NA;NA;
2;0;1.33;4.14;9.45;NA;ND;7.22;NA;NA;11.77;NA;NA;NA;
2;1;8.14;12.03;13.3;NA;ND;13.31;NA;NA;3.6;NA;NA;NA;
2;2;8.07;6.42;10.38;NA;ND;11.15;NA;NA;8.62;NA;NA;NA;
2;3;9.88;11.97;13.74;NA;ND;16.32;NA;NA;8.59;NA;NA;NA;
2;4;9.59;13.27;16.42;NA;ND;7.98;NA;NA;6.24;NA;NA;NA;
2;5;12.2;12.98;18.54;NA;ND;18.67;NA;NA;10.64;NA;NA;NA;
2;6;26.86;24.83;17.87;NA;ND;18.91;NA;NA;5.16;NA;NA;NA;
2;7;30.73;22.53;24.53;NA;ND;25.97;NA;NA;20.04;NA;NA;NA;
2;8;24.23;2.05;27.18;NA;ND;30.28;NA;NA;9.92;NA;NA;NA;
2;9;40.7;0;27.21;NA;ND;24.88;NA;NA;30;NA;NA;NA;
2;10;26.1;2.15;24.68;NA;ND;17.88;NA;NA;4.93;NA;NA;NA;
2;11;16.4;12.87;18.23;NA;ND;25.32;NA;NA;ND;NA;NA;NA;
2;12;22.12;24.31;16.24;NA;ND;ND;NA;NA;ND;NA;NA;NA;
2;13;12.46;11.02;14.3;NA;ND;ND;NA;NA;ND;NA;NA;NA;
2;14;7.55;11.53;10.7;NA;ND;32.21;NA;NA;25;NA;NA;NA;
2;15;16.2;17.94;20.28;NA;ND;19.78;NA;NA;18.09;NA;NA;NA;
2;16;4.69;26.03;15.03;NA;ND;14.13;NA;NA;10.18;NA;NA;NA;
2;17;14.89;33.96;22.77;NA;ND;5.01;NA;NA;6.46;NA;NA;NA;
2;18;4.51;26.99;23.82;NA;ND;12.11;NA;NA;24.8;NA;NA;NA;
2;19;12.2;19.81;18.86;NA;ND;18.76;NA;NA;18.13;NA;NA;NA;
2;20;6.43;18.73;18.77;NA;ND;17.99;NA;NA;27.95;NA;NA;NA;
2;21;21.21;19.88;19.9;NA;ND;14.34;NA;NA;15.19;NA;NA;NA;
2;22;9.4;22.48;16.15;NA;ND;18.17;NA;NA;22.61;NA;NA;NA;
2;23;14.07;9.92;15.54;NA;ND;13.24;NA;NA;19.47;NA;NA;NA;
3;0;19.25;12.98;24.08;NA;ND;30.37;NA;NA;21.05;NA;NA;NA;
3;1;22.75;21.94;27.16;NA;ND;25.83;NA;NA;9.58;NA;NA;NA;
3;2;19.37;25.32;17.97;NA;ND;18.9;NA;NA;14.67;NA;NA;NA;
3;3;19.15;17.33;19.59;NA;ND;16.07;NA;NA;14;NA;NA;NA;
3;4;27.15;26.79;24.62;NA;ND;24.26;NA;NA;6.1;NA;NA;NA;
3;5;29.36;29.77;18.75;NA;ND;25.97;NA;NA;18.91;NA;NA;NA;
3;6;39.51;58.86;26.35;NA;ND;28.85;NA;NA;25.25;NA;NA;NA;
3;7;35.29;33.08;21.22;NA;ND;40.04;NA;NA;26.13;NA;NA;NA;
3;8;26.43;7.17;43.55;NA;ND;49;NA;NA;13.33;NA;NA;NA;
3;9;42.27;4.64;31.38;NA;ND;14.33;NA;NA;27.83;NA;NA;NA;
3;10;26.51;1.58;14.69;NA;ND;15.16;NA;NA;15.04;NA;NA;NA;
3;11;23.41;ND;7.53;NA;ND;8.85;NA;NA;13.92;NA;NA;NA;
3;12;24.73;ND;29.48;NA;ND;11.36;NA;NA;14.81;NA;NA;NA;
3;13;20.39;15.17;11.85;NA;ND;17.27;NA;NA;12.99;NA;NA;NA;
3;14;9.43;14.43;7.52;NA;ND;22.07;NA;NA;5.42;NA;NA;NA;
3;15;12.91;ND;13.39;NA;ND;19.43;NA;NA;47.62;NA;NA;NA;
3;16;5.71;23.59;15.14;NA;ND;16.73;NA;NA;12.27;NA;NA;NA;
3;17;5.97;27.12;21.26;NA;ND;14.72;NA;NA;27.41;NA;NA;NA;
3;18;6.82;25.42;19.11;NA;ND;13.89;NA;NA;25.78;NA;NA;NA;
3;19;4.09;18;12.19;NA;ND;13.78;NA;NA;19.2;NA;NA;NA;
3;20;3.94;13.22;17.73;NA;ND;14.74;NA;NA;6.9;NA;NA;NA;
3;21;2.29;10.64;12.13;NA;ND;15.56;NA;NA;13.37;NA;NA;NA;
3;22;2.06;10.71;12.21;NA;ND;11.7;NA;NA;3.21;NA;NA;NA;
3;23;6.32;1.8;4.53;NA;ND;4.06;NA;NA;1.87;NA;NA;NA;
4;0;9.68;2.64;0.42;NA;ND;4.78;NA;NA;8.99;NA;NA;NA;
4;1;3.34;3.29;7.29;NA;ND;4.75;NA;NA;1.81;NA;NA;NA;
4;2;6.48;2.35;5.53;NA;ND;7.13;NA;NA;10.12;NA;NA;NA;
4;3;2.12;3.11;4.89;NA;ND;7.9;NA;NA;11.14;NA;NA;NA;
4;4;8.25;5.81;2.4;NA;ND;4.69;NA;NA;2.09;NA;NA;NA;
4;5;7.67;9.82;9.59;NA;ND;5.29;NA;NA;7.36;NA;NA;NA;
4;6;13.85;23.58;10.69;NA;ND;15.12;NA;NA;2.6;NA;NA;NA;
4;7;32.82;24.74;28.94;NA;ND;28.54;NA;NA;18.06;NA;NA;NA;
4;8;34.43;18.6;26.86;NA;ND;37.5;NA;NA;10.9;NA;NA;NA;
4;9;18.86;4.41;30.06;NA;ND;26.09;NA;NA;3.62;NA;NA;NA;
