DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;12.44;14.33;4.86;NA;30.72;20.81;NA;NA;ND;NA;NA;NA;
1;1;16.31;14.65;10.95;NA;17.13;25.09;NA;NA;ND;NA;NA;NA;
1;2;10.44;5.06;17.82;NA;18.26;15.48;NA;NA;ND;NA;NA;NA;
1;3;6.84;31.19;16.42;NA;16.81;12.04;NA;NA;ND;NA;NA;NA;
1;4;11.99;27.62;10.23;NA;21.84;12.09;NA;NA;ND;NA;NA;NA;
1;5;13.8;20.59;13.45;NA;14.11;15.37;NA;NA;ND;NA;NA;NA;
1;6;12.19;13.52;19.31;NA;27.82;16.53;NA;NA;ND;NA;NA;NA;
1;7;13.99;23.56;21.89;NA;19.1;20.99;NA;NA;ND;NA;NA;NA;
1;8;17.75;29.61;26.5;NA;28.5;26.7;NA;NA;ND;NA;NA;NA;
1;9;26.2;21.28;31.03;NA;40.25;37.66;NA;NA;ND;NA;NA;NA;
1;10;13.39;30.68;15.28;NA;32.07;28.01;NA;NA;ND;NA;NA;NA;
1;11;17.99;31.64;20.4;NA;29.1;17.31;NA;NA;ND;NA;NA;NA;
1;12;26.46;23.95;21.74;NA;24.64;18.55;NA;NA;ND;NA;NA;NA;
1;13;25.35;24.12;27.23;NA;22.41;25.06;NA;NA;ND;NA;NA;NA;
1;14;19.13;8.99;30.28;NA;32.55;27.7;NA;NA;ND;NA;NA;NA;
1;15;10.63;6.73;19.21;NA;31.13;24.96;NA;NA;ND;NA;NA;NA;
1;16;16.63;16;21.3;NA;35.19;22.53;NA;NA;ND;NA;NA;NA;
1;17;15.8;29.91;18.14;NA;28.15;17.85;NA;NA;ND;NA;NA;NA;
1;18;20.17;22.05;18.71;NA;33.28;23.44;NA;NA;ND;NA;NA;NA;
1;19;21.73;20.82;14.86;NA;37.31;20.1;NA;NA;ND;NA;NA;NA;
1;20;26.17;18.05;19.52;NA;26.03;14.32;NA;NA;ND;NA;NA;NA;
1;21;20.38;23.22;21.08;NA;27.58;23.17;NA;NA;ND;NA;NA;NA;
1;22;9.09;13.88;14.83;NA;14.14;16.16;NA;NA;ND;NA;NA;NA;
1;23;16.92;38.25;9.99;NA;2.74;18.3;NA;NA;ND;NA;NA;NA;
2;0;15.13;30.81;22.73;NA;21.06;18.07;NA;NA;ND;NA;NA;NA;
2;1;29.39;16.92;12.43;NA;20.5;18.8;NA;NA;ND;NA;NA;NA;
2;2;22.79;17.89;16.93;NA;20.41;21.88;NA;NA;ND;NA;NA;NA;
2;3;28.73;13.44;16.05;NA;22.64;20.57;NA;NA;ND;NA;NA;NA;
2;4;25.46;26.99;20.55;NA;29.14;20.18;NA;NA;ND;NA;NA;NA;
2;5;16.08;24.92;22.12;NA;26.42;24.33;NA;NA;ND;NA;NA;NA;
2;6;9.71;23.29;23.86;NA;35.51;21.25;NA;NA;ND;NA;NA;NA;
2;7;33.64;33.85;22.71;NA;27.55;33.72;NA;NA;ND;NA;NA;NA;
2;8;21.59;46.02;25.01;NA;29.31;25.25;NA;NA;ND;NA;NA;NA;
2;9;23.98;25.84;22.89;NA;14.99;17.89;NA;NA;ND;NA;NA;NA;
2;10;31.54;23.94;21.38;NA;18.04;11.96;NA;NA;ND;NA;NA;NA;
2;11;26.65;24.1;24.96;NA;21.46;22.49;NA;NA;ND;NA;NA;NA;
2;12;12.27;19.78;17.62;NA;26.51;24.08;NA;NA;ND;NA;NA;NA;
2;13;7.19;16.44;16.5;NA;17.46;11.78;NA;NA;ND;NA;NA;NA;
2;14;16.77;24.86;19.89;NA;16.87;16.58;NA;NA;ND;NA;NA;NA;
2;15;18.58;69.43;18.8;NA;24.24;28.81;NA;NA;ND;NA;NA;NA;
2;16;13.56;23.98;22.59;NA;15.05;16.83;NA;NA;ND;NA;NA;NA;
2;17;13.09;17.84;12.91;NA;16.72;18.11;NA;NA;ND;NA;NA;NA;
2;18;18.69;19.69;22.81;NA;20.33;26.75;NA;NA;ND;NA;NA;NA;
2;19;21.01;39.33;14.84;NA;33.55;17.51;NA;NA;ND;NA;NA;NA;
2;20;24.75;27.87;12.75;NA;23.14;11.18;NA;NA;ND;NA;NA;NA;
2;21;16.01;23.14;9.88;NA;16.4;11.25;NA;NA;ND;NA;NA;NA;
2;22;14.86;22.29;5.79;NA;18.33;9.19;NA;NA;ND;NA;NA;NA;
2;23;17.42;16.58;14.05;NA;19.06;19.48;NA;NA;ND;NA;NA;NA;
3;0;5.93;22.78;9.95;NA;26.49;21.17;NA;NA;ND;NA;NA;NA;
3;1;16.56;16.9;18.23;NA;17.86;13.39;NA;NA;ND;NA;NA;NA;
3;2;24.48;17.67;12.47;NA;15.11;15.56;NA;NA;ND;NA;NA;NA;
3;3;10.39;18.51;13.41;NA;12.63;18.43;NA;NA;ND;NA;NA;NA;
3;4;21.31;17.88;12.21;NA;14.2;17.87;NA;NA;ND;NA;NA;NA;
3;5;17.34;22.06;18.68;NA;16.84;11.86;NA;NA;ND;NA;NA;NA;
3;6;22.51;13.03;20.46;NA;33.24;28.29;NA;NA;ND;NA;NA;NA;
3;7;33.49;18.64;10.36;NA;22.91;29.54;NA;NA;ND;NA;NA;NA;
3;8;28.78;30.36;19.14;NA;31.49;25.83;NA;NA;ND;NA;NA;NA;
3;9;23.71;27.24;24.53;NA;32.49;31.41;NA;NA;ND;NA;NA;NA;
3;10;31.66;24.09;23;NA;36.26;30.29;NA;NA;ND;NA;NA;NA;
3;11;33.06;26.35;28.86;NA;23.29;20.2;NA;NA;ND;NA;NA;NA;
3;12;18.36;29.56;30.47;NA;35.7;13.88;NA;NA;ND;NA;NA;NA;
3;13;16.98;24.38;27.18;NA;13.5;22.49;NA;NA;ND;NA;NA;NA;
3;14;10.83;25.24;16.07;NA;23.76;20.88;NA;NA;ND;NA;NA;NA;
3;15;14.69;20.01;23.2;NA;15.92;9.42;NA;NA;ND;NA;NA;NA;
3;16;1.7;8.24;27.45;NA;19.93;22.26;NA;NA;ND;NA;NA;NA;
3;17;12.22;15.84;13.89;NA;14.5;18.49;NA;NA;ND;NA;NA;NA;
3;18;7.87;11.21;18.83;NA;23.33;16.4;NA;NA;ND;NA;NA;NA;
3;19;8.13;14.8;9.32;NA;15.14;18.65;NA;NA;ND;NA;NA;NA;
3;20;6.01;13.6;14.06;NA;19.77;14.32;NA;NA;ND;NA;NA;NA;
3;21;7.03;14.15;10.79;NA;11.11;13.97;NA;NA;ND;NA;NA;NA;
3;22;17.51;16.96;6.53;NA;15.83;8.35;NA;NA;ND;NA;NA;NA;
3;23;10.24;38.04;12.8;NA;15.75;18.59;NA;NA;ND;NA;NA;NA;
4;0;19.23;11.25;27.03;NA;16.65;26;NA;NA;ND;NA;NA;NA;
4;1;14.74;8.07;21.44;NA;25.84;27.35;NA;NA;ND;NA;NA;NA;
4;2;21.78;14.11;17.49;NA;11.54;19.52;NA;NA;ND;NA;NA;NA;
