DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.08;1.16;3.05;NA;3.41;2.23;ND;1.97;ND;NA;NA;NA;
1;1;ND;ND;1.56;NA;ND;ND;ND;1.82;ND;NA;NA;NA;
1;2;1.81;3.25;1.1;NA;2.54;3.14;ND;2.12;ND;NA;NA;NA;
1;3;1.99;2.14;0.92;NA;5.6;3;ND;1.82;ND;NA;NA;NA;
1;4;1.93;1.96;0.91;NA;3.69;2.74;ND;1.67;ND;NA;NA;NA;
1;5;2.47;8.62;2.27;NA;4;3.43;ND;2.03;ND;NA;NA;NA;
1;6;4.21;6.84;3.09;NA;6.43;5.27;ND;3.32;ND;NA;NA;NA;
1;7;4.35;6.43;7.15;NA;7.56;8.4;ND;4.56;ND;NA;NA;NA;
1;8;3.67;5.04;10.29;NA;6.67;12.41;ND;12.08;ND;NA;NA;NA;
1;9;3.14;3.47;9.57;NA;5.01;7.48;ND;17.91;ND;NA;NA;NA;
1;10;4.55;3.84;5.78;NA;5.4;3.69;ND;11.69;ND;NA;NA;NA;
1;11;4.03;3.49;ND;NA;5.49;2.44;ND;9.38;ND;NA;NA;NA;
1;12;2.59;3.52;ND;NA;4.52;2.59;ND;3.48;ND;NA;NA;NA;
1;13;2.05;2.54;ND;NA;2.88;1.07;ND;1.65;ND;NA;NA;NA;
1;14;1.94;1.77;ND;NA;1.54;1.03;ND;1.56;ND;NA;NA;NA;
1;15;1.53;1.49;ND;NA;1.22;0.96;ND;1.68;ND;NA;NA;NA;
1;16;1.43;1.63;ND;NA;1.4;1.36;ND;1.89;ND;NA;NA;NA;
1;17;1.53;1.67;1.98;NA;2.18;2.36;ND;1.96;ND;NA;NA;NA;
1;18;1.9;1.68;0.92;NA;3.82;2.6;ND;2.63;ND;NA;NA;NA;
1;19;2.81;1.95;0.93;NA;4.02;3.15;ND;3.47;ND;NA;NA;NA;
1;20;3.63;2.5;1.75;NA;4.81;3.22;ND;4.02;ND;NA;NA;NA;
1;21;3.55;2.8;5.84;NA;5.73;2.86;ND;3.38;ND;NA;NA;NA;
1;22;3.46;2.69;6.79;NA;6.64;1.73;ND;3.26;ND;NA;NA;NA;
1;23;1.98;2.58;5.75;NA;27.48;4.02;ND;2.46;ND;NA;NA;NA;
2;0;2.88;2.47;7.3;NA;14.74;8.71;ND;2.11;ND;NA;NA;NA;
2;1;3.02;2.58;9.23;NA;26.85;8.5;ND;2.38;ND;NA;NA;NA;
2;2;4.47;3.12;7.62;NA;26.55;18.46;ND;2.19;ND;NA;NA;NA;
2;3;2.91;1.72;5.81;NA;7.01;7.91;ND;2.13;ND;NA;NA;NA;
2;4;2.27;3.04;2.53;NA;4.31;4.49;ND;10.08;ND;NA;NA;NA;
2;5;2.42;2.23;4.86;NA;3.72;3.88;ND;7;ND;NA;NA;NA;
2;6;4.08;2.73;6.78;NA;6.59;6.9;ND;7.97;ND;NA;NA;NA;
2;7;8.25;4.79;8.7;NA;11.57;8.26;ND;16.69;ND;NA;NA;NA;
2;8;5.35;4.47;7.96;NA;9.09;12.87;ND;14.84;ND;NA;NA;NA;
2;9;3.32;2.28;7.95;NA;9.96;7.94;ND;7.79;ND;NA;NA;NA;
2;10;3.03;ND;5.67;NA;ND;4.28;ND;7.9;ND;NA;NA;NA;
2;11;2.48;ND;3.97;NA;ND;3.77;ND;7.17;ND;NA;NA;NA;
2;12;2.15;0.6;4.02;NA;ND;2.47;ND;5.65;ND;NA;NA;NA;
2;13;2.14;0.44;3.48;NA;2.1;1.67;ND;3.99;ND;NA;NA;NA;
2;14;1.98;0.55;3;NA;ND;1.77;ND;2.32;ND;NA;NA;NA;
2;15;1.6;0.62;2.53;NA;1.96;2.12;ND;2.19;ND;NA;NA;NA;
2;16;1.45;ND;1.4;NA;2.3;2.67;ND;1.94;ND;NA;NA;NA;
2;17;1.51;0.81;2.39;NA;2.79;2.67;ND;1.99;ND;NA;NA;NA;
2;18;2.04;0.71;1.41;NA;2.9;3.65;ND;2.19;ND;NA;NA;NA;
2;19;3.07;0.78;3.87;NA;4.36;4;ND;2.36;ND;NA;NA;NA;
2;20;3.46;1.21;5.37;NA;6.02;3.95;ND;2.99;ND;NA;NA;NA;
2;21;4.78;1.24;2.17;NA;5.71;4.97;ND;2.97;ND;NA;NA;NA;
2;22;6.08;1.16;3.29;NA;3.56;5.47;ND;2.06;ND;NA;NA;NA;
2;23;5.19;9.19;2.63;NA;4.41;4.01;ND;1.59;ND;NA;NA;NA;
3;0;4.28;5.89;2.66;NA;4.69;4.54;ND;1.6;ND;NA;NA;NA;
3;1;ND;ND;ND;NA;ND;ND;ND;1.11;ND;NA;NA;NA;
3;2;3.77;2.15;ND;NA;4.35;3.06;ND;1.63;ND;NA;NA;NA;
3;3;3.27;1.38;5.92;NA;4.21;3.13;ND;1.91;ND;NA;NA;NA;
3;4;3.12;1.52;7.11;NA;6.47;3.95;ND;1.53;ND;NA;NA;NA;
3;5;5.14;2.11;7.05;NA;7.56;4;ND;11.35;ND;NA;NA;NA;
3;6;6.48;3.11;4.87;NA;15.63;7.81;ND;30.94;ND;NA;NA;NA;
3;7;8.3;4.74;12.92;NA;27.66;11.7;ND;21.7;ND;NA;NA;NA;
3;8;6.92;3.82;15.08;NA;11.92;12.79;ND;6.66;ND;NA;NA;NA;
3;9;3.71;1.62;13.16;NA;7.75;11.32;ND;7.94;ND;NA;NA;NA;
3;10;3.31;1.44;ND;NA;6.42;4.9;ND;4.33;ND;NA;NA;NA;
3;11;2.65;1.16;5.5;NA;3.54;2.53;ND;3.05;ND;NA;NA;NA;
3;12;2.39;0.93;6.06;NA;2.16;1.82;ND;2.54;ND;NA;NA;NA;
3;13;1.85;1.04;4.68;NA;1.9;1.47;ND;2.09;ND;NA;NA;NA;
3;14;1.76;1.08;5.42;NA;1.5;1.2;ND;1.75;ND;NA;NA;NA;
3;15;1.63;0.93;4.64;NA;2.16;1.99;ND;1.99;ND;NA;NA;NA;
3;16;1.57;0.81;4.73;NA;2.99;1.93;ND;1.98;ND;NA;NA;NA;
3;17;1.57;0.99;5.07;NA;2.03;1.65;ND;2.54;ND;NA;NA;NA;
3;18;1.57;1.01;5.12;NA;1.99;3.06;ND;2.2;ND;NA;NA;NA;
3;19;1.59;1.07;6.13;NA;2.31;4.29;ND;2.07;ND;NA;NA;NA;
3;20;1.71;1.52;6.96;NA;7.93;4.43;ND;1.95;ND;NA;NA;NA;
3;21;2.01;1.47;5.79;NA;3.68;2.72;ND;1.66;ND;NA;NA;NA;
3;22;2.1;0.98;6.28;NA;3.2;2.68;ND;1.62;ND;NA;NA;NA;
3;23;1.96;1.69;5.88;NA;3.09;2.79;ND;1.61;ND;NA;NA;NA;
4;0;1.77;1.36;6.63;NA;5.42;3.06;ND;1.4;ND;NA;NA;NA;
4;1;1.8;1.16;8.32;NA;5.19;2.81;ND;1.45;ND;NA;NA;NA;
4;2;1.59;0.94;6.53;NA;3.96;2.35;ND;1.38;ND;NA;NA;NA;
4;3;2.06;1.6;5.74;NA;3.4;2.75;ND;1.5;ND;NA;NA;NA;
4;4;2.26;1.74;4.85;NA;4.55;4.72;ND;1.37;ND;NA;NA;NA;
4;5;3.15;2.52;5.75;NA;8.09;4.99;ND;1.38;ND;NA;NA;NA;
4;6;3.49;2.88;9.52;NA;5.05;6.33;ND;1.43;ND;NA;NA;NA;
4;7;4.3;3.79;12.99;NA;7.24;5.82;ND;2.05;ND;NA;NA;NA;
4;8;6.15;7.47;13.1;NA;12.06;6.7;ND;4.15;ND;NA;NA;NA;
4;9;9.46;10.05;12.33;NA;10.16;8.79;ND;4.91;ND;NA;NA;NA;
4;10;9.7;8.43;16.36;NA;9.82;10.82;ND;5.02;ND;NA;NA;NA;
4;11;6.98;4.58;10.87;NA;5.71;5.73;ND;5.41;ND;NA;NA;NA;
4;12;3.79;2.89;9.15;NA;4.98;5.66;ND;4.54;ND;NA;NA;NA;
4;13;2.55;2.05;7.35;NA;2.84;2.89;ND;3.22;ND;NA;NA;NA;
4;14;2.06;1.35;7.28;NA;2.41;3.31;ND;2.63;ND;NA;NA;NA;
4;15;1.85;1.22;6.72;NA;1.99;1.94;ND;2.07;ND;NA;NA;NA;
4;16;1.57;1.14;7.73;NA;1.63;2.5;ND;1.99;ND;NA;NA;NA;
4;17;1.72;1.17;8.43;NA;2.2;2.27;ND;1.76;ND;NA;NA;NA;
4;18;1.97;1.27;6.65;NA;2.52;2.78;ND;1.99;ND;NA;NA;NA;
4;19;3.25;1.37;8.01;NA;5.41;3.13;ND;1.79;ND;NA;NA;NA;
4;20;2.88;1.44;5.78;NA;2.61;2.15;ND;1.54;ND;NA;NA;NA;
4;21;2.2;1.43;5.85;NA;2.76;1.79;ND;1.48;ND;NA;NA;NA;
4;22;2.3;1.32;5.4;NA;4.08;2.58;ND;1.44;ND;NA;NA;NA;
4;23;2.17;1.32;5.48;NA;12.54;5.84;ND;1.29;ND;NA;NA;NA;
5;0;2.37;1.15;5.27;NA;11.95;8.55;ND;1.43;ND;NA;NA;NA;
5;1;ND;ND;ND;NA;ND;ND;ND;1.34;ND;NA;NA;NA;
5;2;2.18;0.9;8.23;NA;6.35;7.15;ND;1.35;ND;NA;NA;NA;
5;3;2.06;0.85;7.33;NA;6.66;6.4;ND;1.38;ND;NA;NA;NA;
5;4;2.09;0.96;6.65;NA;4.88;5.59;ND;1.33;ND;NA;NA;NA;
5;5;2.2;0.84;6.36;NA;2.82;3.77;ND;1.76;ND;NA;NA;NA;
5;6;2.07;0.79;5.62;NA;2.56;3.8;ND;4.08;ND;NA;NA;NA;
5;7;2.75;1.09;7.16;NA;3.78;6.03;ND;3.37;ND;NA;NA;NA;
5;8;2.54;1.51;11.24;NA;7.05;6.44;ND;15.55;ND;NA;NA;NA;
5;9;2.67;1.52;6.83;NA;7.56;5.77;ND;13.49;ND;NA;NA;NA;
5;10;2.1;1.3;6.17;NA;10.45;4.8;ND;3.92;ND;NA;NA;NA;
5;11;1.88;1.11;6.11;NA;4.1;2.59;ND;2.27;ND;NA;NA;NA;
5;12;1.45;1.23;5.89;NA;2.9;2.24;ND;2.02;ND;NA;NA;NA;
5;13;1.47;0.99;5.17;NA;2.74;1.78;ND;2.02;ND;NA;NA;NA;
5;14;1.28;0.79;4.31;NA;2.51;1.68;ND;2.12;ND;NA;NA;NA;
5;15;1.41;0.82;5.35;NA;2.49;1.3;ND;2;ND;NA;NA;NA;
5;16;1.19;0.61;6.02;NA;2.52;1.4;ND;2.01;ND;NA;NA;NA;
5;17;1.41;0.32;7.14;NA;2.12;2.02;ND;2.08;ND;NA;NA;NA;
5;18;1.49;0.69;6.4;NA;1.91;2.42;ND;1.87;ND;NA;NA;NA;
5;19;1.61;0.71;5.46;NA;2;2.27;ND;1.7;ND;NA;NA;NA;
5;20;1.61;0.99;5.34;NA;3.13;2.27;ND;1.79;ND;NA;NA;NA;
5;21;1.59;0.99;6.37;NA;2.01;1.95;ND;1.66;ND;NA;NA;NA;
5;22;1.44;0.75;5.85;NA;3.32;1.52;ND;1.67;ND;NA;NA;NA;
5;23;1.45;0.7;5.86;NA;4.95;1.88;ND;1.56;ND;NA;NA;NA;
6;0;1.7;0.68;4.6;NA;4.73;1.76;ND;1.39;ND;NA;NA;NA;
6;1;1.35;0.41;4.77;NA;ND;2.2;ND;1.27;ND;NA;NA;NA;
6;2;1.27;0.41;5.94;NA;3.13;1.9;ND;1.4;ND;NA;NA;NA;
6;3;1.37;0.52;6.02;NA;1.72;1.38;ND;1.35;ND;NA;NA;NA;
6;4;1.43;0.59;5.58;NA;2.32;1.4;ND;4.49;ND;NA;NA;NA;
