DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;5.58;18.36;1.47;NA;4.98;7.35;18.97;20.86;19.27;NA;NA;NA;
1;1;13.36;19.72;10.11;NA;9.68;10.46;20.58;22.57;20.6;NA;NA;NA;
1;2;16.1;18.64;8.47;NA;22.05;21.2;25.12;20.17;22.07;NA;NA;NA;
1;3;13.51;18.42;10.98;NA;32.52;18.56;19.97;19.2;22.8;NA;NA;NA;
1;4;16.81;22.97;11.37;NA;27.46;18.81;13.8;18.7;13.87;NA;NA;NA;
1;5;12.45;18.6;9.8;NA;26.3;8.97;6.53;20.93;9.63;NA;NA;NA;
1;6;6.65;16.15;6.07;NA;5.83;4.61;8.56;17.25;4.6;NA;NA;NA;
1;7;5.37;15.65;4.45;NA;9.02;4.67;11.18;12.86;10.51;NA;NA;NA;
1;8;15.84;21.43;12.04;NA;17.87;11.32;19.94;17.92;9.73;NA;NA;NA;
1;9;23.37;29.3;23.36;NA;32.17;24.96;44.84;24.38;17.84;NA;NA;NA;
1;10;46.56;45.92;34.17;NA;40.35;37.61;42.65;39.09;36.86;NA;NA;NA;
1;11;40.54;51.4;56.87;NA;50.84;55.64;41.34;57.55;18.43;NA;NA;NA;
1;12;27.43;37.36;28.95;NA;21.18;45.56;52.15;54.11;61.06;NA;NA;NA;
1;13;26.92;29.82;26.53;NA;16.27;30.84;29.57;35.96;45.81;NA;NA;NA;
1;14;24.61;25.1;18.32;NA;17.59;22.9;25.48;30.81;34.4;NA;NA;NA;
1;15;19.37;24.61;7.47;NA;15.69;10.19;17.64;25.28;18.69;NA;NA;NA;
1;16;19.35;24.67;5.79;NA;17.13;11.16;20.99;23.68;24.71;NA;NA;NA;
1;17;17.5;20.94;3.08;NA;14.7;8.66;22.63;20.14;16.25;NA;NA;NA;
1;18;15.26;17.77;6.15;NA;3.97;8.48;11.51;15.37;10.32;NA;NA;NA;
1;19;6.52;17.36;2.46;NA;4.72;1.63;11.41;15.24;10.77;NA;NA;NA;
1;20;4.55;14.85;0.7;NA;ND;1.57;4.44;15.9;14.02;NA;NA;NA;
1;21;1.76;14.29;0.69;NA;ND;2.21;2.17;18.59;15.52;NA;NA;NA;
1;22;0.76;16.7;1.72;NA;ND;2.18;3.62;18.26;17.29;NA;NA;NA;
1;23;0.85;17.05;1.87;NA;ND;1.56;2.39;17.32;18.04;NA;NA;NA;
2;0;0.78;15.05;1.27;NA;1.7;1.39;2.57;17.64;17.83;NA;NA;NA;
2;1;0.85;9.65;2.08;NA;1.66;1.63;4.99;15.44;15.58;NA;NA;NA;
2;2;1.12;9.65;2.92;NA;1.78;1.58;7.1;9.85;14.77;NA;NA;NA;
2;3;1.11;8.58;0.28;NA;ND;1.44;8.26;2.48;5.98;NA;NA;NA;
2;4;1.2;ND;0.15;NA;0.59;1.41;8.41;3.01;1.31;NA;NA;NA;
2;5;ND;ND;0.11;NA;ND;1.78;9.32;3.95;1.79;NA;NA;NA;
2;6;1.56;ND;0.86;NA;ND;2.31;4.19;2.83;2.38;NA;NA;NA;
2;7;3.95;3.94;3.51;NA;2.94;4.49;11.24;4.68;6.07;NA;NA;NA;
2;8;12.11;11.81;8.87;NA;9.96;11.76;21.51;7.08;10.77;NA;NA;NA;
2;9;29.22;19.33;20.8;NA;19.92;21.15;27.74;9.51;20.69;NA;NA;NA;
2;10;30;24.41;28.9;NA;35.82;37.64;44.98;20.51;16.65;NA;NA;NA;
2;11;38.84;39.15;31.58;NA;50.09;39.93;65.87;42.84;22.45;NA;NA;NA;
2;12;35.74;40.34;43.24;NA;47.21;49.65;47.53;53.4;52.36;NA;NA;NA;
2;13;25.54;32.37;24.73;NA;38.75;45.91;29.07;47.94;60.42;NA;NA;NA;
2;14;24.89;29.51;23.44;NA;16.11;28.89;29.88;38.08;44.07;NA;NA;NA;
2;15;24.8;26.78;22.45;NA;21.66;20.4;27.67;37.37;24.39;NA;NA;NA;
2;16;22.53;29.07;17.54;NA;14.73;16.24;28.25;33.45;17.4;NA;NA;NA;
2;17;19.67;24.43;4.04;NA;13.44;6.78;17.48;14.57;12.94;NA;NA;NA;
2;18;9.49;17.02;2.91;NA;7.81;2.88;4.72;1.4;5.01;NA;NA;NA;
2;19;1.19;13.29;1.91;NA;4.06;2.45;8.26;0.18;2.07;NA;NA;NA;
2;20;3.61;13.46;5.74;NA;5.46;2.18;22.25;0.05;1.65;NA;NA;NA;
2;21;7.83;18.81;3.2;NA;8.39;1.84;22.57;1.21;2.43;NA;NA;NA;
2;22;12.97;20.02;7.67;NA;16.74;7.59;11.86;5.24;9.05;NA;NA;NA;
2;23;15.16;20.8;6.19;NA;17.55;8.92;9.12;16.93;12.84;NA;NA;NA;
3;0;17.62;20.99;10.63;NA;19.84;12.07;15.36;20.51;14.7;NA;NA;NA;
3;1;16.93;20.15;8.69;NA;19.52;18.49;13.63;19.85;13.08;NA;NA;NA;
3;2;17.89;20.91;10.9;NA;20.53;14.51;18.65;20.71;17;NA;NA;NA;
3;3;15.57;21.25;16.26;NA;13.01;16.65;15.3;20.49;11.33;NA;NA;NA;
3;4;14.33;20.5;15.62;NA;14.16;16.06;11.05;21.55;13.88;NA;NA;NA;
3;5;5.18;17.04;9.86;NA;6.48;12.67;8.57;19.79;9.13;NA;NA;NA;
3;6;2.84;11.85;4.85;NA;4.26;7.1;7.05;11.7;14.95;NA;NA;NA;
3;7;3.77;10.91;3.12;NA;6.31;7.87;11.43;11.02;12.35;NA;NA;NA;
3;8;4.71;11.84;7.77;NA;11.67;11.8;16.79;16.61;10.2;NA;NA;NA;
3;9;10.89;20.04;12.86;NA;15.11;14.87;31.98;23.7;14.77;NA;NA;NA;
3;10;24.91;25.75;11.96;NA;22.88;22.5;31.55;27.39;10.02;NA;NA;NA;
3;11;16.93;29.26;15.98;NA;24.35;28.09;26.57;30.95;25.66;NA;NA;NA;
3;12;20.45;25.36;24.79;NA;23.05;28.09;25.92;35.58;37.24;NA;NA;NA;
3;13;23.19;23.16;22.71;NA;12.74;19.34;23.51;35.54;46.37;NA;NA;NA;
3;14;21.33;ND;8.59;NA;14.59;10.67;26.27;26.91;23.4;NA;NA;NA;
