DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.45;5.49;9.95;NA;7.75;2.21;24.03;ND;2.66;NA;NA;NA;
1;1;7.07;2.44;9.75;NA;3.72;3.41;17.02;3.55;ND;NA;NA;NA;
1;2;ND;16.21;0.5;NA;1.92;ND;17.18;2.1;2.25;NA;NA;NA;
1;3;6.73;12.27;1.35;NA;3.13;11.03;20;1.49;2.58;NA;NA;NA;
1;4;2.26;1.25;1.15;NA;4.18;7.88;11.75;1.92;0.78;NA;NA;NA;
1;5;0.01;1.54;0.3;NA;2.45;2.67;5.29;0.93;0.81;NA;NA;NA;
1;6;0.86;3.12;1.05;NA;5.27;4.25;2.7;1.23;1.7;NA;NA;NA;
1;7;6.51;8.66;6.35;NA;14.54;6.7;8.43;5.09;5.28;NA;NA;NA;
1;8;17.26;17.33;9.02;NA;16.36;15.97;31.28;15.16;14.74;NA;NA;NA;
1;9;26.1;33.88;9.86;NA;21.49;18.75;41.53;27.9;25.43;NA;NA;NA;
1;10;58.95;61.18;29.56;NA;36.54;38.38;48.73;43.85;41.02;NA;NA;NA;
1;11;78.43;73.91;48.34;NA;63.9;60.9;74.24;56.26;59.02;NA;NA;NA;
1;12;57.11;66.38;68.56;NA;57.05;69.07;78.95;62.23;62.18;NA;NA;NA;
1;13;40.51;48.92;41.71;NA;34.5;ND;72.53;73.95;80.34;NA;NA;NA;
1;14;35.32;42.43;40.72;NA;41.54;ND;51.76;52.71;64.82;NA;NA;NA;
1;15;31.01;33.27;28.95;NA;27.11;ND;49.62;41.94;45.28;NA;NA;NA;
1;16;24.34;28.78;10.95;NA;20.21;ND;41.36;37.8;23.86;NA;NA;NA;
1;17;15.3;26.26;5.27;NA;12.57;ND;36.28;32.47;13.23;NA;NA;NA;
1;18;15.44;14.73;1.49;NA;5.57;3.13;31.32;8.4;10.64;NA;NA;NA;
1;19;21.62;18.66;1.06;NA;6.28;3.79;28.62;0.76;4.79;NA;NA;NA;
1;20;25.35;21.6;1.89;NA;2.26;3.16;26.11;1.74;1.86;NA;NA;NA;
1;21;24.33;5.32;0.6;NA;1.5;2.65;12.74;0.65;0.71;NA;NA;NA;
1;22;15.71;1.48;0.12;NA;2.25;2.31;11.07;0.22;0.13;NA;NA;NA;
1;23;9.37;2.25;0.1;NA;3.8;2.01;6.26;0;0.71;NA;NA;NA;
2;0;11.11;3.06;0;NA;2.3;1.36;18;0.08;1.17;NA;NA;NA;
2;1;23.02;1.52;6.39;NA;3.77;4.34;16.02;0.25;8.12;NA;NA;NA;
2;2;19.13;ND;ND;NA;ND;8.23;22.22;0.02;11.35;NA;NA;NA;
2;3;13.86;0;15.78;NA;19.92;6.91;18.42;0.08;21.61;NA;NA;NA;
2;4;4.7;0.4;8.47;NA;13.43;8.28;13.47;1.2;18.34;NA;NA;NA;
2;5;0.02;2.06;0.53;NA;3.09;3.75;8.62;1.7;12.48;NA;NA;NA;
2;6;0.18;0.34;1.25;NA;4.68;2.95;3.68;0.76;3.34;NA;NA;NA;
2;7;1.52;4.07;2.26;NA;15.47;3.35;14.65;3.44;3.28;NA;NA;NA;
2;8;3.39;13.26;3.06;NA;26.05;4.37;14.75;4.14;5.12;NA;NA;NA;
2;9;6.86;10.44;8.08;NA;14.06;6.58;18.78;6.06;9.08;NA;NA;NA;
2;10;17.87;12.78;7.2;NA;20.53;11.91;33.23;6.29;19.7;NA;NA;NA;
2;11;30.36;11.37;11.13;NA;24.84;16.88;43.16;13.7;31.26;NA;NA;NA;
2;12;40.58;36.5;26.36;NA;31.68;23.21;53.67;19.15;15.51;NA;NA;NA;
2;13;52.65;57.78;36.84;NA;36.93;30.56;44.27;38.38;22.16;NA;NA;NA;
2;14;53.18;47.87;29.83;NA;ND;42.19;56.36;51.63;15.89;NA;NA;NA;
2;15;54.69;54.91;31.6;NA;ND;46.11;49.24;53.33;37.83;NA;NA;NA;
2;16;40.5;47.02;19.93;NA;ND;27.97;49.32;49.37;39.28;NA;NA;NA;
2;17;28.81;34.53;11.05;NA;20.84;22.96;22.4;41.05;21.19;NA;NA;NA;
2;18;22.1;23.46;1.54;NA;8.35;14.79;17.42;25.95;32.92;NA;NA;NA;
2;19;15.25;19.71;0.5;NA;6.16;2.42;10.82;26.53;26.73;NA;NA;NA;
2;20;9.79;13.23;0.68;NA;13.87;2.24;8.3;23.57;9.28;NA;NA;NA;
2;21;19.61;13.74;0.39;NA;4.43;3.49;15.93;21.34;17.58;NA;NA;NA;
2;22;12.6;16.41;0.89;NA;3.13;3.64;19.76;17.17;20.43;NA;NA;NA;
2;23;11.54;17.22;4.38;NA;7.54;6.29;20.54;17.85;17.49;NA;NA;NA;
3;0;10.68;16.82;5.06;NA;10.23;6.97;20.14;ND;12.18;NA;NA;NA;
3;1;12.45;17.37;12.84;NA;11.02;11.99;21.41;22.64;ND;NA;NA;NA;
3;2;14.43;17.65;17.91;NA;8.14;ND;20.77;24.48;20.18;NA;NA;NA;
3;3;14.88;22.22;16.31;NA;16.87;14.93;22.45;24.95;21.31;NA;NA;NA;
3;4;9.82;21.74;19.2;NA;26.04;20.24;20.01;26.74;11.44;NA;NA;NA;
3;5;8.04;20.92;16.12;NA;5.21;15.99;11.88;16.66;4.59;NA;NA;NA;
3;6;3.98;13.47;10.87;NA;6.4;8.29;3.99;6.26;1.81;NA;NA;NA;
3;7;7.77;20.24;10.24;NA;13.03;14.89;21.51;6.56;6.14;NA;NA;NA;
3;8;16.13;30.49;18.11;NA;29.23;20;32.88;12.31;23.84;NA;NA;NA;
3;9;36.27;38.26;26.65;NA;37.14;39.55;41.76;22.48;40.86;NA;NA;NA;
3;10;54.86;55.73;38.01;NA;48.42;43.9;52.08;38.99;32.29;NA;NA;NA;
3;11;64.05;52.94;46.97;NA;43.53;48.44;53.08;58.76;35.86;NA;NA;NA;
