DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;4.17;3.87;3.23;NA;6.72;6.23;ND;0.53;ND;NA;NA;NA;
1;1;6.34;2.18;ND;NA;20.62;ND;ND;0.27;ND;NA;NA;NA;
1;2;5.16;1.92;2.89;NA;7.29;4.79;ND;0.43;ND;NA;NA;NA;
1;3;4.36;2.31;2.85;NA;8.68;4.96;ND;0.53;ND;NA;NA;NA;
1;4;3.54;4.39;2.88;NA;13.33;4.95;ND;0.59;ND;NA;NA;NA;
1;5;5.09;4.33;6.28;NA;36.95;22.44;ND;0.51;ND;NA;NA;NA;
1;6;8.47;9.29;7.9;NA;22.88;24.15;ND;1.3;ND;NA;NA;NA;
1;7;13.04;10.85;15.77;NA;38.48;22.46;ND;1.14;ND;NA;NA;NA;
1;8;12.43;8.47;12.24;NA;15.97;10.68;ND;0.82;ND;NA;NA;NA;
1;9;9.87;6.29;8.28;NA;7.12;8.87;ND;0.39;ND;NA;NA;NA;
1;10;11.67;4.91;16.48;NA;14.64;14.15;ND;0.34;ND;NA;NA;NA;
1;11;9.67;5.23;12.46;NA;13.68;11.79;ND;0.55;ND;NA;NA;NA;
1;12;9.36;2.87;9.16;NA;9.43;11.52;ND;4.04;ND;NA;NA;NA;
1;13;9.97;2.86;10.27;NA;9.74;10.57;ND;12.73;ND;NA;NA;NA;
1;14;6.31;1.84;7.25;NA;7.82;9.24;ND;9.26;ND;NA;NA;NA;
1;15;3.58;1.78;3.92;NA;4.89;5.37;ND;8.52;ND;NA;NA;NA;
1;16;3.3;2.27;4.49;NA;3.42;4.93;ND;6.7;ND;NA;NA;NA;
1;17;3.67;2.72;3.48;NA;3.02;4.76;ND;5.32;ND;NA;NA;NA;
1;18;2.76;2.41;3.27;NA;4.94;4.6;ND;4.28;ND;NA;NA;NA;
1;19;2.87;2.1;2.93;NA;6.06;4.18;ND;2.89;ND;NA;NA;NA;
1;20;2.67;1.88;2.87;NA;5.08;4.36;ND;0.72;ND;NA;NA;NA;
1;21;3.48;1.75;1.9;NA;4.82;3.57;ND;0.37;ND;NA;NA;NA;
1;22;2.33;1.67;ND;NA;4.41;5.05;ND;0.37;ND;NA;NA;NA;
1;23;2.48;2.25;ND;NA;7.14;5.18;ND;0.34;ND;NA;NA;NA;
2;0;2.19;1.5;4.12;NA;2.32;4.99;ND;0.37;ND;NA;NA;NA;
2;1;ND;ND;2.45;NA;ND;3.69;ND;0.52;ND;NA;NA;NA;
2;2;2.93;2.88;1.64;NA;54.54;7.86;ND;0.45;ND;NA;NA;NA;
2;3;3.36;4.15;3.43;NA;20.38;19.68;ND;0.7;ND;NA;NA;NA;
2;4;4.35;5.56;12.1;NA;56.28;7.86;ND;0.58;ND;NA;NA;NA;
2;5;4.51;4.78;4.6;NA;31.97;7.22;ND;0.83;ND;NA;NA;NA;
2;6;4.85;4.7;5.55;NA;31.23;12.26;ND;0.59;ND;NA;NA;NA;
2;7;6.74;5.22;6.47;NA;27.57;12.4;ND;0.65;ND;NA;NA;NA;
2;8;10.91;5.65;4.32;NA;8.63;10.07;ND;0.63;ND;NA;NA;NA;
2;9;36.15;13.99;4.29;NA;2.59;3.47;ND;0.62;ND;NA;NA;NA;
2;10;26.02;9.8;4.38;NA;2.79;3.27;ND;0.54;ND;NA;NA;NA;
2;11;15.4;8.03;6.39;NA;6.36;4.71;ND;1.71;ND;NA;NA;NA;
2;12;7.47;6.23;6.86;NA;9.72;8.13;ND;14.02;ND;NA;NA;NA;
2;13;6.45;5.96;5.09;NA;8.87;8.35;ND;12.92;ND;NA;NA;NA;
2;14;4.18;4.6;3.15;NA;5.17;5.18;ND;9.75;ND;NA;NA;NA;
2;15;2.85;4.07;2.01;NA;4.39;3.92;ND;7.07;ND;NA;NA;NA;
2;16;2.29;3.58;2.31;NA;4.09;4.41;ND;6.17;ND;NA;NA;NA;
2;17;2.11;3.15;3.19;NA;2.57;4.69;ND;5.22;ND;NA;NA;NA;
2;18;2.4;3.03;2.1;NA;2.23;3.65;ND;4.32;ND;NA;NA;NA;
2;19;2.57;2.85;0.99;NA;2.24;3.27;ND;1.72;ND;NA;NA;NA;
2;20;2.74;2.25;1.9;NA;3.53;3.1;ND;0.72;ND;NA;NA;NA;
2;21;2.26;1.81;2.01;NA;4.36;2.87;ND;0.36;ND;NA;NA;NA;
2;22;2.11;1.71;2.13;NA;3.45;3.34;ND;0.27;ND;NA;NA;NA;
2;23;1.82;1.68;1.49;NA;3.68;3.03;ND;0.3;ND;NA;NA;NA;
3;0;1.71;1.31;1.35;NA;2.93;2.75;ND;0.32;ND;NA;NA;NA;
3;1;1.78;1.34;ND;NA;3.02;ND;ND;0.31;ND;NA;NA;NA;
3;2;1.64;1.08;0.74;NA;1.94;2.94;ND;0.41;ND;NA;NA;NA;
3;3;1.73;1.05;0.95;NA;14.81;4.4;ND;0.69;ND;NA;NA;NA;
3;4;1.77;1.46;1.89;NA;15.38;6.46;ND;0.51;ND;NA;NA;NA;
3;5;1.97;1.28;2.1;NA;19.18;6;ND;0.6;ND;NA;NA;NA;
3;6;3.88;7.03;3.68;NA;13.49;12.25;ND;0.68;ND;NA;NA;NA;
3;7;4.38;4.83;6.01;NA;21.39;9.49;ND;0.54;ND;NA;NA;NA;
3;8;5.76;3.76;4.11;NA;13.75;5.84;ND;0.3;ND;NA;NA;NA;
3;9;4.78;1.8;1.19;NA;4.72;2.55;ND;0.43;ND;NA;NA;NA;
3;10;3.33;1.92;1;NA;3.91;2.75;ND;0.32;ND;NA;NA;NA;
3;11;4.83;2.36;0.65;NA;2.4;1.8;ND;0.34;ND;NA;NA;NA;
3;12;4.95;1.64;1.44;NA;1.62;1.55;ND;0.65;ND;NA;NA;NA;
3;13;2.95;0.79;1.94;NA;1.82;2.71;ND;5.32;ND;NA;NA;NA;
3;14;2.11;1.1;1.33;NA;1.82;2.35;ND;5.96;ND;NA;NA;NA;
3;15;1.79;1.9;0.98;NA;1.86;1.76;ND;4.4;ND;NA;NA;NA;
3;16;1.65;1.87;2.02;NA;1.84;1.39;ND;4.17;ND;NA;NA;NA;
3;17;2.14;2.39;2.16;NA;1.68;1.71;ND;4.93;ND;NA;NA;NA;
3;18;3.46;2.18;1.12;NA;1.55;1.93;ND;5.94;ND;NA;NA;NA;
3;19;3.47;2.31;1.02;NA;2.1;2.13;ND;2.04;ND;NA;NA;NA;
3;20;2.64;2.12;1.13;NA;2.05;2.3;ND;0.67;ND;NA;NA;NA;
3;21;2.08;2.17;2.12;NA;1.62;2.06;ND;0.4;ND;NA;NA;NA;
3;22;1.94;1.58;4.02;NA;2.4;2.36;ND;0.38;ND;NA;NA;NA;
3;23;1.73;1.76;1.37;NA;1.77;2.65;ND;0.31;ND;NA;NA;NA;
4;0;1.4;1.2;0.8;NA;1.54;2.9;ND;0.28;ND;NA;NA;NA;
4;1;ND;ND;2.2;NA;ND;2.91;ND;0.37;ND;NA;NA;NA;
4;2;1.38;1.21;2.21;NA;1.33;2.33;ND;0.35;ND;NA;NA;NA;
4;3;1.54;0.96;4.22;NA;1.49;2.01;ND;0.29;ND;NA;NA;NA;
4;4;1.41;0.94;4.73;NA;2.96;2.35;ND;0.37;ND;NA;NA;NA;
4;5;1.89;0.86;2.66;NA;10.94;2.43;ND;0.28;ND;NA;NA;NA;
4;6;1.28;0.81;3.78;NA;7.96;2.8;ND;0.47;ND;NA;NA;NA;
4;7;2.14;1.51;4.36;NA;6.92;4.3;ND;0.42;ND;NA;NA;NA;
4;8;3.72;2.91;4.33;NA;8.8;6.82;ND;0.4;ND;NA;NA;NA;
4;9;ND;3;7.67;NA;9.6;8.26;ND;0.45;ND;NA;NA;NA;
4;10;ND;4.84;10.27;NA;8.01;7.63;ND;0.5;ND;NA;NA;NA;
4;11;ND;10.45;15.17;NA;8.22;7.26;ND;0.39;ND;NA;NA;NA;
4;12;ND;6.66;15.65;NA;6.63;9.49;ND;0.45;ND;NA;NA;NA;
4;13;ND;3.18;9.03;NA;8.64;11.9;ND;1.42;ND;NA;NA;NA;
4;14;ND;1.17;2.99;NA;3.9;6.35;ND;6.35;ND;NA;NA;NA;
4;15;ND;1.14;1.71;NA;2.04;3.28;ND;5.18;ND;NA;NA;NA;
4;16;ND;0.99;1.33;NA;1.39;2.24;ND;5.18;ND;NA;NA;NA;
4;17;ND;2.18;0.94;NA;1.35;1.69;ND;4.58;ND;NA;NA;NA;
4;18;2.07;2.13;1;NA;1.72;2.66;ND;6.4;ND;NA;NA;NA;
4;19;2.57;2.17;0.58;NA;4.18;2.96;ND;7.2;ND;NA;NA;NA;
4;20;2.25;3.99;1.01;NA;1.35;3.11;ND;2.37;ND;NA;NA;NA;
4;21;2.22;3.41;1.24;NA;2.28;3.02;ND;0.87;ND;NA;NA;NA;
4;22;2.48;6.05;ND;NA;10.68;3.93;ND;0.63;ND;NA;NA;NA;
4;23;2.55;3.05;ND;NA;13.9;3.37;ND;0.5;ND;NA;NA;NA;
5;0;2.2;3.26;2.75;NA;5.68;3.42;ND;0.39;ND;NA;NA;NA;
5;1;2.36;2.31;ND;NA;3.03;ND;ND;0.38;ND;NA;NA;NA;
5;2;2.2;2.09;1.05;NA;2.8;3.25;ND;0.47;ND;NA;NA;NA;
5;3;1.86;7;1.01;NA;29.75;2.8;ND;0.44;ND;NA;NA;NA;
5;4;2.09;10.7;1.97;NA;42.68;4.19;ND;0.29;ND;NA;NA;NA;
5;5;2.75;14.03;7.06;NA;12.87;5.37;ND;0.47;ND;NA;NA;NA;
5;6;3.75;8.8;4.81;NA;9.84;5.92;ND;0.87;ND;NA;NA;NA;
5;7;5.39;8.89;4.58;NA;13.96;5.88;ND;0.89;ND;NA;NA;NA;
5;8;ND;4.52;4.5;NA;6.54;7.72;ND;0.59;ND;NA;NA;NA;
5;9;ND;3.41;5.33;NA;2.95;4.4;ND;0.45;ND;NA;NA;NA;
5;10;ND;2.93;6.76;NA;5.7;3.81;ND;0.39;ND;NA;NA;NA;
5;11;ND;1.88;4.44;NA;9.44;3.52;ND;0.41;ND;NA;NA;NA;
5;12;7.33;1.38;9.37;NA;4.73;3.78;ND;0.61;ND;NA;NA;NA;
5;13;3.64;1.45;7.32;NA;2.33;3.62;ND;0.5;ND;NA;NA;NA;
5;14;2.42;2.28;4.15;NA;1.73;3.3;ND;1.15;ND;NA;NA;NA;
5;15;2.74;3.45;3.36;NA;1.52;4.98;ND;1.39;ND;NA;NA;NA;
5;16;2.12;2.66;3.15;NA;2.91;4.35;ND;0.69;ND;NA;NA;NA;
5;17;1.59;2.22;2.24;NA;3.24;3.43;ND;0.63;ND;NA;NA;NA;
5;18;1.79;1.66;2.21;NA;1.72;3.04;ND;0.47;ND;NA;NA;NA;
5;19;2.15;1.64;2.85;NA;1.61;3.02;ND;0.64;ND;NA;NA;NA;
5;20;1.54;1.09;3.25;NA;1.79;3.13;ND;0.69;ND;NA;NA;NA;
5;21;1.73;1.2;1.61;NA;2.48;2.49;ND;0.27;ND;NA;NA;NA;
