DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;19.6;2.29;36.11;NA;17.58;6.67;NA;NA;ND;NA;NA;NA;
1;1;16.71;11.69;17.98;NA;20.3;21.33;NA;NA;ND;NA;NA;NA;
1;2;13.23;9.37;15.31;NA;15.44;22.94;NA;NA;ND;NA;NA;NA;
1;3;25.46;5.77;11.9;NA;17.1;14.12;NA;NA;ND;NA;NA;NA;
1;4;13.61;11.27;16.21;NA;14.59;6.62;NA;NA;ND;NA;NA;NA;
1;5;7.03;12.42;15.34;NA;6.44;20.72;NA;NA;ND;NA;NA;NA;
1;6;28.19;13.21;19.39;NA;50.71;30.99;NA;NA;ND;NA;NA;NA;
1;7;36.42;34.2;32.96;NA;59.31;60.25;NA;NA;ND;NA;NA;NA;
1;8;40.65;31.02;37.95;NA;73.91;53.5;NA;NA;ND;NA;NA;NA;
1;9;27.65;13.49;42.23;NA;54.53;ND;NA;NA;ND;NA;NA;NA;
1;10;24.77;11.41;33.41;NA;36.13;ND;NA;NA;ND;NA;NA;NA;
1;11;33.98;25;35.03;NA;ND;ND;NA;NA;ND;NA;NA;NA;
1;12;16.8;7.64;36;NA;ND;56.8;NA;NA;ND;NA;NA;NA;
1;13;19.14;22.47;23.41;NA;ND;37.18;NA;NA;ND;NA;NA;NA;
1;14;1.81;5.79;14.1;NA;ND;22.88;NA;NA;ND;NA;NA;NA;
1;15;8.66;14.19;16.67;NA;24.41;9.84;NA;NA;ND;NA;NA;NA;
1;16;19.12;20.91;9.51;NA;13.4;26.04;NA;NA;ND;NA;NA;NA;
1;17;4.35;16.03;16.42;NA;12.5;20;NA;NA;ND;NA;NA;NA;
1;18;11.56;16.31;24.36;NA;6.55;18.76;NA;NA;ND;NA;NA;NA;
1;19;7.15;17.1;15.83;NA;14.76;17.06;NA;NA;ND;NA;NA;NA;
1;20;7.32;6.21;18.75;NA;24.63;22.24;NA;NA;ND;NA;NA;NA;
1;21;8.86;11.94;12.89;NA;10.34;11.76;NA;NA;ND;NA;NA;NA;
1;22;9.58;ND;9.82;NA;17.16;12.87;NA;NA;ND;NA;NA;NA;
1;23;ND;ND;10.85;NA;9.45;13.47;NA;NA;ND;NA;NA;NA;
2;0;2.39;3.94;4.75;NA;15.72;5.63;NA;NA;ND;NA;NA;NA;
2;1;3.95;7.02;5.85;NA;14.7;12.41;NA;NA;ND;NA;NA;NA;
2;2;7.77;5.53;6.06;NA;13.58;17.43;NA;NA;ND;NA;NA;NA;
2;3;6.88;1.28;12.44;NA;5.81;3.88;NA;NA;ND;NA;NA;NA;
2;4;1.48;9.16;6.8;NA;7.81;8.73;NA;NA;ND;NA;NA;NA;
2;5;7.52;9.36;4.77;NA;10.87;11.57;NA;NA;ND;NA;NA;NA;
2;6;15.36;4.41;22.75;NA;35.15;15.25;NA;NA;ND;NA;NA;NA;
2;7;17.98;15.18;29.16;NA;40.43;25.32;NA;NA;ND;NA;NA;NA;
2;8;25.44;30.61;33.95;NA;37.76;23.99;NA;NA;ND;NA;NA;NA;
2;9;14.71;1.08;39.78;NA;28.94;29.19;NA;NA;ND;NA;NA;NA;
2;10;18.44;14.05;18.76;NA;26.33;22.12;NA;NA;ND;NA;NA;NA;
2;11;19.93;2.84;18.15;NA;32.23;28.02;NA;NA;ND;NA;NA;NA;
2;12;17.54;14.95;24.19;NA;23.34;20.09;NA;NA;ND;NA;NA;NA;
2;13;21.46;25.06;17.7;NA;20.44;14.45;NA;NA;ND;NA;NA;NA;
2;14;19.76;8.79;18.47;NA;23.49;11.83;NA;NA;ND;NA;NA;NA;
2;15;8.19;9.42;10.91;NA;16.48;17.05;NA;NA;ND;NA;NA;NA;
2;16;0.31;11.88;12.26;NA;13.38;22.95;NA;NA;ND;NA;NA;NA;
2;17;2.92;19.27;16.4;NA;14.63;16.43;NA;NA;ND;NA;NA;NA;
2;18;1.49;23.45;13.77;NA;14.18;19.62;NA;NA;ND;NA;NA;NA;
2;19;10.49;6.97;23.46;NA;12.5;23.35;NA;NA;ND;NA;NA;NA;
2;20;12.5;8.16;17.6;NA;31.68;15.67;NA;NA;ND;NA;NA;NA;
2;21;11.96;9.04;17.4;NA;16.8;18.12;NA;NA;ND;NA;NA;NA;
2;22;13.34;19.85;11.94;NA;18.54;15.22;NA;NA;ND;NA;NA;NA;
2;23;ND;16.77;17.38;NA;4.77;14.61;NA;NA;ND;NA;NA;NA;
3;0;9.14;14.27;15.5;NA;10.22;14.77;NA;NA;ND;NA;NA;NA;
3;1;20.6;15.49;16.42;NA;16.35;22;NA;NA;ND;NA;NA;NA;
3;2;12.14;17.29;13.64;NA;14.5;24.07;NA;NA;ND;NA;NA;NA;
3;3;4.78;8.76;19.72;NA;22.11;23.64;NA;NA;ND;NA;NA;NA;
3;4;11.94;10.28;16.2;NA;19.98;19.13;NA;NA;ND;NA;NA;NA;
3;5;7.64;13.78;13.53;NA;16.1;11.95;NA;NA;ND;NA;NA;NA;
3;6;13.27;12.73;20.5;NA;33.07;19.67;NA;NA;ND;NA;NA;NA;
3;7;29.27;34.94;30.93;NA;43.27;22.15;NA;NA;ND;NA;NA;NA;
3;8;33.15;31.97;37.71;NA;42.84;39.33;NA;NA;ND;NA;NA;NA;
3;9;15.2;17.32;45.15;NA;30.02;35.64;NA;NA;ND;NA;NA;NA;
3;10;17.42;18.19;35.61;NA;25.11;35.42;NA;NA;ND;NA;NA;NA;
3;11;22.27;13.48;28.81;NA;32.31;32.17;NA;NA;ND;NA;NA;NA;
3;12;13.33;15.06;20.7;NA;15.83;9.77;NA;NA;ND;NA;NA;NA;
3;13;14.82;9.79;14.84;NA;4.24;2.9;NA;NA;ND;NA;NA;NA;
3;14;10.98;7.57;13.68;NA;4.47;2.53;NA;NA;ND;NA;NA;NA;
3;15;4.13;10.07;11.2;NA;13.72;3.25;NA;NA;ND;NA;NA;NA;
3;16;13.46;7.1;10.66;NA;15.71;15.16;NA;NA;ND;NA;NA;NA;
3;17;13.8;25.11;12.03;NA;16.14;19.05;NA;NA;ND;NA;NA;NA;
3;18;2.06;17.07;16.62;NA;26.54;20.37;NA;NA;ND;NA;NA;NA;
3;19;6.03;21.63;15.92;NA;21.07;21.03;NA;NA;ND;NA;NA;NA;
3;20;19.21;15.37;22.71;NA;22.7;24.14;NA;NA;ND;NA;NA;NA;
3;21;6.51;13.55;24.22;NA;19.26;20.2;NA;NA;ND;NA;NA;NA;
3;22;6.37;4.26;16.63;NA;19.75;25.06;NA;NA;ND;NA;NA;NA;
3;23;ND;7.59;17.88;NA;17.87;22.06;NA;NA;ND;NA;NA;NA;
4;0;9.39;23.68;3.14;NA;14.47;36.05;NA;NA;ND;NA;NA;NA;
4;1;9.7;13.33;19.47;NA;29.78;20.37;NA;NA;ND;NA;NA;NA;
4;2;18.32;8.27;19.17;NA;21.24;23.23;NA;NA;ND;NA;NA;NA;
