DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.72;1.59;2.57;NA;ND;2.3;0.7;3.77;7.1;NA;NA;NA;
1;1;2.36;ND;ND;NA;ND;3.3;1.28;3.98;ND;NA;NA;NA;
1;2;4.55;4.31;3.73;NA;ND;4.52;2.95;1.46;3.91;NA;NA;NA;
1;3;1.7;3.95;9.15;NA;ND;9.3;6.22;3.14;5.02;NA;NA;NA;
1;4;1.04;6.94;11.85;NA;ND;11.97;5.27;1.86;5.71;NA;NA;NA;
1;5;0.69;9.5;5.53;NA;ND;7.45;3.05;1.25;5.75;NA;NA;NA;
1;6;0.92;10.4;3.18;NA;ND;4.56;3.67;2.93;7.06;NA;NA;NA;
1;7;1.37;5.54;3.48;NA;ND;6.11;4.78;2.89;8.38;NA;NA;NA;
1;8;1.1;3.74;4.47;NA;ND;6.84;10.75;1.45;6.04;NA;NA;NA;
1;9;1.87;2.08;6.82;NA;ND;11.5;11.47;23.7;11.09;NA;NA;NA;
1;10;2.62;ND;5.6;NA;ND;3.94;8.55;2.28;4.44;NA;NA;NA;
1;11;0.45;ND;2.7;NA;ND;4;1.52;ND;1.11;NA;NA;NA;
1;12;0.26;0.13;1.5;NA;ND;1.9;0.58;0.36;0.78;NA;NA;NA;
1;13;0.18;0.08;1.59;NA;ND;1.82;0.76;0.28;0.6;NA;NA;NA;
1;14;0.14;ND;1.48;NA;ND;5.97;1.42;0.32;0.63;NA;NA;NA;
1;15;0.24;ND;1.54;NA;ND;4.57;1.07;ND;0.3;NA;NA;NA;
1;16;0.24;ND;1.64;NA;ND;2.87;0.99;0.27;0.44;NA;NA;NA;
1;17;0.18;0.29;1.84;NA;ND;0.61;1.24;0.48;0.51;NA;NA;NA;
1;18;0.31;0.48;2.1;NA;ND;0.96;0.99;0.72;0.95;NA;NA;NA;
1;19;1.32;0.82;2.23;NA;ND;1.35;2.86;0.32;0.86;NA;NA;NA;
1;20;2;0.65;4.03;NA;ND;0.68;2.64;2.18;4.54;NA;NA;NA;
1;21;1.96;0.4;5.5;NA;ND;2.63;1.05;2.3;3.78;NA;NA;NA;
1;22;4.18;1.33;4.94;NA;ND;3.27;1.37;1.74;2.52;NA;NA;NA;
1;23;2.29;0.69;1.96;NA;ND;1.02;0.77;2.2;5.46;NA;NA;NA;
2;0;1.49;0.8;1.25;NA;ND;0.84;0.76;ND;7.31;NA;NA;NA;
2;1;ND;0.6;1.47;NA;ND;ND;ND;6.29;4.81;NA;NA;NA;
2;2;0.32;2.98;1.01;NA;ND;2.25;1.17;3.63;6.81;NA;NA;NA;
2;3;1.16;3.5;1.29;NA;ND;2.17;1.12;2.24;6.07;NA;NA;NA;
2;4;0.94;1.83;1.24;NA;ND;2.5;1.09;1.78;5.27;NA;NA;NA;
2;5;2.3;3.55;1.37;NA;ND;2.25;1.05;2.44;4.29;NA;NA;NA;
2;6;3.49;4.93;3.01;NA;ND;3.81;1;3.15;7.23;NA;NA;NA;
2;7;3.86;5.74;2.35;NA;ND;3.82;1.02;4.9;9.92;NA;NA;NA;
2;8;1.2;4.2;2.45;NA;ND;2.68;1.05;8.61;4.15;NA;NA;NA;
2;9;0.63;2.21;2.79;NA;ND;0.95;1.34;7.33;3.29;NA;NA;NA;
2;10;1.13;1.45;ND;NA;ND;ND;1.48;1.75;2.64;NA;NA;NA;
2;11;0.46;1.09;ND;NA;ND;0.82;1.14;0.52;0.76;NA;NA;NA;
2;12;0.15;1.08;1.18;NA;ND;ND;0.81;0.26;0.81;NA;NA;NA;
2;13;0.09;0.85;1.44;NA;ND;0.2;0.42;0.16;0.5;NA;NA;NA;
2;14;0.09;0.57;ND;NA;ND;0.24;0.5;0.19;0.91;NA;NA;NA;
2;15;0.38;0.39;1.33;NA;ND;0.27;0.58;0.2;1.01;NA;NA;NA;
2;16;2.18;0.94;1.66;NA;ND;0.61;0.95;0.35;0.75;NA;NA;NA;
2;17;1.5;1;2.61;NA;ND;0.75;0.69;0.7;1.34;NA;NA;NA;
2;18;1.15;1.13;1.7;NA;ND;0.68;0.83;0.36;1.07;NA;NA;NA;
2;19;1.62;0.72;1.49;NA;ND;1.75;1.48;0.71;1.15;NA;NA;NA;
2;20;3.83;0.52;1.66;NA;ND;0.94;1.66;0.66;1.24;NA;NA;NA;
2;21;1.92;0.49;4.42;NA;ND;2.76;2.43;1.49;4.25;NA;NA;NA;
2;22;ND;0.73;3.54;NA;ND;1.95;0.64;2.86;6.38;NA;NA;NA;
2;23;ND;0.35;3.46;NA;ND;1.55;0.62;24.9;12.54;NA;NA;NA;
3;0;0.95;1.53;1.78;NA;ND;1.39;0.7;12.91;5.91;NA;NA;NA;
3;1;1.02;ND;1.52;NA;ND;1.98;1.21;4.88;ND;NA;NA;NA;
3;2;1.45;2.99;1.75;NA;ND;2.27;1.61;2.38;4.46;NA;NA;NA;
3;3;0.94;3.17;1.81;NA;ND;2.45;1.35;2.11;6.16;NA;NA;NA;
3;4;2.17;3.26;1.19;NA;ND;2.41;0.95;2.45;6.3;NA;NA;NA;
3;5;3.19;4.2;1.38;NA;ND;2.71;0.73;3.37;4.08;NA;NA;NA;
3;6;5.8;6.33;2.75;NA;ND;3.78;1.25;3.52;6.22;NA;NA;NA;
3;7;5.4;6.53;3.46;NA;ND;4.65;1.44;8.27;11.77;NA;NA;NA;
3;8;3.53;4.1;3.42;NA;ND;5.59;0.81;4.51;4.98;NA;NA;NA;
3;9;1.07;2.25;2.45;NA;ND;2.36;1;3.1;1.7;NA;NA;NA;
3;10;1.46;1.4;ND;NA;ND;1.69;1.02;5.7;1.11;NA;NA;NA;
3;11;1.99;1.72;3.16;NA;ND;3.71;1;2.34;0.97;NA;NA;NA;
3;12;1.64;0.55;1.59;NA;ND;0.61;1.11;1.3;0.88;NA;NA;NA;
3;13;0.91;0.47;1.56;NA;ND;1.04;0.9;0.45;0.93;NA;NA;NA;
3;14;0.87;1.21;1.66;NA;ND;0.61;0.97;0.78;0.82;NA;NA;NA;
3;15;2.69;1.95;1.82;NA;ND;1.14;0.69;0.67;0.78;NA;NA;NA;
3;16;2.64;2.38;2.11;NA;ND;1.07;0.9;0.85;0.84;NA;NA;NA;
3;17;2.31;0.97;4;NA;ND;0.99;0.86;1.06;0.84;NA;NA;NA;
3;18;1.14;0.58;3.02;NA;ND;1.35;0.83;1.4;1.3;NA;NA;NA;
3;19;0.98;0.39;2.25;NA;ND;1.51;1.3;2.69;10.5;NA;NA;NA;
3;20;1.14;0.93;2.31;NA;ND;1.96;1.77;2.14;3.54;NA;NA;NA;
3;21;1.37;0.75;2.57;NA;ND;1.5;1.19;2.46;17.05;NA;NA;NA;
3;22;1.21;0.42;3.99;NA;ND;1.15;1.18;3.08;5.96;NA;NA;NA;
3;23;1.09;0.67;2.95;NA;ND;0.48;0.76;2.91;6;NA;NA;NA;
4;0;1.31;0.73;5.65;NA;ND;3.12;0.63;ND;13.83;NA;NA;NA;
4;1;ND;0.47;5.25;NA;ND;ND;ND;4.19;9.43;NA;NA;NA;
4;2;0.36;0.57;2.92;NA;ND;1.67;1.16;2.25;10.4;NA;NA;NA;
4;3;1.01;0.41;2.06;NA;ND;1.85;0.77;2.66;9.41;NA;NA;NA;
4;4;1.27;0.38;2.2;NA;ND;3.1;1.03;4.97;6.79;NA;NA;NA;
4;5;2.13;0.9;2.03;NA;ND;4.39;0.98;2.61;6.21;NA;NA;NA;
4;6;5.66;1.85;2.58;NA;ND;5.3;1.15;4.52;7.4;NA;NA;NA;
4;7;5.09;2.84;2.67;NA;ND;3.35;1;6.12;12.2;NA;NA;NA;
4;8;0.94;2.09;2.12;NA;ND;1.7;0.97;3.06;14.23;NA;NA;NA;
4;9;1.05;1.19;2.21;NA;ND;0.69;0.95;1.67;5.56;NA;NA;NA;
4;10;0.79;0.97;1.67;NA;ND;1.42;0.56;1.59;1.35;NA;NA;NA;
4;11;0.41;0.96;1.64;NA;ND;0.8;0.93;1.24;1.17;NA;NA;NA;
4;12;0.55;0.54;1.62;NA;ND;2.46;0.9;0.47;0.91;NA;NA;NA;
4;13;0.36;0.78;1.62;NA;ND;6.07;0.61;0.98;0.73;NA;NA;NA;
4;14;0.36;0.56;1.76;NA;ND;0.51;0.94;0.97;0.84;NA;NA;NA;
4;15;0.25;0.5;1.55;NA;ND;0.83;1.01;1.03;0.76;NA;NA;NA;
4;16;0.17;0.05;1.83;NA;ND;0.72;0.79;1.02;1.01;NA;NA;NA;
4;17;0.2;0.26;1.7;NA;ND;0.64;0.77;1.29;1.55;NA;NA;NA;
4;18;1.12;0.65;1.65;NA;ND;0.85;0.89;1.17;4.39;NA;NA;NA;
4;19;0.73;0.6;1.95;NA;ND;0.95;1.51;1.19;2.65;NA;NA;NA;
4;20;0.82;0.71;1.68;NA;ND;1.13;6.75;2.23;8.12;NA;NA;NA;
4;21;0.38;0.47;1.19;NA;ND;0.67;9.72;1.52;3.9;NA;NA;NA;
4;22;0.29;0.46;1.37;NA;ND;0.49;5.61;1.26;3.57;NA;NA;NA;
4;23;0.46;0.52;1.24;NA;ND;0.75;1.66;0.98;3.64;NA;NA;NA;
5;0;0.41;1.01;1.63;NA;ND;0.79;2.28;1.18;4.05;NA;NA;NA;
5;1;0.64;ND;ND;NA;ND;0.77;2.41;1.2;ND;NA;NA;NA;
5;2;0.15;0.54;1.26;NA;ND;1.01;1.08;0.81;2.77;NA;NA;NA;
5;3;0.27;0.54;1.08;NA;ND;0.37;1.53;0.63;2.34;NA;NA;NA;
5;4;0.19;0.27;1.44;NA;ND;0.66;0.96;0.62;4.85;NA;NA;NA;
5;5;0.33;0.64;2.2;NA;ND;1.03;1.15;0.88;8.07;NA;NA;NA;
5;6;0.93;1.16;2.71;NA;ND;3.1;1.17;1.09;6.41;NA;NA;NA;
5;7;1.05;2.19;3.5;NA;ND;3.18;2.33;1.31;12.27;NA;NA;NA;
5;8;0.74;0.87;4.94;NA;ND;3.8;1.73;1.77;26.7;NA;NA;NA;
5;9;0.8;0.43;4.08;NA;ND;1.83;1.31;1.05;12.1;NA;NA;NA;
5;10;0.79;0.54;2.22;NA;ND;0.84;1.76;1.7;32.34;NA;NA;NA;
5;11;0.92;0.68;1.59;NA;ND;1;1.78;1.65;7.35;NA;NA;NA;
5;12;0.62;0.81;1.89;NA;ND;2.29;1.81;1.27;0.83;NA;NA;NA;
5;13;0.42;0.65;1.62;NA;ND;0.69;0.96;1.17;0.75;NA;NA;NA;
5;14;0.2;0.33;1.76;NA;ND;0.44;1.47;0.81;0.97;NA;NA;NA;
5;15;0.09;0.25;1.4;NA;ND;0.56;1.92;0.93;0.81;NA;NA;NA;
5;16;0.03;0.35;1.4;NA;ND;0.63;1.14;1.07;16.65;NA;NA;NA;
5;17;0.13;0.82;1.61;NA;ND;1.1;0.96;1.14;8.52;NA;NA;NA;
5;18;0.24;0.96;2.1;NA;ND;1.79;0.95;1.11;5.48;NA;NA;NA;
5;19;0.38;0.2;1.52;NA;ND;1.95;1.07;1.08;3.74;NA;NA;NA;
5;20;0.2;0.17;1.98;NA;ND;1.38;2.17;1.15;5.4;NA;NA;NA;
5;21;0.39;0.14;2.53;NA;ND;5.28;1.28;1.15;6.75;NA;NA;NA;
5;22;0.25;0.19;8.14;NA;ND;4.18;0.99;0.62;12.38;NA;NA;NA;
5;23;0.02;0.26;5.61;NA;ND;2.58;0.89;0.68;2.94;NA;NA;NA;
6;0;0.03;0.08;1.94;NA;ND;1.76;0.7;ND;3.75;NA;NA;NA;
6;1;ND;0.21;1.86;NA;ND;ND;ND;0.76;2.01;NA;NA;NA;
6;2;0.02;0.25;1.59;NA;ND;1.06;1.7;0.73;2.52;NA;NA;NA;
6;3;0.11;0.26;1.37;NA;ND;0.75;1.51;0.43;3.67;NA;NA;NA;
6;4;0;0.1;1.7;NA;ND;1.57;1.54;0.48;3.54;NA;NA;NA;
6;5;0.07;0.04;5.72;NA;ND;6.54;1.35;1.18;2.76;NA;NA;NA;
6;6;0.38;0.63;8.7;NA;ND;7.78;1.04;0.99;2.99;NA;NA;NA;
6;7;0.76;0.81;6.35;NA;ND;7.67;1.3;2.82;7.01;NA;NA;NA;
6;8;1.1;1.17;6.02;NA;ND;4.39;0.91;1.85;5.45;NA;NA;NA;
6;9;1.31;1.1;4.24;NA;ND;3.72;0.86;1.01;3.7;NA;NA;NA;
6;10;1.04;0.83;2.76;NA;ND;2;1.91;2.13;2.46;NA;NA;NA;
6;11;0.75;0.7;1.58;NA;ND;1.3;1.21;1.43;1.43;NA;NA;NA;
6;12;0.46;0.71;1.49;NA;ND;0.74;1.42;1.06;1.71;NA;NA;NA;
6;13;0.31;0.75;2.07;NA;ND;0.89;2.59;1.07;1.01;NA;NA;NA;
6;14;0.11;0.61;1.72;NA;ND;1.26;0.88;1.12;1.5;NA;NA;NA;
6;15;0.14;0.64;3.04;NA;ND;1.2;1.11;1.87;1.44;NA;NA;NA;
6;16;0.09;0.33;2.11;NA;ND;1.09;1.44;1.21;2.89;NA;NA;NA;
6;17;0.09;0.23;2.12;NA;ND;1.32;1.27;0.73;5.82;NA;NA;NA;
6;18;0.07;0.19;2.03;NA;ND;1.59;1.1;0.8;10.79;NA;NA;NA;
6;19;0.44;0.33;1.69;NA;ND;1.17;1.29;2.08;2.68;NA;NA;NA;
6;20;0.62;0.22;1.91;NA;ND;1;1.25;0.71;2.32;NA;NA;NA;
