DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.93;ND;0.57;NA;0.78;0;11.57;20.69;7.3;NA;NA;NA;
1;1;1.06;ND;0.99;NA;0.23;0.05;3.45;11.72;2.1;NA;NA;NA;
1;2;ND;3.2;0.37;NA;1;0.92;2.78;7.19;0.61;NA;NA;NA;
1;3;ND;1.09;0.15;NA;1.68;0.12;3.59;4.12;0.55;NA;NA;NA;
1;4;ND;ND;0.28;NA;0.97;ND;1.23;1.37;0.57;NA;NA;NA;
1;5;1.01;ND;0.32;NA;1.31;0.41;0.73;0.17;0.85;NA;NA;NA;
1;6;2.38;0.54;1.4;NA;4.6;1.07;2.14;1.01;1.03;NA;NA;NA;
1;7;9.25;5.18;5.18;NA;4.33;3.25;6.38;3.59;2.59;NA;NA;NA;
1;8;25.12;17.55;17.23;NA;14.12;16.22;23.69;6.95;8.6;NA;NA;NA;
1;9;34.03;22.93;22.91;NA;24.36;24.67;30.25;17.8;20.43;NA;NA;NA;
1;10;ND;37.83;32.24;NA;46.11;38.7;36.24;36.28;48.07;NA;NA;NA;
1;11;49.49;54.18;37.82;NA;52.28;49.87;43.26;54.36;62.41;NA;NA;NA;
1;12;56.69;58.78;43.85;NA;47.34;50.36;45.7;69.63;63.4;NA;NA;NA;
1;13;53.64;64.51;55.89;NA;43.37;51.91;37.78;70.45;40.54;NA;NA;NA;
1;14;48.76;60.96;31.08;NA;55.04;44.97;38.48;54.47;31.78;NA;NA;NA;
1;15;27.52;44.52;36.21;NA;50.26;44.33;46.84;38.23;46.08;NA;NA;NA;
1;16;30.47;44.48;24.85;NA;52.73;41.72;57.74;54.5;48.13;NA;NA;NA;
1;17;33.71;46.73;15.03;NA;35.38;23.93;39.29;49.47;50.93;NA;NA;NA;
1;18;34.12;32.24;12.14;NA;19.31;11.24;22.38;40.83;40.75;NA;NA;NA;
1;19;25.21;29.46;2.56;NA;10.24;2.37;13.16;38.78;35.06;NA;NA;NA;
1;20;11.4;30.34;4.2;NA;14.38;9.19;25.86;35.88;24.66;NA;NA;NA;
1;21;11.91;31.42;11.88;NA;18.27;9.99;25.56;30.11;18.77;NA;NA;NA;
1;22;11.35;28.33;7.46;NA;10.44;7.49;14.68;15.55;7.88;NA;NA;NA;
1;23;22.16;31.42;11.93;NA;13.77;8.22;23.59;19.34;2.2;NA;NA;NA;
2;0;24.39;32.61;8.29;NA;7.62;4.1;14.8;28.5;2.36;NA;NA;NA;
2;1;25.91;30.11;13.72;NA;6.65;3.14;14.62;21.92;0.51;NA;NA;NA;
2;2;24.8;29.79;18.68;NA;4.14;12.06;6.92;26.92;0.82;NA;NA;NA;
2;3;21.29;27.42;14.97;NA;16.9;13.88;11.61;27.67;7.24;NA;NA;NA;
2;4;10.52;23.64;8.04;NA;21.56;9.19;22.54;23.78;10.31;NA;NA;NA;
2;5;12.38;19.75;11.21;NA;5.52;8.05;25.95;5.53;2.22;NA;NA;NA;
2;6;5.08;3.13;7.46;NA;4.15;8.42;23.86;2.18;7.94;NA;NA;NA;
2;7;13.54;16.34;14.92;NA;11.47;15.89;24.71;13.06;19.65;NA;NA;NA;
2;8;32.95;28.87;34.9;NA;30.1;34.58;37.01;30.28;34.85;NA;NA;NA;
2;9;47.06;40.45;42.13;NA;48.82;42.9;60.47;45.56;35.68;NA;NA;NA;
2;10;56.23;54.43;59.42;NA;51.1;53.4;63.64;60.34;51.09;NA;NA;NA;
2;11;46.69;52.24;62.11;NA;61.93;65.53;74.58;59.6;60.2;NA;NA;NA;
2;12;44.42;56.48;57.88;NA;49.28;69.67;80.92;63.3;68.32;NA;NA;NA;
2;13;47.06;56.65;61.82;NA;50.83;63.89;70.29;62.52;74.31;NA;NA;NA;
2;14;51.01;52.22;64.34;NA;47.43;55.73;68.16;58.65;55.56;NA;NA;NA;
2;15;46.23;48.08;45.81;NA;44.7;53.27;44.2;49.8;42.89;NA;NA;NA;
2;16;44.16;40.8;31.73;NA;42.43;33.38;48.93;41.96;30.01;NA;NA;NA;
2;17;37.14;38.35;26.06;NA;27.95;22.5;45.81;38.01;21.06;NA;NA;NA;
2;18;29.51;35.24;17.8;NA;26.83;9.81;32.11;34.8;12.87;NA;NA;NA;
2;19;16.17;33;13.72;NA;25.14;4.91;27.15;36.17;4.21;NA;NA;NA;
2;20;20.96;29.58;22.54;NA;14.58;13.3;28.74;33.17;7.88;NA;NA;NA;
2;21;14.13;28.9;14.54;NA;13.42;12.21;21.68;30.87;1.36;NA;NA;NA;
2;22;7.93;23.05;8.64;NA;10.24;2.7;25.55;15.53;6.51;NA;NA;NA;
2;23;12.87;23.78;1.16;NA;8.55;0.67;22.17;19.06;2.91;NA;NA;NA;
3;0;12.73;26.34;4.55;NA;4.38;1.72;14.66;16.99;5.17;NA;NA;NA;
3;1;22.14;28.12;24.46;NA;13.47;12.65;10.84;22.77;10.87;NA;NA;NA;
3;2;22.57;27.64;24.58;NA;8.59;2.96;15.67;21.07;7.71;NA;NA;NA;
3;3;23.08;28.42;14.99;NA;9.53;0.6;10.29;12.24;2.38;NA;NA;NA;
3;4;22.02;27.86;9.17;NA;22.78;9.02;4.86;9.29;1.07;NA;NA;NA;
3;5;14.45;23.17;6.63;NA;8.84;3.69;0.9;4.52;0.59;NA;NA;NA;
3;6;11.84;15.69;15.92;NA;1.98;3.54;1.56;3.29;2.39;NA;NA;NA;
3;7;13.5;19.13;12.32;NA;2.29;4.59;16.26;9.02;11.06;NA;NA;NA;
3;8;18.68;24.37;20.42;NA;20.74;22.81;28.76;21.52;19.01;NA;NA;NA;
3;9;25.74;31.63;18.7;NA;40.43;38.39;39.96;31.42;32.71;NA;NA;NA;
3;10;51.53;59.26;40.37;NA;41.49;33.11;48.44;44.45;20.43;NA;NA;NA;
3;11;72.25;70.16;79.71;NA;56.45;63.76;61.9;68.36;39.12;NA;NA;NA;
3;12;70.54;64.81;82.21;NA;73.73;82.55;68.05;73.98;57.81;NA;NA;NA;
3;13;51.17;63.99;63.97;NA;57.44;70.84;74.17;72.08;69.45;NA;NA;NA;
3;14;40.82;53.96;56.71;NA;31.57;49.79;40.33;56.42;55.95;NA;NA;NA;
3;15;34.57;35.08;45.6;NA;29.05;21.92;24.14;46.09;41.82;NA;NA;NA;
3;16;30.77;35.17;28.65;NA;24.9;12.12;10.95;37.03;33.6;NA;NA;NA;
3;17;24.29;37.2;21.65;NA;20.83;19.07;19.61;31.16;17.86;NA;NA;NA;
3;18;25.85;25.59;8.78;NA;16.17;6.63;5.78;26.13;13.3;NA;NA;NA;
3;19;17.61;19.06;11.5;NA;11.8;4.29;8.18;21.94;15.56;NA;NA;NA;
3;20;13.21;19.84;20.72;NA;10.83;21.88;8.85;20.49;20.82;NA;NA;NA;
3;21;8.24;16.44;3.34;NA;11.08;2.01;9.89;22.8;4.83;NA;NA;NA;
3;22;8.93;14.43;0.53;NA;0.64;0;2.11;22.03;2.32;NA;NA;NA;
3;23;13.06;19.02;0.84;NA;0;0;6.35;22.9;11.16;NA;NA;NA;
4;0;16.44;20.6;0.83;NA;13.54;0;11.12;21.99;13.86;NA;NA;NA;
4;1;15.23;22.04;5.65;NA;11.44;1.6;21.45;23.87;13.59;NA;NA;NA;
4;2;15.08;17.05;6.23;NA;0.59;1.88;22.57;22.43;18.04;NA;NA;NA;
4;3;9.75;12.28;3.16;NA;0;2.37;13.78;18.24;13.43;NA;NA;NA;
4;4;6.92;11.61;5.98;NA;2.37;1.87;5.51;15.68;4.15;NA;NA;NA;
4;5;3.59;8.57;2.33;NA;0;1.29;6.94;7.76;4.47;NA;NA;NA;
4;6;2.69;3.43;3.2;NA;3.08;1.03;2.45;3.79;4.79;NA;NA;NA;
4;7;10.34;8.97;7.76;NA;8.3;8.73;17.52;6.9;9.38;NA;NA;NA;
4;8;22.79;20.3;25.09;NA;24.63;29.56;32.61;15.47;18.5;NA;NA;NA;
4;9;37.23;37.08;39.15;NA;50.64;47.64;40.11;33.89;39.03;NA;NA;NA;
4;10;48.83;48.78;36.07;NA;40.42;40.05;47.07;47.72;51.18;NA;NA;NA;
4;11;63.57;60.29;47.51;NA;43.58;50.56;54.3;55.2;38.45;NA;NA;NA;
4;12;53.07;60.53;56.92;NA;60.45;61.24;55.01;61.53;51.51;NA;NA;NA;
4;13;40.96;50.29;65.83;NA;56.88;57.15;63.21;63.83;61.47;NA;NA;NA;
4;14;40.33;47.27;50.1;NA;42.74;61.4;50.04;55.51;49.72;NA;NA;NA;
4;15;34.9;44.34;41.89;NA;30.23;41.04;41.44;49.38;37.85;NA;NA;NA;
4;16;34.11;42.32;28.34;NA;26.17;25.28;33.27;47.25;35.66;NA;NA;NA;
4;17;29.24;35.53;30.59;NA;20.08;10.57;15.98;38.81;15.61;NA;NA;NA;
4;18;23.15;26.86;11.86;NA;18.79;3.3;11.54;30.49;17.45;NA;NA;NA;
4;19;15.94;25.32;5.69;NA;10.14;1.7;9.85;30.43;12.97;NA;NA;NA;
4;20;8.66;25.11;8.5;NA;19.76;7.23;16.04;31.03;16.5;NA;NA;NA;
4;21;5.44;25.91;15.33;NA;10.82;16.33;8.82;32.11;25.82;NA;NA;NA;
4;22;9.09;25.3;11.13;NA;4.23;2.56;9.08;32.78;23.47;NA;NA;NA;
4;23;15.65;26.03;16.52;NA;0.42;3.32;21.81;30.85;14.17;NA;NA;NA;
5;0;20.45;26.52;11.59;NA;4.3;0.43;13.65;27.47;10.05;NA;NA;NA;
5;1;20.54;25.66;16.53;NA;2.12;4.44;16.7;26.62;10.71;NA;NA;NA;
5;2;20.74;22.93;17.63;NA;5.82;4.49;12.26;25.27;9.62;NA;NA;NA;
5;3;19.94;23.97;15.51;NA;3;2.68;16.26;24.94;5.53;NA;NA;NA;
5;4;14.06;23.07;9.72;NA;8.67;1.67;7.26;24.32;4.76;NA;NA;NA;
5;5;8.41;18.78;5.42;NA;4.09;0.35;3.95;19.73;0.5;NA;NA;NA;
5;6;3.52;11.98;1.85;NA;3.02;0.58;12.59;17.67;1.63;NA;NA;NA;
5;7;4.15;11.53;3.67;NA;11.78;5.75;18.16;14.69;7.07;NA;NA;NA;
5;8;10.05;19.18;6.52;NA;16.21;13.79;25.28;19.96;10.92;NA;NA;NA;
5;9;20.23;24.08;18.56;NA;29.63;20.14;31.95;25.58;12.86;NA;NA;NA;
5;10;36.91;38.17;35.92;NA;33.79;35.24;29.13;37.84;32.23;NA;NA;NA;
5;11;52.12;52.27;41.84;NA;41.26;42.39;41.24;52.27;42.94;NA;NA;NA;
5;12;50.79;45.89;50.58;NA;39.17;46.29;58.78;56.39;66.64;NA;NA;NA;
5;13;49.47;42.74;49.66;NA;49.82;48.6;61.54;56.89;57.83;NA;NA;NA;
5;14;46.73;43.51;44.15;NA;ND;49.55;43.55;56.4;59.57;NA;NA;NA;
5;15;36.32;38.87;26.49;NA;ND;ND;31.62;45.21;27.21;NA;NA;NA;
5;16;31.62;33.69;18.92;NA;ND;ND;20.03;20.17;21.8;NA;NA;NA;
5;17;26.68;30.42;2.04;NA;11.22;5.59;7.52;13.62;16.5;NA;NA;NA;
5;18;11.52;31.42;1.15;NA;8.52;1.01;4.01;28.48;13.06;NA;NA;NA;
5;19;10.07;26.82;1.42;NA;5.53;0.28;3.3;22.54;24.49;NA;NA;NA;
5;20;9.34;27.25;2.76;NA;2.47;0.13;4.89;27.64;21.01;NA;NA;NA;
5;21;12.86;24.08;7.49;NA;3.74;0.18;4.07;27.73;16.44;NA;NA;NA;
5;22;12.59;24.3;2.2;NA;4.36;0;8.08;29.11;21.07;NA;NA;NA;
5;23;17.52;25.39;14.24;NA;0.16;0.16;9.71;28.79;23.16;NA;NA;NA;
6;0;22.38;25.32;17.03;NA;0.85;4.85;10.49;28.46;22.78;NA;NA;NA;
6;1;21.52;25.54;21.02;NA;11.58;9.52;15.47;23.53;11.66;NA;NA;NA;
6;2;23.12;22.5;23.7;NA;20.35;14.64;19.05;16.79;19.83;NA;NA;NA;
6;3;20.46;17.91;20.66;NA;16;13.1;23.33;12.12;17.98;NA;NA;NA;
