DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.74;10.56;0.58;NA;1.64;1.92;33.67;12.2;0.01;NA;NA;NA;
1;1;4.01;12.02;0.67;NA;0.65;4.65;ND;3.15;0;NA;NA;NA;
1;2;ND;9.34;0.54;NA;1.76;ND;34.53;1.13;ND;NA;NA;NA;
1;3;0.27;4.75;0.72;NA;1.22;7.11;34.59;0.07;0.17;NA;NA;NA;
1;4;0.28;2.3;0.57;NA;2.05;1.37;34.52;0;0.13;NA;NA;NA;
1;5;0.43;1.3;0.59;NA;0.07;0.96;30.23;0;0.03;NA;NA;NA;
1;6;0.85;1.22;0.95;NA;0.31;1.72;14.84;0.13;0.76;NA;NA;NA;
1;7;2.44;2.37;4.88;NA;2.75;4.87;29.56;2.46;3.35;NA;NA;NA;
1;8;10.59;9.48;12.49;NA;15.42;20.6;37.08;12.62;11.84;NA;NA;NA;
1;9;23.52;18.07;22.93;NA;40.91;40.73;43.68;20.5;18.35;NA;NA;NA;
1;10;33.35;25.2;42.17;NA;40.94;47.06;48.08;33.48;36.06;NA;NA;NA;
1;11;40.29;29.32;52.25;NA;52.49;53.35;56.51;58.44;61.46;NA;NA;NA;
1;12;49;36.86;64.3;NA;65.73;73.5;66.32;67.24;54.23;NA;NA;NA;
1;13;53.6;35.66;65.89;NA;84.86;85.31;71.54;68.9;71.3;NA;NA;NA;
1;14;38.82;30.6;68.6;NA;76.7;79.02;78.28;68;64.48;NA;NA;NA;
1;15;33.63;31.45;60.47;NA;61.73;72.69;64.92;64.09;65.78;NA;NA;NA;
1;16;35.09;28.24;51.99;NA;42.31;63.88;46.01;50.82;67.47;NA;NA;NA;
1;17;30.77;21.3;41.51;NA;29.99;43.05;22.86;37.04;55.01;NA;NA;NA;
1;18;19.04;15.11;18.72;NA;16.77;18.82;14.63;26.74;35.92;NA;NA;NA;
1;19;9.1;11.62;5.45;NA;8.12;7.72;13.29;19.24;23;NA;NA;NA;
1;20;5.73;10.01;1.17;NA;3.46;2.8;18.04;20.9;15.23;NA;NA;NA;
1;21;4.78;9.67;3.01;NA;3.21;4.02;12.4;27.15;14.18;NA;NA;NA;
1;22;4.29;9.25;2.81;NA;2.74;3.8;12.27;25.69;20.88;NA;NA;NA;
1;23;4.96;9.53;4.63;NA;8.87;4.2;12.63;25.97;18.16;NA;NA;NA;
2;0;4.54;10.34;4.66;NA;4.25;2.42;9.52;21.82;19.49;NA;NA;NA;
2;1;5.55;9.76;7.86;NA;0;4.67;9.47;ND;17.7;NA;NA;NA;
2;2;2.3;ND;ND;NA;ND;2.24;18.58;21.57;4.68;NA;NA;NA;
2;3;2.13;6.94;1.19;NA;0;3.21;10.82;14.99;1.44;NA;NA;NA;
2;4;4.46;4.89;1.71;NA;0;1.4;21.49;2.96;0.39;NA;NA;NA;
2;5;2.88;5.78;1.05;NA;0;0.95;21.8;0.15;0.19;NA;NA;NA;
2;6;1.4;1.73;1.43;NA;0.31;1.27;17.25;0.03;0.57;NA;NA;NA;
2;7;6.25;2.44;6.94;NA;2.96;5.89;21.89;2.12;5.05;NA;NA;NA;
2;8;15.44;7.21;18.26;NA;16.8;22.89;33.17;8.13;16.97;NA;NA;NA;
2;9;25.82;10.7;35.45;NA;33.57;40.89;37.06;25.89;29.18;NA;NA;NA;
2;10;31.29;18.69;43.41;NA;48.28;50.94;42.49;33.89;49.22;NA;NA;NA;
2;11;33.32;23.25;52.75;NA;53.75;55.55;44.51;52.51;58.82;NA;NA;NA;
2;12;40.14;27.55;45.14;NA;55.02;55.77;49.68;61.27;43.17;NA;NA;NA;
2;13;33.91;24.09;54.34;NA;50.11;63.86;50.1;58.34;56.98;NA;NA;NA;
2;14;28.38;24.49;53.99;NA;42.43;58.74;37.44;56.36;57.95;NA;NA;NA;
2;15;29.16;25.33;49.54;NA;38.27;56.76;39.99;47.58;57.36;NA;NA;NA;
2;16;27.96;20.92;46.15;NA;32.66;43.34;28.64;39.52;46.57;NA;NA;NA;
2;17;23.7;17.99;32.51;NA;27.79;33.79;19.82;33.49;39.14;NA;NA;NA;
2;18;17.64;14.04;24.76;NA;25.86;22.73;16.01;23.54;31.39;NA;NA;NA;
2;19;9.38;11.15;16.02;NA;15.73;11.57;19.49;21.83;13.48;NA;NA;NA;
2;20;5.37;9.84;7.63;NA;14.92;11.98;20.62;19.96;18.24;NA;NA;NA;
2;21;4.66;7.88;5.11;NA;13.76;12.08;15.81;24.58;20.11;NA;NA;NA;
2;22;5.89;6.07;7.81;NA;9.82;7.37;20.13;21.81;10.76;NA;NA;NA;
2;23;3.8;5.48;11.48;NA;5.7;5.94;15.9;22.48;8.44;NA;NA;NA;
3;0;6.65;7.1;9.17;NA;13.43;2.99;18.35;20.51;18.6;NA;NA;NA;
3;1;9.9;9.27;6.94;NA;6.54;1.27;ND;23.07;9.27;NA;NA;NA;
3;2;ND;10.89;14.77;NA;16.31;ND;15.01;23.66;ND;NA;NA;NA;
3;3;9.64;11.64;13.89;NA;12.4;8.73;16.82;23.09;17.88;NA;NA;NA;
3;4;5.6;11.46;9.65;NA;7.79;4.6;8.54;19.44;4.6;NA;NA;NA;
3;5;2.09;7;1.7;NA;0.91;1.79;2.16;18.1;7.07;NA;NA;NA;
3;6;1.22;2.37;1.32;NA;1.47;1.54;12.6;14.39;0.61;NA;NA;NA;
3;7;4.19;4.37;4.16;NA;5.24;4.19;26.78;7.26;4.2;NA;NA;NA;
3;8;10;7.49;12.11;NA;17.22;18.45;33.17;4.82;10.58;NA;NA;NA;
3;9;23.78;11.8;27.94;NA;38.58;36.91;37.32;14.63;22.34;NA;NA;NA;
3;10;30.7;17.47;36.79;NA;ND;44.37;43.48;32.19;42.4;NA;NA;NA;
3;11;37.18;29.2;42.6;NA;50.51;50.26;49.7;56.46;57.04;NA;NA;NA;
3;12;45.57;33.89;46;NA;55.39;55.57;66.05;67.67;49.87;NA;NA;NA;
3;13;35.79;27.02;58.17;NA;51.52;66.01;60.97;70.59;67.58;NA;NA;NA;
3;14;27.42;21.07;49.51;NA;44.23;60.42;51.62;61.07;63.13;NA;NA;NA;
3;15;27.38;21.78;40.22;NA;34.89;50.23;41.27;50.57;45.26;NA;NA;NA;
3;16;26.23;24.61;24.09;NA;28.89;30.09;16.92;43.39;27.17;NA;NA;NA;
3;17;22.5;21.14;17.78;NA;16.93;17.54;24.69;38.78;26.86;NA;NA;NA;
3;18;23.85;18.36;8.48;NA;22.04;15.85;13.22;23.15;28.7;NA;NA;NA;
3;19;18.41;8.98;9.95;NA;4.76;16.72;14.55;28.99;23;NA;NA;NA;
3;20;7.57;13.12;10.84;NA;8.07;17.73;15.22;35.23;24.12;NA;NA;NA;
3;21;10.72;14.2;13.73;NA;16.87;23.51;19.99;35.85;6.61;NA;NA;NA;
3;22;12.15;12.57;25.32;NA;27.99;29.85;22.59;29.87;26.73;NA;NA;NA;
3;23;15.12;14.9;19.99;NA;26.66;27.55;27;32.19;30.71;NA;NA;NA;
4;0;13.15;15.31;19.82;NA;33.31;27.26;30.74;22.86;4.88;NA;NA;NA;
4;1;12.64;12.82;24.61;NA;26.49;23.97;25.44;ND;7.01;NA;NA;NA;
4;2;13.05;ND;ND;NA;29.37;19.48;25.77;19.55;11.98;NA;NA;NA;
4;3;11.24;13.84;5.63;NA;25.69;21.65;23.77;19.76;18.59;NA;NA;NA;
4;4;9.02;14.2;8.15;NA;12.16;10.69;15.62;14.62;10.46;NA;NA;NA;
4;5;4.25;10.7;5.68;NA;3.5;6.8;10.63;13.79;2.25;NA;NA;NA;
4;6;2.51;8.09;2.05;NA;2.94;1.43;8.04;6.3;0.56;NA;NA;NA;
4;7;2.93;6.28;5.18;NA;3.37;3.61;7.24;4.36;3.44;NA;NA;NA;
4;8;8.42;9.75;10.91;NA;7.71;8.98;21.02;16.69;16.87;NA;NA;NA;
4;9;18.44;13.17;21.57;NA;14.44;19.98;33.21;27.91;31.42;NA;NA;NA;
4;10;27.64;18.87;32.92;NA;ND;ND;44.08;40.48;16.72;NA;NA;NA;
4;11;43.68;29.8;48.17;NA;54.6;48.21;58.8;56.22;25.82;NA;NA;NA;
4;12;38.49;29.4;59.92;NA;63.44;ND;60.91;72.86;61.2;NA;NA;NA;
4;13;35.67;25.55;53.91;NA;60.55;ND;61.04;68.17;68.7;NA;NA;NA;
4;14;27.79;25.17;38.64;NA;ND;47.88;39.49;57.49;56.6;NA;NA;NA;
4;15;30.46;19.39;22.43;NA;49.79;28.01;37.33;37.01;31.62;NA;NA;NA;
4;16;26.58;23.41;12.03;NA;41.17;16.34;24.36;37.56;27.86;NA;NA;NA;
4;17;21.48;19.83;15.08;NA;27.83;16.48;32.55;27.97;25.41;NA;NA;NA;
4;18;18.3;11.22;6.57;NA;22.59;12.01;28.79;6.41;18.66;NA;NA;NA;
4;19;10.31;7.17;3.71;NA;6.7;3.7;14.82;7.04;7.47;NA;NA;NA;
4;20;5.88;9.65;3.34;NA;17.01;3.03;17.99;1.16;1.41;NA;NA;NA;
4;21;2.71;12.7;3.51;NA;3.98;7.43;23.43;0.14;ND;NA;NA;NA;
4;22;4.09;10.91;5.04;NA;9.9;10.65;34.19;0;ND;NA;NA;NA;
4;23;6.28;12.14;9.98;NA;30.28;9.49;ND;0;0.2;NA;NA;NA;
5;0;7.4;5.71;15.06;NA;39.86;24.49;26.81;0;0.2;NA;NA;NA;
5;1;8.97;0.83;24.15;NA;28.49;18.31;36.99;0;0;NA;NA;NA;
5;2;ND;0.66;12.15;NA;ND;10.4;43.11;0.54;7.65;NA;NA;NA;
5;3;5.8;2.28;23.68;NA;42.19;20.72;34.25;7.43;31.43;NA;NA;NA;
5;4;2.58;3.8;3.22;NA;32.39;14.31;33.82;0.93;31.47;NA;NA;NA;
5;5;1.58;0.65;6.11;NA;8.07;2.61;17.34;0;22.54;NA;NA;NA;
5;6;0.55;1.57;3.37;NA;18.05;4.27;15.25;0;15.43;NA;NA;NA;
5;7;1.85;3.39;6.7;NA;9.21;3.64;26.39;1.55;12.22;NA;NA;NA;
5;8;7.23;7.82;10.66;NA;8.77;13.15;35.93;7.35;8.47;NA;NA;NA;
5;9;13.65;12.18;3.34;NA;21.08;14.74;41.67;24.51;11.32;NA;NA;NA;
5;10;20.56;15.13;7.02;NA;19.96;16.32;34.52;30.96;13.97;NA;NA;NA;
5;11;27.07;17.39;ND;NA;28.13;20.26;ND;38.51;0;NA;NA;NA;
