DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;183.49;158.53;65.64;NA;196.21;228.47;NA;NA;ND;NA;NA;NA;
1;1;151.76;115.76;95.15;NA;455.53;237.84;NA;NA;ND;NA;NA;NA;
1;2;221.4;77.91;70.78;NA;179.62;140.52;NA;NA;ND;NA;NA;NA;
1;3;203.39;49.58;71.38;NA;262.51;234.84;NA;NA;ND;NA;NA;NA;
1;4;106.46;39.78;82.75;NA;244.77;192.99;NA;NA;ND;NA;NA;NA;
1;5;98.23;47.91;93.75;NA;124.07;124.52;NA;NA;ND;NA;NA;NA;
1;6;99.18;41.37;78;NA;53.71;82.35;NA;NA;ND;NA;NA;NA;
1;7;115.94;53.98;83.6;NA;96.85;96.64;NA;NA;ND;NA;NA;NA;
1;8;90;10.02;95.7;NA;103.62;74.23;NA;NA;ND;NA;NA;NA;
1;9;48.5;9.47;7.25;NA;59.05;7.84;NA;NA;ND;NA;NA;NA;
1;10;19.12;38.32;6.8;NA;18.48;0;NA;NA;ND;NA;NA;NA;
1;11;5.19;33.83;8.33;NA;17.65;0.84;NA;NA;ND;NA;NA;NA;
1;12;17.61;22.57;7.42;NA;6.23;6.5;NA;NA;ND;NA;NA;NA;
1;13;22.27;21.02;13.46;NA;14.36;3.81;NA;NA;ND;NA;NA;NA;
1;14;5.69;2.42;9.12;NA;19.37;19.43;NA;NA;ND;NA;NA;NA;
1;15;8.97;7.41;8.86;NA;11.08;4.72;NA;NA;ND;NA;NA;NA;
1;16;8.57;5.72;10.62;NA;20.2;9.45;NA;NA;ND;NA;NA;NA;
1;17;15.88;8.26;8.49;NA;13.44;11.98;NA;NA;ND;NA;NA;NA;
1;18;14.47;30.05;13.34;NA;14.02;10.01;NA;NA;ND;NA;NA;NA;
1;19;4.51;26.27;11.38;NA;13.44;11.43;NA;NA;ND;NA;NA;NA;
1;20;12.9;20.27;14.9;NA;4.52;15.43;NA;NA;ND;NA;NA;NA;
1;21;12.23;10.17;10.89;NA;10.93;6.53;NA;NA;ND;NA;NA;NA;
1;22;7.17;3.45;5.2;NA;9.36;12.96;NA;NA;ND;NA;NA;NA;
1;23;8.34;8.91;7.04;NA;6.92;3.29;NA;NA;ND;NA;NA;NA;
2;0;7.44;13.67;18.13;NA;6.46;18.38;NA;NA;ND;NA;NA;NA;
2;1;11.16;11.37;9.3;NA;16.71;15.75;NA;NA;ND;NA;NA;NA;
2;2;6.37;8;5.21;NA;22.98;9.88;NA;NA;ND;NA;NA;NA;
2;3;8.23;14.49;7.45;NA;17.82;16.63;NA;NA;ND;NA;NA;NA;
2;4;4.15;15;4.73;NA;18.11;22.67;NA;NA;ND;NA;NA;NA;
2;5;7.48;15.23;10.25;NA;19.82;15.72;NA;NA;ND;NA;NA;NA;
2;6;17.06;24.48;19.27;NA;45.11;29.91;NA;NA;ND;NA;NA;NA;
2;7;23.86;21.71;39.73;NA;72.49;35.33;NA;NA;ND;NA;NA;NA;
2;8;34.23;3.29;29.8;NA;51.01;17.79;NA;NA;ND;NA;NA;NA;
2;9;31.85;15.52;32.32;NA;11.7;14.44;NA;NA;ND;NA;NA;NA;
2;10;26.72;2.11;6.32;NA;21.48;22.52;NA;NA;ND;NA;NA;NA;
2;11;20.44;5.29;11.01;NA;7.01;13.4;NA;NA;ND;NA;NA;NA;
2;12;14.48;9.36;16.64;NA;17.86;12.03;NA;NA;ND;NA;NA;NA;
2;13;24.71;12.34;20;NA;12.64;23.85;NA;NA;ND;NA;NA;NA;
2;14;19.1;13.77;16.56;NA;23.75;26.21;NA;NA;ND;NA;NA;NA;
2;15;12.89;16.5;12.1;NA;12.71;15.73;NA;NA;ND;NA;NA;NA;
2;16;7.15;4.28;11.24;NA;10.4;12.6;NA;NA;ND;NA;NA;NA;
2;17;15.02;27.36;10.35;NA;17.91;13.63;NA;NA;ND;NA;NA;NA;
2;18;15.91;19.09;16.69;NA;25.17;11.1;NA;NA;ND;NA;NA;NA;
2;19;11.64;20.27;22.56;NA;21.75;24.55;NA;NA;ND;NA;NA;NA;
2;20;21.9;16.71;20.76;NA;18.58;22.09;NA;NA;ND;NA;NA;NA;
2;21;16.69;13.44;19.24;NA;25.23;32.64;NA;NA;ND;NA;NA;NA;
2;22;17.35;9.99;14.56;NA;27.43;20.36;NA;NA;ND;NA;NA;NA;
2;23;21.58;12.93;14.98;NA;10.47;19.5;NA;NA;ND;NA;NA;NA;
3;0;7.81;12.07;15.9;NA;23.61;26.17;NA;NA;ND;NA;NA;NA;
3;1;22.04;6.35;22.26;NA;26.77;24.57;NA;NA;ND;NA;NA;NA;
3;2;22.48;7.86;14.69;NA;21.05;18.86;NA;NA;ND;NA;NA;NA;
3;3;22.58;14.41;12.1;NA;21.54;22.32;NA;NA;ND;NA;NA;NA;
3;4;19.54;14.96;22.87;NA;21.62;22.8;NA;NA;ND;NA;NA;NA;
3;5;17.13;14.31;19.13;NA;24.49;19.08;NA;NA;ND;NA;NA;NA;
3;6;30.48;17.63;23.1;NA;32.93;32.9;NA;NA;ND;NA;NA;NA;
3;7;40.97;29.54;27.55;NA;46.56;45.29;NA;NA;ND;NA;NA;NA;
3;8;31.91;16.13;25.5;NA;16.64;35.2;NA;NA;ND;NA;NA;NA;
3;9;49.03;17.81;29.56;NA;30.87;44.3;NA;NA;ND;NA;NA;NA;
3;10;23.66;23.86;26.27;NA;37.23;30.62;NA;NA;ND;NA;NA;NA;
3;11;22.52;22.61;24.43;NA;29.74;25.68;NA;NA;ND;NA;NA;NA;
3;12;17.58;13.87;21.64;NA;29.04;22.04;NA;NA;ND;NA;NA;NA;
3;13;7.32;9.63;7.45;NA;23.28;9.19;NA;NA;ND;NA;NA;NA;
3;14;10.91;8.86;14.84;NA;12.66;8.14;NA;NA;ND;NA;NA;NA;
3;15;18.04;21.35;15.81;NA;13.15;12.65;NA;NA;ND;NA;NA;NA;
3;16;13.07;6.77;9.74;NA;14.07;10.29;NA;NA;ND;NA;NA;NA;
3;17;24.06;17.5;16.69;NA;15.16;13.76;NA;NA;ND;NA;NA;NA;
3;18;18.65;19.6;15.01;NA;22.9;26.44;NA;NA;ND;NA;NA;NA;
3;19;8.41;14.79;14.75;NA;13.07;24.92;NA;NA;ND;NA;NA;NA;
3;20;20.16;15.89;14.21;NA;14.54;22.35;NA;NA;ND;NA;NA;NA;
3;21;18.89;14.14;9.43;NA;11.48;23.95;NA;NA;ND;NA;NA;NA;
3;22;22.55;8.1;13.83;NA;24.13;27.24;NA;NA;ND;NA;NA;NA;
3;23;14.25;19.27;19.62;NA;30.7;27.59;NA;NA;ND;NA;NA;NA;
4;0;16.46;12.76;16.08;NA;32.26;4.23;NA;NA;ND;NA;NA;NA;
4;1;14.07;3.82;19.83;NA;16.04;20.6;NA;NA;ND;NA;NA;NA;
4;2;20.15;6.35;15.01;NA;11.49;25.51;NA;NA;ND;NA;NA;NA;
