DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;26.7;8.17;11.25;19.4;28.65;20.42;ND;ND;ND;NA;NA;NA;
1;1;ND;ND;ND;12.98;27.73;25.27;ND;ND;ND;NA;NA;NA;
1;2;12.17;5.37;11.76;9.68;20.6;20.94;ND;ND;ND;NA;NA;NA;
1;3;8.6;2.81;6.44;7.33;15.23;13.88;ND;ND;ND;NA;NA;NA;
1;4;6.43;2.39;5.17;5.45;9.32;10.29;ND;ND;ND;NA;NA;NA;
1;5;4.49;1.99;8.64;5.76;7.47;11.31;ND;ND;ND;NA;NA;NA;
1;6;4.93;1.87;5.88;5.09;14.11;12.65;ND;ND;ND;NA;NA;NA;
1;7;4.84;2.11;6.23;7;12.66;13.19;ND;ND;ND;NA;NA;NA;
1;8;4.84;2.95;7.13;7.59;8.99;10.41;ND;ND;ND;NA;NA;NA;
1;9;3.62;3.3;10.68;7.17;4.56;8.53;ND;ND;ND;NA;NA;NA;
1;10;2.75;3.07;5.16;4.86;7.88;11.21;ND;ND;ND;NA;NA;NA;
1;11;2.46;2.87;2.99;3.71;5.09;5.68;ND;ND;ND;NA;NA;NA;
1;12;3.03;3.37;2.11;4.04;3.23;4.37;ND;ND;ND;NA;NA;NA;
1;13;2.94;2.56;2.36;3.73;2.8;4.24;ND;ND;ND;NA;NA;NA;
1;14;2.18;2.28;1.77;4.5;1.94;3.45;ND;ND;ND;NA;NA;NA;
1;15;2.54;2.12;2.95;3.76;1.85;3.65;ND;ND;ND;NA;NA;NA;
1;16;2.9;2.05;3.49;4.3;2.56;4.13;ND;ND;ND;NA;NA;NA;
1;17;3.13;1.6;4.39;4.26;2.32;4.56;ND;ND;ND;NA;NA;NA;
1;18;2.09;1.49;4.46;4.04;2.52;5.82;ND;ND;ND;NA;NA;NA;
1;19;2.17;1.27;3.5;4.29;2.98;5.89;ND;ND;ND;NA;NA;NA;
1;20;2.39;1.14;4.18;4.33;8.55;6.58;ND;ND;ND;NA;NA;NA;
1;21;2.06;1.04;3.75;5.57;7.11;8.72;ND;ND;ND;NA;NA;NA;
1;22;2.3;0.9;4.54;7.25;8.8;8.9;ND;ND;ND;NA;NA;NA;
1;23;2.28;0.97;4.18;6.04;6.39;7.04;ND;ND;ND;NA;NA;NA;
2;0;1.91;0.87;3.92;5.84;3.81;5.42;ND;ND;ND;NA;NA;NA;
2;1;1.26;0.8;3.57;6.88;ND;5.38;ND;ND;ND;NA;NA;NA;
2;2;1.48;0.63;2.85;4.23;2.83;4.35;ND;ND;ND;NA;NA;NA;
2;3;1.57;0.8;2.51;3.97;2.13;4.19;ND;ND;ND;NA;NA;NA;
2;4;1.74;0.67;2.25;5.07;2.19;3.46;ND;ND;ND;NA;NA;NA;
2;5;2.13;0.96;2.02;3.69;4.53;4.06;ND;ND;ND;NA;NA;NA;
2;6;4.5;0.94;2.87;6.47;26.32;8.41;ND;ND;ND;NA;NA;NA;
2;7;5.22;0.91;3.75;5.29;27.38;13.96;ND;ND;ND;NA;NA;NA;
2;8;6.04;1.08;5.81;6.71;13.92;10.87;ND;ND;ND;NA;NA;NA;
2;9;5.01;1.63;9.39;8.3;10.4;10.47;ND;ND;ND;NA;NA;NA;
2;10;3.84;2.07;15.93;10.63;7.87;9.28;ND;ND;ND;NA;NA;NA;
2;11;3.99;2.77;13.19;18.71;5.9;7.98;ND;ND;ND;NA;NA;NA;
2;12;4;2.33;14.67;10.62;3.17;5.71;ND;ND;ND;NA;NA;NA;
2;13;3.25;2.18;4.93;5.61;5.17;6.21;ND;ND;ND;NA;NA;NA;
2;14;2.11;1.56;3.54;6.76;4.6;6.07;ND;ND;ND;NA;NA;NA;
2;15;2.4;1.3;3.36;3.97;5.75;5.94;ND;ND;ND;NA;NA;NA;
2;16;1.92;1.21;3.51;3.84;3.75;4.72;ND;ND;ND;NA;NA;NA;
2;17;1.88;0.92;3.81;4.19;3.56;5.64;ND;ND;ND;NA;NA;NA;
2;18;2.66;0.83;5.55;4.56;4.11;7.34;ND;ND;ND;NA;NA;NA;
2;19;2.39;0.84;4.25;4.23;5.24;7.35;ND;ND;ND;NA;NA;NA;
2;20;2.3;0.77;4.54;4.14;6.73;6.48;ND;ND;ND;NA;NA;NA;
2;21;4;0.86;3.71;3.68;5.32;6.68;ND;ND;ND;NA;NA;NA;
