DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;62.08;55.05;54.05;NA;46.59;47.3;50.24;33.35;9.35;NA;NA;NA;
1;1;59.46;54.07;53.92;NA;50.33;49.02;50.07;ND;13.3;NA;NA;NA;
1;2;ND;53.93;56.07;NA;51.03;ND;ND;19.23;21.63;NA;NA;NA;
1;3;57.13;55.92;56.72;NA;46.78;51.13;51.69;17.11;26.18;NA;NA;NA;
1;4;51.47;34.49;56.05;NA;42.75;49.42;52.66;4.47;26.55;NA;NA;NA;
1;5;36.3;19.07;52.52;NA;14.62;41.13;50.02;5.7;14.23;NA;NA;NA;
1;6;23.68;13.92;41.91;NA;7.33;28.28;47.44;4.5;3.93;NA;NA;NA;
1;7;37.92;25.88;44.05;NA;30.83;33.26;49.15;13.03;11.82;NA;NA;NA;
1;8;50.8;39.75;46.44;NA;44.51;49.24;50.41;34.19;42.18;NA;NA;NA;
1;9;56.58;60.98;55.79;NA;53.73;59.69;51.91;59.91;59.04;NA;NA;NA;
1;10;65.92;69.68;61.72;NA;66.62;69.3;54.11;56.93;63.82;NA;NA;NA;
1;11;66.85;63.77;50.04;NA;67.64;61.74;56.06;45.61;64.86;NA;NA;NA;
1;12;55.17;49.19;40.92;NA;49.39;48.54;43.64;42.32;44.01;NA;NA;NA;
1;13;43.27;45.92;40.26;NA;48.95;47.2;39.37;40.86;44.89;NA;NA;NA;
1;14;43.13;47.92;40.54;NA;41.76;38.5;38.43;38.75;42.06;NA;NA;NA;
1;15;48.44;50.77;45.12;NA;32.87;41.04;39.19;42.91;42.74;NA;NA;NA;
1;16;45.46;48.09;37.98;NA;31;38.38;31.79;39.02;42.89;NA;NA;NA;
1;17;42.39;44.93;41.85;NA;28.43;35.93;30.52;39.3;35.65;NA;NA;NA;
1;18;34.01;39.65;38.32;NA;14.68;15.25;27.5;25.94;32.91;NA;NA;NA;
1;19;35.3;36.12;31.9;NA;16.93;18.53;20.73;36.08;32.76;NA;NA;NA;
1;20;29.73;33.96;20.19;NA;10.84;14.09;26.08;42.62;4.65;NA;NA;NA;
1;21;16.99;30.55;21.98;NA;11;9.28;31.21;41.26;2.04;NA;NA;NA;
1;22;31.84;19.84;42.19;NA;11.13;28.06;36.68;47.08;1.65;NA;NA;NA;
1;23;36.04;33.52;40.77;NA;24.98;33.6;50.91;4.77;2.11;NA;NA;NA;
2;0;21.19;41.64;45.21;NA;6.32;40.05;53.24;3.96;1.36;NA;NA;NA;
2;1;35.33;42.36;51.52;NA;18.37;41.34;54.52;7.03;1.69;NA;NA;NA;
2;2;38.28;ND;ND;NA;15.75;32.59;52.06;4.92;ND;NA;NA;NA;
2;3;38.22;10.75;31.55;NA;16.82;37.15;48.74;2.64;1.63;NA;NA;NA;
2;4;26.14;2.73;22.42;NA;22.97;25.36;50.21;2.53;1;NA;NA;NA;
2;5;18.95;3.94;15.81;NA;5.29;23.04;47.04;1.33;3.22;NA;NA;NA;
2;6;9.96;5.9;8.64;NA;4.01;14.17;40.06;2.1;3.84;NA;NA;NA;
2;7;17.85;17.63;14.57;NA;12.21;29.88;44.66;9.95;10.81;NA;NA;NA;
2;8;33.02;29.86;29.69;NA;40.41;45.47;51.91;29.89;28.03;NA;NA;NA;
2;9;56.61;56.18;50.99;NA;55.99;55.94;60.52;55.71;51.14;NA;NA;NA;
2;10;70.43;69.47;61.6;NA;63.37;67.71;70.43;67.85;67.23;NA;NA;NA;
2;11;80.34;80;66.46;NA;67.59;73.93;74.57;76;67.13;NA;NA;NA;
2;12;83.82;76.34;61.5;NA;65.64;72.66;66.73;65.38;60.43;NA;NA;NA;
2;13;74.63;67.6;62.56;NA;60.67;69.3;65.37;58.21;60.94;NA;NA;NA;
2;14;65.48;67.28;67.24;NA;56.25;65.35;58.95;60.65;57.58;NA;NA;NA;
2;15;52.24;69.18;53.97;NA;42.03;53.8;55.26;58.45;53.46;NA;NA;NA;
2;16;54.96;62.1;51.82;NA;38.89;46.47;42.14;57.07;50.34;NA;NA;NA;
2;17;50.1;46.18;42.46;NA;33.44;44.88;26.85;48.96;49.39;NA;NA;NA;
2;18;28.54;40.94;20.56;NA;24.35;10.94;13.59;42.56;49.18;NA;NA;NA;
2;19;10.6;34.57;2.53;NA;13.3;2.87;10.28;37.76;25.46;NA;NA;NA;
2;20;7;29.89;2;NA;11.65;0.76;13.19;38.33;36.89;NA;NA;NA;
2;21;8.73;16.52;1.3;NA;10.68;0.49;13.74;34.93;30.31;NA;NA;NA;
2;22;4.84;12.83;1.09;NA;1.36;0.05;15.39;35.06;1.33;NA;NA;NA;
2;23;10.07;27.2;1.72;NA;1.6;0.77;26.8;26.02;3.99;NA;NA;NA;
3;0;18.76;24.16;13.63;NA;4.27;2.47;28.26;11.14;30.41;NA;NA;NA;
3;1;35.29;20.34;14.27;NA;27.48;6.83;26.68;ND;6.35;NA;NA;NA;
3;2;ND;24.81;ND;NA;ND;ND;ND;14.48;3.97;NA;NA;NA;
3;3;23.1;27.96;21.06;NA;23.02;21.65;12.41;8.95;0.62;NA;NA;NA;
3;4;27.66;26.02;19.57;NA;17.94;16.94;10.39;10.99;0.33;NA;NA;NA;
3;5;9.01;4.59;15.58;NA;17.42;10.04;11.72;6.26;0.1;NA;NA;NA;
3;6;3.65;2.73;6;NA;3.25;3.46;4.02;2.1;1.37;NA;NA;NA;
3;7;8.12;11.18;14.28;NA;9.24;6.55;26.37;8.04;5.07;NA;NA;NA;
3;8;40.47;30.5;13.76;NA;18.86;11.86;43.51;21.63;15.28;NA;NA;NA;
3;9;52.99;52.87;42.51;NA;55.35;48.67;56.97;47.32;43.79;NA;NA;NA;
3;10;60.44;62.58;56.28;NA;53.23;57.77;61.22;63.91;56.22;NA;NA;NA;
3;11;72.58;71.09;60.66;NA;56.06;64;65.83;65.69;56.55;NA;NA;NA;
3;12;63.77;63.76;ND;NA;56.17;56.21;63.73;54.3;59;NA;NA;NA;
3;13;58.49;60.29;ND;NA;52.61;55.38;56.46;55.27;57.76;NA;NA;NA;
3;14;58.42;60.69;ND;NA;52.32;60.15;57.04;53.53;58.37;NA;NA;NA;
3;15;54.88;57.61;42.27;NA;43.29;48.78;48.07;47.29;53.42;NA;NA;NA;
3;16;51.67;56.47;49.02;NA;36.47;44.63;39.62;47.33;49.15;NA;NA;NA;
3;17;47.86;51.8;49.18;NA;32.66;48.07;37.16;47.05;36.55;NA;NA;NA;
3;18;34.69;42.63;22.21;NA;19.61;21.76;34.41;35.72;28.65;NA;NA;NA;
3;19;22.65;31.1;4.68;NA;16.28;8.5;21.56;29.85;10.47;NA;NA;NA;
3;20;4.98;29.38;5.79;NA;7.48;2.57;23.07;25.01;25.79;NA;NA;NA;
3;21;12.75;24.42;9.1;NA;3.12;1.78;20.61;16.49;14.13;NA;NA;NA;
3;22;16.66;26.83;20.3;NA;1.93;4.87;16.02;6.91;4.76;NA;NA;NA;
3;23;8.03;29.62;9.11;NA;1.48;12.92;28.15;3.76;0.98;NA;NA;NA;
4;0;18.99;22.57;14.93;NA;1.64;15.54;32.81;6.42;0.94;NA;NA;NA;
4;1;30.61;18.48;8.24;NA;1.1;13.46;39.06;2.13;0.8;NA;NA;NA;
4;2;34.99;ND;7.28;NA;3.01;9.59;39.76;3.6;ND;NA;NA;NA;
4;3;33.37;8.88;6.72;NA;5.58;8.11;38.32;0.73;0.67;NA;NA;NA;
4;4;24.16;1.53;7.31;NA;2.28;2.46;38.56;0.8;0.74;NA;NA;NA;
4;5;14.81;2.64;3.12;NA;2.79;2.39;35.2;1.81;0.77;NA;NA;NA;
4;6;5.16;3.84;2.57;NA;2.68;3.57;33.71;1.37;1.85;NA;NA;NA;
4;7;7.16;8.07;11.52;NA;7.23;20.08;37.88;2.64;5.41;NA;NA;NA;
4;8;22.89;20.7;36.5;NA;20.12;42.31;45.18;6.69;12.3;NA;NA;NA;
4;9;48.33;46.18;42.05;NA;46.45;47.99;47.77;34.98;36.68;NA;NA;NA;
4;10;53.95;58.29;46.44;NA;48.83;50.34;50.49;44.63;50.99;NA;NA;NA;
4;11;54.85;56.54;41.07;NA;45.46;46.95;47.97;41.86;49.76;NA;NA;NA;
4;12;51.12;50.23;40.38;NA;39.62;45.89;42.17;39.61;44.15;NA;NA;NA;
4;13;47.82;43.14;38.5;NA;42.13;44.5;44.33;40.46;43.49;NA;NA;NA;
4;14;43.26;45.6;38.88;NA;38.71;43.27;40.84;40.15;41.57;NA;NA;NA;
4;15;43.41;50.11;32.11;NA;36.36;34.61;39.5;40.8;39.3;NA;NA;NA;
4;16;40.75;47.94;28.53;NA;23.74;31;36.4;39;35.11;NA;NA;NA;
4;17;36.43;44.01;26.27;NA;22.58;23.46;36.87;35.51;33.4;NA;NA;NA;
4;18;16.68;32.29;13.16;NA;13.31;24.34;27.66;35.56;33.59;NA;NA;NA;
4;19;7.16;23.71;13.6;NA;16.58;25.49;29.45;24.85;22.49;NA;NA;NA;
4;20;2.43;20.99;9.03;NA;7.62;14.6;28.12;18.32;19.41;NA;NA;NA;
4;21;2.79;9.82;2.96;NA;6.55;13.21;27.79;9.92;16.91;NA;NA;NA;
4;22;1.53;7.36;15.48;NA;1.65;16.46;33.69;1.34;3.5;NA;NA;NA;
4;23;5.59;19.28;18.71;NA;1.61;10.45;37.54;0.98;1.53;NA;NA;NA;
5;0;10.23;24.38;28.24;NA;15.04;25.69;41.89;0.7;0.82;NA;NA;NA;
5;1;25.1;30.55;41.6;NA;12.51;31.46;43.86;ND;1.19;NA;NA;NA;
5;2;ND;26.53;ND;NA;ND;ND;ND;0.4;0.59;NA;NA;NA;
5;3;15.89;15.88;45.42;NA;16.43;20.1;43.28;0.35;0.82;NA;NA;NA;
5;4;12.59;8.69;27;NA;10.99;22.89;42.07;0.44;0.8;NA;NA;NA;
5;5;8.24;2.31;16.89;NA;3.9;15.87;39.09;0.51;1.55;NA;NA;NA;
5;6;4.03;5;11.51;NA;3.63;9;34.77;1.21;2.75;NA;NA;NA;
5;7;26.27;14.56;28.35;NA;13.9;24.87;38.34;5.43;8.03;NA;NA;NA;
5;8;43.82;34.28;38.84;NA;37.12;39.31;43.91;17.64;30.66;NA;NA;NA;
5;9;52.15;49.33;44.13;NA;52.82;57.3;49.49;42.23;58.12;NA;NA;NA;
5;10;51.18;52.68;44.65;NA;54.76;54.14;48.11;45.48;56.62;NA;NA;NA;
5;11;52.54;53.31;44.05;NA;51.96;51.67;47.52;46.16;53.21;NA;NA;NA;
5;12;56.03;60.38;44.09;NA;54.63;52.28;49.93;46.06;53.03;NA;NA;NA;
5;13;61.03;59.77;43.47;NA;50.18;51.91;50.13;45.07;49.55;NA;NA;NA;
5;14;53.33;52.36;42.78;NA;50.34;47.36;46.41;39.96;47.24;NA;NA;NA;
5;15;45.33;46.04;35.81;NA;45.49;45.15;39.47;38;43.48;NA;NA;NA;
5;16;38.29;41.32;29.01;NA;39.27;37.13;37.82;35.04;38.78;NA;NA;NA;
5;17;34.26;39.62;23.96;NA;27.84;29.33;32.43;33.25;35.09;NA;NA;NA;
5;18;24.98;32.52;17.22;NA;30.37;19.56;30;29.75;27.78;NA;NA;NA;
5;19;16.9;26.84;13.8;NA;24.05;11.78;34.04;24.45;20.26;NA;NA;NA;
5;20;11.49;31.9;15.88;NA;25.17;7.94;35.5;19.62;22.17;NA;NA;NA;
5;21;25.66;40.71;30.31;NA;20.27;17.97;38.47;12.57;26.76;NA;NA;NA;
5;22;15.96;46.15;36.54;NA;14.5;28.34;43.73;13.07;28.81;NA;NA;NA;
5;23;21.36;48.28;45.56;NA;23.82;38.41;49.08;6.54;22.19;NA;NA;NA;
6;0;28.65;51.22;53.71;NA;35.93;45.42;55.45;7.49;19.62;NA;NA;NA;
6;1;31.63;58.21;56.72;NA;43.04;49.43;57.94;4.91;25.6;NA;NA;NA;
6;2;27.61;ND;58.74;NA;43.96;50.66;59.12;5.1;ND;NA;NA;NA;
6;3;35.72;35.09;55.93;NA;39.35;49.9;60.56;4.31;13.89;NA;NA;NA;
6;4;21.15;12.86;57.2;NA;42.01;47.73;60.54;2.36;13.59;NA;NA;NA;
6;5;15.38;4.11;55.61;NA;30.15;40.54;57.2;2.24;9.79;NA;NA;NA;
6;6;15.37;3.81;20.68;NA;19.48;36.42;47.98;3.36;5.25;NA;NA;NA;
6;7;30.68;21.92;23.47;NA;28.95;41.57;49.55;10.42;17.94;NA;NA;NA;
6;8;40.07;43.99;46.37;NA;43.14;53.57;52.5;27.42;41.07;NA;NA;NA;
6;9;55.49;57.82;48.54;NA;60.24;64.92;57.91;53.27;45.71;NA;NA;NA;
6;10;66.18;69.47;58.96;NA;61;64.13;63.69;60.5;69.77;NA;NA;NA;
6;11;66.86;68.41;67.31;NA;75.11;74.4;70.98;57.97;79.27;NA;NA;NA;
6;12;73.5;69.69;58.37;NA;61.11;64.89;69.13;56.12;57.06;NA;NA;NA;
6;13;63.4;69.87;54.77;NA;54.31;62.36;50.89;50.83;52.7;NA;NA;NA;
6;14;56.9;62.81;50.42;NA;51.74;49.68;47.97;46.65;49.54;NA;NA;NA;
6;15;56.68;57.03;46.48;NA;43.93;46.36;44.95;45.08;46.73;NA;NA;NA;
6;16;49.81;49.6;41.47;NA;40.13;42.86;44.26;45.01;45.25;NA;NA;NA;
6;17;42.24;43.28;37.31;NA;35.56;43.53;42.05;48.1;43.51;NA;NA;NA;
6;18;32.32;39.5;35.47;NA;31.54;40.16;38.9;43.93;45.91;NA;NA;NA;
6;19;27.83;36.51;32.91;NA;30.02;45.03;37.63;35.58;40.72;NA;NA;NA;
6;20;17.09;32.5;12.56;NA;25.09;20.47;38.36;24.79;15.49;NA;NA;NA;
6;21;24.9;31.59;14.15;NA;27.78;28.52;39.34;17.18;4.6;NA;NA;NA;
6;22;15.63;33.66;16.83;NA;6.18;20.55;42.19;3.07;3.59;NA;NA;NA;
6;23;12.12;31.99;26.78;NA;14.09;20.13;45.82;2.07;4.47;NA;NA;NA;
7;0;29.24;30.09;41.01;NA;27.78;36.72;46.14;1.5;4.4;NA;NA;NA;
7;1;27.53;18.65;45.08;NA;38.13;39.11;46.59;ND;4.46;NA;NA;NA;
7;2;ND;10.88;ND;NA;ND;ND;ND;2.21;8.38;NA;NA;NA;
7;3;26.78;12;48.17;NA;46.26;44.15;49.38;1.16;6.68;NA;NA;NA;
7;4;18.74;5.14;49.66;NA;45.07;44.67;47.95;0.83;0.86;NA;NA;NA;
7;5;14.51;2.25;47.96;NA;45.6;40.53;47.5;0.78;0.86;NA;NA;NA;
7;6;12.96;4.41;45.44;NA;41.55;35.61;45.7;2.45;4.01;NA;NA;NA;
7;7;45.52;28.93;45.37;NA;46.74;42.03;53.44;10.12;36.23;NA;NA;NA;
7;8;54.33;50.79;54.86;NA;55.68;55.04;58.97;37.12;56.59;NA;NA;NA;
7;9;57.63;56.84;54.93;NA;57.44;60.49;57.55;50.95;55.18;NA;NA;NA;
7;10;60.83;58.42;57.43;NA;57.13;60.29;53.44;47.78;54.5;NA;NA;NA;
7;11;56.62;58.47;51.89;NA;57.36;61.22;54.41;53.87;55.51;NA;NA;NA;
7;12;59.02;58.94;53.9;NA;58.89;62.08;51.87;54.62;53.85;NA;NA;NA;
7;13;57.14;58.66;53.09;NA;56.8;56.52;50.83;52.16;55.24;NA;NA;NA;
7;14;50.53;50.97;49.77;NA;53.1;52.25;47.31;50.07;52.12;NA;NA;NA;
7;15;48.28;50.33;47.76;NA;51.81;50.63;45.2;47.72;50.73;NA;NA;NA;
7;16;44.35;46.88;42.42;NA;45.44;43.84;45.38;46.17;47.81;NA;NA;NA;
7;17;40.92;44.83;37.74;NA;33;37.97;45.62;44.31;40.39;NA;NA;NA;
7;18;30.73;30.88;25.37;NA;35.26;28;40.56;43.81;38.33;NA;NA;NA;
7;19;19.17;33.18;26.96;NA;31.24;17.68;40.97;42.77;24.82;NA;NA;NA;
7;20;33.13;33.05;36.69;NA;32.78;26.11;43.12;45.04;23.85;NA;NA;NA;
7;21;37.57;30.49;40.65;NA;31.12;30.62;44.81;44.73;7.38;NA;NA;NA;
7;22;42.7;32.82;41.95;NA;25.14;35.63;46.32;46.76;1.92;NA;NA;NA;
7;23;45.68;36.22;45.19;NA;35.14;36.76;47.34;50.32;2.98;NA;NA;NA;
8;0;48.83;36.25;47.19;NA;37.54;43.65;48.43;38.14;2.11;NA;NA;NA;
8;1;52.87;38.97;51.01;NA;42.47;48.15;48.19;31.1;7;NA;NA;NA;
8;2;48.6;ND;49.98;NA;44.33;48.55;49.66;14.43;ND;NA;NA;NA;
8;3;39.59;25.08;49.13;NA;42.06;47.17;49.62;11.23;32.1;NA;NA;NA;
8;4;26.05;7.5;47.03;NA;43.24;41.02;45.96;6.08;32.69;NA;NA;NA;
8;5;31.59;5.84;41.86;NA;34.58;33.05;42.23;5.3;28.32;NA;NA;NA;
8;6;13.16;4.47;28.59;NA;15.91;21.68;36.85;4.61;24.12;NA;NA;NA;
8;7;34.85;12.68;28.44;NA;29.18;26.64;39.38;8.93;19.8;NA;NA;NA;
8;8;42.44;28.58;29.76;NA;33.59;36.45;42.9;26.36;34.77;NA;NA;NA;
8;9;51.31;46.64;41.67;NA;47.99;48.11;49.78;43.29;50.65;NA;NA;NA;
8;10;63.96;61.34;55.57;NA;61.71;60.94;57.9;61.61;68.94;NA;NA;NA;
8;11;64.31;63.88;57.41;NA;62.36;63.88;58.47;59.99;68.05;NA;NA;NA;
8;12;63.14;62.27;54.67;NA;60.16;58.23;53.02;57.27;61.6;NA;NA;NA;
8;13;53.54;56.03;44.6;NA;53.92;54.02;47.68;49.76;58;NA;NA;NA;
8;14;51.76;52.1;47.42;NA;55.09;53.97;49.13;51.85;58.11;NA;NA;NA;
8;15;60.95;60.1;52.15;NA;58.41;59.34;54.9;58.47;61.37;NA;NA;NA;
8;16;58.68;55.66;52.04;NA;63.43;58.87;58.72;59;62.9;NA;NA;NA;
8;17;56.68;53;42.95;NA;58.61;49.84;54.89;58.43;59.39;NA;NA;NA;
8;18;47.62;47.65;28.56;NA;43.66;32.61;46.24;54.81;46.12;NA;NA;NA;
8;19;29.78;39.8;24.83;NA;33.31;14.93;43.78;55.16;33.89;NA;NA;NA;
8;20;35.79;39.72;32.33;NA;26.6;20.16;46.21;55.12;21.26;NA;NA;NA;
8;21;50.43;35.54;45.49;NA;12.74;25.99;50.45;56.65;15.99;NA;NA;NA;
8;22;52.81;41.14;51.15;NA;22.61;39.96;52.42;36.66;5.25;NA;NA;NA;
8;23;37.77;43.4;49.42;NA;21.96;38.59;52.48;6.47;8.58;NA;NA;NA;
9;0;55.98;22.76;53.16;NA;36.44;47.47;52.85;3.91;10.65;NA;NA;NA;
9;1;55.85;34.52;53.63;NA;41.57;47.9;51.92;ND;13.94;NA;NA;NA;
9;2;ND;25.88;ND;NA;ND;ND;ND;3.11;15.05;NA;NA;NA;
9;3;51.74;15.83;52.96;NA;47.97;47.19;52.67;15.79;18.56;NA;NA;NA;
9;4;30.73;18.72;51.92;NA;34.93;40.09;51.26;8.4;14.85;NA;NA;NA;
9;5;34.78;9.83;43.27;NA;18.36;33.48;47.53;1.33;10.98;NA;NA;NA;
9;6;27.05;4;22.3;NA;3.95;22.17;44;2.5;2.13;NA;NA;NA;
9;7;47.81;29.36;44.96;NA;24.42;32.34;48.05;14.73;6.19;NA;NA;NA;
9;8;59.64;41.7;47.38;NA;45.19;46.9;52.61;52.22;41.92;NA;NA;NA;
9;9;65.41;63.98;58.2;NA;62.71;66.88;56.01;64.7;63.63;NA;NA;NA;
9;10;68.71;69.56;63.57;NA;71.61;73.02;58.98;61.47;74.22;NA;NA;NA;
9;11;70.01;70.8;59.22;NA;67.09;73.43;60.74;62.53;78.2;NA;NA;NA;
9;12;75.67;73.03;59.53;NA;63.59;67.08;62.68;62.43;69.46;NA;NA;NA;
9;13;62.39;63;53.99;NA;ND;64.43;59.26;57.7;63.8;NA;NA;NA;
