DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;14.55;25.06;ND;NA;16.25;6.85;25.76;28.17;ND;NA;NA;NA;
1;1;21.78;25.98;ND;NA;20.63;10.28;20.35;28.37;10.6;NA;NA;NA;
1;2;ND;27.23;ND;NA;16.26;ND;15.09;27.27;5.25;NA;NA;NA;
1;3;25.29;27.02;ND;NA;21.84;21.01;12.57;28.13;1.22;NA;NA;NA;
1;4;16.04;20.22;ND;NA;19.59;19.1;13.77;16.93;6.03;NA;NA;NA;
1;5;3.29;12.18;ND;NA;9.1;6.4;11.81;2.22;3.33;NA;NA;NA;
1;6;0.45;4.82;ND;NA;3.38;2.77;30.76;2.81;0.62;NA;NA;NA;
1;7;7.55;9.17;ND;NA;9.04;6.1;18.6;8.39;4.4;NA;NA;NA;
1;8;20.56;21.46;ND;NA;23.89;19.79;34.3;20.11;14.29;NA;NA;NA;
1;9;38.9;33.82;ND;NA;38.65;32.92;40.94;34.98;12.81;NA;NA;NA;
1;10;ND;50.47;ND;NA;43.4;42.46;42.69;50.13;25.4;NA;NA;NA;
1;11;ND;50.23;ND;NA;47.26;49.72;46.16;56.5;39.64;NA;NA;NA;
1;12;40.86;ND;ND;NA;47.52;50.44;46.43;59.21;53.38;NA;NA;NA;
1;13;38.36;44.52;ND;NA;31.17;42.36;38.18;49.56;39.99;NA;NA;NA;
1;14;41.08;39.82;ND;NA;31.55;41.79;38.48;45.4;39.53;NA;NA;NA;
1;15;42.43;44.63;ND;NA;37.48;47.31;34.2;42.39;37.31;NA;NA;NA;
1;16;40.93;43.95;22.44;NA;30.91;27.49;25.14;38.16;29.01;NA;NA;NA;
1;17;23.59;35.84;7.01;NA;23.02;10.9;20.8;28.53;16.4;NA;NA;NA;
1;18;5.38;18.57;2.54;NA;14.55;4.21;9.9;25.45;12.1;NA;NA;NA;
1;19;5.96;19.77;5.04;NA;5.06;2.4;9.34;24.02;2.15;NA;NA;NA;
1;20;1.14;11.26;8.96;NA;5.67;2.54;18.68;7.34;2.69;NA;NA;NA;
