DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.75;0.8;0.4;NA;1.78;3.46;32.54;ND;2.26;NA;NA;NA;
1;1;1.74;0;1.56;NA;5.39;2.77;25.57;0.17;5.78;NA;NA;NA;
1;2;1.31;0;0.53;NA;4.52;1.98;10.84;0.12;1.4;NA;NA;NA;
1;3;0.49;0.03;0.62;NA;1.53;1.94;13.6;0.18;0.02;NA;NA;NA;
1;4;0.84;0.11;0.76;NA;1.69;1.71;6.84;0.46;0.27;NA;NA;NA;
1;5;1.31;0.47;0.97;NA;2.88;2.12;2.49;0.36;0.77;NA;NA;NA;
1;6;3.12;2.54;3.09;NA;6.26;3.84;4.87;0.92;1.76;NA;NA;NA;
1;7;8.16;13.37;10.33;NA;7.87;7.22;21.99;3.02;6.2;NA;NA;NA;
1;8;ND;22.25;14.09;NA;20.59;23.86;35.08;12.71;18.89;NA;NA;NA;
1;9;ND;34.17;ND;NA;37.26;41.59;39.64;32.88;33.23;NA;NA;NA;
1;10;43.72;42.1;ND;NA;46.21;51.45;50.49;51.03;52.19;NA;NA;NA;
1;11;60.29;57.77;ND;NA;46.53;53.46;68.25;58.01;53.41;NA;NA;NA;
1;12;66.46;63.66;61.42;NA;49.78;61.21;63.38;70.33;52.74;NA;NA;NA;
1;13;ND;64.94;77.69;NA;50.25;66.57;ND;78.07;50.48;NA;NA;NA;
1;14;67.97;67;61.91;NA;53.59;77.08;ND;71.66;52.81;NA;NA;NA;
1;15;53.07;66.13;37.97;NA;40.22;25.27;ND;48.3;21.35;NA;NA;NA;
1;16;ND;54.61;ND;NA;26.76;ND;39.75;27.7;11.12;NA;NA;NA;
1;17;34.9;43.73;10.8;NA;19.96;ND;37.67;10.77;7.97;NA;NA;NA;
1;18;37.55;35.46;3.12;NA;11.05;ND;23.73;28.69;5.22;NA;NA;NA;
1;19;15.81;32.82;2.02;NA;6.81;5.04;34.39;46.69;24.81;NA;NA;NA;
1;20;19.92;24.18;8.29;NA;12.97;6.22;37.66;45.94;34.41;NA;NA;NA;
1;21;19.33;32.15;5.03;NA;5.07;9.53;31.67;41.97;26.25;NA;NA;NA;
1;22;7.67;22.48;13.85;NA;16.24;10.03;50.67;29.05;1.58;NA;NA;NA;
1;23;9.74;20.51;8.88;NA;9.8;5.78;43.7;25.81;0.21;NA;NA;NA;
2;0;10.5;29.73;5.3;NA;16.58;5.25;38.12;24.62;8.46;NA;NA;NA;
2;1;15.75;22.29;1.9;NA;13.52;7.76;34.94;27.39;ND;NA;NA;NA;
2;2;14.61;ND;1.3;NA;13.53;2.17;16.9;23.72;12.68;NA;NA;NA;
2;3;9.65;18.85;7.96;NA;7.16;1.79;14.16;25.09;7.39;NA;NA;NA;
2;4;8.13;22.18;7.33;NA;5.07;1.9;6.12;22.38;1.42;NA;NA;NA;
2;5;4.74;20.75;7.52;NA;5.25;5.41;11.33;20.83;0.61;NA;NA;NA;
2;6;5.36;10.55;4.4;NA;5.66;3.81;19.22;16.48;1.95;NA;NA;NA;
2;7;8.91;16.14;9.53;NA;10.87;11.57;27.15;18.17;8.22;NA;NA;NA;
2;8;21.81;28.6;12.96;NA;22.94;20.07;32.38;32.99;16.73;NA;NA;NA;
2;9;49.34;54.9;ND;NA;27.86;20.97;38.27;48.87;23.81;NA;NA;NA;
2;10;69.01;63.32;ND;NA;46.22;44.69;52.92;64.05;43.2;NA;NA;NA;
2;11;61.88;48.03;62.6;NA;47.24;55.16;61.2;72.95;63.92;NA;NA;NA;
2;12;51.91;52.94;51.02;NA;49.92;54.02;60.89;57.09;56.12;NA;NA;NA;
2;13;55.54;50.79;55.92;NA;45.56;ND;72.83;55.68;46.07;NA;NA;NA;
2;14;54.26;52.5;45.98;NA;41.38;42.72;61.43;46.16;40.86;NA;NA;NA;
2;15;47.32;50.86;31.26;NA;32.32;ND;62.6;35.76;45.43;NA;NA;NA;
2;16;ND;38.22;26.32;NA;27.84;23.65;54.25;16.55;22.7;NA;NA;NA;
2;17;40.02;39.19;4.29;NA;14.96;10.51;41.59;31.6;28.15;NA;NA;NA;
2;18;ND;30.13;1.47;NA;4.25;1.72;28.36;32.38;33.7;NA;NA;NA;
2;19;19.71;26.73;0.59;NA;2.49;0.71;16.57;30.32;28.49;NA;NA;NA;
2;20;13.97;27.15;1.57;NA;2.24;2.2;12.24;32.57;28.74;NA;NA;NA;
2;21;19.14;31.78;1.46;NA;2.21;2.59;16.53;34.76;22.13;NA;NA;NA;
2;22;11.92;31.08;1.07;NA;10.86;4.86;16.91;30.67;19.67;NA;NA;NA;
2;23;19.26;33.51;7.82;NA;12.69;10.03;12.62;32.17;23.88;NA;NA;NA;
3;0;20.74;25.09;7.11;NA;22.84;10.18;26.63;ND;22.61;NA;NA;NA;
3;1;14.83;27.4;8.16;NA;25.94;16.15;24.48;6.19;19.55;NA;NA;NA;
3;2;8.54;21.32;4.72;NA;20.57;6.72;18.16;4.04;16.83;NA;NA;NA;
3;3;6.14;12.04;6.08;NA;7.6;11.89;10.58;5.73;11.11;NA;NA;NA;
3;4;1.84;12.92;1.19;NA;4.43;14.89;16.99;4.64;10.15;NA;NA;NA;
3;5;3.35;10.32;0.22;NA;4.38;4.62;18.79;1.31;4.46;NA;NA;NA;
3;6;8.89;2.04;5.1;NA;4.31;2.76;7.9;1.14;1.96;NA;NA;NA;
3;7;7.96;3.55;7.05;NA;9.54;9.38;21.07;3.76;4.25;NA;NA;NA;
3;8;15.89;12.18;15.95;NA;15.85;24.89;33.95;12.89;9.58;NA;NA;NA;
3;9;37.3;22.65;27.42;NA;31;43.24;40.83;30.79;28.95;NA;NA;NA;
3;10;51.54;52.37;42.62;NA;50.4;56.29;47.84;51.59;18.09;NA;NA;NA;
3;11;69.71;59.64;51.51;NA;53.28;55.18;60.96;62.41;41.48;NA;NA;NA;
3;12;ND;58.21;63.62;NA;62.94;72.49;77.5;70.22;55.63;NA;NA;NA;
3;13;ND;50.93;52.72;NA;65.98;60.13;ND;67.61;55.6;NA;NA;NA;
3;14;50.69;49.09;47.69;NA;55.36;73.86;59.93;56.05;ND;NA;NA;NA;
3;15;ND;44.83;28.47;NA;43.72;46.02;39.29;46.65;25.17;NA;NA;NA;
3;16;32.22;37.81;15.77;NA;15.88;ND;29.12;17.85;12.86;NA;NA;NA;
