DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.88;2.13;4.23;13.95;4.32;3.91;ND;ND;ND;NA;NA;NA;
1;1;0.6;2.43;3.11;21.07;3.22;3.34;ND;ND;ND;NA;NA;NA;
1;2;0.54;2.28;3.35;8.23;3.1;3.42;ND;ND;ND;NA;NA;NA;
1;3;0.41;1.99;4.38;6.71;2.75;3.05;ND;ND;ND;NA;NA;NA;
1;4;0.25;1.74;3.64;14.06;4.59;3.32;ND;ND;ND;NA;NA;NA;
1;5;0.35;1.61;3.56;15.52;5.52;3.03;ND;ND;ND;NA;NA;NA;
1;6;0.74;1.73;10.32;7.13;10.63;4.77;ND;ND;ND;NA;NA;NA;
1;7;1.52;1.63;14.4;14.94;17.78;7.38;ND;ND;ND;NA;NA;NA;
1;8;2.16;2.16;13.93;15.64;13.52;8.71;ND;ND;ND;NA;NA;NA;
1;9;2.15;2.08;14.05;8.2;7.71;8.79;ND;ND;ND;NA;NA;NA;
1;10;1.78;1.91;10.82;6.66;7.49;7.86;ND;ND;ND;NA;NA;NA;
1;11;2.97;3.15;7.14;4.49;7.36;9.18;ND;ND;ND;NA;NA;NA;
1;12;3.72;3.22;7.09;7.77;10.04;ND;ND;ND;ND;NA;NA;NA;
1;13;1.95;2.66;11.84;7;6.11;8.87;ND;ND;ND;NA;NA;NA;
1;14;1.1;2.17;12.17;4.6;5.97;6.34;ND;ND;ND;NA;NA;NA;
1;15;1.19;2.21;12.46;7.42;6.38;6.3;ND;ND;ND;NA;NA;NA;
1;16;1.28;2.08;14.24;9.31;7.14;ND;ND;ND;ND;NA;NA;NA;
1;17;1.07;2.08;18.33;9.25;7.82;ND;ND;ND;ND;NA;NA;NA;
1;18;1.13;1.95;14.95;9.16;5.63;ND;ND;ND;ND;NA;NA;NA;
1;19;5.34;1.98;12.97;8;8.77;ND;ND;ND;ND;NA;NA;NA;
1;20;4.13;1.89;8.84;6.71;9.43;ND;ND;ND;ND;NA;NA;NA;
1;21;2.26;1.69;7.82;8.42;10.92;ND;ND;ND;ND;NA;NA;NA;
1;22;2.78;1.94;7.29;7.8;9.54;ND;ND;ND;ND;NA;NA;NA;
1;23;1.43;1.7;6.16;10.02;5.99;ND;ND;ND;ND;NA;NA;NA;
2;0;0.99;1.7;4.81;9.33;6.08;ND;ND;ND;ND;NA;NA;NA;
2;1;0.88;1.59;3.85;4.08;3.49;ND;ND;ND;ND;NA;NA;NA;
2;2;1.08;1.67;3.7;2.28;2.84;ND;ND;ND;ND;NA;NA;NA;
2;3;1.16;1.42;3.06;2.29;3.3;ND;ND;ND;ND;NA;NA;NA;
2;4;0.94;1.57;2.96;2.01;3.33;ND;ND;ND;ND;NA;NA;NA;
2;5;1.51;1.64;3.15;2.51;5.4;ND;ND;ND;ND;NA;NA;NA;
2;6;1.38;1.82;4.88;2.01;8.07;ND;ND;ND;ND;NA;NA;NA;
2;7;2.75;2.81;6.84;7.79;12.21;ND;ND;ND;ND;NA;NA;NA;
2;8;5.71;3.14;9.73;6.56;7.71;ND;ND;ND;ND;NA;NA;NA;
2;9;3.46;4.02;5.86;7.04;5.26;ND;ND;ND;ND;NA;NA;NA;
2;10;2.45;2.7;6.05;3.99;5.21;ND;ND;ND;ND;NA;NA;NA;
2;11;1.48;2.4;7.6;3.2;6.37;ND;ND;ND;ND;NA;NA;NA;
2;12;0.79;2.45;5.95;1.66;6.34;ND;ND;ND;ND;NA;NA;NA;
2;13;0.49;1.92;5.15;1.12;5.13;ND;ND;ND;ND;NA;NA;NA;
2;14;0.41;1.89;4.9;0.59;5.11;ND;ND;ND;ND;NA;NA;NA;
2;15;0.43;1.74;6.59;0.73;5.66;ND;ND;ND;ND;NA;NA;NA;
2;16;0.44;1.68;5.74;0.71;6.74;ND;ND;ND;ND;NA;NA;NA;
2;17;1.01;1.73;7.37;1.03;5.87;ND;ND;ND;ND;NA;NA;NA;
2;18;0.92;1.68;7.68;1.51;6.04;ND;ND;ND;ND;NA;NA;NA;
2;19;1.78;1.79;6.82;2.8;9.34;ND;ND;ND;ND;NA;NA;NA;
2;20;3.21;1.87;6.35;3.36;8.4;ND;ND;ND;ND;NA;NA;NA;
2;21;1.41;1.77;5.31;2.38;5.28;ND;ND;ND;ND;NA;NA;NA;
2;22;1.23;1.68;5.51;2.41;4.28;ND;ND;ND;ND;NA;NA;NA;
2;23;2.19;1.66;5.59;2.26;4.52;ND;ND;ND;ND;NA;NA;NA;
3;0;1.71;1.75;4.67;4.92;3.09;ND;ND;ND;ND;NA;NA;NA;
3;1;1.5;1.62;3.63;5.77;12.89;ND;ND;ND;ND;NA;NA;NA;
3;2;1.01;1.52;3.43;4.08;10.78;ND;ND;ND;ND;NA;NA;NA;
3;3;0.74;1.57;3.42;10.9;5.1;ND;ND;ND;ND;NA;NA;NA;
3;4;1.14;1.59;3.22;9.8;4.06;ND;ND;ND;ND;NA;NA;NA;
3;5;0.94;1.48;2.99;4.88;4.39;ND;ND;ND;ND;NA;NA;NA;
3;6;0.88;1.4;2.91;4.03;4.38;ND;ND;ND;ND;NA;NA;NA;
3;7;1.01;1.52;4.81;4.07;6.27;ND;ND;ND;ND;NA;NA;NA;
3;8;0.87;1.69;4.45;9.62;5.63;ND;ND;ND;ND;NA;NA;NA;
3;9;0.88;1.62;3.79;4.41;6.18;ND;ND;ND;ND;NA;NA;NA;
3;10;0.7;1.73;3.83;2.76;5.77;ND;ND;ND;ND;NA;NA;NA;
3;11;0.73;1.68;4.67;1.91;5.18;ND;ND;ND;ND;NA;NA;NA;
3;12;0.84;1.61;3.85;2.59;5.22;ND;ND;ND;ND;NA;NA;NA;
3;13;0.52;1.61;3.77;1.31;8.13;ND;ND;ND;ND;NA;NA;NA;
3;14;0.39;1.91;3.39;0.33;3.4;ND;ND;ND;ND;NA;NA;NA;
3;15;0.41;1.69;3.91;0.42;3.65;ND;ND;ND;ND;NA;NA;NA;
3;16;0.32;1.65;4.77;0.44;3.79;ND;ND;ND;ND;NA;NA;NA;
3;17;0.51;1.69;5.39;0.45;3.97;ND;ND;ND;ND;NA;NA;NA;
3;18;0.65;1.64;6.69;0.48;4.05;ND;ND;ND;ND;NA;NA;NA;
3;19;1.02;1.64;8.15;1.15;5.84;ND;ND;ND;ND;NA;NA;NA;
3;20;1.46;2.18;4.38;1.09;7.28;ND;ND;ND;ND;NA;NA;NA;
3;21;1;1.89;3.44;1.54;4.3;ND;ND;ND;ND;NA;NA;NA;
3;22;0.62;1.77;3.82;2.86;3.75;ND;ND;ND;ND;NA;NA;NA;
3;23;0.68;1.81;2.84;1.31;4.68;ND;ND;ND;ND;NA;NA;NA;
4;0;0.62;1.61;2.02;0.46;6.61;ND;ND;ND;ND;NA;NA;NA;
4;1;0.68;1.73;2.76;0.83;13.69;ND;ND;ND;ND;NA;NA;NA;
4;2;0.57;1.54;2.5;1.79;17.2;ND;ND;ND;ND;NA;NA;NA;
4;3;0.51;1.67;2.51;0.92;6.91;ND;ND;ND;ND;NA;NA;NA;
4;4;0.48;1.54;2.71;1.09;17.13;ND;ND;ND;ND;NA;NA;NA;
4;5;0.71;1.34;3.64;3.38;14.8;ND;ND;ND;ND;NA;NA;NA;
4;6;0.46;1.32;6.15;1.49;10.39;ND;ND;ND;ND;NA;NA;NA;
4;7;0.56;1.54;7.89;1.84;11.42;ND;ND;ND;ND;NA;NA;NA;
4;8;1.06;1.72;9.41;3.16;9.69;ND;ND;ND;ND;NA;NA;NA;
4;9;1.45;1.57;9.44;3.25;7.98;ND;ND;ND;ND;NA;NA;NA;
4;10;1.16;1.99;8.39;2.85;9.32;ND;ND;ND;ND;NA;NA;NA;
4;11;1.08;2.02;6.06;1.74;7.43;ND;ND;ND;ND;NA;NA;NA;
4;12;0.94;1.94;4.28;2.91;5.54;ND;ND;ND;ND;NA;NA;NA;
4;13;0.74;1.7;4.28;2.11;4.82;ND;ND;ND;ND;NA;NA;NA;
4;14;0.49;1.99;5.18;1.7;3.91;ND;ND;ND;ND;NA;NA;NA;
