DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.63;13.51;0.62;NA;12.53;1.21;7.49;9.82;9.15;NA;NA;NA;
1;1;1.04;7.56;1.12;NA;17.27;1.55;7.07;10;1.77;NA;NA;NA;
1;2;ND;ND;0.54;NA;ND;ND;0.31;6.94;3.37;NA;NA;NA;
1;3;3.84;7.42;2.1;NA;11.96;1.32;0.47;11.29;0.88;NA;NA;NA;
1;4;1.33;5.29;0.39;NA;12.1;0.86;1.68;10.9;0.41;NA;NA;NA;
1;5;1.02;2.04;0.5;NA;15.01;1.67;0.55;3.24;0.44;NA;NA;NA;
1;6;1.27;1.92;0.76;NA;13.85;2.09;0.96;0.63;0.73;NA;NA;NA;
1;7;2.16;3.43;2.13;NA;16.71;2.89;2.11;1.98;1.88;NA;NA;NA;
1;8;10.22;17.14;7.61;NA;26.55;7.84;19.58;4.41;8.17;NA;NA;NA;
1;9;17.72;29.01;12.69;NA;26.38;16.61;32.55;7.14;22.15;NA;NA;NA;
1;10;19.91;38.1;28.79;NA;35.19;33;ND;18.12;24.68;NA;NA;NA;
1;11;20.29;36.35;ND;NA;39.84;40.67;ND;30.28;24.05;NA;NA;NA;
1;12;25.91;45.27;ND;NA;42.38;44.81;49.85;44.81;42.61;NA;NA;NA;
1;13;29.14;54.1;ND;NA;41.4;44.53;48.4;39.75;41.31;NA;NA;NA;
1;14;24.92;46.61;ND;NA;41.7;41.32;ND;39.97;41.62;NA;NA;NA;
1;15;21.6;39.31;ND;NA;41.47;38.02;ND;40.21;40.1;NA;NA;NA;
1;16;18.78;35.91;20.9;NA;34.6;32.47;ND;42.49;34.5;NA;NA;NA;
1;17;15.32;32.27;16.51;NA;25.99;22.2;24.93;37.52;20.03;NA;NA;NA;
1;18;11.58;25.64;15.43;NA;10.89;15.92;20.67;22.83;12.04;NA;NA;NA;
1;19;3.52;16.24;8.85;NA;6.39;6.85;12.5;7.26;11.26;NA;NA;NA;
1;20;1.92;14.02;5.37;NA;8.67;6.87;9.97;5.2;10.05;NA;NA;NA;
1;21;4.06;10.32;4.7;NA;5.69;9.01;6.31;4;1.06;NA;NA;NA;
1;22;2.69;6.63;1.24;NA;4.73;15.57;10.8;1.43;0.71;NA;NA;NA;
1;23;7.04;2.14;1.21;NA;2.24;10.45;25.93;3.17;0.61;NA;NA;NA;
2;0;2.96;2.34;1.01;NA;2.76;3.36;29.47;ND;0.55;NA;NA;NA;
2;1;2.07;7.55;0.81;NA;2.94;7.01;ND;12.86;ND;NA;NA;NA;
2;2;3.44;6.37;ND;NA;18.13;2.09;29.7;15.28;1.82;NA;NA;NA;
2;3;7.68;6.57;3.69;NA;5.92;4.92;28.69;13.61;1.17;NA;NA;NA;
