DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.78;2.58;3.87;NA;5.51;4.67;ND;ND;ND;NA;NA;NA;
1;1;0.69;1.36;ND;NA;ND;6.93;ND;ND;ND;NA;NA;NA;
1;2;0.62;1.42;1.66;NA;6.59;5.84;ND;ND;ND;NA;NA;NA;
1;3;0.57;1;1.44;NA;3.01;4.69;ND;ND;ND;NA;NA;NA;
1;4;0.84;0.9;1.56;NA;8.6;4.95;ND;ND;ND;NA;NA;NA;
1;5;1.22;1.26;2.99;NA;13.46;5.6;ND;ND;ND;NA;NA;NA;
1;6;1.71;1.22;4.9;NA;10.82;6.42;ND;ND;ND;NA;NA;NA;
1;7;3.11;3.71;12.04;NA;11.94;7.91;ND;ND;ND;NA;NA;NA;
1;8;2.65;5.69;11.53;NA;6.32;7.78;ND;ND;ND;NA;NA;NA;
1;9;3.11;2.02;8.07;NA;4.87;5.92;ND;ND;ND;NA;NA;NA;
1;10;2.48;1.23;ND;NA;8.51;8.37;ND;ND;ND;NA;NA;NA;
1;11;1.52;1.59;ND;NA;6.92;6.84;ND;ND;ND;NA;NA;NA;
1;12;1.12;1.26;2.86;NA;2.7;5.9;ND;ND;ND;NA;NA;NA;
1;13;0.63;1.31;2.14;NA;0.52;4.76;ND;ND;ND;NA;NA;NA;
1;14;0.73;0.8;2.86;NA;0.48;4.12;ND;ND;ND;NA;NA;NA;
1;15;0.55;0.9;2.88;NA;0.36;3.34;ND;ND;ND;NA;NA;NA;
1;16;0.79;0.78;4.52;NA;0.36;3.31;ND;ND;ND;NA;NA;NA;
1;17;0.66;0.94;3.05;NA;ND;3.34;ND;ND;ND;NA;NA;NA;
1;18;1.32;0.88;3.05;NA;ND;3.08;ND;ND;ND;NA;NA;NA;
1;19;2.49;1.04;3.02;NA;1.32;3.68;ND;ND;ND;NA;NA;NA;
1;20;1.14;1.06;2.58;NA;ND;4.15;ND;ND;ND;NA;NA;NA;
1;21;1.4;1.2;3.19;NA;3.87;4.32;ND;ND;ND;NA;NA;NA;
1;22;2.24;1.85;2.73;NA;4.55;4.39;ND;ND;ND;NA;NA;NA;
1;23;2.71;2.27;5.09;NA;7.17;4.62;ND;ND;ND;NA;NA;NA;
2;0;2.8;7.68;3.11;NA;18.07;5.98;ND;ND;ND;NA;NA;NA;
2;1;ND;ND;2.87;NA;7.41;ND;ND;ND;ND;NA;NA;NA;
2;2;2.1;2.59;2.49;NA;10.53;4.85;ND;ND;ND;NA;NA;NA;
2;3;2.01;3.29;2.15;NA;15.3;4.35;ND;ND;ND;NA;NA;NA;
2;4;2.12;2.3;2.76;NA;30.17;5.43;ND;ND;ND;NA;NA;NA;
2;5;2.15;2.13;2.93;NA;17.12;5.18;ND;ND;ND;NA;NA;NA;
2;6;1.78;3.27;3.26;NA;29.4;5.31;ND;ND;ND;NA;NA;NA;
2;7;3.83;6.65;5.71;NA;26.17;15.33;ND;ND;ND;NA;NA;NA;
2;8;3.27;4.84;4.93;NA;14.62;8.69;ND;ND;ND;NA;NA;NA;
2;9;4.79;6.19;4.42;NA;9.52;5.19;ND;ND;ND;NA;NA;NA;
2;10;7.58;6.24;4.92;NA;ND;4.24;ND;ND;ND;NA;NA;NA;
2;11;4.06;4.52;3.75;NA;ND;3.76;ND;ND;ND;NA;NA;NA;
2;12;1.73;2.19;3.5;NA;ND;3.93;ND;ND;ND;NA;NA;NA;
2;13;0.92;1.43;2.73;NA;ND;3.79;ND;ND;ND;NA;NA;NA;
2;14;0.58;1.04;2.19;NA;ND;3.5;ND;ND;ND;NA;NA;NA;
2;15;0.53;1.14;1.92;NA;ND;3.03;ND;ND;ND;NA;NA;NA;
2;16;0.5;1.16;2.09;NA;ND;2.79;ND;ND;ND;NA;NA;NA;
2;17;0.68;1.16;2.34;NA;ND;2.87;ND;ND;ND;NA;NA;NA;
2;18;1.66;1.64;2.73;NA;ND;2.96;ND;ND;ND;NA;NA;NA;
2;19;3.46;1.23;3.03;NA;ND;3.79;ND;ND;ND;NA;NA;NA;
2;20;2.07;1.6;5.51;NA;ND;3.6;ND;ND;ND;NA;NA;NA;
2;21;2.47;1.32;4.2;NA;ND;3.52;ND;ND;ND;NA;NA;NA;
2;22;1.57;1.98;3.82;NA;ND;4;ND;ND;ND;NA;NA;NA;
2;23;1.2;1.24;3.6;NA;ND;3.41;ND;ND;ND;NA;NA;NA;
3;0;0.79;1.55;2.13;NA;ND;3.5;ND;ND;ND;NA;NA;NA;
3;1;0.69;1.94;ND;NA;ND;4.07;ND;ND;ND;NA;NA;NA;
3;2;0.82;1.48;1.11;NA;ND;2.82;ND;ND;ND;NA;NA;NA;
3;3;0.61;1.23;1.47;NA;ND;3.8;ND;ND;ND;NA;NA;NA;
3;4;1.08;1.14;1.8;NA;ND;3.68;ND;ND;ND;NA;NA;NA;
3;5;2.16;2.32;1.72;NA;ND;6.37;ND;ND;ND;NA;NA;NA;
3;6;6.23;6.66;5.54;NA;ND;10.64;ND;ND;ND;NA;NA;NA;
3;7;9.1;11.02;9.92;NA;ND;18.51;ND;ND;ND;NA;NA;NA;
3;8;7.91;8.82;8.84;NA;ND;8.27;ND;ND;ND;NA;NA;NA;
3;9;8.36;6.31;6.91;NA;ND;4.5;ND;ND;ND;NA;NA;NA;
3;10;3.76;3.56;9.6;NA;ND;5.19;ND;ND;ND;NA;NA;NA;
3;11;2.14;2.6;2.99;NA;ND;5.49;ND;ND;ND;NA;NA;NA;
3;12;0.82;1.99;2.06;NA;ND;3.63;ND;ND;ND;NA;NA;NA;
3;13;0.51;1.12;1.16;NA;2.52;3.12;ND;ND;ND;NA;NA;NA;
3;14;0.4;0.78;1.06;NA;1.01;2.85;ND;ND;ND;NA;NA;NA;
3;15;0.48;0.58;1.71;NA;0.96;2.82;ND;ND;ND;NA;NA;NA;
3;16;0.41;0.58;3.07;NA;1.06;2.79;ND;ND;ND;NA;NA;NA;
3;17;0.36;0.69;2.68;NA;1.18;2.53;ND;ND;ND;NA;NA;NA;
3;18;0.52;0.94;3.35;NA;1.28;2.87;ND;ND;ND;NA;NA;NA;
3;19;0.79;0.73;4.53;NA;1.42;3.18;ND;ND;ND;NA;NA;NA;
3;20;1.02;0.74;4.24;NA;1.45;3.45;ND;ND;ND;NA;NA;NA;
3;21;1.52;1.62;3.11;NA;2.14;4.04;ND;ND;ND;NA;NA;NA;
3;22;0.97;0.54;3.42;NA;2.59;3.64;ND;ND;ND;NA;NA;NA;
3;23;1.77;1.17;4.58;NA;1.89;3.11;ND;ND;ND;NA;NA;NA;
4;0;1.55;0.64;2.77;NA;1.24;3.18;ND;ND;ND;NA;NA;NA;
