DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;24.82;13.72;37.76;NA;43.8;38.7;NA;NA;27.15;NA;NA;NA;
1;1;25.61;8.06;36.44;NA;37.67;44.22;NA;NA;19.04;NA;NA;NA;
1;2;25.97;15.23;26.92;NA;14.16;24.66;NA;NA;15.58;NA;NA;NA;
1;3;33.14;10.42;21.71;NA;13.67;6.65;NA;NA;26.38;NA;NA;NA;
1;4;28.54;16.06;21.42;NA;19.77;24.14;NA;NA;23.93;NA;NA;NA;
1;5;30.89;21.54;28.95;NA;16.4;26.65;NA;NA;12.93;NA;NA;NA;
1;6;38.96;25.65;22.1;NA;26.52;29.22;NA;NA;21.39;NA;NA;NA;
1;7;33.02;40.4;21.97;NA;52.04;35.77;NA;NA;25.7;NA;NA;NA;
1;8;36.86;11.32;30.4;NA;59.06;32.03;NA;NA;19.53;NA;NA;NA;
1;9;39.04;4.98;35.87;NA;37.58;14.37;NA;NA;12.15;NA;NA;NA;
1;10;17.59;6.22;12.72;NA;14.47;14.03;NA;NA;33.24;NA;NA;NA;
1;11;12.28;12.04;14.21;NA;28.42;14.3;NA;NA;5.95;NA;NA;NA;
1;12;11.53;1.05;12.36;NA;14.74;10.02;NA;NA;12.64;NA;NA;NA;
1;13;13.55;8.94;5.65;NA;12.84;11.4;NA;NA;2.64;NA;NA;NA;
1;14;17.04;21.23;13.54;NA;16.12;6.92;NA;NA;16.9;NA;NA;NA;
1;15;18.3;18.28;20.57;NA;18.59;24.62;NA;NA;12.08;NA;NA;NA;
1;16;17.76;14.95;18.29;NA;15.55;15.07;NA;NA;29.22;NA;NA;NA;
1;17;15.79;17.9;17.43;NA;13.32;25.95;NA;NA;15.03;NA;NA;NA;
1;18;19.8;24.04;25.04;NA;7.24;27.24;NA;NA;23.02;NA;NA;NA;
1;19;15.79;16.13;14.96;NA;8.11;15.37;NA;NA;9.52;NA;NA;NA;
1;20;13.46;24.72;17.88;NA;15.52;21.08;NA;NA;8.29;NA;NA;NA;
1;21;7.61;19.4;15.14;NA;19.21;18.55;NA;NA;5.35;NA;NA;NA;
1;22;12.42;9.56;10.64;NA;14.51;17.39;NA;NA;3.16;NA;NA;NA;
1;23;15.25;11.12;13.64;NA;11.88;15.44;NA;NA;5.15;NA;NA;NA;
2;0;5.7;6.84;20.19;NA;24.58;24.64;NA;NA;23.82;NA;NA;NA;
2;1;13.61;6.42;15.29;NA;14.06;22.06;NA;NA;12.9;NA;NA;NA;
2;2;16.95;7.4;13.56;NA;18.27;16.87;NA;NA;16.94;NA;NA;NA;
2;3;17.84;6.91;17.59;NA;23.59;11.63;NA;NA;10.79;NA;NA;NA;
2;4;19.38;9.86;14.92;NA;21.21;16.75;NA;NA;17.96;NA;NA;NA;
2;5;14.39;13.25;16.68;NA;19.07;16.29;NA;NA;12.67;NA;NA;NA;
2;6;19.3;14.36;13.77;NA;20.77;25.9;NA;NA;18.81;NA;NA;NA;
2;7;18.03;16.23;8.28;NA;24.42;9.24;NA;NA;8.2;NA;NA;NA;
2;8;18.97;0.5;24.66;NA;34.05;22.07;NA;NA;23.7;NA;NA;NA;
2;9;19.21;1.24;9.46;NA;22.47;9.51;NA;NA;8.58;NA;NA;NA;
2;10;11.12;1.07;12.22;NA;13.77;2.06;NA;NA;16.2;NA;NA;NA;
2;11;16.78;2.54;11.83;NA;14.29;3.53;NA;NA;10.08;NA;NA;NA;
2;12;15.19;11.46;8.86;NA;4.18;8.82;NA;NA;0.1;NA;NA;NA;
2;13;35.9;18.37;14.74;NA;13.63;3.69;NA;NA;1.71;NA;NA;NA;
2;14;12.22;11.03;14.71;NA;14.63;29.04;NA;NA;19.67;NA;NA;NA;
2;15;10.76;7.95;11.38;NA;18.56;9.05;NA;NA;16.36;NA;NA;NA;
2;16;10.09;17.74;21.43;NA;9.6;16.31;NA;NA;23.32;NA;NA;NA;
2;17;6.48;14.8;16.45;NA;12.71;15.45;NA;NA;12.48;NA;NA;NA;
2;18;13.66;15.01;5.77;NA;5.31;17.28;NA;NA;15.1;NA;NA;NA;
2;19;10.45;17.06;13.12;NA;7.54;13.09;NA;NA;11.72;NA;NA;NA;
