DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.49;9.98;9.82;NA;6.06;9.47;19.12;6.65;7.56;NA;NA;NA;
1;1;10.38;6.5;16.82;NA;9.12;17.71;24.25;3.48;4.73;NA;NA;NA;
1;2;12.39;7.06;15.72;NA;11.55;20.2;27.59;5.27;2.24;NA;NA;NA;
1;3;19.11;7.83;13.39;NA;7.56;4.81;29.43;2.5;0.66;NA;NA;NA;
1;4;10.69;5.3;11.51;NA;5.93;2.34;27.78;2.25;1.21;NA;NA;NA;
1;5;9.45;3.28;1.97;NA;1.84;4.87;13.08;2.8;0.98;NA;NA;NA;
1;6;3.74;2.53;2.2;NA;2.75;3.8;20.4;3.64;1.58;NA;NA;NA;
1;7;13.18;8.31;6.06;NA;4.56;7.78;28.58;4.68;3.51;NA;NA;NA;
1;8;11.48;9.48;16.25;NA;10.41;21.13;32.87;5.63;7.05;NA;NA;NA;
1;9;20.2;18.93;23.77;NA;29.21;34.49;39.14;15.82;15.63;NA;NA;NA;
1;10;40.98;39.35;21.28;NA;37.49;ND;41.64;27.33;18.57;NA;NA;NA;
1;11;51.72;45;45.09;NA;32.29;ND;47.6;50.91;39.72;NA;NA;NA;
1;12;48.87;43.99;37.37;NA;34.04;ND;53.64;41.67;34.47;NA;NA;NA;
1;13;57.28;60.28;41.28;NA;35.04;ND;54.63;38.09;47.37;NA;NA;NA;
1;14;69.99;63.53;46.23;NA;42.71;ND;57.34;45.28;58.74;NA;NA;NA;
1;15;ND;55.63;55.97;NA;42.94;50.21;62.71;55.87;42.47;NA;NA;NA;
1;16;46.85;49.78;44.47;NA;33.13;49.79;42.98;51.76;42.77;NA;NA;NA;
1;17;40.54;42.92;33.55;NA;21.88;33.38;30.93;45.05;37.1;NA;NA;NA;
1;18;31.25;31.96;20.92;NA;15.02;19.66;14.59;37.57;31.6;NA;NA;NA;
1;19;16.58;27.41;4.02;NA;6.55;4.79;10.38;29.88;20.61;NA;NA;NA;
1;20;6.96;22.86;2.15;NA;3.19;1.62;10.96;30.47;30.97;NA;NA;NA;
1;21;8.36;21.12;8.4;NA;5.45;3.78;12.94;26.46;29.41;NA;NA;NA;
1;22;28.53;19.59;26.09;NA;10.87;3.07;10.1;19.61;19.62;NA;NA;NA;
1;23;29.69;15.01;23.98;NA;1.19;7.97;21.22;11.21;0.26;NA;NA;NA;
2;0;10.67;15.63;16.2;NA;1.26;10.95;21.12;6;0.13;NA;NA;NA;
2;1;15.96;22.35;5.66;NA;8.91;4.05;12.29;9.09;ND;NA;NA;NA;
2;2;12.06;21.04;1.44;NA;5.3;6.15;13.09;12.03;1.09;NA;NA;NA;
2;3;9.02;17.7;3.12;NA;3.36;5.7;11.88;11.54;2.08;NA;NA;NA;
2;4;3.83;15.79;1.49;NA;1.31;3.47;11.73;7.77;1.35;NA;NA;NA;
2;5;1.85;4.72;0.7;NA;2.96;1.91;1.86;5.68;0.03;NA;NA;NA;
2;6;2.89;3.46;1.23;NA;2.65;2.22;2.33;3.87;0.88;NA;NA;NA;
2;7;5.44;5.81;4.01;NA;6.41;5.09;3.58;5.38;2.38;NA;NA;NA;
2;8;9.21;13.21;8.18;NA;13.49;12.15;11.97;10.68;9.78;NA;NA;NA;
2;9;23.76;ND;17.51;NA;24.18;33.55;29.4;16.47;22.49;NA;NA;NA;
2;10;56.59;ND;30.77;NA;37;42.29;59.1;24.12;43.37;NA;NA;NA;
2;11;48.96;40.57;42.68;NA;36.04;36.95;50.66;40.98;24.26;NA;NA;NA;
2;12;37.53;39.07;32.7;NA;ND;41.07;48.23;39.85;54.78;NA;NA;NA;
2;13;41.53;ND;40.88;NA;ND;40.8;44.2;42.57;34.36;NA;NA;NA;
2;14;50.28;ND;51.39;NA;ND;54.96;47.66;46.33;36.62;NA;NA;NA;
2;15;54.82;ND;62.45;NA;ND;63.36;51.46;47.3;42.1;NA;NA;NA;
2;16;50.32;50.95;56.93;NA;45.2;60.28;52.08;49.13;ND;NA;NA;NA;
2;17;40.4;45.39;46.53;NA;36.05;45.76;49.55;51.12;ND;NA;NA;NA;
2;18;35.02;32;11.43;NA;20.42;20.01;22.18;41.07;ND;NA;NA;NA;
2;19;24.23;26.34;3.18;NA;9.43;8.02;13.71;36.38;ND;NA;NA;NA;
2;20;31.93;26.47;1.16;NA;6.56;2;4.27;30.6;31.3;NA;NA;NA;
2;21;15.88;24.15;3.07;NA;5.58;7.43;12.98;27.64;24.52;NA;NA;NA;
2;22;12.39;ND;4.28;NA;11.22;9.51;7.14;26.64;23.61;NA;NA;NA;
2;23;22.89;ND;6.52;NA;10.87;13.92;16.97;25.47;21.88;NA;NA;NA;
3;0;21.45;ND;7.65;NA;18.3;12.48;15.13;21.21;8.37;NA;NA;NA;
3;1;14.04;ND;6.57;NA;14.33;6.14;13.79;12.91;1.33;NA;NA;NA;
3;2;10.43;ND;5.93;NA;16.18;3.53;19.42;16.91;9.05;NA;NA;NA;
3;3;13.22;ND;8.04;NA;5.83;2.89;19.21;11.41;2.81;NA;NA;NA;
3;4;4.56;ND;3.86;NA;3.8;1.59;10.44;2.49;0.92;NA;NA;NA;
