DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;29.92;17.27;30.88;NA;28.16;30.57;36.89;ND;26.67;NA;NA;NA;
1;1;27.56;21.07;32.49;NA;31;29.98;36.95;14.78;24.18;NA;NA;NA;
1;2;28.64;18.7;31.68;NA;ND;ND;37.46;10.24;23.41;NA;NA;NA;
1;3;29.39;20.35;31.35;NA;37.41;32.62;37.71;7.31;21.73;NA;NA;NA;
1;4;19.56;20.9;32.87;NA;37.08;33.38;36.72;3.84;27.07;NA;NA;NA;
1;5;3.87;12.74;28.99;NA;33.67;25.41;35.76;3.31;23.57;NA;NA;NA;
1;6;4.88;12.55;23.76;NA;27.11;18.54;34;2.76;16.51;NA;NA;NA;
1;7;22.07;13.75;20.49;NA;20.19;18.18;34.08;6.68;17.7;NA;NA;NA;
1;8;30.92;28.18;24.42;NA;32.04;27.21;36.63;22.48;24.41;NA;NA;NA;
1;9;36.45;36.62;32.59;NA;37.38;38.71;41.95;38.37;29.87;NA;NA;NA;
1;10;47.75;44.5;ND;NA;43.46;47.65;43.89;46.37;36.69;NA;NA;NA;
1;11;ND;57.04;ND;NA;45.95;49.2;46.22;44.08;38.15;NA;NA;NA;
1;12;48.48;67.65;ND;NA;47.07;49.08;49.27;41.83;41.83;NA;NA;NA;
1;13;50.45;54.91;ND;NA;55.43;57.67;51.66;43.46;37.61;NA;NA;NA;
1;14;ND;ND;29.85;NA;40.35;37.25;45.03;44;31.46;NA;NA;NA;
1;15;36.06;ND;23.29;NA;42.24;36.98;43.7;41.04;30.68;NA;NA;NA;
1;16;37.22;35.91;24.3;NA;36.76;25.92;43.12;40.6;26.69;NA;NA;NA;
1;17;33.85;38.03;14.66;NA;37.15;24.59;41.47;37.41;23.72;NA;NA;NA;
1;18;14.96;ND;9.57;NA;32.77;22.75;39.75;35.91;19.65;NA;NA;NA;
1;19;17.63;12.06;17.31;NA;30.43;17.61;39.76;29.59;19.08;NA;NA;NA;
1;20;23.92;6.9;22.22;NA;28.53;16.06;38.96;19.58;16.01;NA;NA;NA;
1;21;14.89;11.02;24.78;NA;20.5;21.93;38.82;10.1;16.83;NA;NA;NA;
1;22;4.77;10.08;22.74;NA;6.09;25.02;39.48;4.97;8.14;NA;NA;NA;
1;23;5.19;3.47;20.49;NA;12.77;23.89;41.67;8.83;9.31;NA;NA;NA;
2;0;9.96;5.04;30.74;NA;20.7;24.34;43.72;3.42;10.91;NA;NA;NA;
2;1;9.72;6.71;38.36;NA;21.38;32.34;ND;7.34;13.67;NA;NA;NA;
2;2;ND;7.65;ND;NA;23.62;31.64;45.14;4.78;13.72;NA;NA;NA;
2;3;11.9;3.75;37.25;NA;25.02;25.23;44.37;4.51;11.48;NA;NA;NA;
2;4;3.59;3.3;33.87;NA;21.71;13.57;44.61;4.6;8.34;NA;NA;NA;
2;5;3.92;2;23.27;NA;4.99;5.87;41.57;1.5;3.69;NA;NA;NA;
2;6;3.06;4.59;3.55;NA;3.23;5.91;40.83;2.54;1.27;NA;NA;NA;
2;7;8.81;12.24;18.79;NA;14.26;24.94;42.6;10.12;5.17;NA;NA;NA;
