DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;7.13;25.45;24.12;NA;23.3;5.58;NA;NA;ND;NA;NA;NA;
1;1;7.71;11.12;8.49;NA;24.78;16.2;NA;NA;ND;NA;NA;NA;
1;2;9.27;13.88;13.92;NA;15.14;24.02;NA;NA;ND;NA;NA;NA;
1;3;5.97;8.11;4.92;NA;26.94;14.52;NA;NA;ND;NA;NA;NA;
1;4;12.9;10.28;10.09;NA;10.26;19.86;NA;NA;ND;NA;NA;NA;
1;5;11.74;13.74;16.52;NA;16.27;14.17;NA;NA;ND;NA;NA;NA;
1;6;15.13;29.01;17.37;NA;41.6;15.99;NA;NA;ND;NA;NA;NA;
1;7;17.15;28.15;28.03;NA;16.09;19.98;NA;NA;ND;NA;NA;NA;
1;8;35.95;14.92;21.51;NA;33.96;24.8;NA;NA;ND;NA;NA;NA;
1;9;28.78;5.35;24.86;NA;11.89;21.14;NA;NA;ND;NA;NA;NA;
1;10;23.78;9.09;31.98;NA;28.71;31.55;NA;NA;ND;NA;NA;NA;
1;11;22.57;6.59;27.71;NA;28.48;32.79;NA;NA;ND;NA;NA;NA;
1;12;12.41;17.22;33.8;NA;24.4;21.39;NA;NA;ND;NA;NA;NA;
1;13;17.49;7.63;23.15;NA;37.77;27.03;NA;NA;ND;NA;NA;NA;
1;14;0.58;16.13;17.15;NA;30.24;18.79;NA;NA;ND;NA;NA;NA;
1;15;12.69;9.28;21.63;NA;24.9;19.42;NA;NA;ND;NA;NA;NA;
1;16;7.71;9.32;26.49;NA;12.89;20.61;NA;NA;ND;NA;NA;NA;
1;17;6.73;12.21;25.02;NA;15.88;22.16;NA;NA;ND;NA;NA;NA;
1;18;24.98;24.24;19.43;NA;16.55;23.43;NA;NA;ND;NA;NA;NA;
1;19;31.29;20.21;17.05;NA;18.53;15.08;NA;NA;ND;NA;NA;NA;
1;20;10.95;17;15.88;NA;17.9;14.51;NA;NA;ND;NA;NA;NA;
1;21;13.05;19.32;13.15;NA;10.86;15.85;NA;NA;ND;NA;NA;NA;
1;22;10.81;21.1;15.56;NA;14.66;13.59;NA;NA;ND;NA;NA;NA;
1;23;12.2;22.66;7.22;NA;11.31;11.77;NA;NA;ND;NA;NA;NA;
2;0;8.34;13.56;14.09;NA;11.25;14.04;NA;NA;ND;NA;NA;NA;
2;1;19.02;15.04;16.09;NA;13.27;14.56;NA;NA;ND;NA;NA;NA;
2;2;6.82;15.23;16.44;NA;18.89;14.03;NA;NA;ND;NA;NA;NA;
2;3;19.61;6.08;12.09;NA;8.6;10.39;NA;NA;ND;NA;NA;NA;
2;4;10.44;13.1;3.33;NA;19.11;17.08;NA;NA;ND;NA;NA;NA;
2;5;13.6;9.02;7.74;NA;24.99;21.01;NA;NA;ND;NA;NA;NA;
2;6;24.11;22.41;12.95;NA;30.99;5.41;NA;NA;ND;NA;NA;NA;
2;7;40.38;31.91;28.12;NA;37.66;32.2;NA;NA;ND;NA;NA;NA;
2;8;33.87;37.51;46.79;NA;54.74;49.85;NA;NA;ND;NA;NA;NA;
2;9;28;27.82;59.33;NA;64.18;48.64;NA;NA;ND;NA;NA;NA;
2;10;34.93;18.33;60.01;NA;51.8;54.16;NA;NA;ND;NA;NA;NA;
2;11;31.73;34.47;52.08;NA;53.46;50.89;NA;NA;ND;NA;NA;NA;
2;12;13.64;19.6;43.5;NA;58.44;49.52;NA;NA;ND;NA;NA;NA;
2;13;18.43;5.29;21.67;NA;31.13;21.33;NA;NA;ND;NA;NA;NA;
2;14;20.32;12.82;28.19;NA;18.47;18.7;NA;NA;ND;NA;NA;NA;
2;15;14.1;12.28;18.82;NA;14.24;22.93;NA;NA;ND;NA;NA;NA;
2;16;4.7;2.66;19.41;NA;21.38;15.63;NA;NA;ND;NA;NA;NA;
2;17;9.25;11.69;26.52;NA;17.65;11.09;NA;NA;ND;NA;NA;NA;
2;18;15.19;18.94;23.88;NA;23.88;19.11;NA;NA;ND;NA;NA;NA;
2;19;24.57;16.25;33.49;NA;23.15;27.08;NA;NA;ND;NA;NA;NA;
2;20;13.36;17.25;17.98;NA;23.59;14.81;NA;NA;ND;NA;NA;NA;
2;21;15.92;27.62;17.5;NA;21.32;21.86;NA;NA;ND;NA;NA;NA;
2;22;9.96;12.77;14.75;NA;22.83;16.26;NA;NA;ND;NA;NA;NA;
2;23;20.13;34.57;10.73;NA;20.08;17.77;NA;NA;ND;NA;NA;NA;
3;0;18.59;28.98;17.76;NA;38.73;16.14;NA;NA;ND;NA;NA;NA;
3;1;20.23;20.81;22.57;NA;35.07;26.72;NA;NA;ND;NA;NA;NA;
3;2;30.13;22.37;16.09;NA;25.02;23.17;NA;NA;ND;NA;NA;NA;
3;3;12.19;22.41;15.8;NA;32.22;26.5;NA;NA;ND;NA;NA;NA;
