DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.37;9.13;9.85;NA;10.27;8.56;22.47;ND;10.27;NA;NA;NA;
1;1;2.75;13.87;15.37;NA;10.9;13.8;ND;15.71;8.03;NA;NA;NA;
1;2;ND;12.32;17.6;NA;11.85;ND;22.42;8.83;2.96;NA;NA;NA;
1;3;2.68;11.85;18.25;NA;11.35;14.52;21.4;9.99;0.28;NA;NA;NA;
1;4;8.54;8.61;17.02;NA;7.23;13.18;19.96;9.27;4.23;NA;NA;NA;
1;5;6.17;11.43;4.58;NA;1.42;8.47;18.84;7.1;2.08;NA;NA;NA;
1;6;3.13;9.27;2.19;NA;2.55;3.26;18.74;10.2;1.8;NA;NA;NA;
1;7;8.5;10.66;3.48;NA;4.69;7;18.36;13.49;6.99;NA;NA;NA;
1;8;16.75;20;9.52;NA;12.86;11.8;23.54;16.24;11.91;NA;NA;NA;
1;9;28.52;32.62;18.86;NA;29.3;33.54;29.38;22.56;20.9;NA;NA;NA;
1;10;39.92;43.42;33.81;NA;44.58;47.9;37.92;38.97;38.27;NA;NA;NA;
1;11;44.13;54.57;37.89;NA;43.45;48.61;47.86;59.6;53.02;NA;NA;NA;
1;12;45.76;52.16;43.51;NA;50.17;54.47;52.75;47.81;52.72;NA;NA;NA;
1;13;43.18;46;40.58;NA;47.34;47.63;45.67;48.39;31.5;NA;NA;NA;
1;14;34.2;44.05;35.51;NA;37.08;42.5;39.47;44.59;33.96;NA;NA;NA;
1;15;30.28;38.02;25.84;NA;36.2;36.8;38.84;38.93;43.16;NA;NA;NA;
1;16;27.4;30.88;25.08;NA;33.93;25.77;40.48;34.14;39.29;NA;NA;NA;
1;17;18.56;24.04;24.98;NA;21.89;19.32;28.34;29.54;20.29;NA;NA;NA;
1;18;17.03;18.7;11.53;NA;11.22;6.49;17.76;24.68;20.54;NA;NA;NA;
1;19;2.66;14.21;10.51;NA;5.82;5.89;8.8;22.34;16.03;NA;NA;NA;
1;20;0.8;12.62;1.69;NA;2.24;1.88;4.23;18.18;10.08;NA;NA;NA;
1;21;1.8;16.59;0.58;NA;3.51;2.44;4.08;18.32;1.74;NA;NA;NA;
1;22;0.39;18.95;0.57;NA;2.59;2.9;14.2;21.85;12.08;NA;NA;NA;
1;23;2.41;19.23;1.29;NA;1.03;1.95;11.1;19.9;6.14;NA;NA;NA;
2;0;8.92;19.76;0.94;NA;6.05;3.17;15.4;19.93;3.91;NA;NA;NA;
2;1;8.7;18.97;5.56;NA;3.52;6.67;11.59;18.94;ND;NA;NA;NA;
2;2;7.33;ND;ND;NA;ND;7.76;5.5;20.79;15.83;NA;NA;NA;
2;3;6.1;12.02;0.98;NA;12.1;8.41;10.12;19.84;16.96;NA;NA;NA;
2;4;3.36;12.82;1.07;NA;7.4;4.76;8.41;19.89;14.12;NA;NA;NA;
2;5;0.62;8.88;1.32;NA;4.46;1.96;7.96;14.89;11.54;NA;NA;NA;
2;6;1.19;3.83;1.09;NA;3.42;2.8;11.25;8.61;10.47;NA;NA;NA;
2;7;6.13;6.74;3.26;NA;5.76;5.26;11.14;11.33;12.02;NA;NA;NA;
2;8;12.55;16.93;4.92;NA;16.23;12.3;25.69;16.67;16.55;NA;NA;NA;
2;9;27.58;33.85;18.37;NA;28.06;31.63;35.59;28.22;16.6;NA;NA;NA;
2;10;36.87;45.39;30.19;NA;36.59;40.62;41.63;43.11;30.74;NA;NA;NA;
2;11;36.09;41.47;32.7;NA;40.62;42.97;ND;46.53;29.56;NA;NA;NA;
2;12;35.34;45.12;31.92;NA;38.5;40.76;ND;40.4;29.92;NA;NA;NA;
2;13;34.32;40.77;22.92;NA;31.02;34.68;32.97;28.62;26.32;NA;NA;NA;
2;14;25.35;32.97;21.35;NA;26.1;29.65;ND;29.51;26.65;NA;NA;NA;
2;15;30.68;36.68;20.7;NA;24.71;27.14;28.17;ND;22.16;NA;NA;NA;
2;16;26.12;34.98;20.39;NA;20.71;24.79;24.01;23.91;22.96;NA;NA;NA;
2;17;17.54;29.61;15.91;NA;18.88;21.21;20.99;ND;19.91;NA;NA;NA;
2;18;5.74;20.54;5.4;NA;10.11;11.23;18.32;24.51;9.76;NA;NA;NA;
2;19;5.83;19.52;1.05;NA;6.83;2.1;11.73;18.41;13.48;NA;NA;NA;
2;20;1.56;14.25;1;NA;5.08;2.19;11.37;12.18;9.72;NA;NA;NA;
2;21;0.46;15.61;0.95;NA;3.8;3.56;10.39;16.72;8.4;NA;NA;NA;
2;22;0.86;11.92;4.9;NA;7;4.41;3.89;19.82;4.77;NA;NA;NA;
2;23;0.7;3.46;6.02;NA;1.01;15.72;12.5;13.86;0.44;NA;NA;NA;
3;0;0.44;2.59;12.54;NA;0.69;10.41;20.18;ND;0.24;NA;NA;NA;
3;1;0.43;1.21;9.76;NA;4.22;12.61;29.82;0.25;0.23;NA;NA;NA;
3;2;ND;0.45;4.06;NA;2.21;ND;19.09;0.25;0.23;NA;NA;NA;
3;3;1.56;1.06;1.11;NA;1.68;4.26;27.28;0.04;0.18;NA;NA;NA;
3;4;0.59;1.17;0.68;NA;2.75;2.74;20.99;0.07;0.23;NA;NA;NA;
3;5;0.38;0.7;0.64;NA;1.4;5.88;3.74;0.22;0.27;NA;NA;NA;
3;6;1.85;2.1;1.65;NA;3;3.55;2.8;0.63;0.65;NA;NA;NA;
3;7;2.66;4.79;2.62;NA;4.57;4.67;10.36;1.37;1.32;NA;NA;NA;
3;8;8.93;9.98;6.38;NA;9.15;11.25;20.68;5.48;4.09;NA;NA;NA;
3;9;16.52;16.02;11;NA;26.64;21.96;33.54;12.54;18.84;NA;NA;NA;
3;10;41.03;47.24;25.8;NA;36.71;32.57;40.37;25.03;37;NA;NA;NA;
3;11;61.52;59.25;33.99;NA;35.71;42.72;43.74;55.38;43.06;NA;NA;NA;
3;12;52.35;57.72;ND;NA;42.8;45.32;49.89;60.07;49.95;NA;NA;NA;
3;13;34.62;51;ND;NA;46.15;50.49;52.35;64.34;41.69;NA;NA;NA;
3;14;27.25;44.68;37.8;NA;ND;55.29;47.51;52.86;47.67;NA;NA;NA;
