DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.76;20.4;0.04;NA;5.92;0.59;0.57;ND;10.54;NA;NA;NA;
1;1;6.64;15.57;7.21;NA;8.25;7.67;ND;23.7;ND;NA;NA;NA;
1;2;ND;ND;ND;NA;ND;ND;4.44;23.04;19.64;NA;NA;NA;
1;3;3.81;16.57;5.67;NA;11.15;9.8;1.53;20.17;13.19;NA;NA;NA;
1;4;7.22;17.55;6.44;NA;9.74;9.12;0.69;20.56;8.15;NA;NA;NA;
1;5;8.48;18.48;10.63;NA;11.95;9.48;4.5;18.19;2.47;NA;NA;NA;
1;6;4.1;11.72;7.25;NA;6.99;8.91;2;4.97;6.12;NA;NA;NA;
1;7;2.85;4.67;6.94;NA;8.43;7.19;5.73;4.49;7.4;NA;NA;NA;
1;8;5.62;8.81;5.31;NA;10;7.29;17.61;14.29;9.95;NA;NA;NA;
1;9;15.48;20.95;12.96;NA;19.8;16.78;24.57;18.5;14.96;NA;NA;NA;
1;10;32.34;35.75;10.34;NA;27.14;18.57;47.87;28.89;23.4;NA;NA;NA;
1;11;37.48;40.15;31.05;NA;22.19;21.48;39.33;43.34;18.63;NA;NA;NA;
1;12;41.03;42.87;44.89;NA;33.88;50.51;31.63;49.52;45.79;NA;NA;NA;
1;13;33.72;34.78;46.66;NA;52.67;52.8;49.68;45.48;66.77;NA;NA;NA;
1;14;35.11;41.07;35.08;NA;41.87;41.52;58.81;42.21;58.9;NA;NA;NA;
1;15;36.33;42.32;39.31;NA;41.46;44.33;46.09;44.66;43.55;NA;NA;NA;
1;16;32.98;36.56;35.59;NA;34.5;28.64;41.72;46;43.85;NA;NA;NA;
1;17;29.3;32.29;15.96;NA;22.88;20.28;32.19;35.12;43.57;NA;NA;NA;
1;18;23.29;19.65;9.54;NA;6.17;4.46;16.56;19.74;22.07;NA;NA;NA;
1;19;5.63;14.93;6.07;NA;2.66;1.09;13.28;17.9;27.21;NA;NA;NA;
1;20;1.51;12.87;0.98;NA;1.93;0.49;3.87;17.54;16.48;NA;NA;NA;
1;21;0.26;10.68;0.07;NA;1.58;1.37;2.72;15.34;4.96;NA;NA;NA;
1;22;0.26;8.46;0.08;NA;1.54;0.71;6.44;19.79;13.19;NA;NA;NA;
1;23;0.02;8.02;0.03;NA;1.2;0.61;0.97;16.19;12.04;NA;NA;NA;
2;0;0.25;4.73;0.2;NA;0.98;1.14;3.43;14.19;4.59;NA;NA;NA;
2;1;0;3.92;0.96;NA;1.04;0.67;1.64;0.38;2.53;NA;NA;NA;
2;2;0.36;1.86;0.35;NA;2.02;0.6;0;0.59;1.36;NA;NA;NA;
2;3;0.22;0.8;0.54;NA;0.65;0.5;0.86;0.08;0.08;NA;NA;NA;
2;4;0.63;3.36;0.01;NA;0.53;1.16;0.66;0;0.22;NA;NA;NA;
2;5;0.08;3.47;0.07;NA;2.28;1.05;1.28;0;0.24;NA;NA;NA;
2;6;0.02;1.1;0.46;NA;2.1;1.29;1.8;0.03;1.58;NA;NA;NA;
2;7;2.21;4.52;3.63;NA;4.18;3.63;3.88;0.83;3.55;NA;NA;NA;
2;8;3.62;7.88;5.35;NA;7.15;6.17;11.13;3.69;9.94;NA;NA;NA;
