DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.32;7.86;5.93;NA;65.48;9.93;ND;2.74;ND;NA;NA;NA;
1;1;2.61;7.28;ND;NA;ND;7.66;ND;3.89;ND;NA;NA;NA;
1;2;4.82;6.77;3.45;NA;7.11;4.83;ND;5.27;ND;NA;NA;NA;
1;3;4.62;5.29;3.08;NA;4.64;4.12;ND;3.88;ND;NA;NA;NA;
1;4;4.25;5.25;3.83;NA;9.31;7.68;ND;5.15;ND;NA;NA;NA;
1;5;4.32;8.54;4.05;NA;47.82;13.09;ND;2.36;ND;NA;NA;NA;
1;6;7.79;12.11;8.12;NA;106.83;19;ND;11.4;ND;NA;NA;NA;
1;7;17.18;12.01;14.49;NA;66.16;19.14;ND;28.41;ND;NA;NA;NA;
1;8;8.87;6.11;8.62;NA;29.97;6.69;ND;18.56;ND;NA;NA;NA;
1;9;10.65;6.66;9.39;NA;17.06;7.74;ND;16.72;ND;NA;NA;NA;
1;10;9.73;6.6;ND;NA;5.93;6.3;ND;6.34;ND;NA;NA;NA;
1;11;5.53;3.73;ND;NA;6.98;7.29;ND;3.89;ND;NA;NA;NA;
1;12;3.63;2.7;3.42;NA;5.38;5.52;ND;3.51;ND;NA;NA;NA;
1;13;2.7;1.55;ND;NA;3.07;3.62;ND;2.53;ND;NA;NA;NA;
1;14;2.16;0.68;4.1;NA;3.03;2.57;ND;1.78;ND;NA;NA;NA;
1;15;2.01;1.08;2.89;NA;3.2;2.82;ND;1.48;ND;NA;NA;NA;
1;16;1.75;1.12;1.86;NA;3.61;2.06;ND;1.38;ND;NA;NA;NA;
1;17;1.84;1.4;1.5;NA;3.47;2.15;ND;1.32;ND;NA;NA;NA;
1;18;2.05;1.42;2.37;NA;4.15;2.94;ND;1.85;ND;NA;NA;NA;
1;19;2.41;1.54;2.53;NA;4.73;2.65;ND;1.72;ND;NA;NA;NA;
1;20;2.64;1.54;2.61;NA;4.15;2.72;ND;1.59;ND;NA;NA;NA;
1;21;3.16;6.54;1.87;NA;4.86;2.69;ND;2.08;ND;NA;NA;NA;
1;22;3.23;4.82;3.25;NA;6.34;4.18;ND;1.78;ND;NA;NA;NA;
1;23;3.73;3.24;16.95;NA;5.6;11.09;ND;1.59;ND;NA;NA;NA;
2;0;4.75;3.52;10.02;NA;13.63;12.58;ND;1.65;ND;NA;NA;NA;
2;1;ND;ND;5.38;NA;74.22;9.34;ND;1.43;ND;NA;NA;NA;
2;2;3.48;1.33;7.47;NA;32.11;11.25;ND;1.5;ND;NA;NA;NA;
2;3;3.88;3.45;6.29;NA;37.8;8.31;ND;1.56;ND;NA;NA;NA;
2;4;3.22;5.72;4.66;NA;75.47;7.21;ND;1.98;ND;NA;NA;NA;
2;5;3.56;12.34;3.61;NA;34.12;4.13;ND;2.47;ND;NA;NA;NA;
2;6;5.02;10.98;4.68;NA;109.81;5.13;ND;2.74;ND;NA;NA;NA;
2;7;6.26;12.97;13.75;NA;63.91;17.3;ND;11.08;ND;NA;NA;NA;
2;8;8.62;8.26;9.96;NA;14.75;12.16;ND;10.03;ND;NA;NA;NA;
2;9;6.9;9.66;8.66;NA;9.07;8.5;ND;5.46;ND;NA;NA;NA;
2;10;4.42;5.65;6.12;NA;8.37;8.22;ND;2.98;ND;NA;NA;NA;
2;11;4.4;3.21;4.75;NA;5.6;5.44;ND;3.03;ND;NA;NA;NA;
2;12;2.51;2.71;3.61;NA;4.02;4.59;ND;2.67;ND;NA;NA;NA;
2;13;1.84;1.61;2.42;NA;3.35;3.42;ND;2.39;ND;NA;NA;NA;
2;14;1.55;0.78;2.27;NA;3.08;2.39;ND;1.47;ND;NA;NA;NA;
2;15;1.43;0.96;1.79;NA;2.2;2.27;ND;1.07;ND;NA;NA;NA;
2;16;1.6;0.79;2.14;NA;2.39;2.1;ND;1.16;ND;NA;NA;NA;
2;17;2.25;0.75;2.34;NA;1.93;2.16;ND;1.08;ND;NA;NA;NA;
2;18;2.25;1.36;2.69;NA;1.72;2.29;ND;1.21;ND;NA;NA;NA;
2;19;2.48;1.67;2.26;NA;1.98;2.73;ND;1.26;ND;NA;NA;NA;
2;20;2.9;1.71;2.21;NA;3.14;2.54;ND;0.96;ND;NA;NA;NA;
2;21;2.54;1.56;2.01;NA;3.4;2.44;ND;0.97;ND;NA;NA;NA;
2;22;2.18;1.49;1.79;NA;2.79;1.89;ND;0.91;ND;NA;NA;NA;
2;23;2.11;1.26;1.66;NA;2.5;1.93;ND;0.84;ND;NA;NA;NA;
3;0;1.95;1;1.86;NA;2.08;2.23;ND;0.84;ND;NA;NA;NA;
3;1;2.16;1.2;ND;NA;ND;4.06;ND;1.11;ND;NA;NA;NA;
3;2;1.72;1.6;1.7;NA;2.83;3.11;ND;0.83;ND;NA;NA;NA;
3;3;1.86;1.37;1.68;NA;2.03;2.61;ND;0.8;ND;NA;NA;NA;
3;4;1.91;1.6;1.78;NA;2.27;2.3;ND;0.94;ND;NA;NA;NA;
3;5;1.89;1.32;2.5;NA;2.98;2.41;ND;1.01;ND;NA;NA;NA;
3;6;2.31;2.65;9.82;NA;7.09;5.45;ND;2.63;ND;NA;NA;NA;
3;7;2.86;11.76;8.84;NA;9.53;6.63;ND;7.54;ND;NA;NA;NA;
3;8;4.32;6.95;5.39;NA;19.26;5.17;ND;8.59;ND;NA;NA;NA;
3;9;4.34;5.55;4.34;NA;26.27;6.16;ND;8.88;ND;NA;NA;NA;
3;10;4.42;5.32;5.1;NA;10.58;7.3;ND;4.52;ND;NA;NA;NA;
3;11;3.54;3.56;5.03;NA;8.06;6.02;ND;4.23;ND;NA;NA;NA;
3;12;2.19;1.74;2.02;NA;3.85;3.6;ND;3.72;ND;NA;NA;NA;
3;13;1.69;0.88;1.37;NA;1.98;1.94;ND;1.53;ND;NA;NA;NA;
3;14;1.59;0.79;1.11;NA;1.87;1.69;ND;1.09;ND;NA;NA;NA;
3;15;1.55;1.02;1.76;NA;1.61;1.61;ND;1;ND;NA;NA;NA;
3;16;1.87;0.79;2.08;NA;1.91;1.91;ND;1.15;ND;NA;NA;NA;
3;17;2.02;1.07;2.09;NA;2.93;1.89;ND;1.05;ND;NA;NA;NA;
3;18;1.95;1.34;2.22;NA;2.99;2;ND;1.08;ND;NA;NA;NA;
3;19;2.29;1.43;2.13;NA;2.31;1.86;ND;1.04;ND;NA;NA;NA;
3;20;2.13;1.89;2.51;NA;5.69;2.21;ND;1.18;ND;NA;NA;NA;
3;21;1.88;1.76;5.51;NA;5.96;4.49;ND;1.21;ND;NA;NA;NA;
3;22;3.97;1.71;7.37;NA;5.94;6.39;ND;1.53;ND;NA;NA;NA;
3;23;5.67;1.05;6.12;NA;6.74;5.66;ND;1.32;ND;NA;NA;NA;
4;0;2.81;1.34;6.46;NA;1.84;3.48;ND;0.98;ND;NA;NA;NA;
4;1;ND;ND;2.88;NA;1.73;2.52;ND;0.86;ND;NA;NA;NA;
4;2;2.68;1.04;3.5;NA;1.46;1.73;ND;0.85;ND;NA;NA;NA;
4;3;1.92;1.2;11.58;NA;2.84;4.65;ND;0.77;ND;NA;NA;NA;
4;4;2.17;1.51;7.58;NA;10.56;12.26;ND;0.75;ND;NA;NA;NA;
4;5;2.34;1.1;4.69;NA;11.77;7.3;ND;0.84;ND;NA;NA;NA;
4;6;4.09;2.13;4.7;NA;9.94;6.23;ND;2.43;ND;NA;NA;NA;
4;7;4.73;2.43;6.57;NA;14.02;9.93;ND;2.71;ND;NA;NA;NA;
4;8;5.7;3.89;8.74;NA;24.47;12.48;ND;7.7;ND;NA;NA;NA;
4;9;8.15;6.59;10.56;NA;22.63;8.2;ND;5.24;ND;NA;NA;NA;
4;10;5.88;8.81;11.84;NA;10.81;ND;ND;4.47;ND;NA;NA;NA;
4;11;5.64;9.27;16.59;NA;7.47;ND;ND;4.21;ND;NA;NA;NA;
4;12;6.32;7.06;13.36;NA;13.47;12;ND;5.33;ND;NA;NA;NA;
4;13;2.89;ND;5.08;NA;11.87;7.8;ND;6.08;ND;NA;NA;NA;
4;14;2.06;ND;2.8;NA;3.43;3.89;ND;2.27;ND;NA;NA;NA;
4;15;1.77;1.16;3.18;NA;3.15;2.37;ND;1.51;ND;NA;NA;NA;
4;16;1.61;0.63;4.07;NA;2.19;1.9;ND;1.32;ND;NA;NA;NA;
4;17;1.87;0.51;5.38;NA;2.23;2.41;ND;1.17;ND;NA;NA;NA;
4;18;1.96;0.6;5.91;NA;3.5;2.55;ND;1.24;ND;NA;NA;NA;
4;19;2.14;0.64;5.92;NA;5.29;3;ND;1.18;ND;NA;NA;NA;
4;20;2.9;1.17;4.96;NA;4.45;3.07;ND;1.11;ND;NA;NA;NA;
4;21;2.78;1.14;5.13;NA;3.69;3.23;ND;1.05;ND;NA;NA;NA;
4;22;2.67;1.84;4.15;NA;4.69;2.83;ND;1.01;ND;NA;NA;NA;
4;23;2.64;2.01;3.6;NA;5.16;3.35;ND;1.23;ND;NA;NA;NA;
5;0;2.18;1.82;2.69;NA;3.49;2.83;ND;0.89;ND;NA;NA;NA;
5;1;2.23;1.8;ND;NA;ND;3.59;ND;0.83;ND;NA;NA;NA;
5;2;2.79;1.6;4.03;NA;4.48;5.1;ND;0.92;ND;NA;NA;NA;
5;3;3.27;1.09;3.1;NA;5.22;4.34;ND;0.91;ND;NA;NA;NA;
5;4;3.81;0.9;3.2;NA;7.99;4.05;ND;4.55;ND;NA;NA;NA;
5;5;3.75;1.91;3.41;NA;7.03;5.63;ND;7.13;ND;NA;NA;NA;
5;6;5.42;1.57;7.96;NA;7.04;6.22;ND;9.22;ND;NA;NA;NA;
5;7;6;2.8;4.73;NA;4.67;4.75;ND;10.96;ND;NA;NA;NA;
5;8;5.94;4.2;5.18;NA;5.26;4.17;ND;12.22;ND;NA;NA;NA;
5;9;6.9;3.46;ND;NA;5.53;3.04;ND;9.52;ND;NA;NA;NA;
5;10;4.55;1.56;ND;NA;ND;3.79;ND;3.79;ND;NA;NA;NA;
5;11;4.19;1.58;5.58;NA;ND;4.7;ND;3.1;ND;NA;NA;NA;
5;12;2.18;1;5.24;NA;5.08;4.78;ND;3.51;ND;NA;NA;NA;
5;13;1.85;0.44;4.3;NA;3.01;2.69;ND;2.52;ND;NA;NA;NA;
5;14;1.68;0.36;4.41;NA;2.59;1.64;ND;2.31;ND;NA;NA;NA;
5;15;2.22;0.23;3.41;NA;2.55;2.07;ND;36.18;ND;NA;NA;NA;
5;16;2.26;0.54;3.62;NA;2.37;2.33;ND;3.95;ND;NA;NA;NA;
5;17;2.51;0.39;4.68;NA;2.89;3.06;ND;3.37;ND;NA;NA;NA;
5;18;2.39;3.82;6.59;NA;4.08;5.54;ND;3.28;ND;NA;NA;NA;
5;19;2.5;2.09;7.36;NA;6.27;5.76;ND;10.23;ND;NA;NA;NA;
5;20;2.92;1.81;8.29;NA;20.48;6.34;ND;7.84;ND;NA;NA;NA;
5;21;2.42;0.94;6.19;NA;9.56;4.74;ND;2.65;ND;NA;NA;NA;
