DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;4.81;2.45;1.07;NA;3.7;7.3;ND;1.42;ND;NA;NA;NA;
1;1;3.43;ND;1.03;NA;3.41;6.39;ND;1.02;ND;NA;NA;NA;
1;2;2.29;2.26;1.04;NA;2.2;5.84;ND;0.29;ND;NA;NA;NA;
1;3;2.84;2.31;1.06;NA;4.01;6.24;ND;0.86;ND;NA;NA;NA;
1;4;5.32;5.83;1.22;NA;3.4;6.22;ND;1.01;ND;NA;NA;NA;
1;5;4.48;2.21;1.88;NA;1.87;6.89;ND;0.62;ND;NA;NA;NA;
1;6;3.15;3.81;0.98;NA;2.76;8.92;ND;1.06;ND;NA;NA;NA;
1;7;1.82;4.02;2.12;NA;4.65;9.72;ND;1.64;ND;NA;NA;NA;
1;8;1.82;1.99;1.58;NA;3.11;5.77;ND;2.84;ND;NA;NA;NA;
1;9;1.81;1.61;1.13;NA;2.93;4.36;ND;2.74;ND;NA;NA;NA;
1;10;1.77;1.26;1.28;NA;2.53;3.8;ND;1.51;ND;NA;NA;NA;
1;11;1.47;0.87;1.03;NA;2.35;3.79;ND;2.49;ND;NA;NA;NA;
1;12;1.42;1.01;1.4;NA;1.76;3.64;ND;2.32;ND;NA;NA;NA;
1;13;1.32;1.06;1.03;NA;1.26;3.77;ND;3.01;ND;NA;NA;NA;
1;14;1.39;1.23;0.67;NA;1.43;3.91;ND;2.86;ND;NA;NA;NA;
1;15;1.24;1.09;0.85;NA;1.34;3.68;ND;2.51;ND;NA;NA;NA;
1;16;1.41;1.43;0.86;NA;1.31;4.04;ND;2.8;ND;NA;NA;NA;
1;17;1.08;1.63;0.86;NA;2.01;4;ND;2.12;ND;NA;NA;NA;
1;18;2.29;1.79;1.58;NA;3.17;5.08;ND;2.93;ND;NA;NA;NA;
1;19;1.86;1.71;1.49;NA;2.79;6.06;ND;3.24;ND;NA;NA;NA;
1;20;3.16;2.09;1.62;NA;3.9;7.81;ND;4.18;ND;NA;NA;NA;
1;21;2.28;1.57;1.07;NA;5.45;7.82;ND;6.38;ND;NA;NA;NA;
1;22;2.55;1.69;1.04;NA;2.7;7.03;ND;ND;ND;NA;NA;NA;
1;23;1.46;1.4;0.65;NA;1.49;6.53;ND;ND;ND;NA;NA;NA;
2;0;1.56;2.08;0.57;NA;4.82;8;ND;2.5;ND;NA;NA;NA;
2;1;ND;3.27;ND;NA;ND;ND;ND;3.48;ND;NA;NA;NA;
2;2;1.09;2.65;0.41;NA;4.58;6.9;ND;2.58;ND;NA;NA;NA;
2;3;1.72;2.24;0.37;NA;3.81;5.89;ND;3.07;ND;NA;NA;NA;
2;4;1.59;2.6;0.31;NA;6.58;6.21;ND;2.73;ND;NA;NA;NA;
2;5;1.58;4.06;0.48;NA;2.69;7.35;ND;4.12;ND;NA;NA;NA;
2;6;1.63;2.46;0.38;NA;6.43;8.16;ND;3.07;ND;NA;NA;NA;
2;7;2.28;3.01;1.49;NA;2.27;8.27;ND;8.04;ND;NA;NA;NA;
2;8;1.89;1.7;0.91;NA;2.38;4.39;ND;3.07;ND;NA;NA;NA;
2;9;1.73;1.14;0.5;NA;1.82;3.65;ND;1.88;ND;NA;NA;NA;
2;10;0.97;0.93;0.59;NA;1.84;3.59;ND;1.13;ND;NA;NA;NA;
2;11;1.05;1.1;0.53;NA;1.41;3.38;ND;0.99;ND;NA;NA;NA;
2;12;1.07;1.22;0.43;NA;1.58;3.52;ND;3.26;ND;NA;NA;NA;
2;13;1;1.09;0.44;NA;1.49;3.51;ND;3.13;ND;NA;NA;NA;
2;14;1.23;1.13;0.57;NA;2.3;3.6;ND;2.7;ND;NA;NA;NA;
2;15;1.58;1.08;0.64;NA;1.66;3.4;ND;2.54;ND;NA;NA;NA;
2;16;2.24;1.02;0.47;NA;1.37;3.73;ND;2.4;ND;NA;NA;NA;
2;17;3.34;1.26;0.52;NA;2.08;3.7;ND;3.03;ND;NA;NA;NA;
2;18;2.3;2.51;1.51;NA;2.41;4.41;ND;3.91;ND;NA;NA;NA;
2;19;2.49;2.35;1.71;NA;1.9;7.12;ND;4.21;ND;NA;NA;NA;
2;20;1.7;2.06;1.03;NA;1.67;7.02;ND;4.31;ND;NA;NA;NA;
2;21;1.23;3.7;0.75;NA;1.6;6.47;ND;4.71;ND;NA;NA;NA;
2;22;0.87;ND;0.73;NA;2.05;7.21;ND;3.79;ND;NA;NA;NA;
2;23;1.07;ND;0.5;NA;4.2;5.8;ND;3.85;ND;NA;NA;NA;
3;0;0.97;7.6;0.35;NA;1.63;2.91;ND;3.48;ND;NA;NA;NA;
3;1;0.86;ND;0.42;NA;1.72;3.47;ND;3.08;ND;NA;NA;NA;
3;2;0.69;4.41;0.29;NA;1.43;3.24;ND;3.22;ND;NA;NA;NA;
3;3;0.84;3.73;0.48;NA;1.44;3.58;ND;3.16;ND;NA;NA;NA;
3;4;0.76;3.23;0.28;NA;1.77;4.04;ND;4.29;ND;NA;NA;NA;
3;5;0.97;2.44;0.47;NA;2.24;4.1;ND;4.35;ND;NA;NA;NA;
3;6;1.39;3.86;1.14;NA;3.36;5.53;ND;4.75;ND;NA;NA;NA;
3;7;2;5.2;1.38;NA;2.33;4.21;ND;3.45;ND;NA;NA;NA;
3;8;2.52;2.21;1.61;NA;2.32;2.21;ND;2.25;ND;NA;NA;NA;
3;9;2.33;1.94;1.63;NA;1.94;1.7;ND;3.22;ND;NA;NA;NA;
3;10;1.56;1.29;1.2;NA;1.91;1.7;ND;4.37;ND;NA;NA;NA;
3;11;1.75;1.31;1.94;NA;2.25;2.14;ND;3.08;ND;NA;NA;NA;
3;12;1.92;1.39;1.97;NA;1.64;2.16;ND;3.39;ND;NA;NA;NA;
3;13;1.56;1.56;2.21;NA;1.86;1.69;ND;3.9;ND;NA;NA;NA;
3;14;1.85;1.3;1.69;NA;1.83;ND;ND;3.78;ND;NA;NA;NA;
3;15;1.29;1.35;1.55;NA;3.06;ND;ND;3.9;ND;NA;NA;NA;
3;16;1.23;1.55;1.38;NA;2.11;1.63;ND;3.64;ND;NA;NA;NA;
3;17;1.58;1.74;2.3;NA;2.33;1.58;ND;3.77;ND;NA;NA;NA;
3;18;5.59;3.9;2.92;NA;2.76;2.42;ND;3.88;ND;NA;NA;NA;
3;19;3.52;6.46;2.22;NA;2.83;3.11;ND;4.06;ND;NA;NA;NA;
3;20;2.49;5.87;2.05;NA;2.32;4.69;ND;4.02;ND;NA;NA;NA;
3;21;2.6;4.61;1.76;NA;2.72;5.68;ND;4.26;ND;NA;NA;NA;
3;22;1.9;5.94;1.37;NA;4.73;6.35;ND;4.21;ND;NA;NA;NA;
3;23;1.48;6.01;1.19;NA;3.24;4.35;ND;3.86;ND;NA;NA;NA;
4;0;1.07;5.13;1.02;NA;1.43;2.6;ND;3.99;ND;NA;NA;NA;
4;1;ND;5.12;ND;NA;ND;ND;ND;4.6;ND;NA;NA;NA;
4;2;1.25;3.05;0.58;NA;2.47;3.38;ND;5.49;ND;NA;NA;NA;
4;3;0.85;2.45;0.61;NA;1.38;3.08;ND;5.37;ND;NA;NA;NA;
4;4;1.84;2.44;0.93;NA;2.54;4.49;ND;4.91;ND;NA;NA;NA;
4;5;3.89;3.17;0.64;NA;7.11;4.52;ND;5.39;ND;NA;NA;NA;
4;6;5.9;7.78;1.35;NA;9.61;4.96;ND;7.92;ND;NA;NA;NA;
4;7;6.8;9.07;3.26;NA;3.96;7.56;ND;16.09;ND;NA;NA;NA;
4;8;3.35;5.19;2.56;NA;2.6;3.92;ND;12.58;ND;NA;NA;NA;
4;9;2.64;2.5;1.69;NA;1.76;1.92;ND;6.4;ND;NA;NA;NA;
4;10;2.01;3;1.9;NA;2.73;1.9;ND;5.28;ND;NA;NA;NA;
4;11;1.59;2.74;1.21;NA;2.51;1.58;ND;5.22;ND;NA;NA;NA;
4;12;1.56;2.54;1.41;NA;2.24;1.83;ND;4.51;ND;NA;NA;NA;
4;13;2.68;2.34;ND;NA;3.04;2.03;ND;4.51;ND;NA;NA;NA;
4;14;3.2;1.58;ND;NA;2.38;1.45;ND;4.52;ND;NA;NA;NA;
4;15;3.24;1.49;1.6;NA;2.4;1.68;ND;4.51;ND;NA;NA;NA;
4;16;1.89;1.57;2.45;NA;2.34;1.71;ND;5.14;ND;NA;NA;NA;
4;17;1.73;1.48;2.51;NA;2.63;1.83;ND;5.01;ND;NA;NA;NA;
4;18;1.69;1.69;1.72;NA;2.59;2.08;ND;4.46;ND;NA;NA;NA;
4;19;2.6;1.68;2.26;NA;2.6;2.12;ND;7.6;ND;NA;NA;NA;
4;20;4.08;2.32;1.36;NA;2.54;2.29;ND;6.63;ND;NA;NA;NA;
4;21;2.73;2.72;1.01;NA;2.22;3.37;ND;6.13;ND;NA;NA;NA;
4;22;2.96;2.99;2.99;NA;2.33;5.51;ND;5.56;ND;NA;NA;NA;
4;23;1.9;4.05;0.89;NA;2.26;4.75;ND;4.57;ND;NA;NA;NA;
5;0;2.2;5.22;1.16;NA;1.57;4.37;ND;4.08;ND;NA;NA;NA;
5;1;1.93;ND;0.37;NA;4.15;4.34;ND;3.68;ND;NA;NA;NA;
5;2;1.75;4.11;0.09;NA;4.33;2.63;ND;4;ND;NA;NA;NA;
5;3;1.61;4.91;1.15;NA;1.91;4.59;ND;4.19;ND;NA;NA;NA;
5;4;1.19;4.58;0.59;NA;2.25;5.09;ND;3.94;ND;NA;NA;NA;
5;5;2.47;4.63;0.35;NA;2.4;5.99;ND;4.72;ND;NA;NA;NA;
5;6;1.97;4;0.49;NA;6.4;3.86;ND;6.07;ND;NA;NA;NA;
5;7;3.19;4.29;1.07;NA;3.59;5.78;ND;7.81;ND;NA;NA;NA;
5;8;2.5;3.26;1.25;NA;2.85;3.86;ND;6.42;ND;NA;NA;NA;
5;9;2.5;3;1.16;NA;2.66;1.79;ND;4.51;ND;NA;NA;NA;
5;10;2.72;1.76;2.51;NA;2.06;1.48;ND;4.34;ND;NA;NA;NA;
5;11;3.17;2.53;1.12;NA;1.96;1.23;ND;4.09;ND;NA;NA;NA;
5;12;1.47;1.6;1.64;NA;1.93;1.16;ND;4.21;ND;NA;NA;NA;
5;13;1.35;1.53;1.14;NA;1.91;1.17;ND;4.14;ND;NA;NA;NA;
5;14;1.48;1.39;1.24;NA;2.15;1.25;ND;4.28;ND;NA;NA;NA;
5;15;1.37;1.22;1.5;NA;2.27;1.48;ND;4.43;ND;NA;NA;NA;
5;16;1.48;1.7;1.3;NA;1.98;1.85;ND;3.93;ND;NA;NA;NA;
5;17;1.56;2.38;1.6;NA;2.81;1.88;ND;4.14;ND;NA;NA;NA;
5;18;3.38;2.2;1.48;NA;2.53;1.59;ND;4.24;ND;NA;NA;NA;
5;19;4.04;6.32;1.34;NA;2.98;2.27;ND;7.4;ND;NA;NA;NA;
5;20;3.22;5.79;1.18;NA;4.27;2.28;ND;11.27;ND;NA;NA;NA;
5;21;2.11;5.53;0.77;NA;4.21;3.21;ND;5.79;ND;NA;NA;NA;
5;22;2.89;5.22;1.08;NA;4.43;3.02;ND;5.09;ND;NA;NA;NA;
5;23;3.28;5.15;0.29;NA;2.71;3.19;ND;4.19;ND;NA;NA;NA;
6;0;2.81;4.83;0.18;NA;1.98;1.91;ND;4;ND;NA;NA;NA;
6;1;ND;2.36;ND;NA;ND;ND;ND;3.77;ND;NA;NA;NA;
6;2;1.92;2.24;0.12;NA;1.61;1.21;ND;4.56;ND;NA;NA;NA;
6;3;1.01;2.34;0.05;NA;1.72;1.25;ND;3.65;ND;NA;NA;NA;
6;4;1.23;4.22;0.08;NA;1.74;1.71;ND;3.33;ND;NA;NA;NA;
6;5;0.9;4;0.09;NA;2.46;1.52;ND;3.47;ND;NA;NA;NA;
6;6;1.5;2.98;0.65;NA;3.2;2.27;ND;2.95;ND;NA;NA;NA;
6;7;2.09;4.16;1.08;NA;2.39;3.64;ND;3.93;ND;NA;NA;NA;
6;8;2.39;3.22;1.36;NA;1.97;1.58;ND;3.31;ND;NA;NA;NA;
6;9;2.2;3.12;1.05;NA;1.76;1.27;ND;2.12;ND;NA;NA;NA;
6;10;1.83;2.34;0.82;NA;1.78;1.22;ND;1.36;ND;NA;NA;NA;
6;11;2.77;1.92;1.17;NA;2.04;1.22;ND;1.69;ND;NA;NA;NA;
6;12;1.98;1.64;1.12;NA;1.73;1.18;ND;ND;ND;NA;NA;NA;
6;13;1.49;1.81;0.88;NA;1.6;1.44;ND;ND;ND;NA;NA;NA;
6;14;2.12;2.72;1.03;NA;1.32;1.71;ND;1.46;ND;NA;NA;NA;
6;15;2.22;2.05;1.09;NA;1.4;1.99;ND;1.77;ND;NA;NA;NA;
6;16;1.97;1.93;0.76;NA;2.16;4.59;ND;1.76;ND;NA;NA;NA;
6;17;1.48;2.01;1.34;NA;2.41;4.64;ND;2.43;ND;NA;NA;NA;
6;18;3.02;3.39;4.54;NA;1.92;4.71;ND;3.91;ND;NA;NA;NA;
6;19;4.19;3.52;2.99;NA;2.22;2.82;ND;3.91;ND;NA;NA;NA;
6;20;3.27;5.18;1.98;NA;2.2;4.3;ND;3.93;ND;NA;NA;NA;
6;21;3.26;7.34;1.13;NA;2.14;5.17;ND;5;ND;NA;NA;NA;
6;22;3.83;6.56;7.05;NA;1.97;18.44;ND;4.2;ND;NA;NA;NA;
6;23;5.45;9.11;6.58;NA;1.93;17.73;ND;4.91;ND;NA;NA;NA;
7;0;3.28;5.85;4.3;NA;5.2;14.91;ND;4.02;ND;NA;NA;NA;
7;1;3.89;ND;1.77;NA;2.32;7.33;ND;4.59;ND;NA;NA;NA;
7;2;2.59;7.01;0.84;NA;6.52;5.51;ND;4.88;ND;NA;NA;NA;
7;3;2.7;12.62;0.5;NA;5.66;4.84;ND;3.8;ND;NA;NA;NA;
7;4;3.56;13.64;0.13;NA;6.39;4.06;ND;3.69;ND;NA;NA;NA;
7;5;3.27;12.73;0.29;NA;9.34;5.2;ND;6.17;ND;NA;NA;NA;
7;6;9.77;6.76;0.95;NA;10.77;6.05;ND;11.23;ND;NA;NA;NA;
7;7;9.77;4.04;1.26;NA;5.36;5.41;ND;11.27;ND;NA;NA;NA;
7;8;4.11;4.04;1;NA;5.14;6.52;ND;7.33;ND;NA;NA;NA;
7;9;2.64;3.4;1.45;NA;5.23;4.15;ND;6.45;ND;NA;NA;NA;
7;10;2.43;2.49;1.17;NA;3.38;2.28;ND;3.65;ND;NA;NA;NA;
7;11;2.14;2.83;0.82;NA;3.57;2.74;ND;ND;ND;NA;NA;NA;
7;12;2.45;1.82;0.88;NA;2.31;1.14;ND;3.28;ND;NA;NA;NA;
7;13;1.79;1.73;1.02;NA;2.36;1.4;ND;2.68;ND;NA;NA;NA;
7;14;1.96;2.64;0.84;NA;2.37;3.54;ND;2.7;ND;NA;NA;NA;
7;15;2.9;3.52;1.56;NA;1.95;5.63;ND;2.74;ND;NA;NA;NA;
7;16;3.39;3.74;1.79;NA;2.5;3.55;ND;3.26;ND;NA;NA;NA;
7;17;6.95;4.7;2.2;NA;2.14;3.29;ND;3.43;ND;NA;NA;NA;
7;18;9.62;5.46;5.87;NA;2.32;6.45;ND;5.12;ND;NA;NA;NA;
7;19;9.73;5.71;10.26;NA;2.34;3.01;ND;6.52;ND;NA;NA;NA;
7;20;4.54;3.08;7.21;NA;3.19;3.85;ND;8.99;ND;NA;NA;NA;
7;21;6.32;5.64;3.31;NA;3.34;5.24;ND;6.56;ND;NA;NA;NA;
7;22;12.97;10.32;1.87;NA;7.93;8.08;ND;5.86;ND;NA;NA;NA;
7;23;27.09;19.39;0.84;NA;8.83;5.17;ND;4.89;ND;NA;NA;NA;
8;0;14.44;16.01;0.95;NA;4.7;4.96;ND;4.99;ND;NA;NA;NA;
8;1;ND;10.8;ND;NA;ND;ND;ND;5.66;ND;NA;NA;NA;
8;2;4.43;7.71;0.25;NA;2.79;4.2;ND;6.03;ND;NA;NA;NA;
8;3;2.48;4.81;0.45;NA;3.25;4.1;ND;5.33;ND;NA;NA;NA;
8;4;2.25;6.61;0.71;NA;4.38;5.53;ND;4.6;ND;NA;NA;NA;
8;5;1.96;5.12;0.44;NA;2.49;4.67;ND;4.39;ND;NA;NA;NA;
8;6;2.55;12.32;0.44;NA;2.8;4;ND;4.52;ND;NA;NA;NA;
8;7;2.38;7.02;1;NA;1.94;5.37;ND;4.54;ND;NA;NA;NA;
8;8;3.44;9.77;1.09;NA;2.15;5.03;ND;5.81;ND;NA;NA;NA;
8;9;2.92;3.74;1.12;NA;2.21;2.05;ND;5.37;ND;NA;NA;NA;
8;10;3.92;1.74;1.78;NA;1.69;1.59;ND;3.24;ND;NA;NA;NA;
8;11;1.9;1.58;0.77;NA;2.14;3.02;ND;3.59;ND;NA;NA;NA;
8;12;1.35;1.35;0.39;NA;2.71;1.47;ND;3.4;ND;NA;NA;NA;
8;13;1.27;1.44;0.45;NA;3.74;1.11;ND;3.11;ND;NA;NA;NA;
8;14;1.41;1.43;0.18;NA;3.21;0.66;ND;3.07;ND;NA;NA;NA;
8;15;1.33;1.08;0.19;NA;3.71;1.31;ND;3.34;ND;NA;NA;NA;
8;16;1.64;1.31;0.29;NA;3.97;2.61;ND;3.34;ND;NA;NA;NA;
8;17;2.05;1.9;0.59;NA;2.12;3.41;ND;3.28;ND;NA;NA;NA;
8;18;2.76;2.65;0.58;NA;6.72;2.74;ND;3.06;ND;NA;NA;NA;
8;19;2.4;2.63;4.52;NA;2.6;3.25;ND;3.45;ND;NA;NA;NA;
8;20;2.88;1.94;3.11;NA;1.98;2.47;ND;3.2;ND;NA;NA;NA;
8;21;2.88;2.87;1.32;NA;1.71;1.63;ND;2.93;ND;NA;NA;NA;
8;22;2.32;2.04;0.78;NA;1.5;1.34;ND;3.44;ND;NA;NA;NA;
8;23;1.84;3.18;0.3;NA;1.43;1.19;ND;2.92;ND;NA;NA;NA;
9;0;1.02;3.19;0.13;NA;1.27;0.87;ND;2.8;ND;NA;NA;NA;
9;1;1.15;ND;0.26;NA;1.18;2.42;ND;3.65;ND;NA;NA;NA;
9;2;1;2.92;0.35;NA;1.31;3.44;ND;5.09;ND;NA;NA;NA;
9;3;1.19;2.6;0.39;NA;1.15;2.29;ND;5.7;ND;NA;NA;NA;
9;4;1.33;1.71;0.18;NA;1.97;1.18;ND;13.72;ND;NA;NA;NA;
9;5;1.17;1.83;0.21;NA;3.77;2.57;ND;11.98;ND;NA;NA;NA;
9;6;1.37;2.67;0.3;NA;1.75;2.18;ND;4.98;ND;NA;NA;NA;
9;7;1.71;2.7;0.42;NA;1.29;1.95;ND;14.22;ND;NA;NA;NA;
9;8;2.06;2.61;0.37;NA;1.27;1.22;ND;5.05;ND;NA;NA;NA;
9;9;1.93;1.73;0.3;NA;2.32;1.28;ND;3.34;ND;NA;NA;NA;
9;10;1.47;1.57;0.63;NA;1.39;0.98;ND;3.42;ND;NA;NA;NA;
