DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;12.96;19.02;15.99;NA;4;15.24;28.84;31.45;7.36;NA;NA;NA;
1;1;11.52;20.17;21.93;NA;4.13;3.69;30.62;27.47;ND;NA;NA;NA;
1;2;10.1;22.95;ND;NA;3.84;7.21;25.47;30.75;24.07;NA;NA;NA;
1;3;13.24;20.99;26.57;NA;6.56;7.85;19.17;25.85;8.02;NA;NA;NA;
1;4;13.81;19.14;27.52;NA;5.87;7.35;13.59;21.15;21.74;NA;NA;NA;
1;5;10.08;10.54;19.51;NA;2.83;18.58;10.75;21.09;23.73;NA;NA;NA;
1;6;3.91;5.05;10.64;NA;7.52;12.55;10.44;18.26;9.99;NA;NA;NA;
1;7;8.06;13.05;8.01;NA;9.93;16.87;20.65;18.85;3.22;NA;NA;NA;
1;8;9.73;33.8;24.76;NA;23.58;24.6;28.98;33.91;18.34;NA;NA;NA;
1;9;29.45;48.72;24.89;NA;40.95;34.87;46.04;33.17;36.62;NA;NA;NA;
1;10;49.41;59.14;38.53;NA;30.45;28.43;56.89;44.73;32.08;NA;NA;NA;
1;11;51.85;56.79;49.11;NA;24.93;45.45;58.1;57.41;45.5;NA;NA;NA;
1;12;37.62;48.95;50.34;NA;35.43;62.68;67.74;62.24;60.42;NA;NA;NA;
1;13;29.28;40.44;49.99;NA;41.05;62;44.91;60.17;53.81;NA;NA;NA;
1;14;31.14;40.46;42.63;NA;38.39;48.78;41.05;49.89;53.99;NA;NA;NA;
1;15;28.63;39.52;31.77;NA;27.38;33.19;28.8;49.52;41.06;NA;NA;NA;
1;16;27.67;43.29;12.65;NA;30.81;24.27;25.88;43.54;23.65;NA;NA;NA;
1;17;13.54;48.69;11.1;NA;25.35;14.85;21.99;40.18;16.22;NA;NA;NA;
1;18;4.48;29.9;10.06;NA;25.86;11.93;14.05;32.6;9.71;NA;NA;NA;
1;19;4.62;26.7;10.41;NA;31.06;17.01;15.05;30.1;17.01;NA;NA;NA;
1;20;7.12;24.98;8.36;NA;28.19;14.94;20.31;28.4;27.11;NA;NA;NA;
1;21;13.54;15.6;8.97;NA;21.92;13.15;26.99;29.28;21.45;NA;NA;NA;
1;22;16.33;22.05;14.12;NA;15.81;19.79;20.26;29.89;15.69;NA;NA;NA;
1;23;15.18;23.49;16.86;NA;13.87;21;36.4;29.92;3.94;NA;NA;NA;
2;0;16.92;24.84;21.59;NA;16.6;26.77;32.52;ND;17.64;NA;NA;NA;
2;1;13.93;20.82;14.17;NA;17.3;22.81;ND;28.98;27.39;NA;NA;NA;
2;2;11.63;ND;29.98;NA;ND;25.56;33.04;27.06;26.33;NA;NA;NA;
